mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
4.564600678867086	6.647931090396284	4.031256433248231	8.732939075865835	8.264072700189848	4.5662595929430365	2.3259675702667892	2.150542005379465	3.5480928134787373	3.096140829205184	3.8559943375035326	3.2646879134557656	2.2669494133735024	2.1779642842150517	10.11412246914672
4.5635465371298265	5.719338896744689	4.484229196219893	9.406845955580748	8.353564285811025	4.301810299393736	2.0439035722554744	1.977047497068952	3.1194232225885354	2.9003297497960143	2.8413816339232483	3.1973969346693716	2.1656185748314005	1.8921076613091918	10.097895784134817
4.299841497233435	5.971677318544061	4.46887899956673	10.179332837677597	9.18846472959493	4.9210857540139035	2.3373272905658613	2.3133493846441873	2.9374337125030157	2.9311820999793383	3.0948702046232794	3.0963733806095464	2.2867258743928405	1.9538303788470024	9.799080695143918
4.372849123733043	5.946144577486896	4.137459702271639	10.104582249772282	7.968650426388805	4.211928368799348	2.151503356359357	2.2403682082514464	3.2190004732112203	3.1870590211399574	2.727542010668393	3.069901594544984	2.309845783112419	2.1230558747156754	10.309095538497354
4.1143218228263585	5.938813107490935	3.790987165493854	9.711731912149421	8.869709375553839	4.776484070245106	2.2441588695921806	2.059412082911433	3.5374657184121485	3.085881021906537	3.228553855214746	3.7892683137069776	2.2685851223257565	1.9885130726216298	10.183059069739505
4.759389728763043	6.595567498332419	4.554795302423311	9.739432432813729	8.309288714264186	4.618270640699326	2.0191370234094186	1.9182946639489045	3.0447683828290826	3.4381212255534175	2.9665816748311244	3.1477834447605897	2.160500168250686	1.8604926483555344	10.156684984469063
4.039468651558463	5.34839879502529	4.413005092551922	9.37383771734394	8.336607696575745	3.9047786816904133	2.6011617439193278	2.2184101945011587	3.293123142739862	3.2649236382264166	3.3053233250509626	3.1666881526527435	2.153696277090839	2.037880817779846	10.382750112827996
4.220467121677643	6.237134438759694	4.312999766872077	10.74896401236839	8.810961148230188	4.732947855995874	1.9934506417456572	2.0557825450099374	3.243606725503297	3.244934026777228	3.1966178385581743	3.2370651334067304	2.211151953467497	2.0792753751513775	10.416339595577135
4.501438251729767	6.207292031282342	4.633630553000295	10.221720277643286	9.194509792368663	3.751669996453882	2.292516339773852	1.9658046222455823	4.457954296470444	2.9638725729278073	3.1663526425273867	3.202598582910223	2.233621548885433	2.1156376927425686	10.189318462642847
4.211240592155255	5.9150595693953125	4.55864223110375	8.624467048136351	9.408483970676507	5.312804756526569	2.3643579578431417	2.183670320075765	2.8734847596531314	3.1097759193531687	2.9922536637921016	3.4213254664191317	2.4714483936463316	1.899222934174253	10.113249472417104
3.8937718514232253	6.198921848558007	5.348622974875184	8.403497626438657	7.811755427123344	4.34281895631652	2.006522793215716	2.123774836040243	3.2965302126661062	3.184074892380751	3.355394933320933	3.252051485467746	2.257849540584802	1.831488024437481	10.057240765355493
4.439494281755988	6.1854916964128615	4.502906174036787	9.534782012763618	9.223467809410804	4.33096680057896	2.140507777674823	2.144757740337481	3.285372994223598	3.2289759315820814	3.730303108704396	3.0982992445883086	2.3624730707700796	1.8836776222940654	10.200108906961544
4.152543616328614	6.339520934310339	6.288369009340163	10.160429557032524	7.903438567908029	4.503418040461491	2.498843059987297	1.8975045957467171	2.926307874049451	2.9862621644539193	2.993412654598414	3.393689887189657	1.9119326059285868	2.145943339126985	10.178412513810704
4.535669707719787	7.486760239598582	4.7990470613279435	8.530500687037149	7.6045507689010154	5.916973509461441	2.3625505204635426	2.18485617325164	2.863922251436051	2.9116404622777194	3.410956428657649	3.370936988017721	2.0606896371430676	2.003214686575954	10.61674800073786
