mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.35311	0.41871	0.37572	0.80998	0.5887	0.47818	0.12256	0.13725	0.21966	0.23381	0.21043	0.1905	0.12889	0.13275	0.83533
0.32061	0.42705	0.39147	0.80581	0.58407	0.4896	0.12748	0.14252	0.25559	0.19644	0.17959	0.1992	0.11417	0.12954	0.8256
0.33428	0.44023	0.36496	0.80372	0.573	0.45758	0.14015	0.12218	0.21363	0.2296	0.18781	0.19386	0.14799	0.11224	0.85146
0.33903	0.4268	0.3429	0.81954	0.57359	0.47325	0.13778	0.12775	0.21608	0.2125	0.19119	0.19804	0.12527	0.12199	0.8265
0.31617	0.41146	0.36086	0.81224	0.55771	0.42458	0.13137	0.12438	0.18586	0.22317	0.17473	0.19507	0.14194	0.12059	0.82175
0.30881	0.43108	0.37285	0.81729	0.58423	0.47055	0.12825	0.14083	0.19331	0.23091	0.20452	0.1816	0.12518	0.11837	0.81404
0.34571	0.43291	0.40283	0.8297	0.59171	0.47831	0.14084	0.13601	0.22897	0.2074	0.18202	0.18536	0.12123	0.12706	0.81607
0.33049	0.42843	0.3596	0.83085	0.56882	0.47701	0.10907	0.10926	0.23395	0.21617	0.17974	0.19033	0.1312	0.13139	0.8377
0.35366	0.43262	0.34742	0.82517	0.56838	0.42102	0.13666	0.1311	0.24063	0.20833	0.20122	0.19318	0.13065	0.11372	0.82921
0.35487	0.42255	0.37694	0.81713	0.59022	0.41424	0.13632	0.13005	0.20422	0.22124	0.18546	0.19275	0.13296	0.12973	0.83416
0.3151	0.42943	0.37023	0.83185	0.57334	0.41675	0.14372	0.13046	0.22414	0.21322	0.19721	0.19688	0.133	0.12636	0.82568
0.32642	0.42356	0.37159	0.83968	0.57253	0.43488	0.15339	0.13054	0.22354	0.21731	0.1836	0.18987	0.13872	0.13352	0.82823
0.35648	0.40914	0.38071	0.83139	0.56049	0.42422	0.14179	0.13001	0.23454	0.21716	0.18981	0.1939	0.12718	0.13686	0.83263
0.30508	0.42073	0.35996	0.82293	0.58212	0.44743	0.13124	0.12002	0.21152	0.20653	0.17687	0.17514	0.12966	0.13594	0.81876
0.33507	0.44653	0.38975	0.8207	0.57566	0.44002	0.12694	0.12543	0.22715	0.22098	0.18512	0.18965	0.1255	0.12869	0.82217
0.34022	0.45032	0.34125	0.81393	0.57234	0.43298	0.13956	0.13876	0.20437	0.19671	0.19362	0.20616	0.13454	0.12141	0.83384
0.36441	0.42528	0.36538	0.8274	0.57493	0.4428	0.11565	0.13114	0.20836	0.21502	0.20125	0.18641	0.12755	0.14495	0.82622
0.32041	0.43038	0.379	0.83277	0.55566	0.46453	0.12702	0.12248	0.22049	0.21081	0.17122	0.18405	0.14288	0.12933	0.82897
0.35351	0.44796	0.40454	0.8284	0.56728	0.43709	0.1351	0.11648	0.22436	0.2047	0.20917	0.19422	0.13368	0.14012	0.83078
0.31989	0.42531	0.36429	0.81196	0.56595	0.42283	0.12338	0.13363	0.23527	0.20885	0.18068	0.20456	0.12761	0.13105	0.79319
0.31662	0.40559	0.36469	0.82301	0.5854	0.4346	0.12845	0.14114	0.22813	0.22797	0.18961	0.1926	0.14346	0.13199	0.818
0.332	0.43204	0.35143	0.83128	0.5471	0.43399	0.12698	0.12678	0.21115	0.22131	0.18886	0.20407	0.12513	0.12152	0.80533
0.32676	0.43	0.36467	0.81511	0.57691	0.42991	0.14536	0.13114	0.21499	0.20711	0.19678	0.1794	0.11971	0.12358	0.80596
0.31822	0.41895	0.36981	0.81589	0.56591	0.45353	0.14493	0.12381	0.2204	0.18096	0.17756	0.1964	0.12063	0.13838	0.8461
0.34293	0.42205	0.38957	0.81717	0.56697	0.45896	0.13839	0.12407	0.22495	0.22321	0.18557	0.19017	0.14168	0.12562	0.84467
0.3172	0.40489	0.34944	0.82169	0.56617	0.46564	0.11176	0.13191	0.21979	0.20845	0.18422	0.20623	0.14036	0.12011	0.82804
0.3558	0.44141	0.3621	0.82313	0.57666	0.47341	0.1293	0.12924	0.22805	0.21845	0.19765	0.19523	0.12422	0.118	0.81953
0.34836	0.44444	0.39738	0.80855	0.57129	0.46806	0.13628	0.13774	0.24087	0.22357	0.2061	0.19369	0.12595	0.11931	0.81516
0.3266	0.44848	0.37627	0.83035	0.57575	0.44137	0.13459	0.12672	0.22	0.20829	0.19214	0.18849	0.13387	0.12904	0.83175
0.3355	0.4255	0.37447	0.83351	0.59651	0.46588	0.1348	0.12436	0.21224	0.21768	0.17023	0.2056	0.13423	0.12329	0.82258
0.3534	0.45533	0.33989	0.81186	0.56854	0.43808	0.13719	0.12299	0.21025	0.20138	0.18705	0.19493	0.14364	0.14045	0.84395
0.35932	0.43593	0.35512	0.8288	0.57587	0.47168	0.13833	0.13614	0.20886	0.2237	0.18333	0.21879	0.12713	0.12682	0.81764
0.32814	0.43331	0.37463	0.82191	0.55653	0.44572	0.1338	0.12468	0.20902	0.19198	0.204	0.18666	0.12863	0.11867	0.81937
0.35781	0.44306	0.34258	0.80573	0.58103	0.46405	0.13486	0.12959	0.21732	0.21268	0.20015	0.20316	0.12596	0.12358	0.8121
0.33205	0.4408	0.36239	0.81002	0.58752	0.4396	0.14942	0.13618	0.21632	0.19901	0.19083	0.17682	0.13299	0.14065	0.81361
0.33344	0.43628	0.38988	0.82502	0.5681	0.45186	0.13689	0.14234	0.21269	0.24617	0.19863	0.18758	0.1286	0.12645	0.83744
0.32548	0.45268	0.3615	0.81037	0.60463	0.44722	0.13814	0.12504	0.23095	0.21705	0.18539	0.18341	0.12335	0.13442	0.84432
0.32195	0.44573	0.34573	0.82232	0.56269	0.46081	0.1313	0.1378	0.23672	0.21615	0.17677	0.19342	0.14574	0.12395	0.81044
0.35325	0.40032	0.37642	0.84582	0.56813	0.45634	0.13844	0.13119	0.24326	0.23237	0.18549	0.20897	0.13686	0.11192	0.80729
0.31946	0.43513	0.3744	0.81536	0.56482	0.46855	0.11722	0.12942	0.22197	0.22927	0.17419	0.19323	0.1248	0.13276	0.83477
0.32265	0.45774	0.37989	0.8095	0.59071	0.46744	0.13747	0.12179	0.22077	0.22703	0.18193	0.20554	0.12884	0.1292	0.84697
0.32043	0.42823	0.39795	0.82004	0.58091	0.46722	0.14207	0.13427	0.20868	0.21692	0.18779	0.19356	0.13192	0.12015	0.84671
0.31085	0.44351	0.36984	0.82389	0.56211	0.46381	0.13987	0.14685	0.23713	0.20739	0.19906	0.18469	0.1332	0.13309	0.79784
0.32284	0.45742	0.3704	0.82292	0.58426	0.44141	0.13082	0.13817	0.2145	0.23116	0.21177	0.19206	0.13332	0.13556	0.80725
0.29725	0.44508	0.37448	0.8071	0.56868	0.4857	0.12884	0.12989	0.2111	0.19882	0.20345	0.18046	0.14673	0.13653	0.83852
0.33782	0.46211	0.35377	0.81999	0.55118	0.46553	0.13862	0.11453	0.21145	0.20339	0.18758	0.19602	0.12733	0.12079	0.83125
0.31026	0.43656	0.38204	0.83939	0.56674	0.45152	0.14698	0.1225	0.21198	0.21429	0.2131	0.19639	0.13074	0.12955	0.8251
0.32501	0.43755	0.36144	0.83297	0.58749	0.50291	0.14732	0.12429	0.22143	0.22688	0.189	0.20397	0.12698	0.12212	0.82687
0.3484	0.44729	0.37293	0.80968	0.58324	0.46171	0.13317	0.13137	0.22628	0.21103	0.19392	0.19227	0.13455	0.12121	0.81003
0.31649	0.42665	0.33688	0.82914	0.57441	0.47418	0.14285	0.1238	0.21633	0.20461	0.16788	0.20123	0.14211	0.12146	0.81591
0.33697	0.42796	0.36695	0.80087	0.5862	0.45092	0.12518	0.1276	0.21352	0.21125	0.18808	0.21857	0.13746	0.1417	0.81422
0.31755	0.44485	0.37017	0.81019	0.591	0.47161	0.13151	0.12566	0.21833	0.20571	0.20143	0.20405	0.11699	0.11951	0.81768
0.32115	0.43627	0.37756	0.80449	0.59882	0.4668	0.13594	0.12363	0.22506	0.21449	0.18635	0.17512	0.13602	0.12861	0.81129
0.34304	0.45956	0.37859	0.79966	0.5841	0.45068	0.14052	0.12811	0.23022	0.20629	0.20382	0.195	0.13291	0.1178	0.8394
0.31823	0.43546	0.39802	0.81244	0.59159	0.44686	0.13598	0.12153	0.23017	0.2111	0.20266	0.17907	0.12868	0.12621	0.81314
0.31951	0.43566	0.37473	0.79988	0.58331	0.42877	0.15735	0.12797	0.23365	0.2304	0.17846	0.1908	0.14059	0.12582	0.81567
0.35942	0.4241	0.36499	0.8093	0.56931	0.47607	0.13672	0.12783	0.22409	0.22221	0.1794	0.21032	0.12697	0.13401	0.83968
0.33625	0.43737	0.38311	0.82017	0.56757	0.47304	0.14026	0.1263	0.21277	0.21094	0.21098	0.18822	0.13408	0.13795	0.81053
0.36104	0.42712	0.37433	0.8242	0.58256	0.46479	0.15465	0.13362	0.21318	0.20661	0.17223	0.19297	0.13931	0.13285	0.81562
0.33258	0.43547	0.34878	0.81464	0.57449	0.45797	0.14776	0.12583	0.23481	0.2115	0.1876	0.18638	0.14081	0.13022	0.81109
0.30603	0.43505	0.37626	0.80605	0.59891	0.45712	0.12446	0.1279	0.19855	0.18304	0.18443	0.18656	0.12867	0.12953	0.80434
0.34735	0.44891	0.33818	0.80442	0.58772	0.44945	0.12939	0.14043	0.23833	0.21704	0.1923	0.18882	0.12616	0.13067	0.82151
0.35556	0.44725	0.34665	0.79847	0.59171	0.42689	0.12564	0.12663	0.22099	0.19345	0.17971	0.19684	0.12868	0.13066	0.84015
0.34846	0.43656	0.37142	0.80399	0.57711	0.44084	0.13879	0.13239	0.21129	0.20364	0.19899	0.21681	0.12807	0.11635	0.83508
0.33472	0.43059	0.36962	0.79566	0.58067	0.46295	0.13518	0.13831	0.21154	0.21376	0.19255	0.1806	0.12285	0.12994	0.82694
0.34304	0.43337	0.36355	0.82982	0.57824	0.4543	0.1314	0.14211	0.20843	0.2426	0.17786	0.18001	0.14019	0.13762	0.83085
0.32598	0.42348	0.39812	0.79615	0.58761	0.43878	0.12117	0.12604	0.21012	0.21431	0.19802	0.17981	0.11737	0.12561	0.81056
0.35374	0.43095	0.3882	0.81421	0.57768	0.4111	0.14296	0.1252	0.24103	0.20483	0.18388	0.19724	0.1217	0.12834	0.81268
0.33374	0.43263	0.36035	0.81838	0.57225	0.47178	0.14218	0.15115	0.22128	0.21038	0.18113	0.15786	0.13726	0.1439	0.82006
0.35071	0.46188	0.36917	0.82259	0.58836	0.42406	0.14264	0.13036	0.22653	0.22994	0.1851	0.18211	0.12279	0.129	0.82808
0.34978	0.41263	0.35995	0.81996	0.57526	0.47495	0.12523	0.12234	0.23584	0.21317	0.18146	0.20835	0.12974	0.13664	0.82783
0.32332	0.44281	0.37567	0.81146	0.5723	0.42064	0.12922	0.13645	0.21622	0.20299	0.17192	0.20271	0.11894	0.12196	0.83763
0.33397	0.44962	0.36117	0.80748	0.58522	0.46423	0.14496	0.12701	0.22668	0.20423	0.17606	0.19989	0.12553	0.13953	0.81507
0.35057	0.42344	0.38104	0.80872	0.58335	0.43869	0.14476	0.1337	0.24022	0.21235	0.19416	0.19951	0.12668	0.12386	0.81479
0.33731	0.41734	0.36899	0.81992	0.56554	0.44312	0.14491	0.13455	0.22297	0.2261	0.18308	0.1868	0.14652	0.12725	0.83252
0.33588	0.41784	0.38876	0.82538	0.5562	0.44842	0.13377	0.13832	0.19956	0.21552	0.19434	0.20481	0.14435	0.12802	0.83455
0.33179	0.43685	0.372	0.81213	0.57923	0.41424	0.13485	0.12475	0.23352	0.1996	0.18829	0.20192	0.12377	0.12811	0.82176
0.31513	0.43876	0.39433	0.82738	0.57218	0.45552	0.15386	0.11902	0.23036	0.21973	0.18917	0.19189	0.12732	0.12166	0.81089
0.32246	0.42708	0.39317	0.8071	0.56873	0.42302	0.11683	0.11737	0.2218	0.22004	0.19305	0.19386	0.14368	0.1254	0.82066
0.34223	0.41827	0.36521	0.80614	0.55786	0.43	0.12839	0.10971	0.2033	0.20495	0.19036	0.1941	0.12648	0.14238	0.83382
0.32227	0.4252	0.34361	0.82492	0.5679	0.43494	0.14173	0.12766	0.22345	0.21099	0.18689	0.17707	0.13657	0.1374	0.83296
0.35786	0.40181	0.34695	0.83856	0.58122	0.47409	0.11917	0.12588	0.21646	0.19684	0.1875	0.18353	0.11859	0.13949	0.80794
0.3504	0.42325	0.36992	0.80595	0.5795	0.43893	0.12983	0.14241	0.20539	0.20478	0.18895	0.19196	0.12247	0.12845	0.80675
0.34945	0.44592	0.37994	0.82151	0.56493	0.46127	0.13549	0.13619	0.20222	0.20664	0.1752	0.18559	0.11566	0.11653	0.7997
0.33266	0.43963	0.35932	0.8264	0.58116	0.50355	0.12132	0.13766	0.23811	0.22211	0.18571	0.18912	0.12989	0.11967	0.81286
0.31689	0.43459	0.33559	0.8113	0.57803	0.45989	0.13136	0.11764	0.22046	0.2162	0.19161	0.17762	0.12667	0.13204	0.82668
0.32167	0.45724	0.34789	0.82302	0.56899	0.45633	0.13843	0.14255	0.21246	0.21263	0.19081	0.19451	0.12576	0.12929	0.82305
0.33152	0.43482	0.37458	0.80098	0.59962	0.45454	0.14239	0.13579	0.22909	0.22765	0.18698	0.20178	0.12854	0.12733	0.82059
0.32913	0.43383	0.34343	0.79901	0.55926	0.46722	0.12181	0.14471	0.21939	0.23891	0.19681	0.17053	0.14078	0.14474	0.83623
0.32549	0.40579	0.37945	0.81092	0.5852	0.45857	0.12597	0.13431	0.20074	0.20913	0.20559	0.19458	0.1426	0.12772	0.82043
0.33461	0.43953	0.36203	0.8265	0.5785	0.44888	0.14833	0.11691	0.22145	0.22228	0.18733	0.18102	0.1502	0.12232	0.83538
0.34511	0.43466	0.3535	0.81104	0.57522	0.44886	0.12772	0.12905	0.2018	0.22323	0.19753	0.16997	0.11695	0.13706	0.82835
0.35253	0.41968	0.35632	0.81489	0.56532	0.46767	0.13746	0.12986	0.20491	0.216	0.19293	0.18433	0.13256	0.1291	0.81507
0.37039	0.40873	0.35566	0.82123	0.57403	0.47451	0.13835	0.14555	0.22042	0.20941	0.18586	0.17489	0.14463	0.12912	0.83476
0.32226	0.45331	0.36037	0.81148	0.57194	0.45584	0.15033	0.13004	0.22153	0.22343	0.19518	0.18176	0.13916	0.13214	0.82662
0.34655	0.40954	0.36249	0.83822	0.59193	0.46951	0.12304	0.13832	0.2282	0.20835	0.19026	0.16899	0.13771	0.12589	0.84311
0.33429	0.42752	0.36386	0.83999	0.59903	0.45523	0.13345	0.12559	0.19818	0.22805	0.19781	0.18754	0.13265	0.12531	0.8287
0.35526	0.43155	0.36976	0.81541	0.59385	0.45309	0.12472	0.11951	0.23491	0.20226	0.19648	0.19693	0.13121	0.12002	0.81845
0.3206	0.43244	0.36001	0.8199	0.58354	0.43737	0.14559	0.1386	0.2352	0.23156	0.18343	0.2062	0.133	0.13367	0.80606
0.31537	0.43826	0.34923	0.82977	0.59675	0.44758	0.13455	0.12472	0.22536	0.2056	0.20895	0.21254	0.12114	0.13529	0.84053
0.35498	0.41736	0.36468	0.82372	0.56052	0.47059	0.1418	0.12575	0.22343	0.21797	0.19238	0.19984	0.13128	0.12615	0.81206
0.33483	0.40858	0.36628	0.81417	0.58395	0.43396	0.12152	0.12842	0.21626	0.21563	0.19216	0.18201	0.14703	0.11917	0.82831
0.3143	0.43916	0.34409	0.84136	0.56528	0.46981	0.15238	0.12274	0.23221	0.1987	0.18966	0.18518	0.11501	0.14051	0.81281
0.35325	0.4355	0.38326	0.79571	0.58741	0.44258	0.13028	0.12222	0.20707	0.2114	0.18617	0.18724	0.12434	0.12936	0.81893
0.32647	0.42421	0.38718	0.81606	0.57588	0.48187	0.1397	0.12738	0.23084	0.20629	0.21151	0.19042	0.12924	0.12987	0.8234
0.35876	0.41856	0.34469	0.81559	0.56942	0.43947	0.14069	0.13349	0.21228	0.21973	0.20224	0.1892	0.11801	0.13085	0.82748
0.32836	0.44018	0.36877	0.8214	0.57644	0.48052	0.13894	0.13458	0.22119	0.21345	0.19839	0.19858	0.12789	0.14274	0.81065
0.30645	0.4258	0.37342	0.8267	0.59095	0.46427	0.13229	0.11644	0.2073	0.21268	0.19969	0.19662	0.12964	0.12526	0.83286
0.35214	0.44582	0.35087	0.81787	0.57558	0.47488	0.14018	0.12117	0.21528	0.20881	0.19432	0.17067	0.12843	0.11421	0.82982
0.34817	0.4352	0.35003	0.82989	0.57187	0.47055	0.14992	0.114	0.22218	0.20787	0.20615	0.19045	0.13071	0.12008	0.82302
0.31502	0.43847	0.39293	0.82774	0.58293	0.44201	0.14327	0.12148	0.21218	0.20127	0.19926	0.18955	0.12555	0.13317	0.83881
0.34112	0.41506	0.3776	0.8005	0.58987	0.45309	0.15029	0.12942	0.20899	0.21404	0.1992	0.18148	0.13374	0.13604	0.84076
0.3456	0.44295	0.36119	0.81045	0.57926	0.45773	0.14082	0.12729	0.2203	0.2046	0.20285	0.19814	0.12885	0.12976	0.81513
0.35402	0.42343	0.37253	0.82604	0.56753	0.46717	0.15065	0.12495	0.22023	0.2028	0.19662	0.19109	0.13526	0.13303	0.81582
0.3455	0.42409	0.37955	0.81351	0.57244	0.44637	0.1465	0.1257	0.21689	0.19365	0.19708	0.19028	0.14328	0.12816	0.84045
0.32885	0.44514	0.37929	0.8076	0.58319	0.48904	0.13758	0.13145	0.22992	0.19691	0.18427	0.1771	0.14109	0.13637	0.7976
0.37103	0.43134	0.37198	0.81958	0.5798	0.42097	0.13152	0.13516	0.20656	0.21047	0.20809	0.19006	0.1618	0.13611	0.83854
0.33173	0.44606	0.37986	0.81257	0.58428	0.45636	0.13755	0.12698	0.23196	0.19753	0.19084	0.19218	0.13195	0.12843	0.83362
0.33549	0.40169	0.35457	0.79723	0.58326	0.44851	0.12782	0.14311	0.21131	0.2136	0.18017	0.16867	0.12393	0.12725	0.83748
0.32733	0.43045	0.38589	0.79967	0.58723	0.41866	0.13218	0.13529	0.21538	0.22824	0.18881	0.19934	0.14317	0.13165	0.82061
0.34076	0.42632	0.35655	0.82046	0.59185	0.42491	0.14476	0.12373	0.21119	0.216	0.22358	0.1876	0.13971	0.13499	0.80634
0.34034	0.43896	0.36774	0.81817	0.58756	0.44045	0.14975	0.13874	0.22528	0.21564	0.18016	0.17685	0.13341	0.12699	0.8269
0.32337	0.41745	0.37354	0.82064	0.59119	0.44448	0.14461	0.12448	0.2179	0.20189	0.18724	0.17296	0.13666	0.11463	0.83965
0.35397	0.42364	0.35235	0.81813	0.56325	0.42741	0.1285	0.12382	0.21493	0.2233	0.20737	0.20501	0.11608	0.14192	0.81487
0.35712	0.44948	0.38149	0.81557	0.5783	0.40584	0.15441	0.1245	0.20354	0.21946	0.1997	0.18125	0.12945	0.13336	0.81936
0.31785	0.41356	0.36115	0.81853	0.58675	0.45972	0.14792	0.13998	0.21637	0.20718	0.20519	0.19094	0.13304	0.12721	0.83586
0.3167	0.44632	0.39222	0.81146	0.5955	0.43334	0.13952	0.1393	0.20688	0.22903	0.18089	0.20998	0.11907	0.13325	0.81601
0.3404	0.43795	0.34717	0.80435	0.57427	0.46024	0.1236	0.11623	0.2363	0.21354	0.19341	0.1696	0.12097	0.13264	0.79822
0.30231	0.43767	0.36328	0.81668	0.55335	0.45127	0.11053	0.12794	0.21628	0.20777	0.19597	0.19744	0.13833	0.12479	0.8041
0.32636	0.43182	0.36857	0.82795	0.5811	0.43835	0.12486	0.14043	0.21908	0.23229	0.19811	0.18338	0.13669	0.12927	0.82016
0.29461	0.42157	0.35901	0.81284	0.57822	0.42691	0.14822	0.12792	0.21467	0.21528	0.18671	0.20488	0.13507	0.12458	0.82357
0.3351	0.43585	0.36958	0.79861	0.59092	0.46722	0.12707	0.13525	0.20843	0.20966	0.19539	0.18688	0.13314	0.12062	0.81138
0.32905	0.42604	0.36427	0.8242	0.60567	0.44147	0.13503	0.12563	0.20584	0.20142	0.21831	0.19044	0.12956	0.12676	0.82491
0.31601	0.43371	0.36758	0.81194	0.59084	0.44139	0.15141	0.12415	0.23354	0.21425	0.1946	0.17765	0.14239	0.11369	0.82987
0.3358	0.44329	0.35749	0.80929	0.59364	0.45472	0.12604	0.12076	0.24701	0.20211	0.18579	0.18846	0.13228	0.13196	0.81937
0.34851	0.4368	0.38831	0.81942	0.57561	0.46606	0.12966	0.12907	0.21962	0.21047	0.19143	0.17522	0.13668	0.12545	0.82772
0.34202	0.41893	0.35795	0.81756	0.57628	0.49023	0.13692	0.14181	0.20846	0.19741	0.20582	0.16941	0.12694	0.12647	0.82271
0.3524	0.43657	0.35165	0.82696	0.58273	0.44926	0.14359	0.1156	0.21147	0.20163	0.19841	0.18344	0.1362	0.12533	0.80385
0.353	0.43518	0.37306	0.80229	0.57079	0.44057	0.14406	0.12209	0.20329	0.20709	0.19461	0.20167	0.14252	0.12442	0.84711
0.34485	0.43981	0.38673	0.82493	0.59205	0.47598	0.13946	0.12224	0.22332	0.20512	0.19776	0.17513	0.1334	0.13191	0.81568
0.33551	0.41961	0.36292	0.82386	0.58264	0.46484	0.14847	0.13899	0.20266	0.20691	0.18988	0.1632	0.12929	0.12621	0.82211
0.33897	0.44728	0.34316	0.80408	0.57487	0.46742	0.11755	0.13661	0.2207	0.21623	0.2002	0.17469	0.14205	0.14099	0.83445
0.32544	0.41778	0.37149	0.8129	0.57653	0.46761	0.13994	0.13436	0.2052	0.1991	0.19729	0.1754	0.11776	0.12167	0.81579
0.35297	0.43025	0.37377	0.81821	0.58654	0.47056	0.15491	0.12986	0.22306	0.20659	0.21206	0.19027	0.14997	0.12941	0.81047
0.33882	0.44688	0.36961	0.79039	0.56929	0.47126	0.12523	0.13022	0.21381	0.22033	0.20791	0.16171	0.12194	0.12209	0.81175
0.3396	0.42662	0.37398	0.80526	0.58569	0.48802	0.15179	0.11803	0.21713	0.22823	0.18899	0.19528	0.12155	0.13218	0.83941
0.32959	0.4232	0.35268	0.8086	0.57855	0.45809	0.13765	0.11913	0.20668	0.24367	0.19188	0.18028	0.12894	0.12773	0.84143
0.33632	0.41447	0.34103	0.79004	0.56474	0.45555	0.12433	0.13801	0.23091	0.22089	0.20849	0.19166	0.13129	0.12077	0.81773
0.34215	0.41323	0.35012	0.82855	0.58033	0.46408	0.13418	0.12363	0.21632	0.21055	0.17263	0.20048	0.12445	0.13117	0.83756
0.32531	0.40356	0.36654	0.81311	0.59854	0.47445	0.12629	0.11387	0.23646	0.22216	0.19341	0.18097	0.13023	0.12111	0.84207
0.35565	0.44167	0.36964	0.79515	0.58182	0.45116	0.13346	0.10787	0.21427	0.21903	0.19893	0.19581	0.13665	0.12985	0.81759
0.35651	0.41667	0.36416	0.82398	0.57541	0.49351	0.13895	0.13479	0.19564	0.22779	0.20426	0.18628	0.14416	0.12538	0.84426
0.38319	0.428	0.37835	0.80631	0.57303	0.47095	0.14657	0.1284	0.21298	0.22634	0.19316	0.19768	0.12996	0.12382	0.83249
0.33718	0.40436	0.36307	0.83426	0.57648	0.46615	0.11495	0.12196	0.20208	0.21261	0.1851	0.19392	0.1368	0.13219	0.79646
0.36798	0.44509	0.35658	0.81705	0.58693	0.46587	0.12969	0.12021	0.22813	0.20391	0.19938	0.19994	0.13754	0.13753	0.83844
0.33974	0.41883	0.39452	0.82327	0.58458	0.479	0.12405	0.12386	0.22712	0.20142	0.1901	0.19082	0.13765	0.13703	0.80624
0.31469	0.43508	0.39697	0.82378	0.58688	0.46764	0.12314	0.12821	0.22628	0.20751	0.1955	0.17392	0.14046	0.13107	0.83447
0.32154	0.42574	0.36886	0.80304	0.60724	0.47509	0.13646	0.13529	0.22582	0.2127	0.2089	0.19856	0.11232	0.12689	0.81322
0.37107	0.42964	0.36914	0.8304	0.59011	0.503	0.12329	0.11423	0.20524	0.21592	0.21639	0.19096	0.14142	0.11618	0.80973
0.37169	0.43141	0.39772	0.82419	0.57571	0.48448	0.13265	0.11482	0.2324	0.19956	0.20706	0.18799	0.12618	0.12164	0.83795
0.35627	0.40716	0.37494	0.83217	0.57067	0.45627	0.12964	0.12517	0.20064	0.21539	0.2029	0.19911	0.13093	0.1284	0.83124
0.33944	0.4025	0.38108	0.83131	0.57574	0.49249	0.12803	0.1448	0.21122	0.20692	0.21271	0.19178	0.13939	0.13453	0.82893
0.35313	0.42322	0.37792	0.82964	0.5551	0.47524	0.14355	0.14185	0.21732	0.21514	0.18535	0.17964	0.1388	0.13202	0.8422
0.34655	0.42867	0.35696	0.82361	0.57928	0.47091	0.1189	0.13403	0.20751	0.22767	0.17562	0.17071	0.12849	0.11723	0.83978
0.35	0.44533	0.36416	0.81185	0.57375	0.47838	0.12155	0.13007	0.20187	0.23314	0.18758	0.19904	0.13191	0.13672	0.82687
0.33526	0.44167	0.36269	0.80915	0.59837	0.48279	0.13303	0.12026	0.19398	0.2273	0.18546	0.18098	0.14023	0.12169	0.82565
0.31679	0.42377	0.38462	0.81062	0.59336	0.44149	0.13804	0.11775	0.22404	0.22813	0.20266	0.20538	0.13309	0.13138	0.84234
0.32769	0.43129	0.37856	0.83404	0.59694	0.46402	0.126	0.13352	0.23841	0.2242	0.21408	0.18143	0.13597	0.12267	0.81994
0.32623	0.40925	0.36852	0.79956	0.59091	0.47185	0.11797	0.12149	0.21392	0.20662	0.20258	0.17246	0.14077	0.12282	0.83726
0.32441	0.42479	0.34455	0.80329	0.58065	0.46584	0.13361	0.1294	0.21977	0.21122	0.18812	0.18737	0.13143	0.14351	0.83752
0.34078	0.42382	0.36329	0.84013	0.58031	0.46571	0.13038	0.13166	0.24115	0.22298	0.19994	0.19525	0.13485	0.11984	0.84464
0.32363	0.44532	0.35581	0.83401	0.58226	0.47011	0.13927	0.1118	0.22157	0.22315	0.20407	0.1901	0.12785	0.12744	0.81586
0.33946	0.4225	0.36657	0.83965	0.61082	0.47931	0.14342	0.12853	0.23584	0.19174	0.20418	0.18245	0.138	0.12731	0.83013
0.31511	0.4214	0.35945	0.79124	0.55141	0.45859	0.13573	0.11949	0.21136	0.21379	0.19195	0.18731	0.14072	0.13376	0.80852
0.315	0.43263	0.36165	0.81687	0.5804	0.48627	0.13724	0.13134	0.2201	0.21939	0.18495	0.18211	0.13677	0.10747	0.82949
0.30998	0.44763	0.36764	0.8124	0.57937	0.45097	0.13181	0.13	0.20932	0.20531	0.17426	0.18358	0.12398	0.1274	0.81606
0.31044	0.42244	0.34738	0.82479	0.56647	0.47473	0.12691	0.11349	0.20314	0.23281	0.19388	0.1732	0.12651	0.13679	0.84227
0.28711	0.43157	0.37309	0.80949	0.58386	0.47239	0.13476	0.12039	0.22742	0.21989	0.18594	0.19735	0.12603	0.12162	0.83866
0.3088	0.43883	0.36208	0.80871	0.57819	0.46698	0.15225	0.12786	0.20643	0.21273	0.19821	0.18311	0.14087	0.12569	0.83452
0.31319	0.41395	0.3694	0.80619	0.56626	0.49362	0.15669	0.13298	0.2218	0.2285	0.18264	0.17681	0.12961	0.12987	0.83609
0.33301	0.44309	0.39239	0.82522	0.58105	0.46496	0.13335	0.14013	0.21335	0.22573	0.18792	0.18368	0.12825	0.12569	0.82913
0.328	0.42029	0.38705	0.79607	0.58569	0.42934	0.12314	0.12624	0.19284	0.21887	0.19646	0.20322	0.1427	0.13465	0.82067
0.32854	0.43271	0.37025	0.79867	0.58257	0.48368	0.12823	0.12945	0.21359	0.225	0.19282	0.1921	0.13863	0.1277	0.83967
0.28754	0.4106	0.36743	0.83159	0.56902	0.46204	0.13822	0.12961	0.22773	0.23443	0.18009	0.18606	0.13295	0.13505	0.83874
0.29573	0.43346	0.39586	0.82386	0.57348	0.45189	0.13886	0.12252	0.23105	0.21464	0.20785	0.19292	0.13072	0.1268	0.83786
0.32565	0.42334	0.3594	0.833	0.5895	0.47474	0.13877	0.12741	0.21914	0.22333	0.19653	0.17677	0.13291	0.12883	0.83133
