1	22.379720052083332	21.598773956298828
2	21.346188015407986	21.354007720947266
3	21.273805406358505	21.302488327026367
4	21.247887505425346	21.161863327026367
5	21.204571194118923	21.231407165527344
6	21.20795355902778	21.142425537109375
7	21.184580485026043	21.128969192504883
8	21.168211195203995	21.034189224243164
9	21.154056125217014	21.209407806396484
10	21.130264282226562	21.186302185058594
11	21.114427354600693	21.053089141845703
12	21.10134039984809	21.07925796508789
13	21.073699951171875	21.088764190673828
14	21.074559529622395	21.228717803955078
15	21.055192735460068	21.047582626342773
16	21.039576212565105	21.057104110717773
17	21.020919799804688	21.007854461669922
18	21.01189507378472	21.05108070373535
19	21.009707980685764	21.036479949951172
20	21.00316704644097	21.005783081054688
21	20.99355740017361	21.031606674194336
22	20.983573065863716	21.001815795898438
23	20.974950154622395	21.031457901000977
24	20.945415920681423	21.021808624267578
25	20.956297132703995	21.08190155029297
26	20.944488525390625	21.0757999420166
27	20.92937554253472	21.037433624267578
28	20.927083333333332	21.03247833251953
29	20.893997192382812	20.9273681640625
30	20.8941650390625	20.99393653869629
31	20.876568264431423	20.972326278686523
32	20.862569173177082	21.076169967651367
33	20.842885335286457	20.981426239013672
34	20.839675903320312	20.86147689819336
35	20.802322387695312	21.016590118408203
36	20.816180759006077	20.999351501464844
37	20.81500752766927	20.851749420166016
