mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.53298	0.4196	0.04702	0.79326	0.18203	0.06714	0.05412	0.02837	0.01626	0.04655	0.08404	0.42884	0.05046	0.88003	0.50749
0.51912	0.43548	0.04548	0.79235	0.17597	0.06671	0.05045	0.02958	0.01552	0.04526	0.08355	0.42691	0.04939	0.90128	0.46375
0.49909	0.42906	0.04522	0.80569	0.17745	0.06834	0.05158	0.02903	0.01527	0.04606	0.08667	0.42871	0.04718	0.87689	0.4781
0.51531	0.42998	0.04475	0.78584	0.17978	0.06612	0.05124	0.03046	0.01335	0.04624	0.08503	0.42334	0.04863	0.90106	0.4913
0.50709	0.42363	0.047	0.78335	0.17971	0.06775	0.05097	0.03107	0.01507	0.04664	0.08354	0.42282	0.049	0.90148	0.4973
0.50769	0.43605	0.04609	0.7884	0.17808	0.06598	0.04967	0.03034	0.0154	0.04544	0.08186	0.42869	0.04905	0.88657	0.47547
0.51591	0.42485	0.04624	0.79051	0.18085	0.06676	0.05006	0.02779	0.01463	0.04642	0.08234	0.42922	0.04901	0.86607	0.48636
0.51729	0.42291	0.0456	0.79282	0.18585	0.06743	0.05184	0.0281	0.01552	0.04502	0.08148	0.42921	0.04821	0.88704	0.49239
0.50852	0.42512	0.04613	0.78543	0.18244	0.06614	0.05065	0.02938	0.01484	0.04587	0.08451	0.42255	0.04858	0.86517	0.47338
0.50947	0.43391	0.04625	0.78764	0.1845	0.06616	0.05081	0.02922	0.01447	0.0471	0.08457	0.42668	0.04888	0.86275	0.48709
0.50857	0.42518	0.04554	0.7901	0.1835	0.06572	0.04949	0.0294	0.01445	0.04557	0.08444	0.41985	0.04782	0.88195	0.48333
0.5044	0.43346	0.04676	0.78144	0.18054	0.06616	0.05081	0.02828	0.01463	0.04627	0.08381	0.42106	0.04964	0.8865	0.46759
0.50543	0.42756	0.04579	0.78009	0.18022	0.06718	0.05317	0.02856	0.01448	0.04763	0.08641	0.42333	0.04849	0.88971	0.47954
0.50745	0.42411	0.04494	0.77881	0.18195	0.06784	0.04941	0.03046	0.01558	0.04656	0.08539	0.42655	0.04883	0.88122	0.48576
