mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.48844	0.43961	0.0497	0.78951	0.18993	0.06982	0.05483	0.02714	0.01797	0.04828	0.07848	0.42647	0.0514	0.88652	0.50607
0.50276	0.43234	0.04766	0.76968	0.18487	0.06605	0.05653	0.02522	0.01809	0.04791	0.0814	0.42608	0.05155	0.89652	0.5121
0.50773	0.42754	0.04538	0.75856	0.17924	0.06284	0.05792	0.02457	0.01803	0.04592	0.07984	0.42662	0.05048	0.90062	0.50391
0.50784	0.42683	0.046	0.76716	0.17766	0.06603	0.05566	0.02635	0.0172	0.04754	0.082	0.42948	0.05138	0.90389	0.48881
0.50509	0.42593	0.04535	0.77654	0.18182	0.06717	0.05366	0.02866	0.01822	0.04705	0.08423	0.42282	0.05076	0.88744	0.48112
0.49932	0.42482	0.04577	0.78342	0.18018	0.06743	0.05217	0.02857	0.01885	0.0463	0.08649	0.42446	0.04945	0.88108	0.47886
0.49782	0.42521	0.04617	0.78108	0.18253	0.06978	0.05173	0.02785	0.01832	0.04571	0.08819	0.42421	0.04981	0.89872	0.48432
0.49489	0.42565	0.04616	0.78567	0.17944	0.06868	0.05058	0.02903	0.0178	0.04671	0.08737	0.42402	0.05054	0.87584	0.48397
0.49751	0.4248	0.04633	0.78932	0.18063	0.06865	0.05074	0.03061	0.01855	0.04505	0.0843	0.42269	0.05017	0.8862	0.4802
0.50215	0.42952	0.0453	0.79569	0.18358	0.06787	0.05151	0.02899	0.01821	0.04618	0.08357	0.42165	0.05014	0.88072	0.47637
0.50065	0.42834	0.04712	0.79272	0.17884	0.07007	0.05272	0.02896	0.01818	0.04646	0.08666	0.42053	0.04996	0.89507	0.47303
0.5014	0.42644	0.04581	0.78812	0.18007	0.06982	0.05037	0.02633	0.01795	0.04619	0.08469	0.42235	0.04983	0.89083	0.47973
0.49569	0.42671	0.04613	0.78465	0.18027	0.06799	0.05067	0.02626	0.01824	0.04609	0.08431	0.42602	0.04925	0.89279	0.48457
0.49841	0.42837	0.04755	0.78074	0.18093	0.06808	0.05181	0.02729	0.01726	0.04609	0.08615	0.4234	0.04863	0.89102	0.48895
0.50182	0.42845	0.04676	0.78375	0.18277	0.07018	0.05074	0.02746	0.01813	0.0455	0.08778	0.42517	0.04918	0.87895	0.48898
0.50277	0.43247	0.04804	0.78722	0.18004	0.06934	0.05056	0.02848	0.01673	0.04567	0.08827	0.42238	0.04918	0.89303	0.48723
0.49599	0.43548	0.04652	0.79424	0.18314	0.07029	0.05138	0.02959	0.0166	0.04578	0.08641	0.42219	0.04871	0.89886	0.47868
0.49235	0.43312	0.04608	0.79294	0.18278	0.07021	0.05107	0.02889	0.01742	0.04624	0.08725	0.42099	0.05103	0.87372	0.47548
0.49385	0.43469	0.0469	0.79692	0.18553	0.06824	0.05052	0.02794	0.01753	0.04696	0.08737	0.42096	0.04761	0.88948	0.48351
0.48997	0.44376	0.04579	0.79286	0.18475	0.06758	0.04961	0.02809	0.0169	0.04575	0.08799	0.42745	0.04798	0.89339	0.48399
0.48799	0.44148	0.04393	0.79828	0.18219	0.07066	0.04961	0.02813	0.01712	0.0466	0.08708	0.42409	0.04993	0.89763	0.4707
