mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.2991	0.25298	0.04726	0.68063	0.90062	0.07667	0.06926	0.22705	0.09223	0.04992	0.05039	0.12427	0.04987	0.44737	0.33454
0.28134	0.2628	0.04665	0.69944	0.89949	0.08022	0.0698	0.21715	0.08945	0.04812	0.04949	0.1266	0.04889	0.44788	0.33855
0.27086	0.27174	0.0463	0.68024	0.89943	0.0786	0.0674	0.21505	0.09103	0.04701	0.04952	0.12339	0.0478	0.4485	0.33496
0.26227	0.28187	0.04453	0.67084	0.89998	0.07902	0.06565	0.21685	0.08864	0.04562	0.04956	0.12341	0.04807	0.44355	0.33699
0.26465	0.28389	0.04616	0.67068	0.89908	0.07666	0.06671	0.22365	0.08747	0.04607	0.04949	0.12228	0.04695	0.43879	0.33431
0.27326	0.28619	0.04536	0.68382	0.89917	0.074	0.06815	0.22073	0.08938	0.04534	0.05037	0.12393	0.04679	0.43944	0.33438
0.27802	0.28595	0.04567	0.67662	0.89958	0.0741	0.06732	0.22185	0.09157	0.04649	0.05041	0.12616	0.04651	0.44224	0.33297
0.28224	0.28607	0.04427	0.68362	0.89956	0.07333	0.06701	0.22289	0.08905	0.04608	0.05012	0.12605	0.04596	0.44081	0.3347
0.28258	0.28611	0.04526	0.67856	0.8997	0.07403	0.06748	0.22272	0.08925	0.04675	0.05055	0.12435	0.04686	0.43693	0.33342
0.27689	0.28166	0.04598	0.67366	0.90011	0.07428	0.06695	0.22685	0.08784	0.04614	0.0494	0.12618	0.04732	0.44328	0.32903
0.27883	0.28086	0.04614	0.68598	0.89967	0.07312	0.06717	0.22639	0.09015	0.04746	0.04959	0.12405	0.04629	0.4444	0.32542
0.28093	0.28215	0.04577	0.67908	0.89895	0.07306	0.06731	0.22499	0.09123	0.04627	0.04998	0.1228	0.04857	0.43761	0.33198
0.28298	0.27841	0.04615	0.68064	0.89957	0.07528	0.06745	0.22326	0.0917	0.04623	0.04979	0.12235	0.04632	0.4368	0.33464
0.27952	0.28062	0.04561	0.68613	0.89882	0.07383	0.06792	0.22749	0.09072	0.04609	0.05063	0.12424	0.04631	0.44013	0.33199
0.2817	0.27621	0.04442	0.675	0.89905	0.07339	0.0677	0.22841	0.0885	0.04728	0.05118	0.12628	0.0454	0.43803	0.33609
0.28155	0.27256	0.04602	0.6838	0.89929	0.07379	0.06826	0.23007	0.08904	0.04711	0.04953	0.12534	0.04663	0.43748	0.33733
