mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.72459	0.59275	0.04957	0.88284	0.30079	0.05246	0.05304	0.04229	0.01861	0.0494	0.17261	0.264	0.05654	1.20293	0.71621
0.73241	0.59463	0.04661	0.93062	0.31324	0.05106	0.05421	0.04215	0.01876	0.04812	0.17112	0.26213	0.05682	1.17051	0.7207
0.73076	0.5856	0.04643	0.91008	0.33068	0.04994	0.05424	0.04209	0.01735	0.04881	0.16938	0.26249	0.05629	1.16106	0.71971
0.73038	0.58824	0.04574	0.88662	0.3385	0.04957	0.05187	0.04366	0.01689	0.04653	0.16977	0.25766	0.05733	0.99851	0.7197
0.72737	0.58295	0.0452	0.87527	0.33618	0.04857	0.05055	0.04592	0.01751	0.04712	0.16551	0.25827	0.05681	1.06046	0.71757
0.72383	0.58072	0.04626	1.04781	0.33356	0.04958	0.05047	0.04623	0.01668	0.04717	0.1684	0.25902	0.05403	0.96197	0.71971
0.72238	0.58051	0.04703	0.95342	0.33015	0.04944	0.0489	0.04556	0.01778	0.04751	0.16377	0.25972	0.05386	0.96494	0.7145
0.72268	0.58189	0.04621	0.91221	0.32794	0.04995	0.05102	0.04572	0.01791	0.04655	0.16724	0.25834	0.05596	0.99656	0.72078
0.72518	0.58246	0.04682	0.9285	0.33191	0.05116	0.05086	0.04827	0.01793	0.04661	0.17013	0.26035	0.05476	1.23935	0.71657
0.72208	0.57693	0.04643	0.87236	0.33038	0.04972	0.04954	0.04724	0.01854	0.04583	0.16898	0.26536	0.05529	1.26216	0.71671
0.72111	0.58272	0.04516	0.87495	0.33541	0.04943	0.04994	0.0461	0.01802	0.04635	0.16771	0.26025	0.05536	1.24579	0.71494
0.7193	0.58434	0.04649	0.87024	0.33605	0.04917	0.05026	0.04594	0.01792	0.04738	0.16599	0.26042	0.05313	1.115	0.71586
0.71929	0.58051	0.04562	0.91841	0.33774	0.04911	0.04962	0.04585	0.01653	0.04664	0.16627	0.26099	0.05655	0.99311	0.71704
0.71838	0.5815	0.04641	0.86719	0.33626	0.0507	0.05084	0.04688	0.01759	0.04777	0.16289	0.25947	0.05432	1.23314	0.71786
0.71856	0.58311	0.04631	0.89973	0.33755	0.0509	0.05075	0.0474	0.018	0.04726	0.16152	0.25671	0.05303	0.99847	0.71647
0.72127	0.58457	0.0464	0.87489	0.34343	0.05085	0.04965	0.04748	0.01752	0.04771	0.16425	0.26037	0.05441	0.99802	0.71967
