mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.47959	0.30837	0.28489	0.75842	0.51878	0.43133	0.07856	0.08207	0.2402	0.10964	0.08906	0.14152	0.34456	0.07343	0.77949
0.46174	0.29467	0.27942	0.72946	0.50277	0.46641	0.0797	0.0933	0.22174	0.10335	0.07437	0.12592	0.34738	0.07577	0.78224
0.47521	0.29537	0.27292	0.71941	0.52325	0.46586	0.08351	0.08161	0.21821	0.0905	0.12242	0.13914	0.31435	0.0795	0.7804
0.50058	0.30469	0.27267	0.7506	0.50631	0.42615	0.07513	0.0815	0.16082	0.10733	0.08539	0.14085	0.33356	0.08223	0.75203
0.48456	0.29361	0.2743	0.74627	0.51	0.4134	0.0837	0.09509	0.2711	0.09402	0.08792	0.14465	0.33094	0.07259	0.76893
0.47972	0.27517	0.27325	0.73965	0.51354	0.47199	0.08722	0.07973	0.25415	0.08967	0.0855	0.1499	0.29609	0.08374	0.79533
0.4571	0.2937	0.29948	0.72293	0.4887	0.49072	0.09403	0.07936	0.22437	0.08112	0.08109	0.13398	0.26884	0.06911	0.75847
0.46675	0.28151	0.25766	0.71408	0.48531	0.4878	0.08049	0.07784	0.18271	0.08697	0.12007	0.12218	0.27635	0.07837	0.75116
0.47727	0.29181	0.28626	0.74567	0.50004	0.44161	0.07168	0.0929	0.17893	0.10172	0.08483	0.15771	0.25516	0.08309	0.74913
0.48312	0.30351	0.27641	0.74162	0.51678	0.4479	0.0657	0.08325	0.21437	0.10215	0.08645	0.13731	0.2028	0.07862	0.73751
0.47638	0.278	0.28407	0.73548	0.51235	0.46105	0.08288	0.08534	0.20876	0.08858	0.09249	0.13941	0.19591	0.08044	0.77454
0.48707	0.26675	0.26136	0.74927	0.51637	0.45547	0.06839	0.08062	0.18216	0.09029	0.09727	0.11837	0.18139	0.08363	0.78091
0.49026	0.32273	0.25885	0.72747	0.52946	0.45493	0.0765	0.08781	0.19696	0.10514	0.10207	0.13586	0.20746	0.08308	0.75754
0.50772	0.29994	0.28777	0.7293	0.50581	0.4422	0.08129	0.08421	0.20496	0.09185	0.09075	0.13015	0.27375	0.09475	0.76598
0.48196	0.29351	0.29062	0.73883	0.50644	0.47357	0.07323	0.08661	0.17694	0.10452	0.0901	0.14699	0.28878	0.07461	0.77814
0.48495	0.28258	0.28339	0.73533	0.51138	0.4181	0.07747	0.08471	0.19039	0.09614	0.11712	0.14321	0.30727	0.08601	0.75167
0.45049	0.28937	0.29899	0.73391	0.53708	0.44647	0.07602	0.08579	0.18826	0.08804	0.10257	0.14127	0.27585	0.08628	0.78312
0.49278	0.2957	0.29493	0.73048	0.49525	0.45656	0.08866	0.09205	0.14197	0.09348	0.12891	0.1244	0.30986	0.07069	0.75902
0.47809	0.29882	0.29499	0.74852	0.49038	0.49042	0.07104	0.06991	0.18698	0.08971	0.10262	0.13419	0.27611	0.07994	0.77677
0.47445	0.26071	0.29011	0.74109	0.51274	0.47864	0.07116	0.08479	0.19001	0.08601	0.07113	0.12876	0.26821	0.07569	0.78041
0.49795	0.29624	0.26504	0.70719	0.48683	0.42896	0.08356	0.08839	0.23139	0.10165	0.04589	0.14243	0.26282	0.07768	0.73793
0.49616	0.28827	0.28348	0.72314	0.50509	0.45987	0.08339	0.07847	0.19324	0.09625	0.0931	0.14959	0.27099	0.07602	0.762
0.48705	0.27558	0.26733	0.71197	0.52675	0.46428	0.08776	0.0879	0.2026	0.0965	0.09401	0.14728	0.18284	0.08487	0.7879
0.48416	0.31913	0.27428	0.73977	0.49184	0.45812	0.09243	0.06718	0.19425	0.09579	0.06976	0.13288	0.2434	0.07093	0.79908
0.4871	0.31182	0.28421	0.73896	0.51134	0.48577	0.08868	0.08211	0.2432	0.09337	0.08405	0.15993	0.29475	0.07675	0.80326
0.48822	0.30533	0.28528	0.72731	0.49724	0.44262	0.08798	0.09207	0.20596	0.09413	0.09513	0.14015	0.24707	0.07259	0.75451
0.47166	0.33695	0.30332	0.71964	0.482	0.43871	0.09131	0.086	0.19863	0.10085	0.09679	0.15252	0.42777	0.06846	0.81027
0.49349	0.31323	0.26472	0.71825	0.4823	0.4651	0.09556	0.08509	0.24679	0.08513	0.08622	0.1393	0.13668	0.09106	0.79059
0.50466	0.31116	0.27863	0.70385	0.50403	0.46439	0.08862	0.07834	0.19636	0.07399	0.09256	0.13596	0.34342	0.06668	0.78514
0.47426	0.27585	0.28939	0.73888	0.49642	0.4569	0.0696	0.08604	0.3186	0.07733	0.10207	0.13064	0.38681	0.06528	0.72679
0.48529	0.26672	0.26377	0.72637	0.4742	0.45738	0.08399	0.07619	0.27701	0.09918	0.08698	0.14611	0.39484	0.0747	0.77433
0.48054	0.28775	0.27359	0.72873	0.48771	0.42883	0.08123	0.08257	0.22736	0.05882	0.09805	0.13267	0.38891	0.07289	0.78732
0.47256	0.26827	0.29253	0.74664	0.50696	0.46681	0.08744	0.0759	0.21569	0.09122	0.09192	0.13423	0.35029	0.07594	0.79215
0.47709	0.27473	0.2749	0.72936	0.50287	0.43496	0.08613	0.07204	0.26937	0.0871	0.08781	0.13534	0.37509	0.08001	0.74226
0.48653	0.28193	0.28644	0.72232	0.50566	0.43544	0.07985	0.08435	0.2831	0.0862	0.07982	0.12644	0.35809	0.0805	0.78697
0.48828	0.28686	0.27742	0.7521	0.47698	0.45998	0.08744	0.08555	0.16468	0.07664	0.12099	0.12836	0.36021	0.06877	0.77803
0.48201	0.29358	0.28883	0.73161	0.51078	0.45411	0.07958	0.08054	0.26086	0.08169	0.07744	0.14306	0.35093	0.072	0.77115
0.49582	0.29384	0.29098	0.74823	0.50499	0.45117	0.08232	0.07416	0.24969	0.07817	0.08212	0.12621	0.35246	0.07711	0.78554
0.48579	0.2769	0.29741	0.74508	0.5148	0.49906	0.08532	0.08477	0.26696	0.06752	0.10745	0.13966	0.35469	0.07074	0.74472
0.48416	0.28037	0.27794	0.75281	0.4978	0.41371	0.07382	0.0806	0.23901	0.0828	0.08195	0.14268	0.35327	0.08077	0.7899
0.48535	0.27745	0.29737	0.73932	0.49284	0.46403	0.08272	0.07067	0.17016	0.08289	0.08366	0.14053	0.33162	0.07048	0.73976
0.4776	0.26183	0.29157	0.73289	0.51255	0.45462	0.08197	0.08204	0.17132	0.08469	0.09123	0.13355	0.34476	0.07521	0.76083
0.47773	0.29889	0.29787	0.73692	0.50172	0.45047	0.07772	0.07507	0.1855	0.09502	0.08245	0.12419	0.36056	0.07539	0.77595
0.49178	0.24964	0.2671	0.74249	0.50139	0.43085	0.0783	0.07359	0.19931	0.08874	0.10865	0.14242	0.32888	0.07123	0.7872
0.46454	0.28827	0.25586	0.70627	0.49777	0.4193	0.07467	0.0787	0.25125	0.09498	0.0723	0.12671	0.32732	0.07636	0.79291
0.38252	0.27529	0.28723	0.76562	0.51553	0.37129	0.08471	0.08807	0.32857	0.09553	0.10602	0.11772	0.33676	0.07551	0.75986
0.16391	0.2713	0.27026	0.71333	0.49849	0.46537	0.07482	0.07253	0.27294	0.10738	0.08861	0.13039	0.3226	0.0625	0.74363
0.49173	0.27972	0.25779	0.72251	0.50368	0.42055	0.07759	0.07797	0.22803	0.09776	0.07091	0.11851	0.33575	0.07151	0.74396
0.46092	0.28643	0.28289	0.72859	0.50925	0.38314	0.074	0.08382	0.33583	0.10839	0.08114	0.13248	0.32462	0.07925	0.76767
0.45999	0.28584	0.27729	0.75205	0.49863	0.43656	0.0703	0.08079	0.19297	0.09532	0.09938	0.13975	0.32978	0.0791	0.77402
0.46248	0.27679	0.27506	0.74016	0.51378	0.43091	0.06671	0.07984	0.30969	0.10223	0.08927	0.12101	0.33709	0.09859	0.78249
0.44971	0.28417	0.27307	0.72727	0.52554	0.44447	0.07923	0.06913	0.26192	0.1063	0.08507	0.1216	0.34654	0.07173	0.75942
0.35779	0.27931	0.25475	0.74302	0.50634	0.42096	0.0871	0.07367	0.22898	0.09271	0.08704	0.10607	0.33728	0.08513	0.75286
0.17955	0.26407	0.25523	0.73612	0.51272	0.45207	0.07538	0.07972	0.28174	0.09301	0.07669	0.11779	0.34262	0.06889	0.75658
0.21036	0.27479	0.26488	0.77248	0.50715	0.44617	0.07905	0.06835	0.22481	0.11592	0.08262	0.11692	0.30837	0.08539	0.76897
0.3504	0.26092	0.28021	0.70983	0.50022	0.42699	0.08137	0.076	0.22513	0.10116	0.12447	0.11759	0.33249	0.06762	0.73695
0.16382	0.29457	0.27172	0.72847	0.51203	0.44301	0.07714	0.0783	0.21291	0.10434	0.08685	0.11568	0.30624	0.06395	0.74397
0.43901	0.28008	0.28242	0.74866	0.50113	0.42261	0.07094	0.07822	0.19784	0.10401	0.08409	0.13995	0.27563	0.06499	0.7454
0.4079	0.27784	0.30315	0.75885	0.51098	0.49678	0.07661	0.07054	0.18164	0.08593	0.1051	0.10597	0.30891	0.10919	0.77377
0.48663	0.27292	0.27496	0.73507	0.49599	0.45407	0.07728	0.06742	0.21513	0.10177	0.07584	0.10981	0.32094	0.07716	0.78032
0.46883	0.29122	0.28468	0.73231	0.47463	0.45212	0.08597	0.07959	0.18401	0.07294	0.08455	0.12486	0.31943	0.06979	0.77692
0.42216	0.28382	0.28169	0.75398	0.50754	0.4097	0.07686	0.07085	0.2089	0.09451	0.0714	0.10561	0.2948	0.08012	0.76354
0.28742	0.2772	0.2671	0.72995	0.49136	0.4439	0.08021	0.07348	0.26027	0.07945	0.10216	0.11683	0.31216	0.07585	0.78377
0.10438	0.28751	0.27768	0.73333	0.50331	0.43633	0.07019	0.06911	0.23192	0.08995	0.09292	0.11851	0.27637	0.08047	0.78206
0.31206	0.28385	0.26801	0.73445	0.51555	0.42947	0.07309	0.07072	0.2002	0.09728	0.09365	0.12204	0.26691	0.05574	0.76458
0.48402	0.29869	0.27019	0.72156	0.50541	0.43827	0.07115	0.07263	0.20923	0.08511	0.09881	0.12495	0.25974	0.06505	0.73542
0.46146	0.30452	0.26168	0.7098	0.49168	0.41674	0.06533	0.08586	0.18727	0.08863	0.06814	0.12167	0.2615	0.08974	0.77665
0.17587	0.27983	0.29207	0.74755	0.50891	0.47578	0.08482	0.07707	0.18825	0.09107	0.08878	0.12818	0.27154	0.06181	0.75338
0.38087	0.29081	0.28314	0.72563	0.49567	0.43851	0.07996	0.08038	0.2339	0.07801	0.09716	0.12115	0.27355	0.0689	0.77964
0.2121	0.26116	0.28016	0.73555	0.51635	0.41785	0.08344	0.06636	0.15875	0.10022	0.08914	0.13102	0.25822	0.06539	0.78882
0.13977	0.28197	0.25692	0.76549	0.52235	0.45149	0.08662	0.07188	0.27176	0.10809	0.09042	0.15412	0.26056	0.07182	0.78778
0.35972	0.27829	0.26672	0.73755	0.53111	0.40516	0.08265	0.08137	0.19639	0.08173	0.06512	0.11386	0.25587	0.07149	0.76252
0.43282	0.28912	0.28821	0.73214	0.49861	0.45787	0.08575	0.06743	0.24553	0.10202	0.081	0.13203	0.22556	0.06994	0.77624
0.09423	0.2837	0.26633	0.72991	0.50264	0.43094	0.08131	0.07424	0.21829	0.09873	0.09387	0.13865	0.12272	0.07312	0.75283
0.50194	0.29407	0.27582	0.7236	0.50083	0.44801	0.09109	0.07868	0.2564	0.09092	0.07989	0.11714	0.19405	0.07873	0.75934
0.51426	0.29959	0.27363	0.70935	0.4995	0.45473	0.08008	0.06361	0.19683	0.07668	0.08702	0.12051	0.19541	0.07646	0.74707
0.47088	0.29904	0.2715	0.71007	0.49935	0.46535	0.07428	0.09126	0.17536	0.10133	0.08182	0.11209	0.20663	0.07232	0.75332
0.51556	0.26302	0.28479	0.73151	0.48241	0.41777	0.0768	0.07925	0.30599	0.09566	0.09302	0.11778	0.25559	0.08322	0.7711
0.45458	0.27558	0.27721	0.74493	0.49681	0.41979	0.06869	0.08093	0.32123	0.09302	0.0625	0.11003	0.27188	0.07065	0.75047
0.48812	0.27625	0.25847	0.73442	0.52976	0.45385	0.09761	0.07283	0.23059	0.09433	0.07784	0.12179	0.26791	0.06827	0.75631
0.49851	0.26067	0.26199	0.73595	0.50836	0.44224	0.07624	0.06711	0.21974	0.09522	0.09149	0.12063	0.14662	0.06803	0.77318
0.48642	0.32116	0.29008	0.73539	0.49067	0.41816	0.0874	0.07957	0.18868	0.09396	0.08369	0.13506	0.16378	0.06675	0.79694
0.45847	0.27634	0.27336	0.70383	0.50702	0.44307	0.07285	0.07881	0.21588	0.09323	0.08551	0.11423	0.17414	0.08966	0.76
0.47642	0.29252	0.27196	0.71636	0.47192	0.44838	0.08036	0.06836	0.19072	0.09633	0.07264	0.13401	0.13684	0.08178	0.78844
0.32004	0.31611	0.25577	0.69754	0.48099	0.46549	0.10821	0.08392	0.10933	0.07696	0.49814	0.13326	0.19053	0.08778	0.80329
0.24326	0.26247	0.25972	0.73146	0.49309	0.47653	0.08915	0.07981	0.11484	0.09743	0.06803	0.1306	0.15444	0.08321	0.80036
0.40538	0.2707	0.24888	0.71683	0.50418	0.41131	0.08803	0.05919	0.27196	0.17516	0.06397	0.12859	0.16382	0.09068	0.78787
0.35857	0.28718	0.26383	0.72593	0.4719	0.50008	0.081	0.08308	0.20165	0.082	0.20494	0.12601	0.13116	0.07254	0.76388
0.3661	0.28378	0.26469	0.71958	0.47391	0.4415	0.0946	0.07837	0.14161	0.07997	0.16443	0.13625	0.12487	0.07834	0.78713
0.3547	0.29716	0.26416	0.7386	0.44735	0.45957	0.07806	0.08418	0.09622	0.0874	0.17832	0.15732	0.13113	0.08818	0.77055
0.36001	0.27594	0.26712	0.71204	0.46183	0.39996	0.07339	0.08517	0.14537	0.0767	0.1569	0.11428	0.13368	0.08764	0.76749
0.32488	0.30088	0.26783	0.72219	0.48215	0.46617	0.07041	0.06963	0.142	0.09825	0.17636	0.1287	0.13046	0.07739	0.78997
0.25111	0.29236	0.24495	0.73007	0.48554	0.45084	0.08692	0.07244	0.12422	0.10101	0.1417	0.14032	0.11778	0.09791	0.80888
0.16638	0.29297	0.29188	0.72355	0.47408	0.49563	0.08683	0.07097	0.15522	0.09454	0.17122	0.13223	0.12602	0.07718	0.78496
0.10034	0.31555	0.26406	0.70964	0.47083	0.46229	0.07587	0.07625	0.16479	0.09958	0.14765	0.1404	0.1098	0.08964	0.76579
0.36318	0.34085	0.2778	0.69273	0.46575	0.47243	0.09129	0.07456	0.14352	0.09999	0.15349	0.12859	0.14121	0.10179	0.76624
0.54282	0.31198	0.26917	0.73645	0.47395	0.44888	0.08449	0.07243	0.2499	0.09159	0.16913	0.12973	0.13344	0.07736	0.80915
0.54566	0.30431	0.26822	0.72443	0.48518	0.46321	0.08124	0.07893	0.20029	0.09585	0.15149	0.11161	0.12765	0.07996	0.79713
0.571	0.33812	0.26133	0.73236	0.47665	0.49285	0.10436	0.07516	0.25948	0.07307	0.14887	0.11967	0.14167	0.09592	0.81008
0.58448	0.30591	0.27536	0.70852	0.48418	0.49734	0.08334	0.08111	0.16075	0.07965	0.15337	0.11826	0.13122	0.08345	0.79337
0.56072	0.32439	0.27706	0.74573	0.45754	0.4759	0.07166	0.07351	0.20618	0.08164	0.15742	0.12359	0.16888	0.0685	0.77087
0.55965	0.30919	0.26956	0.7084	0.48342	0.43609	0.09558	0.06504	0.14901	0.10053	0.14672	0.11899	0.13899	0.07472	0.76835
0.57843	0.30177	0.28075	0.72645	0.48481	0.45961	0.0919	0.07629	0.14601	0.08068	0.16642	0.11528	0.13226	0.07214	0.80554
0.52808	0.26881	0.28451	0.75598	0.48287	0.45828	0.08115	0.07642	0.28773	0.09632	0.1797	0.11748	0.13759	0.08779	0.77553
0.56238	0.295	0.28555	0.74995	0.48613	0.44429	0.08151	0.06534	0.24981	0.10843	0.1581	0.11373	0.1177	0.06836	0.75911
0.51832	0.3073	0.26272	0.75795	0.50537	0.45254	0.07073	0.07177	0.35741	0.09203	0.15213	0.13684	0.13107	0.08662	0.79113
0.55462	0.27938	0.28123	0.72462	0.48039	0.48524	0.08337	0.06981	0.22726	0.0911	0.14061	0.12004	0.12275	0.08405	0.76325
0.57361	0.30311	0.27585	0.71598	0.47431	0.46405	0.07585	0.06502	0.23057	0.09935	0.15315	0.11063	0.11167	0.08562	0.76523
0.55386	0.31401	0.27894	0.75301	0.50457	0.44434	0.07092	0.07779	0.19439	0.09203	0.13815	0.10619	0.12906	0.07173	0.73489
0.52964	0.30452	0.28573	0.73357	0.47191	0.44753	0.08396	0.08392	0.20533	0.08545	0.13325	0.12168	0.11161	0.0698	0.79426
0.52528	0.28314	0.28299	0.74025	0.49948	0.42581	0.08403	0.07882	0.2694	0.10383	0.15024	0.11457	0.12355	0.06592	0.76364
0.55972	0.28435	0.25856	0.72589	0.47386	0.44789	0.07258	0.07034	0.26762	0.08809	0.15948	0.11384	0.1298	0.0678	0.7779
0.5266	0.29618	0.26926	0.71484	0.49243	0.43953	0.08743	0.06652	0.22747	0.09814	0.14445	0.14021	0.12587	0.07203	0.76671
0.55598	0.28831	0.28451	0.73448	0.47753	0.44606	0.09193	0.06793	0.203	0.09966	0.14558	0.13242	0.17152	0.07668	0.80111
0.54842	0.31374	0.28612	0.73848	0.48237	0.48497	0.07892	0.0667	0.20892	0.09255	0.14727	0.11456	0.14043	0.07357	0.76149
0.54787	0.30446	0.29537	0.72542	0.48443	0.48078	0.08552	0.07148	0.18915	0.08798	0.1434	0.13208	0.15648	0.06222	0.76724
0.53952	0.31218	0.26567	0.74699	0.47955	0.44027	0.08741	0.0683	0.29422	0.07885	0.16554	0.11175	0.12924	0.07267	0.78424
0.54047	0.27961	0.25568	0.73881	0.48459	0.44424	0.07723	0.07947	0.24493	0.09287	0.17162	0.11787	0.13162	0.07198	0.76946
0.56149	0.31031	0.23944	0.72294	0.48352	0.46387	0.08422	0.07862	0.23385	0.08253	0.12959	0.10349	0.11677	0.07679	0.76859
0.5238	0.28945	0.25045	0.71701	0.48239	0.43826	0.07492	0.06857	0.28935	0.06957	0.12984	0.12577	0.12463	0.06208	0.76786
0.54306	0.30379	0.26785	0.74105	0.4987	0.46904	0.08163	0.06145	0.225	0.10021	0.1454	0.1248	0.1349	0.07676	0.76409
0.5346	0.27909	0.28689	0.73963	0.48452	0.47608	0.0709	0.07046	0.33127	0.0855	0.14778	0.11145	0.12746	0.07688	0.75637
0.54218	0.28124	0.24492	0.73407	0.4903	0.41899	0.07345	0.06078	0.28818	0.09692	0.1539	0.12987	0.14544	0.06959	0.78936
0.55769	0.27985	0.26314	0.73919	0.49023	0.4525	0.08151	0.07135	0.26863	0.08325	0.13036	0.11567	0.11337	0.07194	0.77811
0.53182	0.28659	0.29088	0.73564	0.48282	0.48411	0.07397	0.06285	0.25499	0.08679	0.14744	0.1159	0.11122	0.06946	0.74094
0.54672	0.28438	0.28399	0.72856	0.46747	0.42294	0.07929	0.06694	0.22383	0.0847	0.11841	0.11574	0.12294	0.06135	0.7928
0.55594	0.28337	0.27868	0.72892	0.48758	0.44974	0.07707	0.06682	0.18513	0.08907	0.12706	0.13607	0.10348	0.07159	0.79231
0.54769	0.2518	0.28836	0.73795	0.49257	0.45111	0.07332	0.07212	0.17819	0.09483	0.13118	0.10779	0.12043	0.06757	0.78718
0.5504	0.27828	0.26288	0.74192	0.48897	0.46478	0.07907	0.06087	0.16658	0.07172	0.11812	0.12063	0.11704	0.07748	0.73872
0.52194	0.28566	0.26385	0.74086	0.48684	0.46195	0.08056	0.06543	0.1859	0.09099	0.13514	0.12263	0.09742	0.07822	0.77758
0.55503	0.26964	0.25719	0.72711	0.4625	0.46706	0.0866	0.06695	0.16716	0.0786	0.13444	0.12322	0.1266	0.06907	0.75491
0.55217	0.28666	0.28807	0.74525	0.47815	0.46395	0.07017	0.06048	0.18479	0.09873	0.14315	0.11471	0.1219	0.07742	0.78799
0.5419	0.28659	0.24515	0.70624	0.47626	0.44501	0.08876	0.07402	0.15724	0.08476	0.13858	0.12706	0.1246	0.07849	0.80001
0.53279	0.26885	0.26482	0.7163	0.47888	0.43684	0.07613	0.07	0.1885	0.0961	0.13258	0.12359	0.10878	0.0721	0.77733
0.52894	0.27543	0.28601	0.72944	0.4613	0.45193	0.08046	0.06602	0.12421	0.09454	0.12457	0.12276	0.1173	0.06403	0.74793
0.56228	0.27357	0.26917	0.74173	0.49587	0.47584	0.07812	0.06109	0.19281	0.08845	0.12642	0.10301	0.12257	0.06838	0.7852
0.55119	0.29669	0.2754	0.71782	0.45665	0.43956	0.07673	0.06402	0.19312	0.08482	0.13443	0.12658	0.11335	0.06453	0.75338
0.54645	0.28741	0.2695	0.71473	0.46568	0.41913	0.0856	0.08599	0.16165	0.09516	0.13421	0.12323	0.12312	0.09458	0.7945
0.564	0.28321	0.26773	0.73858	0.47636	0.43016	0.06891	0.07754	0.16034	0.08468	0.13924	0.11862	0.13573	0.07253	0.79257
0.54773	0.31141	0.26979	0.71387	0.4657	0.43575	0.07406	0.0767	0.14636	0.09359	0.1309	0.1072	0.11609	0.0758	0.80089
0.53259	0.26897	0.26346	0.71854	0.47819	0.45376	0.08393	0.06662	0.15325	0.07657	0.13102	0.11143	0.12446	0.06515	0.75418
0.54821	0.28707	0.26811	0.72585	0.5092	0.44325	0.08522	0.06563	0.20172	0.07398	0.14597	0.10886	0.10536	0.0731	0.74529
0.52894	0.28419	0.24477	0.72413	0.48067	0.45315	0.0792	0.07459	0.16787	0.08343	0.12166	0.12039	0.13876	0.06664	0.75896
0.5303	0.282	0.25221	0.71115	0.48508	0.45576	0.08329	0.07334	0.14855	0.08004	0.13122	0.1168	0.11325	0.06083	0.75402
0.56004	0.29237	0.25058	0.73831	0.46956	0.46907	0.06794	0.07158	0.14194	0.08808	0.13021	0.1206	0.11497	0.07792	0.73206
0.52423	0.28358	0.23163	0.74456	0.48198	0.42933	0.0852	0.06493	0.19234	0.0802	0.13372	0.12659	0.12968	0.07219	0.78063
0.53411	0.24826	0.24619	0.76497	0.46312	0.43856	0.07956	0.05806	0.19123	0.08354	0.15163	0.09991	0.12732	0.07171	0.7782
0.52824	0.27538	0.28088	0.74524	0.4838	0.41379	0.07702	0.06778	0.26617	0.08656	0.11155	0.11039	0.12665	0.06952	0.75744
0.50379	0.26252	0.26465	0.75314	0.50167	0.47802	0.0839	0.06761	0.20605	0.08223	0.12006	0.10284	0.15203	0.06556	0.75233
0.54097	0.27489	0.25687	0.72629	0.47858	0.42298	0.06627	0.06522	0.18545	0.09159	0.13629	0.10475	0.13363	0.06651	0.75297
0.5323	0.28389	0.26425	0.73306	0.50739	0.46503	0.07207	0.06218	0.15962	0.07929	0.13413	0.12199	0.11482	0.08155	0.77727
0.52893	0.27297	0.25327	0.73039	0.47547	0.45091	0.07475	0.06745	0.19443	0.08455	0.1091	0.1024	0.11851	0.06237	0.77227
0.53538	0.28517	0.23642	0.74834	0.47041	0.45855	0.08495	0.06894	0.16963	0.08369	0.12025	0.1089	0.11767	0.06744	0.78206
0.53718	0.2817	0.24037	0.73236	0.49642	0.42801	0.07067	0.05666	0.18615	0.09999	0.1243	0.11306	0.13803	0.0704	0.78474
0.52139	0.30097	0.27108	0.7312	0.50265	0.43791	0.07281	0.07279	0.17262	0.08321	0.12927	0.10522	0.11484	0.07006	0.76562
0.50355	0.27451	0.25294	0.76291	0.49207	0.46354	0.0928	0.06399	0.20472	0.08563	0.13043	0.10096	0.11935	0.09739	0.74086
0.5566	0.28445	0.26239	0.72481	0.48645	0.43488	0.07169	0.06986	0.24756	0.09289	0.10838	0.12129	0.10476	0.06447	0.73339
0.5254	0.26985	0.25138	0.75279	0.48086	0.44998	0.06537	0.06393	0.16643	0.08464	0.11871	0.09898	0.13655	0.05849	0.76028
0.55776	0.28542	0.26249	0.72736	0.46211	0.50884	0.08264	0.05592	0.13826	0.08663	0.11342	0.13267	0.12327	0.06848	0.77886
0.52597	0.29019	0.24866	0.74429	0.48171	0.47991	0.06501	0.06558	0.17805	0.08375	0.13098	0.12474	0.13902	0.07116	0.78915
0.52454	0.27774	0.2661	0.75914	0.50751	0.45242	0.07444	0.06766	0.15718	0.08204	0.13707	0.11073	0.13292	0.07087	0.78333
0.53965	0.28023	0.27661	0.71699	0.49195	0.44239	0.08077	0.06536	0.14996	0.08488	0.09892	0.1187	0.11295	0.06296	0.73814
0.5283	0.28953	0.25872	0.74616	0.47694	0.44473	0.07368	0.05691	0.14617	0.0858	0.12322	0.12322	0.10588	0.06252	0.76916
0.5402	0.27722	0.24619	0.72737	0.46474	0.47356	0.07442	0.05881	0.21508	0.08494	0.12034	0.10004	0.14721	0.0791	0.75381
0.54641	0.27104	0.25214	0.71628	0.47205	0.47039	0.07914	0.05836	0.16042	0.08375	0.10833	0.10848	0.12413	0.06093	0.74012
0.50169	0.27113	0.25808	0.73702	0.47703	0.45194	0.08856	0.05338	0.18886	0.074	0.11086	0.10979	0.11486	0.08712	0.73037
0.52698	0.28599	0.25767	0.73869	0.47824	0.44207	0.06299	0.05712	0.14114	0.09077	0.11706	0.11971	0.13013	0.06633	0.75971
0.53828	0.29005	0.25267	0.73442	0.46484	0.46439	0.07032	0.05739	0.22577	0.08176	0.1135	0.09859	0.10684	0.06921	0.73614
0.50226	0.31078	0.25163	0.71999	0.4653	0.48867	0.07919	0.06309	0.1742	0.08872	0.12641	0.11605	0.14249	0.07272	0.78051
0.54245	0.29933	0.24851	0.74391	0.48702	0.45705	0.07185	0.06855	0.19878	0.08936	0.11949	0.11091	0.13086	0.07177	0.7795
0.5134	0.29095	0.25148	0.72633	0.46221	0.45844	0.07454	0.05631	0.22077	0.09311	0.10462	0.10659	0.13356	0.08801	0.78958
0.51534	0.28127	0.24258	0.72419	0.50318	0.45309	0.06932	0.06258	0.17589	0.09536	0.10631	0.09733	0.11372	0.10149	0.77911
0.52404	0.26695	0.27065	0.73059	0.48614	0.47085	0.06801	0.06334	0.23664	0.0883	0.12563	0.1206	0.10949	0.08335	0.77509
0.52241	0.27376	0.2712	0.74986	0.47071	0.48364	0.07613	0.06718	0.19992	0.07928	0.09927	0.12033	0.10966	0.07239	0.78741
0.50169	0.31116	0.26767	0.71635	0.49525	0.44945	0.07045	0.05618	0.27926	0.0888	0.11631	0.11157	0.14368	0.07566	0.779
0.50714	0.28529	0.24422	0.72769	0.48147	0.47484	0.06394	0.07067	0.26053	0.0816	0.10035	0.11097	0.11598	0.06736	0.77539
0.50829	0.2905	0.23433	0.74715	0.49761	0.42961	0.07759	0.05862	0.19671	0.08557	0.11361	0.09982	0.12073	0.07556	0.77537
0.50851	0.28656	0.25266	0.74948	0.4884	0.46795	0.07167	0.05905	0.1968	0.08746	0.10924	0.09634	0.11268	0.06559	0.73412
0.49819	0.28702	0.2747	0.74808	0.47755	0.44799	0.06632	0.06497	0.28768	0.09586	0.12077	0.10199	0.11296	0.07367	0.73473
0.50987	0.29001	0.26465	0.76322	0.49175	0.46562	0.0674	0.07368	0.24292	0.091	0.12737	0.09268	0.10851	0.07335	0.77478
0.52031	0.30631	0.22653	0.75576	0.47887	0.41393	0.07939	0.06835	0.29222	0.09142	0.10957	0.11976	0.11733	0.06635	0.76554
0.49974	0.28164	0.24808	0.73891	0.48677	0.4102	0.07687	0.05032	0.23453	0.08963	0.10672	0.09403	0.11083	0.07927	0.7807
0.52024	0.27975	0.24436	0.73695	0.51038	0.43238	0.07375	0.06249	0.18734	0.09389	0.11075	0.09702	0.10795	0.07982	0.76723
0.48665	0.27089	0.23704	0.75595	0.49591	0.44711	0.06333	0.05845	0.2371	0.08853	0.10157	0.10497	0.10158	0.07836	0.78502
0.51605	0.26375	0.26551	0.75221	0.48279	0.44732	0.07173	0.05451	0.20307	0.08907	0.12478	0.09834	0.12354	0.06599	0.7839
