mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.67388	0.56072	0.04959	0.76787	0.58916	0.10651	0.08585	0.01621	0.02573	0.04736	0.07576	0.44743	0.04846	0.489	0.80396
0.67524	0.5759	0.04763	0.75648	0.59104	0.10402	0.08501	0.01589	0.02578	0.04609	0.07325	0.45298	0.04751	0.48111	0.79724
0.67826	0.58547	0.04731	0.76385	0.5941	0.09796	0.07697	0.0163	0.02556	0.04851	0.07038	0.45157	0.04821	0.47828	0.80428
0.68411	0.58591	0.04737	0.77705	0.59562	0.09517	0.07404	0.0171	0.0259	0.04597	0.07013	0.44894	0.04768	0.47466	0.79903
0.67766	0.57909	0.04636	0.79016	0.59497	0.09731	0.07396	0.01702	0.02605	0.04559	0.07134	0.45035	0.04703	0.47742	0.79819
0.68046	0.57893	0.04689	0.78164	0.59017	0.09786	0.07668	0.01761	0.02619	0.04644	0.06935	0.44941	0.0465	0.48109	0.80225
0.67942	0.57925	0.04578	0.76158	0.58874	0.09835	0.07742	0.01749	0.02723	0.04717	0.07039	0.4487	0.0476	0.48716	0.79462
0.67541	0.58379	0.04601	0.74171	0.58257	0.09649	0.07381	0.01663	0.02599	0.04521	0.07022	0.44979	0.04895	0.48075	0.80416
0.6737	0.59379	0.04684	0.77941	0.5856	0.09675	0.0738	0.01677	0.02561	0.04569	0.07047	0.44883	0.04769	0.47518	0.79647
0.67005	0.59985	0.04629	0.75585	0.58414	0.096	0.07281	0.01656	0.02665	0.04809	0.0693	0.44784	0.04678	0.48106	0.80213
0.66697	0.60054	0.04628	0.78049	0.58423	0.09562	0.07518	0.01709	0.0252	0.04678	0.0713	0.44849	0.04635	0.47987	0.79967
0.66829	0.59955	0.04624	0.78369	0.5849	0.09613	0.07702	0.01634	0.0256	0.04621	0.06961	0.44869	0.04628	0.47745	0.80222
0.66733	0.60158	0.04579	0.75473	0.58023	0.09697	0.07401	0.01726	0.02557	0.0464	0.07039	0.44811	0.04681	0.4774	0.80212
0.66169	0.60212	0.04575	0.78243	0.58293	0.09534	0.0744	0.01725	0.02626	0.04622	0.06971	0.44509	0.04577	0.47693	0.80099
0.66513	0.60136	0.04678	0.78081	0.58348	0.09678	0.07445	0.01557	0.02601	0.04662	0.06952	0.44128	0.04757	0.47913	0.79723
0.67016	0.59388	0.04728	0.77687	0.57931	0.09466	0.07345	0.01633	0.02579	0.04625	0.0696	0.44478	0.04757	0.47721	0.80133
0.68298	0.59415	0.04679	0.76298	0.57958	0.09556	0.07637	0.01659	0.02741	0.04711	0.06919	0.44553	0.04726	0.47883	0.80241
0.68318	0.58274	0.04796	0.78058	0.58133	0.09655	0.07351	0.01706	0.02641	0.04649	0.07043	0.44433	0.04689	0.47048	0.80195
0.68977	0.59768	0.046	0.77951	0.57911	0.09548	0.07558	0.01732	0.02659	0.04676	0.0717	0.44447	0.04671	0.46932	0.80554
0.6818	0.59226	0.04641	0.76747	0.58275	0.09694	0.07535	0.01725	0.02502	0.04545	0.07149	0.44522	0.04741	0.47557	0.80418
0.68027	0.59079	0.04614	0.76597	0.57657	0.0965	0.07599	0.01721	0.02573	0.04772	0.06991	0.44345	0.04751	0.4753	0.8022
0.68121	0.59436	0.04728	0.76234	0.5785	0.09641	0.0747	0.01586	0.02627	0.0459	0.07002	0.44588	0.04708	0.47932	0.80094
0.68343	0.5904	0.04624	0.76197	0.57868	0.09346	0.0751	0.01677	0.02511	0.04613	0.07047	0.44737	0.04699	0.48318	0.79933
0.67292	0.58538	0.04617	0.78021	0.5783	0.09364	0.07526	0.01654	0.02639	0.04614	0.06996	0.44396	0.04774	0.47593	0.80321
0.67909	0.59513	0.0465	0.7708	0.57666	0.09348	0.0762	0.01651	0.02445	0.04584	0.06888	0.44298	0.04772	0.47515	0.79837
0.68593	0.58125	0.04668	0.78212	0.57556	0.09568	0.07513	0.0171	0.02587	0.04642	0.07122	0.44407	0.04605	0.47401	0.80239
0.68133	0.58062	0.04646	0.76814	0.57621	0.09554	0.07571	0.01751	0.02682	0.04623	0.06937	0.44055	0.04742	0.47121	0.79975
0.68615	0.58541	0.04567	0.78341	0.57508	0.09642	0.07589	0.01762	0.02693	0.04599	0.06958	0.4426	0.04706	0.47631	0.803
0.67911	0.57828	0.04704	0.77011	0.57544	0.09475	0.07413	0.01684	0.02609	0.04672	0.07005	0.44356	0.04742	0.4797	0.80069
0.67078	0.58709	0.04675	0.7548	0.57582	0.09407	0.07588	0.01645	0.02649	0.04574	0.06987	0.44487	0.04791	0.48044	0.80008
0.67949	0.58651	0.04596	0.75608	0.57471	0.09514	0.07454	0.01748	0.02556	0.04545	0.06903	0.44208	0.0484	0.48003	0.80711
0.68279	0.57953	0.04731	0.76408	0.57573	0.09449	0.07603	0.01642	0.02637	0.0448	0.07007	0.4454	0.04809	0.47596	0.79987
0.67646	0.58578	0.0462	0.78095	0.57377	0.09447	0.07477	0.017	0.02729	0.04549	0.06926	0.44449	0.04697	0.48042	0.79827
0.67995	0.58025	0.04649	0.76855	0.57467	0.09471	0.07342	0.01733	0.02671	0.046	0.06877	0.44566	0.04704	0.47675	0.8044
0.681	0.58921	0.04616	0.75884	0.5686	0.09353	0.07524	0.01725	0.02444	0.04612	0.06979	0.44416	0.04775	0.47469	0.80169
0.67583	0.58289	0.04642	0.7531	0.56519	0.09404	0.07425	0.01723	0.02578	0.04618	0.07171	0.4447	0.04732	0.47524	0.79916
0.67977	0.57768	0.04675	0.76023	0.57016	0.09716	0.07513	0.01601	0.02521	0.04603	0.06933	0.44613	0.04795	0.48248	0.80382
0.67761	0.58279	0.04697	0.7795	0.56967	0.09568	0.07663	0.0169	0.02643	0.04562	0.07127	0.4438	0.04691	0.48073	0.80221
0.68528	0.58289	0.0479	0.75036	0.57132	0.09633	0.07441	0.01738	0.02591	0.04572	0.07119	0.44527	0.04741	0.47958	0.80289
0.67702	0.58174	0.04675	0.75964	0.56626	0.09532	0.07373	0.01706	0.0254	0.04569	0.07141	0.44506	0.04733	0.48401	0.80405
0.67078	0.58061	0.04598	0.74741	0.56532	0.096	0.07618	0.01634	0.02672	0.04638	0.07071	0.44105	0.04617	0.48094	0.79643
0.6785	0.58251	0.04593	0.77486	0.5672	0.09508	0.07434	0.01724	0.02493	0.04519	0.06955	0.44653	0.04664	0.47898	0.80529
0.68097	0.59442	0.0443	0.77887	0.56962	0.09455	0.07381	0.016	0.02514	0.04532	0.07097	0.44454	0.04599	0.48089	0.80156
0.67669	0.5883	0.04706	0.7581	0.56407	0.09487	0.07596	0.01664	0.02523	0.04492	0.07075	0.44238	0.04722	0.48129	0.79892
0.68266	0.59561	0.04644	0.76425	0.56221	0.09511	0.07388	0.01689	0.02653	0.04538	0.0691	0.44845	0.04822	0.47553	0.79954
0.67854	0.58595	0.04486	0.76467	0.55884	0.09522	0.07261	0.01697	0.02589	0.04525	0.07032	0.44437	0.04725	0.47618	0.79997
0.67897	0.59043	0.04689	0.78365	0.55735	0.09618	0.07517	0.01697	0.02545	0.04614	0.07062	0.44492	0.04718	0.4736	0.79496
0.6812	0.59246	0.0462	0.75957	0.5641	0.09377	0.07578	0.01622	0.02522	0.04559	0.07039	0.44403	0.04707	0.47482	0.79541
0.68692	0.59172	0.04532	0.76574	0.55965	0.09558	0.07687	0.01736	0.02555	0.04605	0.0692	0.44811	0.0467	0.4736	0.79767
0.67815	0.5945	0.04638	0.77811	0.55983	0.09527	0.07373	0.01713	0.02542	0.04471	0.0682	0.44422	0.04693	0.47107	0.79829
0.67496	0.5961	0.04642	0.77191	0.55165	0.0953	0.07439	0.01656	0.02561	0.04571	0.07034	0.45093	0.04698	0.47481	0.80363
0.67885	0.59507	0.04525	0.76841	0.55368	0.09546	0.07519	0.01701	0.0258	0.04473	0.07147	0.44653	0.04639	0.47202	0.80478
0.67705	0.59352	0.04658	0.77496	0.5547	0.09488	0.07409	0.01715	0.02583	0.04594	0.06957	0.44066	0.04552	0.47467	0.80755
0.67592	0.59379	0.04549	0.77183	0.55251	0.09436	0.07276	0.017	0.02588	0.04642	0.06904	0.44337	0.04725	0.47315	0.79904
0.67084	0.59782	0.04581	0.76729	0.55292	0.09277	0.07499	0.01673	0.02421	0.0454	0.0707	0.44332	0.04758	0.47507	0.80484
