mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.70817	0.59182	0.05264	0.61815	0.21307	0.09158	0.06126	0.01352	0.0104	0.04795	0.04881	0.17929	0.04758	0.1844	0.07913
0.70899	0.56775	0.0486	0.59746	0.21369	0.08932	0.05928	0.0132	0.01026	0.0472	0.04723	0.17683	0.04638	0.18363	0.08149
0.70972	0.55557	0.04651	0.61136	0.21112	0.08613	0.05527	0.01395	0.01056	0.04649	0.04719	0.17743	0.0455	0.18169	0.07997
0.71056	0.56195	0.04665	0.62717	0.21282	0.08298	0.05175	0.01322	0.01081	0.04867	0.04607	0.17682	0.04621	0.18131	0.07823
0.70868	0.56078	0.04634	0.62964	0.21288	0.08588	0.05259	0.01359	0.01063	0.04612	0.04623	0.17533	0.04682	0.17788	0.08032
0.70517	0.55679	0.04675	0.63544	0.21562	0.08613	0.05375	0.01323	0.01091	0.04729	0.0461	0.17747	0.04582	0.17876	0.07978
0.71074	0.56203	0.04549	0.62916	0.21341	0.0844	0.05411	0.01341	0.01077	0.04731	0.04612	0.17763	0.04626	0.1809	0.07887
0.70451	0.55968	0.04652	0.62694	0.21486	0.08348	0.05349	0.01427	0.01094	0.04624	0.04509	0.17674	0.04611	0.18381	0.07991
0.70447	0.55121	0.04575	0.62036	0.21568	0.08381	0.05223	0.01349	0.01092	0.04607	0.04589	0.17461	0.04691	0.17972	0.07812
0.70442	0.55197	0.04686	0.63207	0.21562	0.08278	0.05199	0.01386	0.0097	0.04626	0.04564	0.17857	0.04554	0.17862	0.08002
0.70197	0.55829	0.04551	0.63671	0.2145	0.08359	0.05381	0.01296	0.01117	0.04787	0.04603	0.17688	0.0467	0.18079	0.07963
0.7063	0.56162	0.04661	0.62984	0.21503	0.08362	0.05287	0.01332	0.01092	0.04517	0.04613	0.18112	0.04394	0.17935	0.07949
0.70313	0.55918	0.04687	0.62963	0.21549	0.08536	0.05278	0.01368	0.01086	0.04602	0.04569	0.17738	0.0458	0.17895	0.07912
0.70044	0.56243	0.04599	0.63911	0.21338	0.08352	0.05297	0.01369	0.01037	0.04677	0.0451	0.17886	0.04622	0.17747	0.07999
0.69898	0.56167	0.04471	0.63449	0.21445	0.08449	0.05387	0.01366	0.01043	0.04668	0.04603	0.17504	0.04597	0.17807	0.07867
0.70159	0.56948	0.04637	0.6263	0.21474	0.0841	0.05313	0.01376	0.01038	0.04761	0.04609	0.17565	0.04557	0.17716	0.07876
0.70132	0.5462	0.04688	0.6263	0.21664	0.08276	0.05268	0.01306	0.01075	0.04846	0.04518	0.17601	0.04657	0.17818	0.07755
0.70112	0.56065	0.04679	0.62572	0.21568	0.08164	0.05274	0.01345	0.01106	0.04726	0.04592	0.17585	0.04547	0.17847	0.07947
0.69374	0.54848	0.04689	0.63071	0.21584	0.08369	0.0531	0.01447	0.01058	0.04549	0.04526	0.17483	0.04667	0.17859	0.07877
0.69677	0.5618	0.04714	0.6248	0.21716	0.08389	0.05285	0.01373	0.01153	0.04644	0.04547	0.17779	0.04555	0.18179	0.07899
0.70029	0.57088	0.04654	0.62814	0.21409	0.08399	0.05256	0.01371	0.01082	0.04766	0.04617	0.17601	0.0461	0.18093	0.07931
0.69429	0.57025	0.04643	0.6282	0.21719	0.08357	0.05209	0.01403	0.01036	0.04675	0.04529	0.175	0.04623	0.17473	0.07994
0.69764	0.56977	0.04697	0.62649	0.21482	0.08269	0.0524	0.01314	0.01129	0.04666	0.04572	0.17743	0.04565	0.17686	0.07809
0.6961	0.5723	0.04658	0.62284	0.21815	0.0845	0.05313	0.01356	0.01024	0.04719	0.04435	0.17756	0.04644	0.17561	0.07937
0.69513	0.55722	0.04638	0.63157	0.21481	0.08252	0.05218	0.01342	0.01038	0.04711	0.0451	0.17658	0.04522	0.17577	0.08128
0.70053	0.56629	0.04669	0.62185	0.21696	0.08313	0.05069	0.0124	0.01109	0.04566	0.04533	0.17484	0.04738	0.17593	0.07838
0.69824	0.57353	0.04579	0.62017	0.21491	0.08395	0.05184	0.01343	0.01023	0.0456	0.0455	0.17954	0.04695	0.17737	0.07872
0.6931	0.56338	0.04677	0.62711	0.21452	0.08164	0.05172	0.01341	0.011	0.04623	0.0464	0.17856	0.04545	0.17741	0.08055
0.69615	0.57624	0.04673	0.62755	0.21511	0.08316	0.05221	0.01334	0.01067	0.04541	0.04598	0.17346	0.04606	0.17807	0.07937
0.69666	0.57366	0.04645	0.6274	0.21373	0.08277	0.05201	0.01333	0.01111	0.04533	0.0456	0.17468	0.04591	0.17914	0.07932
0.69268	0.5616	0.04696	0.62581	0.21518	0.08241	0.05442	0.01328	0.01109	0.04645	0.04597	0.17733	0.04541	0.17796	0.07937
0.6907	0.56526	0.04672	0.63132	0.21569	0.08334	0.05227	0.01336	0.01128	0.04559	0.04579	0.17812	0.04435	0.18113	0.07974
0.69462	0.57072	0.04526	0.63026	0.21622	0.08227	0.05316	0.01285	0.01045	0.04655	0.04547	0.17778	0.04692	0.1753	0.07887
0.6917	0.56707	0.04599	0.62373	0.2162	0.08338	0.05253	0.01381	0.01057	0.04474	0.04548	0.17795	0.04579	0.17718	0.08021
0.69461	0.57131	0.04662	0.62425	0.21557	0.08407	0.05176	0.01386	0.01053	0.04684	0.04573	0.17803	0.04532	0.17761	0.0787
0.69191	0.56072	0.04691	0.62257	0.21818	0.08374	0.05088	0.01336	0.0101	0.04578	0.04601	0.17614	0.04521	0.17933	0.07856
0.69285	0.5703	0.04571	0.62365	0.22086	0.08418	0.05156	0.01413	0.01055	0.04595	0.04423	0.1782	0.04686	0.17788	0.08084
0.69284	0.56078	0.04616	0.62813	0.21992	0.08271	0.05263	0.01358	0.0109	0.04583	0.04562	0.17804	0.04727	0.1759	0.07995
0.68975	0.55907	0.04684	0.62362	0.21902	0.084	0.05125	0.01343	0.01067	0.04648	0.04561	0.17723	0.04536	0.1753	0.07935
0.6937	0.56478	0.04795	0.63196	0.22075	0.08305	0.05242	0.01324	0.01088	0.04635	0.0451	0.17612	0.04592	0.17612	0.08003
0.69308	0.55889	0.04516	0.6266	0.22001	0.08271	0.05167	0.01445	0.01043	0.04564	0.0455	0.17653	0.04501	0.17678	0.07924
0.69306	0.56258	0.0472	0.62596	0.22282	0.08231	0.05251	0.01289	0.01037	0.04772	0.0463	0.17684	0.04567	0.18039	0.07983
0.68879	0.55404	0.0457	0.62465	0.22328	0.0842	0.05244	0.01366	0.00965	0.04567	0.04531	0.17805	0.04505	0.1766	0.07928
0.69246	0.56719	0.04591	0.61881	0.22557	0.08321	0.05234	0.01339	0.01024	0.0473	0.04552	0.17711	0.04691	0.17831	0.07998
0.69146	0.56125	0.04596	0.62211	0.22623	0.08355	0.05118	0.01382	0.01074	0.04693	0.04568	0.17552	0.04508	0.17921	0.079
0.69538	0.56119	0.04553	0.62717	0.22686	0.08265	0.05282	0.0137	0.01145	0.04579	0.04558	0.17567	0.04559	0.17866	0.07949
0.68808	0.55154	0.04712	0.62237	0.22825	0.08336	0.05144	0.01344	0.01016	0.04566	0.04557	0.17688	0.04467	0.17803	0.07945
0.6928	0.55268	0.04583	0.62673	0.23025	0.08374	0.05316	0.01368	0.01109	0.04605	0.04567	0.17758	0.04525	0.17602	0.08123
0.68863	0.55189	0.04589	0.62377	0.23273	0.08433	0.05096	0.01375	0.01027	0.04599	0.04362	0.17502	0.04627	0.17646	0.08034
0.6897	0.55157	0.04586	0.62456	0.23321	0.08205	0.05263	0.01375	0.01087	0.04725	0.04557	0.1733	0.04583	0.179	0.08044
0.6868	0.55614	0.04629	0.62324	0.2356	0.08315	0.052	0.01323	0.01044	0.04533	0.04507	0.17708	0.04538	0.17787	0.07919
0.68678	0.55836	0.04633	0.62035	0.23943	0.08304	0.05167	0.01381	0.01018	0.04621	0.04434	0.17586	0.04496	0.18025	0.07826
0.6913	0.55778	0.04587	0.62315	0.24021	0.0818	0.05155	0.01341	0.01019	0.04497	0.04477	0.17848	0.04582	0.17669	0.07766
0.69092	0.54747	0.046	0.62342	0.24074	0.08192	0.05288	0.01333	0.01111	0.04728	0.04586	0.17754	0.04614	0.17547	0.07695
0.68974	0.55066	0.04511	0.62705	0.24013	0.0834	0.05219	0.01346	0.01045	0.04595	0.04495	0.17741	0.04545	0.17423	0.07853
0.69002	0.54563	0.04593	0.62683	0.24442	0.0839	0.05222	0.01362	0.01064	0.0451	0.04501	0.17813	0.04585	0.17703	0.08052
0.68767	0.54478	0.04598	0.6252	0.24513	0.08332	0.05103	0.01318	0.01077	0.04595	0.04474	0.17497	0.0459	0.17508	0.07929
