mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71899	0.56202	0.05087	0.93334	0.289	0.05391	0.05414	0.04964	0.01482	0.04995	0.17157	0.25873	0.0544	0.9206	0.71337
0.72359	0.56968	0.04871	0.90655	0.32176	0.05083	0.05331	0.04813	0.01618	0.04749	0.1692	0.25481	0.05143	0.92827	0.70595
0.72133	0.5911	0.04691	0.88005	0.33835	0.04967	0.0513	0.04709	0.01651	0.04649	0.16505	0.25156	0.05282	0.94036	0.70973
0.72106	0.58357	0.04786	0.92886	0.34175	0.0489	0.05033	0.04698	0.01782	0.04673	0.16446	0.25105	0.05356	0.90696	0.71148
0.72051	0.57973	0.04731	0.89734	0.33423	0.05018	0.04874	0.0478	0.01664	0.04661	0.16148	0.25548	0.05243	0.92997	0.71482
0.71897	0.58616	0.04519	0.87574	0.33515	0.04954	0.04993	0.04941	0.01619	0.04772	0.1621	0.26033	0.05286	1.10194	0.71338
0.71896	0.58932	0.04654	0.86386	0.33368	0.04982	0.0498	0.04785	0.01741	0.04743	0.16276	0.25738	0.05281	1.23428	0.71031
0.72135	0.59231	0.04684	0.88061	0.33257	0.04928	0.04906	0.04508	0.01649	0.04655	0.1625	0.25695	0.05328	1.01935	0.70994
0.71839	0.60218	0.0466	0.87099	0.32616	0.0489	0.04841	0.04807	0.01676	0.04588	0.16337	0.25846	0.05415	1.21596	0.71168
0.71601	0.60467	0.04668	0.93	0.33321	0.04942	0.04899	0.04724	0.0164	0.04757	0.16416	0.25748	0.05267	0.98573	0.71496
0.71948	0.60575	0.04694	0.87865	0.33568	0.05004	0.05115	0.04822	0.0176	0.04664	0.16266	0.25948	0.05361	1.21471	0.70943
0.7155	0.60621	0.04671	0.93476	0.32823	0.04986	0.05066	0.04778	0.01672	0.0461	0.16058	0.25726	0.05205	0.92636	0.71376
0.70964	0.60922	0.04809	0.92657	0.32869	0.0487	0.0502	0.04625	0.01665	0.04755	0.16306	0.25897	0.05311	0.91795	0.7113
0.71374	0.60881	0.04646	0.99815	0.33733	0.04955	0.05057	0.0484	0.01764	0.0473	0.16159	0.25758	0.05348	0.9334	0.71659
0.71332	0.60718	0.04664	0.92695	0.33502	0.04979	0.05011	0.04733	0.01686	0.04642	0.16226	0.25821	0.05652	0.98387	0.71384
0.72092	0.5998	0.04557	0.86065	0.33421	0.05015	0.04966	0.04683	0.01684	0.04629	0.16258	0.26008	0.05343	0.96739	0.71258
0.72326	0.6046	0.04677	1.05522	0.33236	0.04888	0.04991	0.04696	0.01688	0.04662	0.16122	0.25615	0.05189	0.9938	0.70741
0.72357	0.58585	0.04769	0.96625	0.33394	0.04921	0.04887	0.04897	0.01631	0.04562	0.16153	0.25897	0.05198	0.97284	0.71446
0.7227	0.60765	0.04648	0.87046	0.33476	0.05014	0.05017	0.04719	0.01642	0.04611	0.15973	0.25827	0.05301	0.92327	0.71464
0.721	0.59852	0.0468	0.93463	0.33307	0.04901	0.04944	0.04787	0.01676	0.04593	0.16032	0.25806	0.05371	1.00133	0.71285
0.72481	0.6038	0.04738	0.97368	0.33243	0.04883	0.04996	0.0485	0.01597	0.04747	0.16366	0.25933	0.05253	0.90631	0.71113
0.72166	0.60174	0.04619	0.90449	0.33386	0.04906	0.04939	0.0495	0.01711	0.04656	0.16297	0.25854	0.0511	0.94601	0.71134
0.71889	0.59802	0.04499	0.92955	0.33533	0.04831	0.04881	0.0471	0.01713	0.04629	0.16076	0.25915	0.05366	0.97626	0.71197
0.71982	0.59321	0.04723	0.8636	0.3308	0.04767	0.04886	0.04702	0.01608	0.0458	0.16095	0.25952	0.05333	0.96052	0.71469
0.71765	0.60467	0.04573	0.92311	0.33473	0.04909	0.04928	0.04789	0.01606	0.04681	0.16241	0.25865	0.05267	1.25111	0.71308
0.72338	0.5922	0.04619	0.91227	0.34159	0.04938	0.04948	0.04731	0.01601	0.04577	0.16255	0.25962	0.05344	1.03932	0.71462
0.71776	0.59635	0.04792	0.86707	0.3358	0.04999	0.04883	0.04762	0.01624	0.04596	0.1616	0.25798	0.05048	1.15591	0.71384
0.7223	0.60248	0.04675	0.93614	0.33216	0.04899	0.04905	0.04891	0.01648	0.04585	0.16215	0.2582	0.05235	0.97501	0.71584
0.72199	0.58647	0.04659	0.89522	0.33488	0.04972	0.05006	0.04757	0.01676	0.04769	0.16332	0.25839	0.05248	1.19246	0.71317
0.71627	0.59768	0.04674	0.88268	0.3377	0.0485	0.04893	0.04809	0.01722	0.04727	0.16196	0.25984	0.05085	0.95777	0.71345
0.71545	0.59525	0.04696	0.89301	0.34247	0.0491	0.04852	0.04783	0.01738	0.04705	0.15879	0.25695	0.05164	0.97891	0.71723
0.72257	0.59225	0.0465	0.97659	0.34076	0.04909	0.05019	0.04725	0.0171	0.0448	0.16117	0.25992	0.05262	0.99081	0.71511
0.72111	0.59647	0.04791	0.92969	0.33926	0.0484	0.04872	0.04888	0.01601	0.04594	0.1611	0.25757	0.05323	0.98585	0.71602
0.71648	0.59133	0.0455	0.93012	0.34693	0.04991	0.05011	0.04772	0.01638	0.04645	0.16076	0.25679	0.05252	0.98155	0.71089
0.72052	0.59239	0.04785	0.97085	0.33872	0.04992	0.04916	0.0484	0.01707	0.04588	0.16073	0.25994	0.05227	1.16167	0.71276
0.71632	0.58745	0.0464	0.90575	0.33219	0.04864	0.0486	0.04682	0.01717	0.04591	0.16385	0.25807	0.0525	0.95609	0.71227
0.71867	0.57965	0.04502	0.89234	0.33293	0.04866	0.05005	0.04714	0.01616	0.0452	0.16438	0.26006	0.05234	0.97785	0.71554
