mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
2.7072183254627666	3.6285700436224944	0.5307629400920202	7.670315699236812	3.6977936324657183	0.38391163692917024	0.38385373118921645	0.17607245235175956	0.13030723346936976	0.5304010647371391	0.5293402820324105	0.5408728284718024	0.5278656457194427	1.514048507550618	0.6862812609899935
2.809505184796106	3.7498796837473742	0.5227129494970303	7.781230570763362	3.654890385487539	0.37078141076351534	0.3734577729972167	0.17216415849199593	0.13680654449072888	0.5316797012435313	0.5337638448638828	0.5399494343924679	0.5122721868731381	1.5398799574699442	0.676328843478247
2.895213321828006	3.789146970898931	0.49772690000501524	7.815734987159339	3.6326545945157425	0.35159566492145433	0.3567728057214642	0.18849720147544638	0.14776267512956276	0.5206350741277886	0.5072290182775322	0.5208478101646993	0.5007808206121028	1.4873852289691352	0.681740913947192
2.8481997840349695	3.790050223119008	0.4920299617278671	8.015847401456208	3.639953210403206	0.3532773768814263	0.355816372811728	0.18311140002334209	0.14684529126433918	0.5285113179635328	0.5240073110112082	0.5132948325682534	0.5032560980894757	1.4831787673948336	0.6956375153531217
2.8528827079705454	3.828170489815631	0.49252703460044833	8.227087983048447	3.642801203388488	0.3542478143461179	0.35030865782999965	0.18405261424445632	0.137825856895016	0.5140589401635486	0.5210617008890097	0.5224509723682911	0.5181329853476081	1.4889654733932012	0.6951694545701527
2.88112695266886	3.8166976533454138	0.499504242594874	8.04336331250496	3.629274493548915	0.34890963654750096	0.3512013395783579	0.19113991490696114	0.14631488439588902	0.5122643167695904	0.49380491938430965	0.5211544744214516	0.5159762557583514	1.4819884030460913	0.6573544447503346
2.872617421188002	3.811842342568467	0.5049817316465924	7.900847050438896	3.659197888864587	0.36774619521792573	0.34575345207939595	0.19330057553248178	0.14485279543286836	0.5281647004722715	0.5069832479092585	0.5312186360148782	0.5209549889540007	1.5005807620068239	0.6862753929585435
2.843477879786127	3.808528322191523	0.5014778736641432	8.041206151433123	3.6625587196552303	0.365571829200673	0.3563437452371879	0.18749485066390487	0.13717785674551805	0.5352226030795186	0.4865016738245383	0.5214912283056611	0.5200978859965413	1.5103987262786565	0.6764903378567577
2.8703307808911793	3.8847715334033355	0.5190141725218105	7.937790851300159	3.6472368516328544	0.3581865830743801	0.3510954908906158	0.18729661907446132	0.1433477499730367	0.5167121056551331	0.519006785968988	0.5276838780272657	0.5135912490228789	1.4946343619224731	0.662769515556003
2.9298448650466593	3.9262666701940723	0.5202918270392568	7.938161967892196	3.659223869458425	0.36069608101940664	0.34575094506933113	0.18642634599971958	0.13898306281957837	0.5268509413482378	0.5013284687985867	0.5247934426571249	0.49947352803898265	1.491322004186717	0.6885862635534308
2.9506650923910787	3.8256516312785656	0.5102966305435788	7.88329223879643	3.6341549828755033	0.36006318888871885	0.3382063228560998	0.17383702228495204	0.1456548187817344	0.5220143230050982	0.5161193656192269	0.5272343346031897	0.5079703992897932	1.4664852114007498	0.6706561923430818
3.030806454108522	3.854644006279848	0.5202042710277283	7.949112090745392	3.6666522530071934	0.3676267201512711	0.34288056149422214	0.1830589324567167	0.1310446007966607	0.525197750922466	0.5017552536930184	0.5247873689782021	0.49224941234859465	1.485453423262208	0.68631921427242
2.977000413980545	3.8850228063123025	0.5109671666053787	8.140896749898284	3.6484660152640473	0.35908404637269076	0.35340621898076996	0.1827555488197253	0.14309361793428435	0.5252872431346322	0.5025821366954825	0.5213596753911555	0.5080838350727945	1.4871887713312637	0.6681820245610958
3.0077411720850975	3.885234506914641	0.5137901509818872	8.354174956995939	3.6471334095318877	0.3514589052509865	0.3467476865811866	0.18128768375647206	0.14103975977746608	0.528794794390234	0.5092128212512395	0.5276478763199743	0.5152836190518252	1.4686472658491672	0.6493576863525619
3.021652394694054	3.944229994683969	0.5092270878190587	8.190804517841473	3.6564422249057302	0.3577208301630524	0.33829331922748246	0.18662823342245613	0.14127012574591996	0.5085536908043725	0.5286858604984609	0.5144690989160635	0.5138666737302003	1.4777511847943146	0.6669304383239385
2.948196551635609	3.900785051669228	0.5156508274275172	8.085196734154957	3.650501932552961	0.3684005081369276	0.3563185013486452	0.1890869446727848	0.13968173192374442	0.5292406821627772	0.5046828761551752	0.5212307949161623	0.5116032567974764	1.451922826446193	0.688757691296343
3.032855068847419	4.048930293120835	0.4950441624124016	7.924103832403066	3.6442558946405468	0.3486865391422658	0.3567249409884366	0.19002361307053983	0.14625275355003328	0.5305435374453225	0.5075891578278774	0.529499819337545	0.5026051614865237	1.4597804738539195	0.6837606101505148
2.982383584434245	3.977248863805134	0.5162862431045988	8.018573079557743	3.652313152578453	0.3597819446774348	0.3498204739573225	0.1874556030650619	0.13222466889645318	0.5291377800324152	0.5176889780028946	0.5248121251114636	0.5044862560841674	1.4653859000714617	0.6774356141564886
3.0007590339854873	4.095753439286935	0.5071852465826155	7.874430311218103	3.6689630776851527	0.3574683261738926	0.3483570765614622	0.18745541613824926	0.1431131446198992	0.5306386842604299	0.4933960982245764	0.5247317162221901	0.5199116462009615	1.4662030539761817	0.7076753526132956
3.0160119177243367	3.943917631658449	0.500975366958887	8.138435494974672	3.6709697598306357	0.36980449419298156	0.3411727422473263	0.1835805101829763	0.14759054680995976	0.5453176666686106	0.5091285417155463	0.5174837390779026	0.5159224943685622	1.4887596754476045	0.6811875833191806
2.996594614853824	3.9425248183063943	0.5110646901188002	7.904794200449448	3.6631560161847947	0.3664632145216757	0.35707165100061966	0.19418182803130266	0.151735278956871	0.5412163700096531	0.5130931079257076	0.5186412566552913	0.5294674511725713	1.503910968865773	0.6792485864258289
3.0791930045764957	3.97037107419711	0.5047975315347988	8.093577877807164	3.6660270585038583	0.3610411943108042	0.34415300715439523	0.19123698635904096	0.15001615632057372	0.5123229347969824	0.5020074387913315	0.5283938537734201	0.5033471750708861	1.4643915671562122	0.6801796270681951
2.9990065357243765	3.9865215504188902	0.5088873554100171	7.955179150681061	3.6471942746907997	0.35323687502456164	0.35431309810208533	0.18367922032025788	0.14578440243740015	0.5121949776001894	0.49507419748943093	0.5274137289732557	0.4964720406449595	1.4746855889115678	0.6921871166803364
3.025045059004549	3.9145936362789504	0.5038861781215167	7.942990342133068	3.65063152022217	0.3537809324358441	0.360962569936186	0.18780970912542636	0.1328891231204483	0.5168123000250954	0.49374121586271524	0.5177681624596153	0.5016127875543873	1.4536806319718656	0.6676819210510014
3.0688504518122794	4.100915611225106	0.5075443181398988	7.883610378071517	3.6494144812861	0.35986551464716243	0.36032180600871283	0.19612606045633038	0.14758384638113733	0.5197133807163714	0.5067486234356339	0.5223828035963537	0.5052675602084412	1.466580984373692	0.7022606947200941
2.9577259393397197	3.867456112316128	0.5023757929041563	8.029752139171418	3.6488107711975064	0.36459830791441833	0.35897878713153225	0.1866473206319221	0.13183118773083116	0.508287558268167	0.5068686522612104	0.5156902696503896	0.5202011882532546	1.4746825122992062	0.6960315882732738
3.0099136225311462	3.911653398988205	0.5106521146071348	8.120552654268392	3.655769421503487	0.3565920145081216	0.3498972527360977	0.18538071302398454	0.14228237466371108	0.5162156199675759	0.5088557821788674	0.5243885624470629	0.5113703608975585	1.5070437842236877	0.6932072023784173
3.0138095064846704	4.005961800679893	0.509647545944218	7.904416859586971	3.6534018361453655	0.35651537966654157	0.3317226186187413	0.1964713836176022	0.13663030942308474	0.5041476106773967	0.5072684205754546	0.5265298937688657	0.503743028593276	1.4958435846714953	0.6948215762985754
2.92628911868957	3.892499473295626	0.49121902655009375	8.062045997705495	3.644870809977108	0.3648860942946849	0.35709395766179425	0.1963957167978291	0.14234007080531083	0.5070410803777425	0.5069676366538433	0.5202177979348073	0.5189695500091911	1.4913384044736893	0.6829522669634152
3.0793045486601334	3.965481155754989	0.5095862147144332	7.975553909027959	3.6313759836758965	0.35583748970982615	0.3452975955123618	0.18702107639403126	0.13763519695517534	0.5308410551024519	0.4964201507544175	0.5107336569389905	0.4870087000681538	1.4808573752590235	0.7033528205249563
3.0458162167788063	4.022218561669329	0.5079581663583101	8.160714981493754	3.6382711257445974	0.34290179209488764	0.3496370791249776	0.17873249321092463	0.13999656667241725	0.5100507811099914	0.5061191533829513	0.5239143989230645	0.5019326671809122	1.497567679294453	0.6771628120156792
2.995065964323505	3.9702407774924033	0.5053408245184118	7.9494051252708235	3.638293301435576	0.3736409592989876	0.3404726252030244	0.17971465013350776	0.13675754298541007	0.5176878592367208	0.4854756296658982	0.5268209705368005	0.5005206004378678	1.493343127028492	0.6756661234884999
3.0097021103900374	3.969091423340227	0.514739989085657	7.8521168415050955	3.6331651270393324	0.3676248930909544	0.3477113290616565	0.18484665062613434	0.13922141104714472	0.5013166712512572	0.5150861517894673	0.5285624623728973	0.503689615111161	1.4773122979230666	0.6931690575722107
3.0777364089463517	4.010514188102004	0.4986707707301295	8.222493314919715	3.619913216274574	0.365628014558648	0.3446989668909931	0.19027788519612115	0.1343202145321582	0.5207675208094933	0.5045550465203988	0.5286391230091477	0.5014153578567733	1.4725016866856133	0.6997678416149304
3.021443482240175	3.9737082768525003	0.5079219989415172	7.8847145993744086	3.660072161441226	0.36623728453019033	0.35367339213827087	0.17910454995311242	0.13630805824747513	0.48955852563480357	0.4926907616349427	0.5249800496098491	0.508746022782529	1.476971817651972	0.6871585517805107
3.0377441271557464	4.037599404035221	0.4981495290620813	8.22433803861469	3.6569994786146838	0.3547658932208713	0.3519886370678582	0.18493815209204484	0.1461364220565537	0.5167173955559092	0.5029058023883215	0.5171175851878248	0.5083627065520672	1.4766018450308345	0.6904575048726073
3.074504622472231	3.9535179658669963	0.5108803404938014	7.991176579185824	3.6492680161978432	0.35203017210071735	0.34674201296967344	0.18025006482459283	0.13998830797699144	0.5082875113826459	0.48075937285532677	0.5273373757159242	0.4988613471492252	1.4597575206579896	0.682607233760355
3.017819035429482	3.9541097386170083	0.49445035857632386	8.051714776999912	3.6624636771640326	0.3696199182377006	0.3468408305760558	0.18491283388121313	0.14034167813650236	0.5041685980350742	0.5068615433497322	0.5285385839387221	0.5082055472924422	1.4841477561477732	0.6788401516701874
3.0317065954980236	4.055574436389245	0.5080747348354118	8.132783390046443	3.665956999573138	0.353455510210875	0.3423748525865018	0.19039423919416817	0.14887850683967516	0.49895427190506847	0.5027987343350337	0.5292018095446217	0.5093301526836104	1.4546180752667832	0.6726463780823203
3.0279061788735975	3.959393748899698	0.511211789957457	8.232068234664048	3.650882349066617	0.346351117873586	0.36704978958168005	0.18286523314334943	0.14729836811170874	0.5158579930036429	0.5120895701988549	0.5352716327150195	0.5285763311483342	1.4806791153538723	0.6675185077195598
2.9962452085817777	3.9958601887765273	0.5121629473276234	8.224325632538182	3.65781568407633	0.3585645730121754	0.3633845900924507	0.18867724957998377	0.1350292413492752	0.5029891010278119	0.4908613403495986	0.5280430939084682	0.5051405402387762	1.4783234838495969	0.6725473139781326
3.0268009771420927	3.959025270292723	0.4980672936068163	8.366376550889951	3.656771311373142	0.3512350191884159	0.3592295838143663	0.1839084987960716	0.1372425876156012	0.486795369956379	0.5146193990019204	0.5259906442746842	0.5126992013628767	1.4939363167875803	0.713362371629974
3.000924954349565	4.094082696695488	0.5162344248954407	7.904351527379656	3.6527259941909134	0.3559800784567808	0.355643694926271	0.18321755458747868	0.14036355303869338	0.5171044662795569	0.5038049095530234	0.5365686773520454	0.5051612469953068	1.485613572931012	0.7052830143987163
2.967309592067436	3.8852316984788784	0.4901058974658711	7.810210318195032	3.6729616733255566	0.34653225083244116	0.3536946680299769	0.19133316320941274	0.13632819369350524	0.4842126842008893	0.5089042559897012	0.5204567107144814	0.5096449271151833	1.49129128872705	0.6850267937167068
3.001743240745824	3.9994465971134825	0.4979675184916491	7.892708890620839	3.678090010052386	0.3614214373949022	0.35365545524838377	0.18410959088540296	0.13699063274055667	0.5162231135843404	0.48507531014901	0.5226761492172928	0.5265451132412776	1.4678916077064232	0.688985272008048
3.004374731159211	3.9347699119590054	0.48834827376597195	7.966458406475645	3.683406135419687	0.3489783758773068	0.35762865284298645	0.1868412645335531	0.14416851496040606	0.5024527433016536	0.5044641295781177	0.5392128879289966	0.5116682857728491	1.468546230878047	0.6844024898819087
2.993917487532264	4.022136491435173	0.5029504215226573	7.993298347774306	3.6979089176622333	0.3598887647137813	0.34400524713421743	0.18476076869541522	0.13369456631025867	0.4959338638524049	0.5085133785615641	0.5394458219702103	0.5017968551404393	1.4864790658318845	0.6925848689824412
2.942403837610028	4.020549380173687	0.498243250246258	8.131210714526485	3.699908008967665	0.35475505464420326	0.3408261637713272	0.18639951954449113	0.14195551721481614	0.4997842042323755	0.477261411117511	0.523631233786683	0.5092638245825916	1.4750079936635834	0.6765592985353891
3.017257008472661	3.9832037682188983	0.5028627875828691	8.26296140694412	3.714806406837662	0.34727642894412225	0.3642811213443311	0.18811727247259774	0.1398112552016616	0.49584976087488325	0.50988766948412	0.511088733879954	0.5099164899772808	1.4618160497946153	0.6960714153749478
3.0393693343142743	4.071580314749135	0.5193017694173728	7.990128205982882	3.726371151206413	0.3530413016118265	0.36357188038430494	0.18681350472604927	0.13635591418756352	0.5129818866202625	0.5096683838940128	0.521085472267087	0.4946331234633464	1.4958258397724105	0.6760526397693701
3.0961354125473135	4.09900815847249	0.5185751327179143	8.185202217631804	3.7411226580989774	0.3593337948634959	0.35529617019868465	0.18901141905177013	0.14328107176819965	0.5042889415271214	0.5073377293370707	0.5138092693877152	0.4994343499211374	1.444024434890398	0.702836949431997
2.937652161422669	4.022743621506218	0.5055919973243412	7.915632606035463	3.7402620742099977	0.36134799447197485	0.3550764107172898	0.19094223422551002	0.14702759939355256	0.5042467956543069	0.4987620439996324	0.52254440131073	0.4933414094864029	1.4945752218272488	0.6804071449898582
2.987690897985722	4.038155997870019	0.5003750571592971	8.090427105093958	3.743895144344203	0.35540719906223184	0.35963348821059316	0.19405709798922297	0.13614117710204543	0.4983974532656194	0.4835022757268191	0.5207701525823412	0.48383113667746186	1.449507152620911	0.6680128730514269
3.0000828566585964	3.993070515537927	0.5137770842323177	7.947785464875131	3.7379076592193283	0.3559108250114072	0.34173208776188346	0.17997208123991754	0.13567986713361613	0.506469915881066	0.48234712394646256	0.5319171581372419	0.5010288767388005	1.4863389622596763	0.6719405406785321
3.0541205833181526	4.079880244355452	0.5117891193662952	8.014044869195038	3.742173063864798	0.34703850857199064	0.36787906506936746	0.18088287001838158	0.14028082833846062	0.5158391507409631	0.5037352812581002	0.5227148656239333	0.5195111475845972	1.4647519110310874	0.6523516268345303
