mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.30789	0.2836	0.05063	0.67151	0.90104	0.07227	0.06753	0.2408	0.09149	0.04876	0.05175	0.12508	0.04716	0.45185	0.32658
0.28852	0.29605	0.0479	0.67307	0.89877	0.06921	0.06438	0.2377	0.09126	0.04854	0.0507	0.12265	0.04593	0.43974	0.32806
0.27635	0.29762	0.04374	0.67867	0.90022	0.0721	0.0637	0.23574	0.09052	0.04703	0.04957	0.12205	0.04548	0.44257	0.32816
0.27777	0.29234	0.04572	0.68324	0.9001	0.07144	0.06397	0.23403	0.09375	0.04629	0.05029	0.12178	0.04695	0.43888	0.33143
0.27626	0.29379	0.04594	0.69073	0.90086	0.07169	0.06642	0.23435	0.09039	0.04635	0.04932	0.12185	0.0456	0.437	0.33073
0.27788	0.29032	0.04481	0.69077	0.90045	0.07235	0.06556	0.23303	0.08976	0.0475	0.04957	0.12194	0.04584	0.44051	0.33143
0.28485	0.29333	0.04544	0.68396	0.901	0.0723	0.06357	0.23616	0.09011	0.04712	0.05018	0.12028	0.04637	0.43388	0.33062
0.2822	0.28759	0.04565	0.67408	0.90103	0.07273	0.06531	0.23439	0.09148	0.04783	0.04706	0.12155	0.04537	0.43351	0.32922
0.28592	0.28823	0.04548	0.68406	0.89996	0.07204	0.06698	0.23219	0.0894	0.04746	0.04809	0.12577	0.04584	0.43528	0.32979
0.27924	0.28662	0.04511	0.68449	0.90157	0.07254	0.06492	0.23527	0.0888	0.04649	0.0493	0.12449	0.04498	0.4407	0.33029
0.28017	0.27833	0.04554	0.68171	0.90115	0.07277	0.06489	0.23429	0.0912	0.04712	0.04842	0.12424	0.04527	0.43658	0.33085
0.27654	0.27625	0.04492	0.68344	0.89982	0.07229	0.06472	0.23779	0.08905	0.04773	0.04907	0.12465	0.04586	0.43749	0.33476
0.28212	0.27439	0.04535	0.6855	0.89954	0.07177	0.06489	0.23297	0.08847	0.04648	0.049	0.12401	0.04592	0.4377	0.3322
0.28101	0.27487	0.04477	0.68271	0.90077	0.07267	0.06574	0.23688	0.08731	0.04724	0.04877	0.12337	0.04459	0.43739	0.3317
0.27763	0.27499	0.04545	0.68673	0.90134	0.07341	0.06509	0.23179	0.08908	0.04838	0.048	0.12343	0.04562	0.44245	0.33318
0.28116	0.27837	0.04511	0.68212	0.90126	0.07215	0.06619	0.23253	0.09218	0.04638	0.04848	0.12489	0.04656	0.44157	0.33421
0.27204	0.29329	0.04523	0.68156	0.90043	0.07196	0.06541	0.23265	0.09026	0.04794	0.04884	0.12276	0.04587	0.4406	0.3297
0.27653	0.29573	0.04569	0.67999	0.90198	0.07399	0.06643	0.23294	0.09052	0.04659	0.04705	0.12237	0.0454	0.4378	0.33191
0.27205	0.28386	0.04591	0.67974	0.89975	0.07331	0.06687	0.22986	0.08892	0.04611	0.04837	0.12327	0.04662	0.43836	0.3336
0.27817	0.28138	0.04683	0.6762	0.90121	0.0723	0.06695	0.23656	0.08907	0.04666	0.04967	0.1232	0.04638	0.43695	0.33289
0.28235	0.28299	0.046	0.68345	0.90067	0.07159	0.06648	0.23443	0.08791	0.04858	0.04959	0.1222	0.04559	0.4384	0.33076
0.27558	0.28034	0.04534	0.68716	0.9012	0.07289	0.06539	0.23592	0.0893	0.04708	0.0494	0.12344	0.04523	0.44486	0.33025
0.2798	0.28387	0.04553	0.68056	0.90103	0.07294	0.06636	0.23371	0.08925	0.04749	0.04999	0.12229	0.04611	0.43577	0.32944
0.27779	0.28175	0.04498	0.67947	0.90169	0.07096	0.0674	0.23487	0.08941	0.04686	0.0497	0.12264	0.04639	0.43814	0.32908
0.28186	0.2868	0.04376	0.67854	0.9018	0.07318	0.06484	0.23408	0.08988	0.04717	0.05112	0.12368	0.04561	0.43703	0.33042
0.27829	0.28283	0.04489	0.68156	0.90194	0.07475	0.06643	0.23061	0.0904	0.0465	0.04902	0.12366	0.04456	0.43944	0.33221
0.27757	0.27968	0.04632	0.67509	0.90193	0.0706	0.06599	0.23291	0.09005	0.04674	0.04779	0.12075	0.04643	0.43697	0.33656
0.28343	0.27878	0.04622	0.67688	0.90155	0.07161	0.06685	0.2296	0.09028	0.04611	0.05	0.12193	0.04605	0.44148	0.33257
