mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.28115	0.34082	0.05125	0.57014	0.73165	0.04812	0.05033	0.02106	0.01127	0.04828	0.05723	0.11796	0.048	0.21849	0.0751
0.30033	0.35742	0.04975	0.57386	0.72985	0.04678	0.04891	0.02006	0.01206	0.04754	0.05642	0.11757	0.047	0.21973	0.07224
0.31641	0.35524	0.04656	0.58146	0.73072	0.0429	0.04599	0.02145	0.01282	0.04585	0.05456	0.11396	0.0456	0.21628	0.07474
0.31396	0.35613	0.04647	0.59446	0.73191	0.04197	0.04456	0.0215	0.01289	0.04864	0.05567	0.11195	0.04523	0.21593	0.07703
0.31249	0.35972	0.04652	0.60196	0.73245	0.04238	0.0452	0.02105	0.01179	0.04618	0.05581	0.11372	0.04578	0.21342	0.0766
0.3146	0.35533	0.04726	0.59484	0.72923	0.04266	0.0456	0.02165	0.01255	0.04611	0.05454	0.11394	0.04512	0.21258	0.07372
0.31201	0.35842	0.04757	0.58279	0.73338	0.04369	0.04519	0.02252	0.01236	0.04723	0.05438	0.11598	0.04604	0.21557	0.07688
0.30953	0.35329	0.04704	0.58976	0.73271	0.04277	0.04608	0.02142	0.01177	0.04742	0.05347	0.11299	0.04569	0.21694	0.07626
0.31095	0.3621	0.04839	0.58813	0.7302	0.04273	0.04373	0.02146	0.01238	0.04698	0.05567	0.11438	0.04527	0.21623	0.07474
0.31814	0.36486	0.04848	0.59278	0.73229	0.04226	0.04484	0.02096	0.01223	0.04744	0.05407	0.11303	0.04516	0.21307	0.0757
0.31966	0.35203	0.04719	0.58706	0.73005	0.04257	0.04457	0.02083	0.01261	0.04694	0.0562	0.11476	0.04549	0.21299	0.07424
0.32841	0.35149	0.04842	0.58591	0.7335	0.04252	0.04497	0.02096	0.01189	0.04697	0.05454	0.11371	0.04571	0.21373	0.07664
0.32144	0.35681	0.04726	0.58495	0.73041	0.04281	0.04556	0.02072	0.0122	0.04669	0.05542	0.11289	0.04587	0.21462	0.07406
0.32325	0.35445	0.04765	0.59489	0.73032	0.04154	0.04461	0.02158	0.01216	0.04761	0.05547	0.11359	0.04583	0.21039	0.074
0.325	0.35467	0.04716	0.59133	0.73265	0.04314	0.04451	0.02198	0.01226	0.04654	0.05696	0.11236	0.0463	0.21264	0.0751
0.31629	0.35197	0.04864	0.58382	0.73078	0.0436	0.04543	0.02119	0.01195	0.04724	0.05613	0.11318	0.04586	0.20851	0.07602
0.32659	0.3623	0.04708	0.58521	0.73043	0.04175	0.04679	0.02129	0.01254	0.04714	0.05519	0.11546	0.04476	0.20937	0.07638
0.31793	0.35597	0.04726	0.59302	0.7319	0.04178	0.04559	0.02157	0.01145	0.04789	0.05641	0.11385	0.04551	0.21057	0.07546
0.31887	0.3623	0.04783	0.58582	0.73444	0.04222	0.04527	0.02178	0.0124	0.04703	0.05416	0.11274	0.04641	0.21219	0.07751
