mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92435	0.8712	0.04983	0.62092	0.51339	0.05155	0.05612	0.19552	0.04531	0.04873	0.04865	0.17187	0.0491	0.13273	0.08874
0.92829	0.8657	0.04757	0.604	0.52753	0.05253	0.05575	0.19699	0.04736	0.04944	0.04647	0.16803	0.04833	0.13413	0.08714
0.92697	0.8603	0.04741	0.61758	0.53499	0.05525	0.05457	0.18805	0.04707	0.04725	0.04598	0.16779	0.04662	0.13563	0.08655
0.9305	0.86269	0.04645	0.6345	0.53307	0.05767	0.05405	0.19253	0.04866	0.04647	0.0474	0.1667	0.04505	0.13799	0.08766
0.92573	0.86382	0.04685	0.63061	0.53268	0.05784	0.05445	0.19101	0.04869	0.04732	0.04664	0.1673	0.04605	0.13686	0.08786
0.92866	0.86296	0.04636	0.6382	0.53079	0.05527	0.05309	0.19305	0.04836	0.04815	0.04563	0.16959	0.04592	0.13679	0.08935
0.92761	0.87065	0.04697	0.63494	0.52285	0.0561	0.05358	0.18999	0.04768	0.04844	0.0465	0.16836	0.04797	0.13849	0.0894
0.92509	0.863	0.04502	0.63056	0.525	0.05561	0.05375	0.19014	0.04914	0.04751	0.04673	0.17031	0.04751	0.13605	0.08908
0.92403	0.86401	0.04594	0.6254	0.51983	0.05826	0.05229	0.1915	0.04667	0.04721	0.04539	0.17068	0.04906	0.139	0.08999
0.92295	0.85358	0.04587	0.6343	0.52296	0.05745	0.05463	0.19342	0.04755	0.04742	0.04565	0.16889	0.04802	0.13897	0.08872
0.92142	0.85485	0.04623	0.63522	0.52225	0.05796	0.05449	0.19127	0.04793	0.04668	0.04705	0.1703	0.0461	0.13891	0.08704
0.924	0.87134	0.04627	0.63014	0.51992	0.0588	0.05348	0.19205	0.04837	0.04893	0.04606	0.16836	0.04642	0.1362	0.08824
0.92317	0.86354	0.0471	0.63214	0.51458	0.05724	0.05408	0.18969	0.04501	0.04644	0.04536	0.16383	0.04648	0.13754	0.08772
0.92156	0.87577	0.04731	0.63872	0.5218	0.0571	0.05441	0.19331	0.04711	0.04632	0.04608	0.17026	0.04539	0.13522	0.08813
0.92074	0.85864	0.0472	0.63828	0.51702	0.05663	0.05414	0.19453	0.04794	0.04682	0.04662	0.16975	0.04799	0.13639	0.08706
0.92069	0.86409	0.04627	0.62623	0.51784	0.05726	0.0547	0.18907	0.04737	0.04781	0.04593	0.1699	0.04589	0.13872	0.08763
0.91633	0.84693	0.04699	0.62821	0.51657	0.05852	0.05327	0.19009	0.04761	0.04723	0.04574	0.16935	0.04607	0.13833	0.08788
0.9133	0.85855	0.04706	0.63213	0.51402	0.06063	0.0536	0.19049	0.0471	0.04707	0.04656	0.17058	0.04779	0.13846	0.08861
0.9147	0.84451	0.04685	0.63535	0.51767	0.05834	0.05313	0.19314	0.04528	0.04771	0.04683	0.16795	0.04757	0.14218	0.08846
0.91546	0.85385	0.04762	0.63082	0.51511	0.05737	0.05391	0.18995	0.04763	0.04627	0.04607	0.16808	0.04759	0.1434	0.08876
0.91726	0.85689	0.04684	0.63046	0.52087	0.05657	0.05303	0.1908	0.04824	0.04761	0.04734	0.16916	0.04628	0.13742	0.08837
0.91346	0.86396	0.04625	0.63137	0.51411	0.0574	0.05346	0.19107	0.04625	0.04764	0.04635	0.16976	0.04652	0.13664	0.08799
0.91351	0.84894	0.0474	0.63524	0.51641	0.05848	0.0536	0.19272	0.04718	0.04696	0.04557	0.1691	0.04713	0.1346	0.08818
0.91581	0.85452	0.0461	0.62997	0.51398	0.05852	0.05405	0.18921	0.04867	0.04703	0.04572	0.16774	0.0467	0.13917	0.0877
0.91164	0.86419	0.04657	0.62726	0.5152	0.05884	0.05365	0.19123	0.04941	0.04748	0.04525	0.16879	0.04633	0.13665	0.08961
0.91643	0.86602	0.0463	0.62696	0.51647	0.06029	0.05392	0.19062	0.04911	0.04764	0.04626	0.16958	0.0475	0.13794	0.0878
0.91232	0.85465	0.04618	0.62581	0.51637	0.05829	0.05342	0.19279	0.04856	0.04655	0.04554	0.16911	0.04643	0.13699	0.08755
0.91213	0.84627	0.04647	0.62506	0.51151	0.05718	0.05303	0.19152	0.04665	0.04668	0.04703	0.16956	0.04626	0.14109	0.0872
0.91339	0.84984	0.04726	0.62535	0.51097	0.05978	0.05154	0.19062	0.0489	0.04683	0.04656	0.16739	0.04705	0.13813	0.08993
0.90974	0.84491	0.04697	0.63625	0.51396	0.05807	0.05378	0.19163	0.04748	0.04725	0.04559	0.16949	0.047	0.13811	0.08781
0.90937	0.85342	0.04759	0.62467	0.51633	0.05848	0.05378	0.19063	0.04813	0.04734	0.04575	0.16775	0.04612	0.13811	0.08771
0.91224	0.86884	0.04667	0.62928	0.51578	0.05838	0.05268	0.19154	0.04648	0.04522	0.04475	0.16807	0.04532	0.14011	0.08854
0.90918	0.86742	0.04504	0.62306	0.51448	0.05602	0.05256	0.19186	0.04685	0.046	0.0462	0.1684	0.04624	0.13697	0.08731
0.91411	0.8497	0.04592	0.62925	0.51205	0.05674	0.05376	0.18932	0.04927	0.0473	0.04606	0.17006	0.04613	0.13948	0.08759
0.91255	0.8587	0.04525	0.62869	0.51156	0.05756	0.05269	0.19363	0.04797	0.0457	0.04687	0.16992	0.04741	0.14032	0.08795
0.90902	0.86686	0.04625	0.62732	0.50654	0.05889	0.05276	0.18944	0.04834	0.04723	0.04594	0.16967	0.04725	0.1386	0.08751
0.91306	0.86174	0.04666	0.62382	0.50656	0.0566	0.05361	0.19029	0.04759	0.04811	0.04541	0.16829	0.04643	0.13717	0.08782
0.91164	0.86873	0.04655	0.62802	0.50985	0.05791	0.0529	0.19232	0.04734	0.04628	0.04535	0.16898	0.04626	0.14022	0.08934
0.91225	0.86012	0.04682	0.62228	0.51087	0.05681	0.05354	0.18911	0.04689	0.04632	0.0455	0.168	0.04675	0.13717	0.08847
0.91244	0.85209	0.0457	0.63139	0.50989	0.05793	0.05461	0.19214	0.04694	0.04629	0.04524	0.16926	0.04659	0.13597	0.08813
0.91387	0.84529	0.04614	0.6314	0.50735	0.05732	0.054	0.19444	0.04753	0.04599	0.04612	0.16771	0.04601	0.13816	0.0876
0.91158	0.85174	0.04711	0.6241	0.51005	0.05715	0.05386	0.19073	0.04781	0.04702	0.04491	0.16912	0.0457	0.13918	0.08816
0.91133	0.84265	0.04715	0.62379	0.5076	0.05665	0.05236	0.19013	0.04881	0.04577	0.04585	0.172	0.04527	0.13855	0.08967
0.91681	0.86826	0.04605	0.62831	0.50277	0.05753	0.05429	0.19403	0.04642	0.04674	0.04626	0.17126	0.04575	0.13929	0.08722
0.91126	0.8612	0.04758	0.62023	0.50467	0.05889	0.05303	0.18859	0.04738	0.04648	0.04533	0.17289	0.0459	0.14031	0.0886
0.91447	0.87424	0.04571	0.62768	0.50049	0.05778	0.05284	0.19196	0.04617	0.04658	0.04536	0.1678	0.0466	0.13969	0.08726
0.91476	0.85369	0.04594	0.62066	0.49925	0.05665	0.05245	0.18684	0.04627	0.04714	0.04589	0.16893	0.0457	0.13914	0.08889
0.91351	0.85149	0.04654	0.62802	0.49962	0.05713	0.05401	0.18942	0.04788	0.04672	0.04575	0.16862	0.0459	0.14088	0.08824
0.9143	0.86665	0.04646	0.62701	0.49648	0.05761	0.05398	0.18885	0.04735	0.04644	0.04547	0.1725	0.04638	0.13769	0.08808
0.91302	0.85905	0.0473	0.63174	0.49951	0.05864	0.05317	0.19183	0.04863	0.04576	0.04451	0.17142	0.0457	0.13753	0.08757
0.91113	0.85402	0.04791	0.62529	0.4956	0.05783	0.05305	0.19286	0.04824	0.04629	0.04595	0.17054	0.0462	0.13702	0.08947
0.91209	0.86076	0.04483	0.62504	0.49234	0.0569	0.05403	0.19256	0.04664	0.04642	0.04539	0.17061	0.04593	0.13742	0.0884
0.91251	0.86002	0.04667	0.63125	0.49656	0.05725	0.05348	0.18921	0.04824	0.04628	0.04711	0.16925	0.04546	0.13658	0.08772
0.91523	0.87186	0.04597	0.6316	0.49378	0.05855	0.0531	0.19177	0.04791	0.04609	0.04654	0.1696	0.04664	0.13711	0.08777
0.91545	0.85912	0.04614	0.63339	0.49411	0.05752	0.05343	0.19077	0.04896	0.04856	0.04537	0.16904	0.04531	0.13752	0.08866
0.91118	0.86077	0.04589	0.63151	0.49152	0.05692	0.0527	0.19466	0.04801	0.04669	0.04458	0.16838	0.04579	0.13639	0.08884
0.91459	0.85797	0.04539	0.63227	0.49282	0.05654	0.05363	0.19205	0.04791	0.04671	0.04662	0.16975	0.0454	0.13747	0.09018
0.91512	0.87658	0.04514	0.62596	0.48957	0.0568	0.05313	0.1906	0.04705	0.04586	0.04613	0.17047	0.04624	0.13639	0.08795
0.91421	0.85712	0.04456	0.63066	0.48606	0.05676	0.05174	0.19578	0.04798	0.04581	0.0456	0.17012	0.0454	0.138	0.08923
0.91489	0.8667	0.04542	0.62651	0.48473	0.05734	0.05364	0.19325	0.04599	0.04671	0.04566	0.17331	0.04625	0.13779	0.08795
0.91495	0.85641	0.04531	0.62109	0.48621	0.05802	0.05344	0.19312	0.04642	0.04594	0.04539	0.17142	0.04465	0.13717	0.0869
