mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.74642	0.25129	0.00221	0.84491	0.95814	0.28677	0.08658	0.01485	0.02032	0.00186	0.03169	0.18639	0.00166	0.63434	0.34933
0.77003	0.55918	0.00482	0.83383	0.96699	0.18147	0.08202	0.0253	0.02191	0.00349	0.02316	0.11898	0.00202	0.63459	0.35114
0.64832	0.37923	0.0017	0.79075	0.97582	0.22817	0.10363	0.01814	0.02363	0.00146	0.01276	0.09899	0.00138	0.61103	0.36244
0.74969	0.35301	0.00279	0.82079	0.95955	0.24703	0.06951	0.01155	0.02838	0.00355	0.02557	0.16234	0.00217	0.6365	0.375
0.67596	0.50822	0.00268	0.81212	0.9847	0.2845	0.06712	0.01172	0.0167	0.00351	0.03595	0.20941	0.00272	0.64804	0.36382
0.64128	0.54045	0.00235	0.81016	0.98165	0.19241	0.05883	0.02324	0.01708	0.00257	0.00884	0.04847	0.00093	0.67484	0.37846
0.65365	0.41406	0.00276	0.77332	0.97896	0.17298	0.09817	0.0316	0.02057	0.00162	0.01083	0.17612	0.00346	0.60163	0.36302
0.66044	0.54105	0.00177	0.80809	0.96296	0.19862	0.09463	0.0247	0.02162	0.00067	0.00318	0.11846	0.00582	0.57726	0.36938
0.64272	0.60866	0.00189	0.78624	0.98665	0.23002	0.07876	0.0185	0.02394	0.0019	0.01258	0.07559	0.00294	0.59511	0.39095
0.59354	0.58388	0.00713	0.81501	0.98248	0.1898	0.06764	0.01576	0.01705	0.00502	0.01818	0.06121	0.00178	0.69197	0.38864
0.59942	0.46978	0.00356	0.75661	0.9792	0.24441	0.07126	0.01106	0.024	0.00443	0.00848	0.04938	0.00371	0.66207	0.38563
0.68669	0.73216	0.00347	0.7955	0.97001	0.25667	0.07258	0.00812	0.02539	0.00174	0.05498	0.04803	0.00537	0.56621	0.35312
0.6526	0.55316	0.00756	0.72507	0.97708	0.22442	0.0521	0.01087	0.02722	0.00238	0.01856	0.03517	0.0015	0.64972	0.38919
0.6289	0.52807	0.00866	0.79334	0.9788	0.34522	0.04487	0.01392	0.01937	0.00229	0.04068	0.05895	0.00344	0.708	0.36673
0.68515	0.63317	0.00332	0.78886	0.96296	0.29447	0.07495	0.01079	0.03517	0.00102	0.01814	0.01747	0.004	0.67001	0.35033
0.65883	0.70191	0.00202	0.78274	0.97673	0.26751	0.06329	0.01262	0.04085	0.00206	0.0137	0.02675	0.00611	0.55806	0.36586
0.63422	0.58015	0.00612	0.79042	0.98862	0.32735	0.05928	0.01949	0.03281	0.00196	0.01513	0.01322	0.00511	0.5837	0.35527
0.68392	0.46483	0.00415	0.79527	0.98429	0.24919	0.09698	0.01058	0.04852	0.00266	0.01359	0.04639	0.00451	0.56267	0.34747
0.54801	0.66397	0.00675	0.80091	0.98481	0.2452	0.09865	0.01719	0.03731	0.00213	0.03471	0.03138	0.00677	0.55797	0.36177
0.62804	0.45016	0.00288	0.82135	0.98014	0.26292	0.06936	0.00981	0.04273	0.00151	0.02265	0.03624	0.00689	0.64296	0.36878
0.66568	0.50635	0.00084	0.72132	0.97637	0.26688	0.11938	0.01382	0.03342	0.00225	0.0056	0.04266	0.00239	0.62037	0.36451
0.58262	0.61978	0.00729	0.79834	0.97968	0.33775	0.11059	0.00567	0.12151	0.00148	0.00336	0.05954	0.0035	0.64309	0.36482
0.61193	0.57834	0.00362	0.82422	0.96576	0.28732	0.09833	0.01333	0.08184	0.00317	0.01835	0.0277	0.0021	0.62658	0.35164
