mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.26958	0.93368	0.24172	0.84152	0.47083	0.50548	0.1498	0.03316	0.20561	0.06552	0.02598	0.08067	0.07884	0.16257	0.7783
0.26267	0.93491	0.22267	0.84372	0.46607	0.49943	0.12162	0.03869	0.20848	0.07251	0.04757	0.07202	0.03616	0.15611	0.76481
0.29292	0.96555	0.09619	0.86251	0.43104	0.56465	0.13506	0.04228	0.18152	0.10408	0.02313	0.0754	0.03291	0.15469	0.81538
0.25424	0.96437	0.20384	0.84826	0.45642	0.53911	0.12591	0.07791	0.19578	0.06591	0.0296	0.08391	0.03953	0.16022	0.80366
0.26884	0.93334	0.25836	0.86685	0.45563	0.54169	0.12563	0.04051	0.21675	0.06411	0.02551	0.07047	0.06954	0.16165	0.75152
0.29633	0.94213	0.19171	0.85862	0.46277	0.52345	0.12154	0.05281	0.20133	0.05864	0.01774	0.07483	0.03427	0.14984	0.81659
0.28084	0.94996	0.17915	0.87151	0.44272	0.54007	0.12481	0.04529	0.2184	0.04932	0.02523	0.06962	0.07135	0.14753	0.83669
0.27536	0.93124	0.24596	0.86436	0.46289	0.55525	0.13658	0.03464	0.20316	0.10615	0.0146	0.07313	0.05068	0.14798	0.7984
0.27096	0.93374	0.244	0.83491	0.46949	0.55325	0.13457	0.02479	0.19858	0.07197	0.01628	0.08456	0.04823	0.15356	0.81607
0.26152	0.89006	0.25785	0.84633	0.44935	0.54526	0.1188	0.03272	0.19133	0.05837	0.02183	0.06848	0.03318	0.15047	0.8267
0.27435	0.92394	0.29	0.85066	0.48016	0.56379	0.13133	0.02405	0.19758	0.05437	0.0229	0.07961	0.07382	0.16337	0.81011
0.27783	0.93456	0.32728	0.84835	0.45131	0.51867	0.13092	0.04072	0.20543	0.06176	0.02494	0.07921	0.04696	0.14836	0.82195
0.2648	0.93964	0.21821	0.83285	0.44517	0.51192	0.12228	0.0245	0.19505	0.06518	0.02469	0.07095	0.05564	0.15171	0.8095
0.27407	0.94594	0.25014	0.833	0.44514	0.5585	0.1419	0.03212	0.18016	0.05472	0.02229	0.07781	0.04605	0.16866	0.76664
0.26881	0.93644	0.20953	0.85944	0.47495	0.55818	0.13819	0.02227	0.21075	0.07646	0.02267	0.07645	0.0524	0.15644	0.81528
0.26668	0.92228	0.16683	0.84957	0.46825	0.52259	0.12776	0.03199	0.18893	0.07476	0.02441	0.09581	0.03629	0.15478	0.80596
0.28625	0.92751	0.26163	0.86498	0.46828	0.55745	0.1376	0.03734	0.22084	0.09346	0.02591	0.08941	0.04732	0.15221	0.85619
0.25265	0.95472	0.14325	0.84966	0.43399	0.51678	0.13152	0.05827	0.19472	0.14868	0.01712	0.06855	0.08493	0.1666	0.78088
0.27667	0.92095	0.12954	0.84487	0.48116	0.5266	0.12869	0.0239	0.20131	0.05598	0.01913	0.07025	0.06446	0.16737	0.7994
0.26739	0.91285	0.2039	0.8711	0.47245	0.5504	0.13128	0.03933	0.19425	0.07152	0.02555	0.0809	0.08076	0.15002	0.83173
0.27397	0.91535	0.10204	0.87265	0.46807	0.55154	0.12654	0.03219	0.20437	0.05593	0.01807	0.08649	0.08087	0.1473	0.79446
0.27085	0.89523	0.21303	0.87	0.45838	0.50015	0.1308	0.05695	0.19837	0.06279	0.02496	0.07915	0.07126	0.16174	0.80934
0.26771	0.90475	0.26656	0.86281	0.48244	0.52166	0.12705	0.04589	0.20425	0.06118	0.01746	0.07615	0.06565	0.14986	0.83558
0.26104	0.8818	0.29731	0.86457	0.46064	0.55893	0.13532	0.02604	0.20825	0.05036	0.02841	0.07812	0.06044	0.14427	0.85101
0.28284	0.92634	0.25161	0.84155	0.46381	0.55236	0.11208	0.07571	0.20405	0.06841	0.02602	0.07129	0.05004	0.16569	0.79484
0.2697	0.94865	0.23903	0.85422	0.45915	0.54252	0.1152	0.02362	0.2002	0.05006	0.02384	0.08732	0.04759	0.15453	0.84652
0.29296	0.91411	0.26676	0.84988	0.48423	0.52286	0.11959	0.01993	0.20694	0.05608	0.01948	0.07232	0.04743	0.15768	0.78866
0.2569	0.9375	0.36676	0.86107	0.47016	0.54658	0.13233	0.03168	0.20938	0.05037	0.02257	0.07399	0.05089	0.14897	0.76561
0.3034	0.93738	0.40432	0.85009	0.4499	0.55094	0.13175	0.03652	0.19128	0.05091	0.02376	0.074	0.04421	0.13542	0.82311
0.24608	0.93549	0.32973	0.83546	0.44618	0.53351	0.12518	0.03632	0.21476	0.06049	0.02056	0.07231	0.0394	0.14959	0.81871
0.29365	0.92294	0.30951	0.84705	0.46199	0.5329	0.13204	0.02808	0.21194	0.05646	0.01914	0.07212	0.03928	0.15126	0.82909
0.29928	0.93255	0.24477	0.83874	0.46558	0.55811	0.11231	0.03657	0.20836	0.07007	0.01998	0.07901	0.035	0.15153	0.84059
0.26585	0.91933	0.38301	0.83646	0.47528	0.52456	0.13402	0.03239	0.20093	0.06199	0.02863	0.07857	0.04684	0.15762	0.8033
0.27397	0.93559	0.31752	0.86062	0.45473	0.52728	0.12888	0.0286	0.24824	0.06501	0.02049	0.08761	0.04559	0.15875	0.8043
0.2502	0.91043	0.29641	0.85603	0.46062	0.56559	0.12032	0.04468	0.1921	0.06114	0.0223	0.07069	0.05353	0.16792	0.82995
0.2883	0.90944	0.31192	0.85309	0.47048	0.52745	0.13509	0.026	0.2131	0.0561	0.01895	0.06465	0.03742	0.16468	0.87525
0.2838	0.90771	0.26735	0.8481	0.45814	0.53607	0.13566	0.04393	0.20044	0.06219	0.0234	0.07512	0.047	0.16096	0.80332
0.26498	0.8862	0.23393	0.86087	0.47262	0.53846	0.13709	0.05894	0.18437	0.04248	0.02474	0.06947	0.03363	0.16074	0.83156
0.25667	0.92457	0.29955	0.85643	0.46315	0.54864	0.13042	0.03671	0.21501	0.08445	0.02179	0.08227	0.0335	0.15032	0.79998
0.30146	0.93691	0.24796	0.86734	0.46121	0.55107	0.12768	0.05019	0.209	0.11083	0.01975	0.07976	0.04642	0.15629	0.78971
0.28084	0.92481	0.30027	0.85351	0.46068	0.53351	0.14256	0.03001	0.18332	0.05528	0.01708	0.07274	0.06482	0.1573	0.80425
0.28326	0.92367	0.19848	0.84596	0.47043	0.55331	0.12334	0.0273	0.19277	0.05956	0.02453	0.07311	0.02749	0.16184	0.81522
0.29273	0.94896	0.35448	0.85501	0.44521	0.59521	0.12726	0.02811	0.19264	0.18131	0.02377	0.0766	0.03664	0.16114	0.83481
0.26164	0.91844	0.29257	0.86502	0.47381	0.54433	0.13896	0.02912	0.20071	0.05624	0.02571	0.0849	0.05588	0.16189	0.85392
0.28667	0.93799	0.32339	0.84645	0.44534	0.53231	0.13884	0.02059	0.19455	0.08805	0.02733	0.074	0.07596	0.15005	0.86782
0.2296	0.94369	0.24169	0.83836	0.44732	0.53407	0.11758	0.02392	0.21915	0.05588	0.0158	0.08796	0.03644	0.1463	0.82813
0.27027	0.91173	0.32865	0.84373	0.47485	0.54869	0.12687	0.02598	0.20888	0.08969	0.0237	0.06849	0.09803	0.16434	0.82449
0.2972	0.89009	0.22411	0.85734	0.46184	0.52288	0.12013	0.03784	0.17827	0.05294	0.01333	0.07356	0.08574	0.16073	0.7682
0.30139	0.91851	0.22983	0.84564	0.45705	0.52267	0.1371	0.03181	0.20726	0.05779	0.02885	0.07629	0.03967	0.15442	0.87583
0.27147	0.91717	0.13432	0.86182	0.48435	0.54202	0.13377	0.04734	0.19424	0.06158	0.01973	0.08601	0.04276	0.14462	0.84832
0.28029	0.92543	0.26424	0.86008	0.44699	0.52776	0.13261	0.02362	0.18899	0.06954	0.01876	0.07031	0.03397	0.15571	0.83777
0.28594	0.91194	0.1356	0.85793	0.42877	0.532	0.11429	0.03525	0.18831	0.064	0.02639	0.07283	0.02873	0.16941	0.8341
0.30267	0.91995	0.29383	0.8557	0.48259	0.55597	0.13486	0.04278	0.18507	0.06194	0.02647	0.07579	0.03318	0.16062	0.82239
0.26023	0.90715	0.23732	0.83928	0.43656	0.54054	0.13217	0.04135	0.18926	0.05804	0.01848	0.07848	0.04568	0.17409	0.81826
0.29314	0.91079	0.30936	0.85533	0.46783	0.55226	0.12863	0.02201	0.19535	0.05419	0.01863	0.06982	0.06538	0.15651	0.80633
0.29289	0.88373	0.12642	0.8521	0.47509	0.54775	0.13367	0.04645	0.19305	0.0809	0.02348	0.07769	0.02205	0.15695	0.82474
0.28881	0.92819	0.19353	0.84321	0.42523	0.52959	0.13181	0.03655	0.20911	0.05827	0.02507	0.07462	0.03197	0.15126	0.78261
0.27327	0.86869	0.14558	0.86966	0.47369	0.5479	0.1403	0.04875	0.19057	0.05721	0.02019	0.07799	0.06696	0.16297	0.86544
0.29719	0.92934	0.17803	0.86187	0.4604	0.53529	0.13588	0.03815	0.20623	0.0628	0.02559	0.07025	0.0347	0.15323	0.78575
0.28635	0.91322	0.22436	0.84122	0.47087	0.53739	0.12898	0.05553	0.21149	0.04747	0.01727	0.06561	0.0648	0.1615	0.83504
0.29	0.9271	0.12267	0.82324	0.46538	0.50917	0.12343	0.03269	0.19714	0.06178	0.01822	0.0754	0.04542	0.16299	0.79981
0.28737	0.92147	0.26575	0.86184	0.44829	0.56266	0.1198	0.03476	0.22122	0.0597	0.02289	0.07468	0.11892	0.16417	0.78938
0.27737	0.9089	0.25802	0.84265	0.47205	0.56296	0.12146	0.02502	0.19551	0.04823	0.02216	0.0842	0.04496	0.17	0.85292
0.27095	0.91066	0.23478	0.83035	0.45819	0.52907	0.12571	0.06103	0.19647	0.0898	0.01485	0.07391	0.05557	0.15928	0.80064
0.28624	0.89633	0.25888	0.86137	0.46209	0.56711	0.12915	0.04688	0.1962	0.05468	0.02582	0.07614	0.07083	0.15614	0.83197
0.28099	0.91241	0.21393	0.85475	0.49089	0.54559	0.12717	0.03904	0.20734	0.07978	0.02754	0.06684	0.06724	0.15232	0.75686
0.28933	0.90123	0.39874	0.86544	0.47351	0.56511	0.12173	0.02304	0.20339	0.08758	0.02064	0.07572	0.04889	0.15364	0.80375
0.28491	0.91839	0.14658	0.83924	0.44373	0.51552	0.12779	0.03302	0.21969	0.11211	0.01744	0.07685	0.03756	0.17012	0.78903
0.24982	0.89106	0.19492	0.8498	0.44822	0.53874	0.13319	0.02373	0.20215	0.06201	0.02289	0.07337	0.04503	0.1686	0.82134
0.26553	0.91685	0.19783	0.83994	0.46733	0.55889	0.11797	0.04081	0.19045	0.06479	0.01411	0.08672	0.0348	0.15764	0.79665
0.30411	0.90876	0.24041	0.85927	0.4485	0.55745	0.12461	0.02667	0.20532	0.09805	0.01937	0.07557	0.11287	0.16218	0.80449
0.28694	0.90495	0.12762	0.8691	0.45941	0.55218	0.12396	0.03686	0.19891	0.09548	0.02006	0.07575	0.03929	0.16438	0.79853
0.28611	0.92328	0.14786	0.85012	0.4491	0.52269	0.13023	0.03361	0.21122	0.08168	0.02564	0.07507	0.05108	0.15725	0.852
0.27163	0.90259	0.0922	0.82491	0.46276	0.53861	0.14215	0.02826	0.20766	0.05658	0.01277	0.07518	0.04643	0.14216	0.8243
0.29269	0.90529	0.202	0.8443	0.44966	0.53126	0.13544	0.02922	0.20821	0.05913	0.02948	0.07079	0.03111	0.16381	0.79521
0.26748	0.919	0.29437	0.87727	0.46423	0.58217	0.11697	0.02295	0.19643	0.06608	0.0314	0.06977	0.04773	0.17336	0.82296
0.27479	0.92243	0.1675	0.86492	0.45958	0.54267	0.13475	0.02796	0.20225	0.10368	0.02081	0.06981	0.0548	0.1573	0.78952
0.27576	0.92559	0.29688	0.85437	0.47335	0.56711	0.11353	0.02495	0.20853	0.11589	0.02274	0.08144	0.04138	0.15566	0.78233
0.30606	0.92422	0.18237	0.84599	0.46356	0.56352	0.13779	0.03841	0.18909	0.06126	0.0187	0.07292	0.03954	0.1514	0.84132
0.2949	0.88744	0.22545	0.82907	0.43966	0.51573	0.11675	0.04223	0.20957	0.06795	0.01277	0.07199	0.05559	0.15534	0.85258
0.27933	0.91639	0.21703	0.85887	0.46287	0.57608	0.12372	0.03542	0.18983	0.04909	0.01879	0.07676	0.04347	0.13786	0.84254
0.26457	0.87189	0.28132	0.84281	0.45613	0.54393	0.13418	0.08003	0.17831	0.05235	0.02071	0.08328	0.03006	0.15826	0.81662
0.27937	0.91446	0.2599	0.84158	0.46717	0.50122	0.12689	0.03805	0.199	0.05397	0.02152	0.06604	0.07017	0.1781	0.78803
0.29759	0.89791	0.21856	0.827	0.47466	0.49738	0.12143	0.0619	0.20337	0.05936	0.02137	0.06323	0.06006	0.15173	0.7898
0.28786	0.90004	0.24236	0.87957	0.44877	0.56393	0.12725	0.03629	0.20115	0.05378	0.024	0.07378	0.04637	0.15284	0.83938
0.2811	0.90251	0.27847	0.84147	0.47328	0.52312	0.11433	0.02105	0.19932	0.07482	0.02377	0.07482	0.05004	0.15129	0.75401
0.28802	0.89553	0.15215	0.85858	0.4721	0.54984	0.13385	0.03072	0.21473	0.0658	0.0139	0.07403	0.0423	0.14729	0.77437
0.2947	0.93148	0.31599	0.85521	0.45259	0.52209	0.1245	0.04367	0.20903	0.05393	0.02501	0.06656	0.07456	0.1526	0.79576
0.27721	0.90643	0.21641	0.84457	0.43758	0.52154	0.12015	0.02379	0.21449	0.05748	0.02863	0.07232	0.03422	0.1631	0.78823
0.30256	0.92067	0.12624	0.87129	0.4709	0.5188	0.12797	0.02527	0.21265	0.08411	0.01675	0.07623	0.09394	0.15307	0.79277
0.27237	0.88866	0.18199	0.85188	0.47445	0.53242	0.0876	0.03364	0.2535	0.0582	0.01855	0.08532	0.03776	0.15361	0.77609
0.28089	0.91464	0.22451	0.86498	0.44911	0.53213	0.13722	0.02914	0.19836	0.08557	0.02097	0.0772	0.03693	0.15643	0.77158
0.29494	0.91599	0.20423	0.86798	0.4656	0.54762	0.11475	0.06261	0.21082	0.06788	0.01853	0.06834	0.02501	0.15136	0.72436
0.28632	0.88542	0.12814	0.85429	0.4452	0.53565	0.12755	0.02799	0.19759	0.0632	0.03383	0.0668	0.03245	0.15051	0.77541
0.25543	0.91135	0.2779	0.84036	0.47662	0.53173	0.12477	0.03888	0.20032	0.09023	0.02269	0.07418	0.03255	0.16892	0.78607
0.28646	0.90153	0.1949	0.86964	0.47014	0.53861	0.12514	0.03486	0.21573	0.07225	0.02134	0.07726	0.06344	0.17988	0.80387
0.28476	0.88539	0.3113	0.84075	0.47668	0.54081	0.11056	0.03711	0.18256	0.06267	0.01773	0.07906	0.03588	0.16387	0.77172
0.27726	0.90412	0.42082	0.84393	0.47205	0.55038	0.12413	0.0389	0.20079	0.05983	0.02529	0.08396	0.03986	0.16162	0.75996
0.28209	0.89555	0.24633	0.81632	0.47649	0.54788	0.11976	0.05438	0.21907	0.08739	0.02009	0.07793	0.08083	0.15764	0.77419
0.26831	0.87972	0.366	0.83929	0.45682	0.55276	0.14858	0.061	0.20746	0.08715	0.01734	0.07341	0.04436	0.14705	0.77636
0.26283	0.88604	0.28229	0.84281	0.47685	0.54022	0.12332	0.02837	0.20402	0.06574	0.01772	0.06664	0.0513	0.15638	0.76787
0.23734	0.89033	0.31681	0.83378	0.43829	0.54905	0.12924	0.03795	0.21039	0.06884	0.0202	0.06945	0.03251	0.1436	0.74873
0.28762	0.89495	0.35538	0.87033	0.4566	0.52966	0.13365	0.02253	0.20642	0.05391	0.0218	0.06871	0.03353	0.15067	0.80416
0.2296	0.8903	0.27677	0.8498	0.4793	0.56363	0.12693	0.04725	0.20681	0.05678	0.01453	0.091	0.04479	0.15354	0.77357
0.26203	0.86105	0.22442	0.83756	0.44613	0.53785	0.13365	0.02862	0.19892	0.05619	0.02214	0.07713	0.01963	0.16676	0.78396
0.27772	0.87011	0.32438	0.8219	0.46192	0.57292	0.12407	0.02995	0.19028	0.0749	0.01819	0.07949	0.05779	0.16463	0.78497
0.26041	0.87967	0.28514	0.84852	0.47634	0.54772	0.1135	0.02537	0.19282	0.05078	0.02321	0.07299	0.03364	0.14892	0.76249
0.27018	0.88543	0.24938	0.85614	0.44994	0.5359	0.13173	0.04608	0.19543	0.06343	0.02095	0.0646	0.05349	0.16271	0.82173
0.28484	0.8702	0.27145	0.85613	0.46772	0.5493	0.13047	0.03163	0.20651	0.04475	0.01692	0.0862	0.03091	0.15689	0.78441
0.26838	0.8896	0.29342	0.84563	0.46578	0.52934	0.12481	0.03694	0.22143	0.06132	0.01519	0.08422	0.08435	0.15213	0.83954
0.25761	0.88285	0.25224	0.84936	0.47287	0.53015	0.12394	0.02301	0.19052	0.05959	0.01644	0.06856	0.02938	0.15756	0.82225
0.29545	0.88433	0.38296	0.86355	0.47996	0.51301	0.14076	0.02841	0.2174	0.06282	0.0241	0.07335	0.04856	0.15172	0.85586
0.27159	0.89784	0.19277	0.84122	0.47203	0.541	0.13087	0.02632	0.19598	0.05351	0.02351	0.07904	0.03539	0.15776	0.79433
0.28069	0.88381	0.34579	0.84675	0.47095	0.55263	0.12086	0.03539	0.18477	0.05329	0.02872	0.06787	0.02899	0.16465	0.83272
0.27937	0.90562	0.33205	0.83991	0.45658	0.54689	0.12801	0.02641	0.208	0.052	0.02825	0.07172	0.04649	0.15301	0.82108
0.29284	0.88568	0.27791	0.82549	0.44959	0.56269	0.13659	0.03351	0.21107	0.05532	0.01294	0.07779	0.03036	0.15691	0.85019
0.27601	0.88805	0.2577	0.85272	0.4531	0.53902	0.12933	0.02741	0.22	0.06894	0.01621	0.07673	0.02609	0.16095	0.78916
0.27956	0.8924	0.25044	0.863	0.46823	0.5027	0.11572	0.04595	0.19504	0.06985	0.01778	0.07568	0.03676	0.15	0.82042
0.27523	0.90046	0.1945	0.83079	0.4729	0.5305	0.12406	0.02806	0.17955	0.05238	0.02018	0.07981	0.03911	0.16095	0.84072
0.26301	0.90038	0.27932	0.8212	0.4648	0.55819	0.13321	0.0279	0.20516	0.11098	0.01173	0.06791	0.03647	0.15072	0.85227
0.26381	0.88011	0.24282	0.85214	0.46584	0.51581	0.13525	0.0338	0.19751	0.06108	0.0245	0.07116	0.03066	0.16484	0.85747
0.26953	0.90665	0.27592	0.85388	0.44378	0.55625	0.11863	0.02303	0.21908	0.0643	0.01518	0.06595	0.03072	0.18983	0.81982
0.27665	0.88131	0.22819	0.86829	0.48185	0.53628	0.12938	0.04362	0.21637	0.0657	0.02487	0.07081	0.02889	0.16395	0.86658
0.27286	0.90029	0.17983	0.87135	0.46116	0.56985	0.13457	0.03164	0.21402	0.05475	0.02009	0.07074	0.03061	0.1432	0.84186
0.24628	0.8749	0.11405	0.82297	0.44334	0.50094	0.13472	0.03534	0.1995	0.06094	0.01962	0.07472	0.05143	0.15039	0.83287
0.27032	0.91522	0.07686	0.84734	0.4638	0.50994	0.1235	0.0449	0.20337	0.08461	0.01539	0.06696	0.07446	0.13946	0.88112
0.27459	0.88792	0.22033	0.82577	0.43595	0.5461	0.11841	0.03163	0.20911	0.09315	0.01799	0.08077	0.07496	0.15646	0.87356
0.2797	0.8801	0.24198	0.84342	0.44572	0.5484	0.12379	0.09611	0.21355	0.08591	0.01988	0.07475	0.03148	0.1534	0.85706
0.279	0.8771	0.30328	0.83162	0.44097	0.55202	0.14526	0.03405	0.20615	0.10034	0.02381	0.05734	0.03612	0.16975	0.84967
0.2556	0.86371	0.27904	0.8443	0.47695	0.52437	0.13615	0.07419	0.21116	0.05812	0.02112	0.08098	0.05678	0.15256	0.83548
0.25525	0.88495	0.19364	0.86442	0.49082	0.54973	0.12179	0.04904	0.21296	0.06977	0.01694	0.09402	0.03374	0.13997	0.82866
0.2763	0.90387	0.29717	0.86971	0.43839	0.55085	0.12924	0.05736	0.21714	0.10218	0.01962	0.07331	0.03702	0.15472	0.81717
0.28118	0.86937	0.31156	0.86958	0.46107	0.54931	0.09095	0.05391	0.20801	0.08232	0.02486	0.07265	0.04323	0.15632	0.84201
0.27845	0.89394	0.33721	0.84708	0.46928	0.52249	0.17558	0.04287	0.1926	0.07689	0.01651	0.08678	0.03849	0.16287	0.84139
0.26696	0.86962	0.33837	0.85457	0.4785	0.51925	0.09709	0.04089	0.20568	0.05851	0.01384	0.07526	0.04098	0.16005	0.83801
0.28931	0.88066	0.30229	0.86304	0.46691	0.56601	0.11085	0.02882	0.20834	0.15931	0.01805	0.07113	0.03083	0.15248	0.85949
0.27846	0.85121	0.23642	0.84946	0.45506	0.54875	0.11531	0.03541	0.19579	0.056	0.01217	0.07302	0.03363	0.15712	0.82531
0.28037	0.86498	0.26264	0.83601	0.4475	0.51282	0.11539	0.0933	0.19535	0.06405	0.01984	0.07785	0.04341	0.15082	0.84575
0.29372	0.8631	0.24155	0.84298	0.46875	0.54291	0.11917	0.08187	0.23435	0.05163	0.01958	0.07296	0.03123	0.16811	0.85416
0.2985	0.90519	0.38469	0.81537	0.47193	0.54803	0.12608	0.03456	0.20127	0.05189	0.02085	0.08076	0.03234	0.16211	0.84325
0.28934	0.90744	0.36772	0.85016	0.47006	0.51887	0.1281	0.04293	0.2157	0.04996	0.02249	0.09339	0.08687	0.15331	0.82156
0.26917	0.89641	0.30344	0.84451	0.452	0.49363	0.12467	0.02973	0.21591	0.06362	0.01836	0.06755	0.06556	0.15107	0.83181
0.25032	0.88745	0.37617	0.8356	0.45683	0.55049	0.13801	0.05694	0.19175	0.05552	0.01899	0.07938	0.03754	0.15019	0.79476
0.27232	0.88406	0.21089	0.82512	0.45548	0.52814	0.13336	0.02739	0.18666	0.0561	0.02371	0.06801	0.03573	0.15206	0.78665
0.27508	0.86864	0.38697	0.86471	0.46332	0.54625	0.09113	0.03936	0.23274	0.05641	0.01471	0.07906	0.03368	0.15033	0.8706
0.27479	0.85557	0.34176	0.8314	0.46008	0.51642	0.202	0.07308	0.19978	0.06691	0.01792	0.07278	0.06332	0.17505	0.83489
0.25905	0.87341	0.30688	0.85018	0.45066	0.56505	0.09518	0.05188	0.19713	0.08825	0.02047	0.06149	0.02302	0.15419	0.85386
0.27622	0.84981	0.3249	0.82845	0.43401	0.53778	0.11049	0.02719	0.23368	0.05922	0.02081	0.0737	0.03849	0.15343	0.82239
0.26015	0.86098	0.34759	0.83758	0.47297	0.54567	0.12239	0.02744	0.19584	0.06186	0.01569	0.07551	0.03324	0.16925	0.83103
0.27837	0.88252	0.29803	0.82587	0.45093	0.55721	0.13024	0.04148	0.1881	0.08298	0.02645	0.06622	0.04902	0.14297	0.84828
0.23515	0.87536	0.369	0.83935	0.46941	0.52811	0.12609	0.04191	0.21708	0.06262	0.01631	0.07031	0.03298	0.15831	0.82774
0.27426	0.87603	0.22278	0.85286	0.47027	0.55957	0.13096	0.03284	0.19643	0.06665	0.01022	0.07546	0.02359	0.16365	0.87186
0.26559	0.87072	0.25065	0.84766	0.48641	0.53823	0.12743	0.02798	0.20202	0.04727	0.01668	0.05995	0.0386	0.1845	0.85078
0.26619	0.89186	0.24808	0.84418	0.48082	0.52833	0.12921	0.02	0.19282	0.07053	0.01972	0.06509	0.05948	0.17535	0.83934
0.28054	0.892	0.33693	0.84957	0.46472	0.54606	0.12549	0.0541	0.21179	0.05267	0.01647	0.07125	0.04737	0.1413	0.82378
0.28502	0.86329	0.28144	0.82785	0.44782	0.54831	0.1291	0.06308	0.19826	0.06564	0.01511	0.07157	0.03185	0.16517	0.82965
0.26583	0.86639	0.25234	0.85806	0.47048	0.5486	0.12385	0.04237	0.20596	0.06228	0.01859	0.07769	0.01916	0.13876	0.78788
0.26623	0.89853	0.2823	0.84285	0.45435	0.53203	0.13545	0.02336	0.20185	0.10327	0.02733	0.07522	0.02595	0.15019	0.8273
0.2842	0.87841	0.30349	0.80308	0.47001	0.51959	0.12007	0.03165	0.21117	0.06376	0.02358	0.07558	0.02619	0.17627	0.82331
0.27886	0.8984	0.20556	0.84493	0.45907	0.54846	0.11655	0.05794	0.21691	0.13451	0.02537	0.07545	0.0498	0.15886	0.80368
0.25213	0.88467	0.23472	0.84196	0.47277	0.53404	0.13043	0.03352	0.21455	0.07423	0.02243	0.074	0.02162	0.16229	0.75575
0.24722	0.87091	0.2751	0.85384	0.45441	0.51841	0.1383	0.02284	0.20403	0.05312	0.01811	0.07355	0.04779	0.1704	0.83654
0.29324	0.89928	0.41588	0.85462	0.4391	0.56249	0.12658	0.04042	0.21382	0.0596	0.01441	0.06483	0.04807	0.15542	0.79963
0.28212	0.86231	0.29995	0.84069	0.48093	0.53037	0.12847	0.04631	0.21597	0.05886	0.01933	0.08372	0.06028	0.14161	0.78827
0.25548	0.87947	0.41829	0.86149	0.46929	0.56608	0.11993	0.02468	0.20121	0.05327	0.01944	0.06888	0.04358	0.15318	0.803
0.26091	0.90381	0.35765	0.86702	0.44144	0.54419	0.11408	0.0325	0.21849	0.06205	0.01708	0.07258	0.05683	0.15398	0.78345
0.26723	0.88508	0.33168	0.85656	0.45214	0.5376	0.13529	0.07087	0.22646	0.06212	0.01642	0.07283	0.07319	0.1589	0.8295
0.28284	0.87378	0.29161	0.85197	0.48221	0.54252	0.13251	0.02055	0.19311	0.1058	0.01705	0.0646	0.029	0.16489	0.84025
0.26565	0.87244	0.34488	0.82279	0.47186	0.50534	0.12568	0.05451	0.23057	0.08059	0.01407	0.07202	0.02802	0.16856	0.82808
0.24233	0.87385	0.34516	0.83135	0.4568	0.56963	0.1337	0.02846	0.19639	0.05375	0.01744	0.07112	0.07032	0.16832	0.7948
0.2665	0.87177	0.24735	0.84182	0.46689	0.54649	0.12424	0.03937	0.21102	0.07289	0.02444	0.06892	0.03985	0.15312	0.80777
0.27751	0.87153	0.30047	0.82844	0.47141	0.5156	0.1336	0.02419	0.19541	0.0645	0.01474	0.08208	0.02615	0.15867	0.76865
0.25271	0.88311	0.23533	0.8435	0.45029	0.54923	0.12792	0.02355	0.21226	0.05732	0.02239	0.08412	0.04749	0.14107	0.8512
0.26977	0.87645	0.28121	0.84991	0.4506	0.57453	0.1302	0.03545	0.2137	0.1287	0.01678	0.06825	0.05276	0.14958	0.8291
0.26095	0.88317	0.23551	0.85267	0.4689	0.53445	0.12211	0.03086	0.1972	0.07234	0.01573	0.06944	0.04884	0.14088	0.80665
0.27735	0.8781	0.36583	0.82705	0.46783	0.53419	0.13721	0.03841	0.21364	0.08908	0.01293	0.07755	0.03238	0.15747	0.82879
0.28994	0.87729	0.24678	0.86623	0.46608	0.5637	0.1261	0.03261	0.21708	0.08195	0.01877	0.0682	0.03709	0.15981	0.82157
0.26725	0.85542	0.32523	0.82429	0.46752	0.52628	0.11719	0.02328	0.19528	0.06443	0.02071	0.06935	0.04417	0.16336	0.80702
0.2731	0.87824	0.22614	0.85418	0.46888	0.54641	0.14076	0.043	0.21486	0.06477	0.01739	0.07213	0.05598	0.1681	0.84299
0.27165	0.89219	0.24944	0.85241	0.45965	0.53423	0.12995	0.01754	0.21128	0.06484	0.01728	0.07131	0.07029	0.14832	0.84305
0.25755	0.86736	0.33202	0.84245	0.49086	0.55986	0.13087	0.04559	0.20011	0.064	0.03059	0.06815	0.02459	0.15652	0.83628
0.28505	0.87306	0.25186	0.84615	0.44925	0.52581	0.12355	0.03626	0.20236	0.05043	0.01669	0.06504	0.05642	0.1645	0.81927
0.25261	0.85991	0.37723	0.8193	0.44198	0.52455	0.12577	0.07487	0.21451	0.09704	0.01671	0.07592	0.02471	0.15816	0.87621
0.26532	0.88773	0.285	0.85227	0.46813	0.55735	0.12748	0.02171	0.20327	0.1541	0.01292	0.06203	0.02047	0.15224	0.85001
0.25472	0.86555	0.3846	0.83981	0.45324	0.5183	0.12182	0.05833	0.23853	0.18528	0.01836	0.05789	0.04347	0.16326	0.80069
0.2686	0.84836	0.34373	0.83586	0.4795	0.49659	0.13049	0.03745	0.21711	0.0617	0.01729	0.07075	0.03401	0.14715	0.84297
