mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
3.124902193715716	7.196680248953012	4.708155762191231	9.635622388437332	8.545658482492687	4.912551064245844	2.100146943600663	2.0306910732105505	3.012554241176205	2.9803509437648557	3.2914431681063214	2.847327005537446	2.047583879013528	1.918384858135027	9.874261305097022
3.7359944146741975	13.513912763981175	4.609451748342768	8.744266685611068	8.90622130345448	4.573850984705182	2.14230576043539	1.9974153601088485	2.6945618525734796	3.2456331499076763	3.2189585372429006	4.591046179779295	2.0103723967918117	1.8862968333742045	10.109294887992608
3.407331455295781	5.791972649991627	5.224634485806651	9.645530635207065	9.091827699147082	5.4458465252948445	2.024497913706875	2.251783613925077	2.583402583949403	3.2238183778179357	2.9389454301394684	3.08631337707644	1.9965525261938826	2.0733659018735153	10.273532817658612
3.219015603784378	4.539493463085042	4.8212776464913984	9.095748166163359	8.951450029669163	4.2087301663043055	2.236231353201674	1.8664486892782541	2.521672463765175	2.5768322267658528	3.087484291140271	2.8683216311689623	2.2483103174418706	2.0212354875972904	10.263879752142858
3.8302531804955806	5.0813797027453775	4.183787785598028	8.591648202625809	8.739609166928789	4.949882260143304	2.447215782460337	1.8673909535713815	3.172465513325118	3.252559392556009	3.056619165797308	2.652983093980096	1.9075294934061695	2.074558878338586	9.725419775320871
3.856522702581298	6.882541389354043	4.821020855757993	9.964967904230157	9.13148480640126	4.382964308414841	1.8653575626334078	2.0035031168259025	2.8231505401069343	3.5610943421343086	2.97599014912044	2.8862709444569536	2.270645800065308	2.3311210115925927	10.108522748965958
3.5020067591389297	5.856223103114498	4.792624040658353	9.474969095464035	8.725926980004397	4.201542140819894	2.0157231107446365	2.0493553294457865	3.022101053324796	2.9488114450501555	3.240220446977043	2.790884204752645	1.9051918402249446	2.0353413812072474	9.597998108000667
3.8866128699116382	5.501215397235688	5.814947260452866	9.297031028034674	9.021400534195026	4.425307858933057	2.1838731468973474	2.2633918056921725	2.7473492788946037	3.3059043266926493	3.0797778412725196	2.8379217308041746	2.1690369545197865	2.069990074919857	10.080231937344736
3.845068152202836	5.719463484153005	5.30739458941534	10.405957795414743	8.874586916183025	5.281756537626906	2.1512687136887187	1.8777693260609865	3.7962203935742584	3.008311013092247	3.3401117251162438	2.8162605634147058	2.1600462245778167	1.9903020623914407	10.078389511968476
3.7652455383325334	5.431730227581387	5.43201913875417	9.834254725888023	8.846454556590027	4.3071911712086655	2.327034109881761	2.037633587708392	2.9581923293278805	3.9302998613126143	2.9865481233219358	2.5219826552715876	2.2220070931091205	1.9796364734196354	10.125202520569061
3.46813659120549	5.708309214968343	4.645070612018497	10.104095504411383	9.037142580576386	4.400842802724147	1.9943785284024784	2.015632712465308	3.6336213814149367	3.0056719817562043	3.329276578927738	2.858753978357472	1.9443349060639208	1.9813149283568934	10.032574782533281
3.474219699526676	6.20976128297937	4.546094411543948	9.476640757146736	8.767133912921803	4.522098613726622	2.1773129443128063	2.0447854549222275	3.5254430474838534	3.2117019353278007	3.0955112687096755	2.8430346299284572	2.1067959819422466	2.026964006441449	9.857016065921492
3.688257179164987	5.206202131010839	4.728201778875458	11.591339720622884	8.633735640461392	4.186614780521049	2.038518714819301	2.091892364497406	2.9394225638635176	2.830598036239906	2.9328339423099323	2.8264984613194395	2.1863814837384274	1.9925890091184455	9.976809854634842
3.5578697554776295	4.9823398598913275	4.753439020863067	8.823878167512142	8.937586588229633	4.65315474709821	1.7315030554170872	2.0768435846240707	3.3536001784274583	3.3495713921356693	2.875983140007842	2.3304406458059885	2.0876936784599547	2.0513397551189554	10.203120188955651
3.407253593354239	5.310439654743639	4.732213232228073	7.79036586047256	8.538868506986953	4.305274041190517	2.117623199677292	1.9118159465374016	3.345011593920526	3.0321071707167415	3.1295491127105315	2.9217689125903594	1.9931555385160968	1.9963147778567607	10.10290983519342
3.7928927473832474	5.588567714681103	5.103738352968311	9.212420941057252	8.961278509622861	4.390707003314427	2.0451739291257742	2.2008345847602024	3.3425072368033164	2.8134371184128155	3.06048176280617	2.799408948303971	2.332905824468098	2.3658710261767504	9.924077225560453
3.684300346748057	5.513644443247226	5.538058721242445	8.93376537228831	8.843365280257865	4.063654607926987	1.8856946016395548	2.3403212174546204	3.5098564827628804	2.9685815039856256	2.9141945386917363	2.591552859607854	2.042744850048036	1.8375981230084324	10.262914794208484
3.9217120201506837	5.34703254497422	5.981113687402702	9.940039710110002	8.566672146606807	4.67601635778367	1.7819273697900548	2.154056380743069	3.0736096858205455	2.556583293617903	2.932647159368691	2.469736705976704	1.8556126925499246	1.8346245969826194	10.203455690625084
3.4258917408723595	4.982962457547882	5.338729123475284	9.731680732151133	8.953610792132846	4.182544158058063	2.097540437552195	2.019254326419378	3.3104459502760917	3.086063674596989	2.8560665970272003	2.9810316206753327	2.0472076878843226	1.949073703411178	9.802659273967054
3.721987966690335	5.367365051734347	4.72626422941942	8.907259543844527	8.71795146992801	3.459581292200492	1.8548699916501066	1.8102326632787809	2.8209625306913653	2.7991566565206307	2.952192317010721	2.651085247585982	1.7921700928462132	1.8594436955181757	9.766046007341018
4.118479480996682	5.547383841286693	4.919398286915398	9.932469867250072	9.00006725113706	3.7105237644384372	1.9409081440080682	2.072943672598941	3.3209719601642975	2.8963744508331333	2.7935327069479747	2.5759144696104372	2.011664810026951	1.9308266216545893	10.504449837850359
