mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.33191	0.62993	0.36209	0.83114	0.60545	0.64635	0.20145	0.20153	0.28419	0.27598	0.23648	0.2458	0.21741	0.19318	0.84866
0.34186	0.64598	0.35693	0.85039	0.60113	0.65018	0.19973	0.19463	0.29282	0.27872	0.26224	0.24834	0.20479	0.19416	0.8249
0.34335	0.63938	0.3579	0.82036	0.60236	0.64664	0.19217	0.22181	0.29417	0.28827	0.24386	0.23233	0.22021	0.20367	0.85957
0.36335	0.63048	0.34487	0.82914	0.59664	0.61859	0.19769	0.23106	0.30776	0.28177	0.24433	0.23151	0.20893	0.20677	0.85206
0.34492	0.65889	0.36274	0.80877	0.60148	0.63886	0.20419	0.21106	0.29331	0.2615	0.22724	0.23623	0.20477	0.19944	0.88423
0.34245	0.66762	0.34309	0.82568	0.61593	0.62711	0.20817	0.20635	0.31256	0.28571	0.25518	0.25232	0.19296	0.23257	0.85716
0.34397	0.6594	0.34616	0.84479	0.60342	0.62727	0.19186	0.22148	0.29213	0.28542	0.26577	0.23962	0.22264	0.22151	0.83214
0.34876	0.65213	0.36094	0.81037	0.60371	0.64784	0.19988	0.21169	0.31412	0.28556	0.25891	0.25324	0.19591	0.19344	0.86814
0.35386	0.64979	0.36809	0.83944	0.60609	0.60557	0.19103	0.23045	0.31679	0.27019	0.21318	0.24125	0.1893	0.18372	0.81467
0.36192	0.66532	0.33435	0.82328	0.59834	0.65724	0.21453	0.18822	0.29425	0.26953	0.22859	0.24048	0.19747	0.19794	0.85521
0.35192	0.63899	0.36294	0.82718	0.61969	0.63385	0.19812	0.21725	0.31415	0.2684	0.22834	0.23642	0.21946	0.20488	0.86638
0.36766	0.64302	0.36415	0.84678	0.61715	0.61243	0.215	0.21278	0.31786	0.28168	0.25461	0.22311	0.18716	0.20407	0.85897
0.34429	0.63546	0.36266	0.80453	0.63432	0.62898	0.19927	0.19508	0.29783	0.27213	0.25731	0.25171	0.2011	0.2109	0.89584
0.33004	0.6251	0.37848	0.82538	0.61443	0.65506	0.21414	0.2128	0.31561	0.27621	0.25492	0.25102	0.2057	0.20359	0.87199
0.36001	0.63999	0.36898	0.85243	0.61991	0.63078	0.22192	0.21067	0.2948	0.28859	0.24386	0.22775	0.20639	0.19567	0.8552
0.34945	0.64173	0.34914	0.83538	0.61379	0.64175	0.22165	0.1882	0.31265	0.25758	0.23765	0.23355	0.20204	0.20109	0.86725
0.33414	0.63768	0.368	0.81605	0.60962	0.6487	0.23266	0.1909	0.29893	0.27719	0.23665	0.22544	0.19641	0.19398	0.81105
0.31943	0.65587	0.35989	0.83815	0.59466	0.63293	0.22467	0.18775	0.30465	0.26325	0.23682	0.23691	0.21518	0.20782	0.8649
0.34305	0.64583	0.3815	0.83262	0.608	0.63989	0.20033	0.20213	0.30505	0.2842	0.2267	0.21406	0.2177	0.20585	0.90905
0.33503	0.63708	0.33788	0.81115	0.60396	0.63515	0.21187	0.19368	0.30621	0.28256	0.23214	0.25247	0.20161	0.19164	0.86868
0.35232	0.65699	0.3557	0.83708	0.60505	0.65457	0.21709	0.21636	0.32729	0.28166	0.25176	0.23822	0.21456	0.23023	0.83572
0.35115	0.64801	0.36525	0.81676	0.59448	0.63018	0.21953	0.1955	0.31302	0.27786	0.2527	0.22716	0.20887	0.20648	0.88131
0.35776	0.63785	0.38354	0.80152	0.607	0.65022	0.2186	0.21209	0.30215	0.28123	0.20599	0.2397	0.21607	0.18851	0.85585
0.36936	0.63951	0.35493	0.86052	0.62167	0.63836	0.21466	0.21685	0.27964	0.29288	0.24645	0.23366	0.21451	0.19663	0.86419
0.33358	0.65586	0.34208	0.82306	0.60195	0.64053	0.2104	0.22101	0.29604	0.27035	0.23333	0.25307	0.20515	0.19581	0.86568
0.34825	0.64943	0.33996	0.79902	0.60848	0.60674	0.19948	0.20545	0.28635	0.2787	0.24829	0.23329	0.20695	0.20398	0.79902
0.34397	0.63699	0.36772	0.85167	0.61312	0.63855	0.20911	0.21046	0.29063	0.27937	0.23088	0.24027	0.23274	0.18924	0.87328
0.32562	0.64273	0.36511	0.81589	0.58907	0.625	0.22187	0.19734	0.29401	0.29431	0.23584	0.23427	0.20218	0.22456	0.799
0.35938	0.65285	0.36639	0.83589	0.62463	0.62773	0.19556	0.1805	0.26741	0.29721	0.24402	0.24228	0.19988	0.21902	0.86749
0.37523	0.65268	0.37626	0.8652	0.60461	0.63923	0.18852	0.20879	0.28369	0.26834	0.23343	0.24187	0.18955	0.19129	0.85792
0.36562	0.66164	0.37717	0.84505	0.60441	0.64827	0.20955	0.20405	0.27979	0.28812	0.22948	0.24064	0.22436	0.19911	0.86638
0.38489	0.64614	0.34322	0.85004	0.60167	0.63313	0.19259	0.20853	0.29212	0.2924	0.26759	0.27744	0.22261	0.20415	0.85597
0.36316	0.67056	0.34606	0.82375	0.60568	0.62273	0.21663	0.22351	0.31337	0.29642	0.24885	0.23822	0.18224	0.21429	0.88308
0.34262	0.65892	0.39238	0.81193	0.61106	0.64738	0.20746	0.20119	0.31187	0.2789	0.24186	0.23116	0.20658	0.20354	0.86101
0.32153	0.66133	0.35173	0.84573	0.60656	0.63055	0.19913	0.21173	0.29994	0.29878	0.23169	0.22757	0.19319	0.20021	0.89859
0.32364	0.62844	0.3559	0.82185	0.59992	0.63246	0.19654	0.23046	0.29998	0.29646	0.26995	0.25482	0.22144	0.20383	0.86897
0.34128	0.65076	0.37009	0.84244	0.5975	0.6613	0.20384	0.2019	0.30975	0.28826	0.2507	0.2519	0.21137	0.21474	0.82246
0.33922	0.63406	0.36669	0.842	0.58953	0.64461	0.20537	0.21309	0.30655	0.29692	0.24155	0.25335	0.18021	0.21325	0.97513
0.35543	0.64696	0.37485	0.84544	0.59104	0.62618	0.20715	0.20601	0.30346	0.29694	0.24438	0.2388	0.21711	0.19889	0.86798
0.35405	0.66044	0.35625	0.81313	0.61393	0.63045	0.21399	0.21417	0.29937	0.29803	0.24211	0.23293	0.19637	0.20639	0.85396
0.33636	0.659	0.36963	0.84622	0.60132	0.62574	0.21794	0.20779	0.29274	0.29709	0.22731	0.25055	0.2176	0.17714	0.88987
0.35091	0.66306	0.36134	0.85322	0.60816	0.63585	0.23157	0.20724	0.28081	0.25651	0.21226	0.26177	0.22187	0.19874	0.79083
0.33689	0.64711	0.37808	0.83789	0.59559	0.636	0.21245	0.20558	0.28745	0.27715	0.24034	0.23145	0.20125	0.20837	0.79864
0.33947	0.64086	0.35685	0.82023	0.61147	0.62445	0.22304	0.21414	0.28981	0.29907	0.23755	0.232	0.20798	0.20109	0.87283
0.33218	0.64279	0.38967	0.80333	0.60686	0.61325	0.20681	0.2014	0.30662	0.28269	0.2405	0.25042	0.18047	0.20417	0.88519
0.3527	0.65027	0.38782	0.84111	0.60627	0.64399	0.22195	0.19739	0.26629	0.28883	0.23365	0.24969	0.20947	0.19933	0.80282
0.33384	0.6634	0.34775	0.83922	0.60743	0.64871	0.22916	0.19644	0.31051	0.2845	0.23525	0.26348	0.20892	0.19782	0.86885
0.35481	0.65258	0.36525	0.84014	0.61146	0.65731	0.21517	0.22645	0.29911	0.29075	0.25215	0.2242	0.20838	0.20791	0.88154
0.34976	0.64829	0.3573	0.79209	0.59885	0.61789	0.21851	0.21476	0.26173	0.3026	0.24477	0.21943	0.20211	0.19894	0.82464
0.35479	0.6624	0.35702	0.81421	0.61124	0.64351	0.1956	0.22682	0.26896	0.30734	0.23838	0.24415	0.19543	0.20866	0.87507
0.33632	0.64284	0.35531	0.85215	0.60729	0.63991	0.19494	0.20922	0.30898	0.27209	0.23529	0.24826	0.21959	0.21459	0.82104
0.33183	0.6461	0.38423	0.84805	0.64546	0.64015	0.18582	0.20792	0.29481	0.26557	0.24232	0.23625	0.1874	0.17731	0.88904
0.34985	0.66991	0.37412	0.83264	0.60272	0.63972	0.19296	0.20369	0.2776	0.2719	0.23171	0.22662	0.19536	0.21415	0.87028
0.35068	0.65314	0.37159	0.84061	0.60918	0.62875	0.1945	0.21913	0.29539	0.2842	0.23996	0.24639	0.1838	0.21327	0.89
0.34125	0.63738	0.35523	0.83329	0.60584	0.63517	0.20862	0.20783	0.27725	0.30089	0.2372	0.2239	0.20243	0.21047	0.8817
0.36531	0.65887	0.36127	0.839	0.5919	0.65159	0.23077	0.20458	0.27637	0.26841	0.25252	0.24765	0.22349	0.2025	0.79186
0.37554	0.63419	0.38723	0.8449	0.59654	0.62231	0.20171	0.20334	0.30223	0.2692	0.26326	0.23825	0.21261	0.20904	0.85698
0.35961	0.6628	0.38821	0.8297	0.60868	0.62451	0.20033	0.21589	0.28313	0.28101	0.24887	0.24317	0.19809	0.20667	0.85916
0.34342	0.6506	0.36337	0.83949	0.62944	0.61625	0.20625	0.2034	0.28307	0.27956	0.22831	0.24651	0.21166	0.19933	0.86963
0.3322	0.6639	0.35951	0.85859	0.63603	0.65125	0.22784	0.20535	0.29637	0.2845	0.25339	0.24591	0.20327	0.22404	0.85224
0.35751	0.6515	0.36733	0.82609	0.61055	0.61748	0.20703	0.21415	0.30715	0.26867	0.25042	0.22721	0.20145	0.19307	0.87308
0.34726	0.63756	0.33636	0.82069	0.61606	0.65508	0.19278	0.20788	0.30998	0.26083	0.22786	0.23901	0.17584	0.18022	0.8582
0.34536	0.64629	0.37446	0.82788	0.63963	0.62771	0.20534	0.20267	0.29602	0.2623	0.22455	0.23379	0.21177	0.17595	0.83434
0.3087	0.64181	0.37826	0.83102	0.61488	0.63468	0.21019	0.20084	0.28857	0.25864	0.22457	0.25949	0.18564	0.19299	0.79217
0.34577	0.67369	0.39018	0.82193	0.60836	0.65314	0.23328	0.19542	0.2958	0.28799	0.2288	0.24626	0.19705	0.18666	0.8467
0.33293	0.65664	0.34172	0.83323	0.62552	0.62724	0.20204	0.21734	0.28567	0.26995	0.23313	0.24792	0.20838	0.21038	0.90074
0.34122	0.62464	0.35491	0.81313	0.61697	0.6066	0.22341	0.19066	0.28495	0.28911	0.25814	0.25722	0.19082	0.2058	0.84438
0.32941	0.65179	0.36058	0.79943	0.61314	0.62901	0.21191	0.20683	0.27504	0.2803	0.2463	0.2531	0.20559	0.19829	0.86156
0.32982	0.63516	0.35796	0.84745	0.61356	0.62996	0.20815	0.18167	0.30124	0.26867	0.23456	0.24173	0.20636	0.20597	0.87554
0.34226	0.66247	0.35809	0.85403	0.63191	0.61067	0.19895	0.20934	0.30434	0.27876	0.2425	0.22266	0.19989	0.18512	0.88501
0.32941	0.64521	0.35274	0.81701	0.618	0.6317	0.20477	0.21419	0.32988	0.30363	0.23045	0.23837	0.19866	0.21578	0.85225
0.33999	0.63277	0.36574	0.83081	0.61432	0.64873	0.20307	0.18795	0.29412	0.26302	0.26163	0.24039	0.2024	0.20317	0.86134
0.33563	0.63549	0.36947	0.81357	0.6181	0.63277	0.19567	0.21979	0.33297	0.29586	0.23972	0.22634	0.2128	0.20556	0.85418
0.35558	0.64133	0.37715	0.83961	0.61852	0.63172	0.20921	0.2027	0.29816	0.27758	0.24903	0.23024	0.19801	0.22072	0.9127
0.33569	0.66478	0.34314	0.82509	0.59417	0.6174	0.19153	0.19985	0.31557	0.29149	0.23549	0.23646	0.19626	0.20912	0.86514
0.31317	0.6459	0.34911	0.84189	0.59551	0.6351	0.21222	0.19858	0.2873	0.28526	0.22834	0.26103	0.19243	0.18825	1.00453
0.34582	0.65254	0.37529	0.83068	0.60901	0.63383	0.19043	0.21142	0.28937	0.27575	0.24111	0.25869	0.21571	0.18529	0.86105
0.37257	0.61892	0.36691	0.85096	0.59772	0.62831	0.19134	0.19706	0.28859	0.2803	0.22774	0.23614	0.20611	0.18373	0.85768
0.33598	0.65049	0.36081	0.83236	0.61784	0.64565	0.21724	0.19042	0.30031	0.27119	0.23612	0.25319	0.20129	0.20733	0.93453
0.32934	0.64258	0.37931	0.80756	0.60274	0.63056	0.20109	0.21948	0.29517	0.28651	0.23077	0.24783	0.19335	0.21317	0.85508
0.32656	0.64143	0.35641	0.8012	0.61117	0.63115	0.2086	0.19283	0.31267	0.27617	0.24532	0.24268	0.22439	0.1993	0.86737
0.34597	0.64363	0.35948	0.85508	0.62054	0.62711	0.1914	0.21819	0.30908	0.2903	0.23542	0.22022	0.18255	0.19014	0.86662
0.32822	0.63033	0.39452	0.85115	0.59732	0.61891	0.2022	0.215	0.29813	0.28804	0.27384	0.21327	0.18941	0.19585	0.9246
0.34817	0.66108	0.37249	0.80453	0.60301	0.64571	0.23213	0.20538	0.28609	0.26277	0.25069	0.2756	0.20459	0.20649	0.84356
0.33486	0.66069	0.41387	0.84583	0.61296	0.64631	0.22323	0.18721	0.30263	0.28976	0.22882	0.23837	0.19681	0.20203	0.85814
0.34382	0.64649	0.38413	0.85584	0.609	0.60943	0.21117	0.18158	0.29781	0.30211	0.22722	0.25094	0.19262	0.1942	0.90014
0.35437	0.66678	0.36639	0.83527	0.62702	0.62263	0.21217	0.19694	0.29048	0.29056	0.23261	0.23379	0.17736	0.19988	0.92399
0.36465	0.65998	0.36369	0.84461	0.61553	0.6143	0.1942	0.20167	0.29851	0.29407	0.2317	0.23975	0.1914	0.20273	0.87368
0.35381	0.67183	0.36315	0.81255	0.59865	0.6575	0.20712	0.19009	0.3078	0.28561	0.27288	0.21977	0.21415	0.187	0.79632
0.35265	0.65192	0.37073	0.80542	0.59773	0.6388	0.20882	0.20621	0.28997	0.26539	0.21035	0.22116	0.20212	0.21009	0.86842
0.35571	0.65759	0.37392	0.86179	0.60685	0.64897	0.19099	0.19489	0.28301	0.28531	0.24208	0.22589	0.19772	0.19888	0.86475
0.34171	0.66019	0.392	0.83581	0.61382	0.63438	0.18405	0.20312	0.29108	0.27772	0.23521	0.22414	0.22661	0.20012	0.86166
0.35591	0.6311	0.38354	0.80071	0.60736	0.63371	0.19168	0.2108	0.29733	0.27282	0.24712	0.22767	0.21585	0.21254	0.80782
0.36271	0.65009	0.35935	0.82381	0.61456	0.63355	0.21369	0.21313	0.30025	0.26451	0.21215	0.24253	0.19932	0.2082	0.85903
0.36413	0.65057	0.37915	0.80939	0.6216	0.64759	0.20151	0.2004	0.29379	0.25341	0.23406	0.23722	0.20807	0.19859	0.86112
0.35466	0.6525	0.37276	0.8548	0.60444	0.63782	0.21907	0.21599	0.29833	0.26828	0.24363	0.21262	0.18437	0.19103	0.85398
0.33914	0.64318	0.36528	0.79629	0.59463	0.63302	0.19829	0.2141	0.29918	0.26861	0.22121	0.22152	0.17919	0.20433	0.85857
0.35978	0.6473	0.38225	0.81299	0.61659	0.62265	0.2096	0.22618	0.3005	0.27597	0.24993	0.23251	0.21242	0.22418	0.84917
0.37086	0.64208	0.3771	0.8449	0.61207	0.64977	0.21665	0.20825	0.32011	0.27213	0.24003	0.24781	0.20913	0.19285	0.81073
0.39558	0.67612	0.37731	0.78192	0.5965	0.64629	0.20841	0.2023	0.28765	0.28876	0.2542	0.21755	0.18475	0.20504	0.88273
0.35552	0.6441	0.36586	0.83138	0.61622	0.63595	0.19889	0.1991	0.31538	0.29661	0.23908	0.2145	0.21262	0.20254	0.86894
0.30797	0.64056	0.37114	0.83722	0.60278	0.61517	0.20412	0.19977	0.30328	0.29077	0.24881	0.23382	0.20576	0.20402	0.86595
0.3559	0.63811	0.38019	0.83996	0.61116	0.61969	0.21367	0.19125	0.30039	0.24611	0.22062	0.24304	0.19502	0.20583	0.85861
0.35468	0.64598	0.37289	0.83885	0.60609	0.63459	0.2036	0.19334	0.30308	0.24477	0.22992	0.23527	0.21099	0.20619	0.81981
0.35458	0.65762	0.3768	0.83956	0.62308	0.64523	0.21578	0.20405	0.29568	0.28807	0.22357	0.23914	0.20113	0.19891	0.86628
0.36775	0.6581	0.38091	0.84417	0.61563	0.60277	0.19552	0.19002	0.31902	0.28493	0.22688	0.22426	0.21079	0.18471	0.85406
0.34845	0.64113	0.35442	0.82394	0.62312	0.63615	0.21468	0.21824	0.30308	0.28217	0.23184	0.25504	0.20316	0.2123	0.87026
0.33293	0.64308	0.3567	0.80216	0.61695	0.61657	0.19671	0.19914	0.32721	0.26427	0.24761	0.25295	0.18902	0.19628	0.85943
0.324	0.65596	0.34789	0.7845	0.61556	0.62573	0.19177	0.20169	0.27674	0.30559	0.23629	0.22381	0.22107	0.20344	0.80357
0.35089	0.64599	0.33386	0.84664	0.59743	0.62974	0.19546	0.21587	0.29385	0.28286	0.24337	0.20348	0.21266	0.19769	0.94835
0.32851	0.65155	0.33537	0.83278	0.61432	0.61574	0.20432	0.20323	0.30155	0.28382	0.24454	0.23041	0.21038	0.20178	0.8421
0.33017	0.6445	0.38409	0.83635	0.59582	0.64246	0.19009	0.21665	0.30906	0.28648	0.22834	0.24225	0.19635	0.19954	0.81034
0.35743	0.64814	0.34947	0.84738	0.61811	0.64935	0.18811	0.20672	0.30923	0.29325	0.25284	0.24744	0.2155	0.20246	0.86066
0.34889	0.63757	0.36099	0.82627	0.60655	0.64189	0.19649	0.20351	0.2804	0.27284	0.25529	0.24664	0.215	0.20197	0.8602
0.35217	0.6379	0.36928	0.84203	0.59592	0.64298	0.19016	0.19892	0.30515	0.28383	0.25162	0.24398	0.21038	0.21869	0.87752
0.34595	0.64636	0.35338	0.85675	0.62756	0.63516	0.20006	0.1861	0.30846	0.2807	0.2335	0.22762	0.20838	0.19872	0.81656
0.35085	0.63832	0.3646	0.84293	0.61867	0.63456	0.21809	0.19608	0.29494	0.29869	0.20436	0.23853	0.20049	0.18679	0.82231
0.36313	0.6354	0.34592	0.83902	0.61753	0.65772	0.20014	0.19513	0.29256	0.30762	0.24086	0.24672	0.19024	0.22708	0.86681
0.37317	0.63973	0.38946	0.84982	0.62997	0.62953	0.2149	0.19701	0.29815	0.27331	0.23917	0.22591	0.19917	0.19134	0.85657
0.34587	0.65281	0.36212	0.81618	0.62842	0.63619	0.2095	0.20479	0.29246	0.30611	0.23042	0.24142	0.19201	0.18231	0.80099
0.36378	0.66941	0.36726	0.84181	0.60363	0.6235	0.21627	0.18924	0.29914	0.29503	0.23394	0.23874	0.20269	0.20753	0.87675
0.35268	0.65576	0.38092	0.81607	0.65251	0.62785	0.21065	0.18044	0.31154	0.27691	0.23203	0.23097	0.21067	0.20077	0.89218
0.35582	0.65866	0.36595	0.8115	0.61324	0.65071	0.21295	0.19272	0.31061	0.27561	0.21269	0.2276	0.19277	0.21861	0.8391
0.36436	0.64811	0.35936	0.81076	0.63243	0.62974	0.21562	0.19672	0.29739	0.30328	0.25804	0.25168	0.19227	0.2185	0.91636
0.35337	0.63622	0.36319	0.80691	0.62058	0.6451	0.19031	0.21024	0.31835	0.27769	0.25875	0.2512	0.1886	0.19274	0.81179
0.361	0.65555	0.36248	0.80182	0.64609	0.64152	0.2224	0.21492	0.31674	0.27441	0.2215	0.24533	0.21213	0.18637	0.7997
0.35264	0.64875	0.36677	0.83276	0.60607	0.64085	0.20215	0.22217	0.30033	0.27926	0.24722	0.23081	0.20807	0.19522	0.87555
0.34915	0.6305	0.35345	0.85026	0.5964	0.63973	0.22328	0.2405	0.32867	0.31831	0.2346	0.2421	0.23154	0.21581	0.8794
0.32915	0.64956	0.36751	0.79634	0.5893	0.61419	0.20627	0.25836	0.30379	0.25616	0.24841	0.26576	0.21255	0.20373	0.82221
0.35853	0.6468	0.39795	0.83766	0.58987	0.63355	0.19889	0.21454	0.29267	0.28201	0.23237	0.24373	0.21144	0.20234	0.86906
0.34711	0.64023	0.36194	0.83373	0.5769	0.61954	0.21254	0.21755	0.29713	0.28079	0.24449	0.2547	0.1885	0.20002	0.88385
0.36655	0.62978	0.36513	0.78954	0.59803	0.63284	0.21009	0.21564	0.32182	0.29585	0.23447	0.24018	0.20114	0.19802	0.89547
0.37028	0.64215	0.37227	0.84464	0.58231	0.62559	0.2126	0.19521	0.30035	0.29762	0.21999	0.25434	0.20906	0.20101	0.92308
0.3878	0.62915	0.35101	0.82537	0.59422	0.62184	0.1994	0.18887	0.30564	0.28746	0.2403	0.25123	0.19844	0.22199	0.86176
0.30763	0.63818	0.35358	0.8356	0.58801	0.65468	0.2003	0.21135	0.27893	0.27188	0.22728	0.23125	0.20051	0.22241	0.79639
0.38513	0.65293	0.38757	0.81731	0.59351	0.60393	0.20173	0.2167	0.29871	0.30795	0.23741	0.23447	0.21213	0.21844	0.87295
0.34186	0.64039	0.34765	0.81333	0.59577	0.64704	0.21048	0.2116	0.32927	0.28822	0.23832	0.23731	0.18634	0.21018	0.8576
0.35403	0.64686	0.36349	0.80497	0.59111	0.63697	0.21566	0.2189	0.31964	0.28352	0.22433	0.2399	0.20836	0.20494	0.85579
0.35017	0.65729	0.36525	0.8289	0.5886	0.63883	0.21545	0.20116	0.31138	0.26733	0.22122	0.24163	0.19634	0.21205	0.89354
0.33175	0.64122	0.37931	0.84305	0.60653	0.64822	0.23023	0.201	0.31806	0.28984	0.23527	0.22479	0.20416	0.20334	0.86522
0.35088	0.6559	0.37507	0.83928	0.5741	0.63151	0.18935	0.20878	0.28951	0.30122	0.24147	0.24436	0.21714	0.20898	0.85234
0.34043	0.64794	0.36445	0.86745	0.58004	0.64564	0.20327	0.20508	0.31769	0.29467	0.2288	0.23965	0.21576	0.20959	0.85432
0.34151	0.63891	0.36452	0.81728	0.58296	0.64065	0.20757	0.20696	0.28699	0.27908	0.24325	0.24601	0.19721	0.21712	0.82978
0.33412	0.63934	0.34156	0.8227	0.60437	0.6376	0.19977	0.19187	0.28343	0.2753	0.24134	0.24631	0.21905	0.1935	0.87579
0.34685	0.64262	0.35001	0.80021	0.61036	0.61947	0.20466	0.21735	0.30045	0.28319	0.20798	0.24007	0.20216	0.20402	0.95187
0.35322	0.62806	0.37057	0.82152	0.5989	0.62754	0.20608	0.20397	0.28728	0.27872	0.28722	0.25802	0.20441	0.19721	0.85328
0.34496	0.65938	0.36622	0.82399	0.60239	0.64409	0.19067	0.20949	0.30506	0.2965	0.24525	0.25002	0.21048	0.19775	0.87599
0.3405	0.64021	0.36301	0.79993	0.6186	0.64037	0.20515	0.1906	0.28662	0.27187	0.23415	0.24138	0.19744	0.20422	0.87176
0.32451	0.64825	0.35192	0.84808	0.62815	0.61661	0.18983	0.20365	0.30368	0.26989	0.24267	0.23363	0.20526	0.20107	0.86708
0.33602	0.65808	0.32821	0.79618	0.61498	0.61294	0.20073	0.20726	0.29893	0.26999	0.2332	0.24063	0.20686	0.20148	0.89889
0.34328	0.64309	0.357	0.8262	0.61818	0.6404	0.1946	0.19559	0.27819	0.27272	0.22481	0.2467	0.19321	0.19191	0.85646
0.35745	0.64579	0.34484	0.83733	0.60307	0.64709	0.19503	0.1967	0.28867	0.26288	0.23833	0.25038	0.21342	0.20188	0.85891
0.36366	0.64085	0.32822	0.80889	0.61562	0.63099	0.21514	0.20067	0.30979	0.29181	0.24405	0.23729	0.21917	0.20399	0.88378
0.37227	0.64511	0.34268	0.85237	0.6092	0.62792	0.202	0.22238	0.2892	0.28962	0.23847	0.239	0.2108	0.20912	0.92519
0.34782	0.6299	0.36263	0.8166	0.58171	0.64681	0.21508	0.19391	0.30386	0.28965	0.24182	0.25628	0.18972	0.21641	0.82082
0.34319	0.65106	0.37516	0.79733	0.60903	0.61676	0.20808	0.18567	0.30699	0.27231	0.23042	0.26316	0.20579	0.19693	0.86756
0.35547	0.65398	0.3581	0.81888	0.60585	0.62959	0.21879	0.19392	0.29125	0.28072	0.23554	0.23448	0.19864	0.20477	0.85755
0.33151	0.66446	0.3562	0.82871	0.59443	0.64221	0.19822	0.21603	0.30107	0.26604	0.24243	0.23995	0.21111	0.19769	0.80701
0.34014	0.64783	0.36585	0.84127	0.6023	0.62352	0.21227	0.2019	0.31415	0.25395	0.23316	0.25492	0.2094	0.2042	0.8728
0.35542	0.64903	0.35413	0.8089	0.59922	0.60398	0.18873	0.21905	0.30733	0.29567	0.24574	0.25191	0.21515	0.20421	0.86111
0.34145	0.64046	0.36295	0.81938	0.59521	0.63044	0.22834	0.18811	0.31261	0.30371	0.24265	0.23503	0.19066	0.19152	0.85153
0.32976	0.64909	0.36987	0.83649	0.60831	0.61009	0.19713	0.19972	0.29179	0.27769	0.24335	0.24806	0.20739	0.21405	0.85594
0.33591	0.63606	0.36235	0.82904	0.60013	0.64666	0.20536	0.21776	0.29466	0.27745	0.25112	0.25142	0.18731	0.20293	0.84207
0.33886	0.64766	0.39171	0.83401	0.61576	0.63337	0.19605	0.1972	0.29253	0.27805	0.23849	0.23395	0.19807	0.21916	0.80428
0.32088	0.64221	0.36606	0.79288	0.61803	0.63536	0.19893	0.17815	0.29437	0.25306	0.22462	0.25252	0.18719	0.1832	0.83295
0.32477	0.64684	0.38307	0.8206	0.62817	0.63842	0.20094	0.18911	0.29916	0.26232	0.23407	0.23773	0.1888	0.183	0.85771
0.35714	0.66074	0.37074	0.82738	0.61867	0.63801	0.19436	0.21736	0.28571	0.28287	0.23574	0.22731	0.20265	0.21846	0.85412
0.31957	0.64155	0.34731	0.82447	0.61344	0.65635	0.21642	0.21872	0.28707	0.29788	0.23948	0.23851	0.20446	0.19976	0.88169
0.34747	0.64797	0.35639	0.81827	0.62183	0.61502	0.19208	0.19473	0.27909	0.28446	0.23097	0.23301	0.20421	0.19876	0.84566
0.32531	0.64456	0.35538	0.81575	0.61758	0.61704	0.20386	0.21706	0.30085	0.28198	0.21335	0.23547	0.20517	0.20593	0.88068
0.33718	0.65265	0.35484	0.8665	0.6362	0.62777	0.20985	0.20981	0.28053	0.29616	0.2293	0.25055	0.19568	0.20331	0.91007
0.33711	0.65089	0.36594	0.85557	0.64353	0.66164	0.21553	0.20339	0.28692	0.29587	0.23624	0.2412	0.20365	0.20245	0.81958
0.34783	0.6519	0.37631	0.83699	0.63456	0.6546	0.20021	0.19981	0.31674	0.30569	0.25012	0.24077	0.19418	0.21224	0.79818
0.35193	0.62757	0.36274	0.83928	0.62322	0.63954	0.20048	0.20578	0.28348	0.28838	0.23423	0.23599	0.20235	0.22451	0.86868
0.3401	0.66284	0.34431	0.82217	0.61719	0.63369	0.19704	0.20497	0.29275	0.29006	0.2169	0.24692	0.1789	0.20327	0.87031
0.34742	0.66273	0.36326	0.83628	0.62886	0.63281	0.20163	0.19615	0.27305	0.28163	0.23952	0.24725	0.19005	0.19069	0.86361
0.32957	0.64506	0.3529	0.82547	0.61086	0.64286	0.20223	0.20579	0.29237	0.26731	0.23809	0.25314	0.2099	0.20485	0.91158
0.3389	0.62779	0.36014	0.85115	0.61364	0.64139	0.22953	0.19456	0.28137	0.2741	0.24787	0.24944	0.21202	0.20548	0.84043
0.33883	0.64865	0.34192	0.83997	0.61034	0.64447	0.22149	0.20752	0.28718	0.2725	0.22852	0.25336	0.20265	0.19159	0.88033
0.32795	0.65719	0.36485	0.82425	0.60434	0.62958	0.19837	0.18182	0.31696	0.2813	0.2576	0.21759	0.20659	0.21639	0.8332
0.34143	0.66919	0.34659	0.8379	0.60383	0.6443	0.20975	0.20165	0.29618	0.27041	0.214	0.23669	0.21303	0.20206	0.84251
0.3611	0.65421	0.35205	0.81185	0.62842	0.6426	0.20559	0.18107	0.29955	0.28455	0.24693	0.21895	0.18738	0.19963	0.86788
0.33551	0.63916	0.35278	0.83925	0.60066	0.63604	0.20572	0.19261	0.30105	0.29847	0.25227	0.22584	0.22091	0.19419	0.8586
0.36561	0.65513	0.36756	0.80177	0.58948	0.66004	0.21756	0.19667	0.26289	0.29867	0.24361	0.23406	0.19611	0.20662	0.82126
0.33544	0.63383	0.37176	0.84972	0.61704	0.62418	0.20662	0.21056	0.30367	0.26225	0.23404	0.23533	0.22099	0.2007	0.87016
