mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.34905	0.37524	0.27938	0.76282	0.57226	0.46323	0.15517	0.11426	0.20312	0.18059	0.23795	0.20925	0.13036	0.09879	0.82115
0.2972	0.43641	0.26213	0.76398	0.53998	0.40215	0.12427	0.10519	0.20084	0.17189	0.13479	0.2065	0.12914	0.12498	0.82809
0.25671	0.41275	0.31341	0.762	0.56893	0.3781	0.12996	0.12104	0.22277	0.1961	0.17854	0.14528	0.15904	0.12501	0.82263
0.30108	0.41849	0.29279	0.79171	0.58662	0.4793	0.12824	0.12806	0.2063	0.20834	0.23937	0.14834	0.0786	0.11432	0.78302
0.30498	0.44153	0.30104	0.78294	0.60846	0.43173	0.1196	0.08377	0.22831	0.23186	0.174	0.24301	0.10069	0.11022	0.81556
0.26966	0.44447	0.31246	0.71999	0.58963	0.50296	0.11813	0.11356	0.22345	0.19353	0.21682	0.18326	0.09439	0.10338	0.82246
0.30478	0.43171	0.24139	0.78061	0.57678	0.43902	0.10685	0.13268	0.23153	0.21885	0.22682	0.19591	0.1361	0.12593	0.82155
0.24694	0.48682	0.25401	0.77919	0.52864	0.36061	0.1031	0.1188	0.2289	0.21381	0.16718	0.19578	0.10856	0.10942	0.84179
0.22683	0.44667	0.29102	0.74989	0.51943	0.36749	0.11847	0.12958	0.24827	0.19083	0.1966	0.19255	0.12241	0.10431	0.8236
0.31969	0.48094	0.27694	0.79676	0.51682	0.45444	0.10138	0.1253	0.22951	0.18373	0.19999	0.19241	0.15553	0.10552	0.83017
0.37018	0.39665	0.24978	0.74951	0.50524	0.42644	0.13111	0.13516	0.22719	0.18041	0.22156	0.13747	0.09662	0.11805	0.81181
0.32205	0.43572	0.25406	0.80246	0.5445	0.48957	0.12162	0.10276	0.21041	0.2156	0.22331	0.18658	0.13569	0.14586	0.8269
0.30683	0.4436	0.27105	0.77098	0.55235	0.44595	0.12374	0.12772	0.22964	0.15301	0.16861	0.18355	0.12119	0.11566	0.8367
0.3066	0.43314	0.28301	0.74736	0.54607	0.38235	0.09967	0.10762	0.22112	0.23959	0.18808	0.17517	0.1184	0.12219	0.82124
0.28946	0.43343	0.26803	0.7422	0.48658	0.48037	0.10039	0.13082	0.16788	0.19757	0.22529	0.19334	0.11414	0.11579	0.84426
0.30928	0.39048	0.29636	0.76435	0.53254	0.46301	0.10858	0.10918	0.17597	0.25355	0.18162	0.25176	0.1452	0.10695	0.83866
0.30928	0.40754	0.30176	0.79549	0.57557	0.433	0.10039	0.09963	0.20224	0.15891	0.18221	0.19574	0.10896	0.11324	0.8236
0.2695	0.44004	0.25194	0.77637	0.55753	0.44028	0.12731	0.10423	0.17088	0.17713	0.19621	0.19494	0.12904	0.12933	0.80659
0.26968	0.42708	0.29695	0.74959	0.56386	0.37984	0.11026	0.08735	0.21748	0.20865	0.18314	0.17707	0.14338	0.09834	0.82912
0.30181	0.45273	0.29955	0.74984	0.59014	0.45308	0.10982	0.10624	0.23017	0.16149	0.19135	0.21786	0.10562	0.11248	0.81974
0.32581	0.41102	0.29922	0.7858	0.5685	0.47019	0.10145	0.10146	0.21171	0.14348	0.15012	0.2483	0.14022	0.10934	0.85201
0.35691	0.43094	0.25226	0.80376	0.57708	0.42615	0.11154	0.10723	0.1815	0.22337	0.19851	0.16764	0.12392	0.10589	0.81638
0.29284	0.45186	0.27693	0.77004	0.56178	0.40231	0.11582	0.11763	0.21811	0.17678	0.16788	0.21197	0.14383	0.11712	0.82113
0.27336	0.43934	0.28426	0.80464	0.54589	0.46314	0.08771	0.12705	0.19966	0.21004	0.19497	0.21963	0.13952	0.14656	0.8172
0.25896	0.40789	0.25269	0.77797	0.59733	0.45446	0.15303	0.11214	0.17723	0.19234	0.18401	0.17862	0.11231	0.12299	0.81703
0.28529	0.46734	0.24906	0.77719	0.58765	0.43397	0.11514	0.14596	0.21754	0.19815	0.16321	0.2028	0.14014	0.10225	0.82339
0.27025	0.42518	0.26248	0.77758	0.58953	0.44248	0.12584	0.11504	0.21176	0.15247	0.1735	0.18693	0.10639	0.11265	0.81443
0.30392	0.41488	0.27654	0.76182	0.51125	0.41805	0.12235	0.13208	0.1766	0.21545	0.24218	0.21006	0.1258	0.07472	0.80788
0.24253	0.4578	0.27862	0.80173	0.46249	0.42187	0.09667	0.13811	0.25605	0.19394	0.17291	0.23534	0.12433	0.09983	0.81125
0.26352	0.50745	0.32303	0.75937	0.51454	0.45105	0.10553	0.12118	0.16985	0.18002	0.20343	0.18456	0.11205	0.10676	0.83655
0.35585	0.42728	0.2749	0.74288	0.49881	0.43071	0.13964	0.08594	0.22784	0.23151	0.20911	0.20688	0.13038	0.1147	0.81883
0.29646	0.44063	0.28842	0.76595	0.53197	0.47493	0.1106	0.10477	0.21149	0.17976	0.15063	0.15813	0.12089	0.08494	0.83896
0.27244	0.42899	0.2716	0.79846	0.57883	0.39736	0.1014	0.12948	0.22411	0.13019	0.19596	0.20902	0.13248	0.10939	0.8393
0.35164	0.41146	0.26887	0.78661	0.58125	0.35737	0.12051	0.12516	0.19893	0.21926	0.17552	0.15544	0.11154	0.10311	0.84651
0.28621	0.43008	0.21442	0.7233	0.58283	0.32721	0.1265	0.11711	0.21603	0.24111	0.18673	0.18683	0.12514	0.12793	0.81855
0.28513	0.41744	0.27348	0.69101	0.57578	0.39276	0.1163	0.11802	0.18439	0.18445	0.21941	0.18134	0.11074	0.11621	0.79748
0.25313	0.42084	0.30118	0.7668	0.59806	0.45711	0.11871	0.14147	0.19797	0.1567	0.17938	0.24198	0.10431	0.11964	0.84439
0.3125	0.40445	0.2898	0.74273	0.66168	0.46143	0.11465	0.12028	0.19753	0.16815	0.19352	0.154	0.14503	0.14253	0.80681
0.3375	0.43006	0.29554	0.7735	0.62102	0.43607	0.10507	0.13935	0.18784	0.19206	0.22916	0.19189	0.1587	0.14627	0.8247
0.30571	0.43451	0.31821	0.76369	0.54111	0.42011	0.09466	0.13105	0.22457	0.1959	0.22875	0.18913	0.10874	0.0973	0.81591
0.30353	0.42831	0.31109	0.81309	0.53274	0.44303	0.13366	0.1104	0.19356	0.18054	0.15697	0.21987	0.12538	0.12518	0.82737
0.26146	0.41584	0.23692	0.77375	0.52259	0.4413	0.1044	0.15098	0.22599	0.18227	0.2177	0.19534	0.1163	0.13591	0.80922
0.30942	0.47359	0.23067	0.78311	0.53268	0.41814	0.10815	0.11459	0.20134	0.15997	0.18692	0.14974	0.08256	0.10833	0.82947
0.32943	0.4614	0.31172	0.80848	0.55873	0.42845	0.08773	0.12208	0.23815	0.21632	0.18233	0.23178	0.1069	0.09168	0.82215
0.30291	0.44891	0.29676	0.81454	0.532	0.415	0.12617	0.13784	0.25804	0.18351	0.15063	0.22752	0.11594	0.09042	0.83348
0.27321	0.4728	0.30847	0.79722	0.58751	0.45603	0.14123	0.10707	0.19903	0.18643	0.18373	0.19743	0.13492	0.11824	0.8459
0.33003	0.43679	0.27979	0.76441	0.5661	0.46227	0.09098	0.12624	0.18136	0.2098	0.18618	0.16526	0.12029	0.10844	0.8369
0.36382	0.41351	0.24925	0.78212	0.52768	0.3973	0.09359	0.0876	0.18456	0.21225	0.18967	0.14894	0.15092	0.09552	0.81011
0.27899	0.42063	0.25089	0.77386	0.59602	0.4552	0.11685	0.09165	0.21311	0.1799	0.19216	0.19994	0.11092	0.14131	0.82996
0.32488	0.48957	0.29343	0.77278	0.65105	0.39834	0.09966	0.14416	0.23563	0.22616	0.20615	0.1382	0.10422	0.12336	0.83529
0.28429	0.37873	0.32839	0.77271	0.60561	0.45344	0.08931	0.12328	0.21681	0.25472	0.19269	0.18734	0.15202	0.12472	0.82856
0.32754	0.40406	0.30126	0.76698	0.5761	0.46229	0.059	0.12117	0.24455	0.2136	0.18623	0.15963	0.14315	0.11578	0.83491
0.34613	0.41988	0.29291	0.76788	0.53091	0.40813	0.07945	0.11988	0.24331	0.23283	0.20312	0.17448	0.12041	0.10835	0.81554
0.28437	0.45172	0.25219	0.72941	0.51708	0.49076	0.08736	0.11866	0.20619	0.19987	0.16594	0.15477	0.1363	0.12755	0.82084
0.25709	0.41601	0.23496	0.77918	0.54083	0.47473	0.11678	0.14818	0.18242	0.16096	0.19438	0.16196	0.13059	0.11643	0.81419
0.24891	0.45121	0.23097	0.7687	0.5514	0.4214	0.09679	0.11189	0.22203	0.24339	0.19254	0.15298	0.09708	0.09804	0.82935
0.30518	0.36997	0.27129	0.78319	0.56582	0.46658	0.1232	0.08278	0.21704	0.16985	0.2223	0.21042	0.12034	0.10045	0.83807
0.31953	0.41063	0.2694	0.76603	0.55171	0.36596	0.10839	0.10808	0.17931	0.18587	0.18742	0.18571	0.1024	0.11376	0.84347
0.29462	0.41769	0.23057	0.72175	0.53106	0.40269	0.12438	0.1227	0.16421	0.18707	0.20777	0.18137	0.11701	0.10956	0.84176
0.25843	0.42276	0.28108	0.79013	0.54702	0.39533	0.09887	0.1308	0.2027	0.21626	0.16129	0.16523	0.131	0.14583	0.83901
0.27088	0.41761	0.27391	0.69383	0.56904	0.35206	0.10801	0.10317	0.23377	0.20986	0.17137	0.20396	0.12549	0.08239	0.81765
0.32846	0.42618	0.29462	0.74484	0.5697	0.43855	0.08703	0.11944	0.23421	0.21246	0.18355	0.22608	0.114	0.11788	0.82917
0.30627	0.39259	0.31677	0.77511	0.55168	0.4511	0.08546	0.12146	0.17228	0.21748	0.17947	0.22679	0.09659	0.14318	0.85027
0.37559	0.3647	0.2689	0.79618	0.5239	0.43688	0.10852	0.11325	0.19407	0.1677	0.20736	0.17851	0.11633	0.10429	0.81633
0.23339	0.45877	0.27411	0.75913	0.55984	0.49223	0.10539	0.13734	0.20023	0.20753	0.21457	0.16692	0.10502	0.11283	0.83838
0.28029	0.38411	0.3244	0.81354	0.56767	0.50718	0.11227	0.11501	0.15961	0.18064	0.1882	0.21352	0.14791	0.0885	0.8265
0.27884	0.46345	0.32644	0.76367	0.59814	0.46922	0.08435	0.08054	0.21699	0.19646	0.14098	0.21739	0.0906	0.11144	0.79238
0.28747	0.39279	0.27899	0.75953	0.55958	0.44384	0.12666	0.10035	0.2003	0.18388	0.21421	0.21845	0.09811	0.11884	0.81017
0.33794	0.44468	0.33277	0.78965	0.55531	0.51429	0.1039	0.15624	0.19839	0.22386	0.13441	0.18605	0.1227	0.10504	0.79347
0.25655	0.40814	0.31879	0.80666	0.50196	0.47337	0.08116	0.13753	0.20246	0.19111	0.19914	0.18731	0.10294	0.12179	0.81543
0.24859	0.41885	0.23879	0.68664	0.55846	0.33407	0.08396	0.11428	0.16982	0.19533	0.2202	0.1587	0.1257	0.08621	0.81506
0.35292	0.41587	0.29948	0.75666	0.54998	0.45632	0.11863	0.11442	0.21125	0.18937	0.20977	0.23274	0.14845	0.13329	0.81555
0.25781	0.44764	0.27603	0.76599	0.53584	0.41588	0.12822	0.13097	0.19646	0.21288	0.17072	0.19565	0.12872	0.12801	0.84107
0.25326	0.4312	0.25352	0.76486	0.51718	0.42303	0.0953	0.10502	0.20339	0.1205	0.16978	0.24876	0.15619	0.12156	0.84288
0.28188	0.43853	0.31134	0.75619	0.56037	0.40034	0.11803	0.13465	0.19795	0.21281	0.15382	0.17098	0.12257	0.11566	0.80669
0.31314	0.4177	0.31891	0.73402	0.53162	0.47906	0.10963	0.09472	0.19555	0.16298	0.18012	0.19207	0.12633	0.09679	0.81269
0.26963	0.44538	0.25141	0.7472	0.56769	0.40406	0.12107	0.11808	0.22731	0.16509	0.17175	0.1568	0.12841	0.12075	0.82994
0.25877	0.47019	0.29167	0.82013	0.58005	0.4546	0.12586	0.156	0.16353	0.17871	0.1783	0.26279	0.09424	0.13176	0.84259
0.25168	0.38873	0.27454	0.76965	0.54647	0.426	0.10767	0.12881	0.18042	0.15731	0.20663	0.2113	0.11242	0.11705	0.84728
0.30269	0.44068	0.26468	0.73207	0.53879	0.41445	0.12214	0.13172	0.21815	0.19154	0.17435	0.21749	0.09361	0.10647	0.82619
0.25018	0.42285	0.29261	0.76591	0.60294	0.44187	0.08598	0.13128	0.18455	0.15225	0.22025	0.17928	0.12082	0.13255	0.83481
0.26447	0.44454	0.3759	0.78307	0.56047	0.46242	0.09722	0.11805	0.24186	0.15624	0.1623	0.17845	0.14426	0.10927	0.8371
0.30624	0.46061	0.31254	0.78373	0.58031	0.43033	0.11006	0.13866	0.22779	0.14427	0.16723	0.23185	0.11157	0.08399	0.83194
0.27268	0.41378	0.26421	0.71911	0.55392	0.44692	0.07435	0.12333	0.19536	0.15998	0.18646	0.22188	0.1028	0.10601	0.81751
0.29189	0.40594	0.26261	0.70999	0.56572	0.428	0.1004	0.09591	0.20834	0.18959	0.19331	0.19267	0.08837	0.11445	0.80049
0.24772	0.44471	0.28123	0.75897	0.53665	0.41811	0.11273	0.1129	0.22852	0.16155	0.11353	0.22879	0.14574	0.08541	0.7948
0.28698	0.41972	0.28015	0.75331	0.49662	0.39511	0.10634	0.12377	0.17817	0.2057	0.17294	0.17514	0.14043	0.1355	0.82332
0.25108	0.4236	0.27182	0.81677	0.53786	0.44038	0.13225	0.09736	0.19981	0.2084	0.17311	0.20475	0.10806	0.12192	0.80817
0.34573	0.42624	0.25109	0.77095	0.53301	0.39094	0.08918	0.08292	0.19528	0.18369	0.19997	0.20473	0.09819	0.09632	0.81982
0.3606	0.41795	0.23546	0.78678	0.5628	0.42842	0.11715	0.12709	0.20291	0.18787	0.14871	0.2102	0.12029	0.11107	0.83428
0.28252	0.35088	0.31108	0.80108	0.59984	0.47672	0.10048	0.14957	0.17831	0.20543	0.1875	0.16983	0.13663	0.12989	0.81417
0.26042	0.40183	0.29744	0.81773	0.59362	0.40253	0.10122	0.11199	0.18676	0.16322	0.18636	0.18174	0.10832	0.10289	0.82481
0.30875	0.41016	0.28006	0.80812	0.53274	0.39554	0.11592	0.12945	0.17422	0.16249	0.14309	0.2454	0.12773	0.1133	0.82424
0.32492	0.40861	0.2738	0.79472	0.56245	0.42791	0.09459	0.10385	0.23881	0.14751	0.16915	0.22821	0.15569	0.10942	0.81226
0.30063	0.42946	0.24798	0.78717	0.49841	0.44837	0.1204	0.13387	0.17358	0.14126	0.17603	0.17082	0.12117	0.08118	0.82083
0.32577	0.40871	0.27006	0.78512	0.56425	0.44632	0.12093	0.11032	0.22695	0.15996	0.19546	0.15404	0.13641	0.12727	0.82024
0.33897	0.42784	0.28787	0.84308	0.53088	0.48673	0.09511	0.10382	0.20374	0.20019	0.13794	0.19426	0.10605	0.09953	0.84378
0.37181	0.40889	0.27507	0.77332	0.56152	0.44069	0.1102	0.12008	0.17337	0.18435	0.15942	0.19202	0.11035	0.08236	0.82862
0.26434	0.41716	0.30805	0.72872	0.55789	0.4982	0.12186	0.10871	0.19861	0.20384	0.18275	0.17895	0.14157	0.10199	0.80347
0.30339	0.38613	0.28814	0.7137	0.56029	0.41257	0.08943	0.10324	0.18761	0.21613	0.24142	0.18427	0.12683	0.12374	0.80985
0.29759	0.42293	0.26844	0.77207	0.58499	0.49535	0.11137	0.10472	0.20088	0.21571	0.14737	0.18622	0.11443	0.11275	0.81995
0.31579	0.41043	0.2524	0.72832	0.59311	0.42465	0.11518	0.10734	0.24391	0.19883	0.19674	0.2225	0.12143	0.09342	0.83614
0.29507	0.45853	0.27843	0.72928	0.56954	0.4765	0.11518	0.11815	0.2202	0.24266	0.14705	0.16569	0.09668	0.12124	0.86132
0.25672	0.44263	0.28441	0.79	0.52422	0.46676	0.10992	0.12878	0.19937	0.18279	0.16746	0.18067	0.10781	0.09434	0.84554
0.25939	0.39813	0.26193	0.77369	0.51021	0.4262	0.11459	0.10289	0.18919	0.18439	0.19958	0.13109	0.11469	0.13354	0.82427
0.2787	0.40264	0.26083	0.78611	0.5551	0.45946	0.1128	0.1252	0.20645	0.18216	0.19497	0.16653	0.123	0.08686	0.82965
0.32806	0.40341	0.24076	0.80443	0.58808	0.36967	0.12111	0.13764	0.20622	0.18505	0.1724	0.16957	0.10858	0.11003	0.82574
0.27484	0.45607	0.22903	0.79022	0.56196	0.33941	0.12136	0.11282	0.20273	0.20125	0.15799	0.18762	0.1218	0.11234	0.8496
0.26679	0.42555	0.27932	0.77172	0.53994	0.43655	0.13012	0.11762	0.21105	0.16996	0.19023	0.20156	0.13886	0.1378	0.84376
0.31926	0.43387	0.27121	0.78398	0.52312	0.37637	0.11798	0.14667	0.2293	0.15846	0.18014	0.17961	0.07673	0.09165	0.83266
0.32548	0.43624	0.275	0.77494	0.51904	0.40401	0.1041	0.09779	0.19381	0.21513	0.17266	0.20243	0.12918	0.12688	0.86256
0.26669	0.4362	0.25031	0.79734	0.53938	0.41521	0.09756	0.09883	0.16952	0.16664	0.21667	0.2228	0.104	0.11423	0.85795
0.281	0.36332	0.27637	0.70596	0.58047	0.34158	0.10036	0.11061	0.19513	0.17138	0.1722	0.20868	0.09279	0.10801	0.83537
0.27421	0.40903	0.24221	0.73659	0.56076	0.4353	0.08762	0.12691	0.24626	0.1866	0.14302	0.23638	0.1539	0.11166	0.81455
0.33711	0.45493	0.3256	0.77548	0.56159	0.51522	0.09935	0.09451	0.26523	0.21277	0.15283	0.17895	0.11476	0.11679	0.8195
0.35746	0.40029	0.31047	0.79399	0.53091	0.50463	0.10089	0.07783	0.17975	0.13096	0.17187	0.16009	0.09512	0.10368	0.82948
0.35836	0.40417	0.3009	0.78075	0.49594	0.41401	0.10276	0.1343	0.23407	0.15859	0.20522	0.22061	0.12562	0.11854	0.81546
0.30812	0.44074	0.24895	0.79762	0.48666	0.51088	0.11742	0.13578	0.19105	0.15247	0.20771	0.19243	0.1274	0.12051	0.81325
0.25744	0.43817	0.22006	0.75417	0.55146	0.41354	0.10096	0.14852	0.21437	0.20806	0.20974	0.1677	0.11948	0.09865	0.85005
0.29891	0.40545	0.22775	0.78373	0.56288	0.47241	0.08417	0.11135	0.20643	0.20029	0.20773	0.18396	0.12456	0.09991	0.82746
0.29691	0.40066	0.29323	0.78293	0.51225	0.39253	0.12737	0.08942	0.19672	0.14901	0.17254	0.17635	0.11212	0.09808	0.85384
0.31858	0.38213	0.26286	0.77925	0.54051	0.4307	0.12104	0.07407	0.20856	0.21031	0.18728	0.15881	0.14196	0.08577	0.82822
0.25639	0.40841	0.30024	0.7394	0.51825	0.44367	0.10993	0.10896	0.24034	0.19458	0.1574	0.20828	0.10635	0.13384	0.82561
0.28667	0.36722	0.29795	0.75374	0.54336	0.46739	0.10785	0.11707	0.18709	0.18609	0.15667	0.17831	0.10844	0.12161	0.80529
0.35897	0.39899	0.27215	0.74209	0.56601	0.40529	0.08217	0.13279	0.18956	0.21733	0.17981	0.18197	0.09325	0.11618	0.81913
0.35027	0.3818	0.24215	0.76871	0.57091	0.46389	0.09775	0.12738	0.23174	0.22651	0.15653	0.2048	0.09362	0.1023	0.81576
0.4083	0.47341	0.24413	0.76382	0.57001	0.4295	0.09725	0.11772	0.16648	0.16058	0.18704	0.17537	0.12925	0.09848	0.79054
0.39667	0.42807	0.24505	0.74883	0.56815	0.4598	0.10346	0.09773	0.21563	0.23695	0.18752	0.2106	0.1178	0.08322	0.80849
0.3277	0.36866	0.24352	0.74827	0.58442	0.47604	0.10308	0.13855	0.21423	0.25686	0.22844	0.1951	0.11265	0.13416	0.81987
0.28461	0.45916	0.29057	0.7605	0.56542	0.41802	0.0902	0.14607	0.19329	0.19087	0.20136	0.14895	0.08993	0.11338	0.83049
0.31912	0.42057	0.27005	0.75353	0.5574	0.40404	0.12095	0.13425	0.16568	0.19151	0.20468	0.22467	0.11003	0.11781	0.82395
0.31917	0.45435	0.27671	0.79173	0.54967	0.44824	0.08991	0.07399	0.20211	0.16813	0.16533	0.23594	0.11509	0.10845	0.82293
0.27565	0.4514	0.26117	0.75211	0.49145	0.45487	0.10166	0.12437	0.17664	0.21452	0.17261	0.13657	0.14875	0.08423	0.83898
0.30562	0.4125	0.28634	0.7638	0.5342	0.45647	0.12952	0.12835	0.23657	0.19598	0.15176	0.19036	0.12489	0.11334	0.83354
0.29465	0.44971	0.30427	0.79633	0.56426	0.4627	0.11977	0.1039	0.22279	0.22265	0.18761	0.18927	0.09703	0.09754	0.82509
0.31667	0.46228	0.29626	0.73132	0.56389	0.4205	0.10249	0.09685	0.19892	0.20866	0.15617	0.17264	0.10736	0.11864	0.80599
0.29349	0.41223	0.26632	0.75152	0.53458	0.48433	0.11274	0.0989	0.22783	0.15235	0.16754	0.20979	0.10632	0.13026	0.80713
0.26726	0.44783	0.27966	0.76068	0.52413	0.44783	0.11988	0.12564	0.18881	0.18647	0.20473	0.25029	0.1082	0.08025	0.80318
0.31527	0.4219	0.26795	0.77655	0.5371	0.45375	0.11947	0.08121	0.193	0.19252	0.1932	0.20048	0.11569	0.12244	0.81975
0.32589	0.42632	0.27316	0.80334	0.57367	0.45198	0.12317	0.13448	0.1848	0.15686	0.16632	0.19317	0.07592	0.12791	0.81757
0.2916	0.41034	0.2781	0.76687	0.5913	0.50759	0.12528	0.07708	0.22649	0.16833	0.21601	0.22827	0.08948	0.10244	0.82567
0.34774	0.36889	0.27167	0.77317	0.57785	0.44215	0.1368	0.15585	0.20234	0.15073	0.15729	0.18746	0.13141	0.10508	0.82042
0.32686	0.43416	0.27788	0.7389	0.5699	0.40175	0.08182	0.14038	0.19273	0.20256	0.1958	0.19629	0.11062	0.10671	0.83163
0.36029	0.45812	0.26306	0.761	0.55769	0.47881	0.12669	0.13066	0.16844	0.18267	0.19293	0.17367	0.09559	0.07986	0.81902
0.3032	0.40524	0.27428	0.7896	0.56055	0.44909	0.12982	0.14269	0.21089	0.14535	0.1875	0.16575	0.13822	0.11465	0.84862
0.26873	0.45821	0.28918	0.77168	0.53685	0.51446	0.08377	0.10504	0.18726	0.1693	0.16772	0.21988	0.12266	0.11272	0.84879
0.24884	0.41835	0.24972	0.78346	0.65177	0.39444	0.11401	0.09696	0.2253	0.17777	0.17502	0.20792	0.10366	0.09438	0.8417
0.27722	0.39897	0.30098	0.7315	0.52785	0.47668	0.14311	0.10493	0.24164	0.16826	0.19419	0.20049	0.13392	0.09665	0.83462
0.32858	0.43963	0.2627	0.73369	0.56805	0.40562	0.12795	0.09705	0.23678	0.14488	0.16258	0.16967	0.1155	0.09699	0.84825
0.28759	0.44405	0.2221	0.76763	0.53499	0.47792	0.1399	0.11791	0.20745	0.20674	0.18583	0.17497	0.10496	0.10986	0.83197
0.30456	0.45915	0.26165	0.78767	0.52335	0.50993	0.0913	0.12541	0.19174	0.18717	0.20399	0.17977	0.10677	0.11052	0.83031
0.31704	0.41904	0.30801	0.77094	0.50547	0.46062	0.1235	0.09798	0.18587	0.17802	0.18071	0.17292	0.13674	0.10414	0.80707
0.27633	0.36927	0.24343	0.78823	0.54427	0.41899	0.09827	0.11492	0.24624	0.20101	0.16013	0.20559	0.13665	0.11957	0.8262
0.32876	0.41804	0.2563	0.74895	0.54288	0.41301	0.11516	0.13171	0.19195	0.16044	0.1478	0.20903	0.1348	0.10818	0.80948
0.32003	0.47137	0.28779	0.73355	0.52937	0.34639	0.11337	0.11052	0.19015	0.16586	0.19487	0.17918	0.1117	0.11501	0.80768
0.29444	0.38106	0.20051	0.72618	0.58578	0.42235	0.09599	0.1056	0.16758	0.14495	0.17745	0.15828	0.14112	0.09403	0.82886
0.32728	0.40777	0.29882	0.76337	0.58024	0.41429	0.13321	0.10995	0.24242	0.13818	0.15607	0.16727	0.15619	0.10798	0.83687
0.25167	0.41782	0.29401	0.82213	0.60844	0.49276	0.09189	0.10436	0.21968	0.17839	0.17438	0.17113	0.07553	0.0814	0.8327
0.35898	0.4203	0.27756	0.74755	0.56717	0.41837	0.08928	0.08123	0.16166	0.19746	0.21018	0.19237	0.11077	0.10075	0.81797
0.33794	0.40793	0.27781	0.79414	0.59188	0.47408	0.08202	0.10226	0.17205	0.19992	0.17158	0.16774	0.14637	0.10996	0.83822
0.30659	0.39897	0.28168	0.78879	0.6201	0.473	0.09047	0.08574	0.21933	0.13343	0.16036	0.14016	0.10605	0.05863	0.84621
0.35993	0.41784	0.28464	0.79245	0.58188	0.42241	0.10233	0.11314	0.15219	0.1812	0.152	0.19903	0.14233	0.08293	0.82178
0.33486	0.4089	0.29215	0.79076	0.56824	0.42371	0.12258	0.09838	0.24957	0.1531	0.20647	0.16048	0.08377	0.08229	0.83278
0.33046	0.39259	0.2863	0.738	0.5618	0.41125	0.12774	0.11561	0.24632	0.20688	0.18712	0.17737	0.14068	0.08576	0.84584
0.32152	0.45463	0.2247	0.76016	0.53774	0.38219	0.1064	0.11903	0.22919	0.19415	0.18585	0.14895	0.09597	0.10392	0.83906
0.29189	0.38081	0.29042	0.7922	0.57148	0.44984	0.09208	0.12219	0.22708	0.1775	0.15511	0.18544	0.16213	0.07397	0.83727
0.24731	0.40378	0.30088	0.80248	0.56217	0.45396	0.09064	0.09877	0.22247	0.18669	0.15042	0.17548	0.09525	0.09904	0.81355
0.29097	0.39693	0.2293	0.78945	0.48924	0.43043	0.08526	0.11715	0.2284	0.17583	0.17765	0.22925	0.11693	0.12383	0.8225
0.36787	0.42917	0.27404	0.7953	0.53855	0.46815	0.10015	0.11482	0.22264	0.21475	0.15566	0.18623	0.1129	0.09569	0.8068
0.33017	0.41372	0.26734	0.76811	0.51282	0.38452	0.09209	0.1224	0.23277	0.2237	0.2214	0.21309	0.0936	0.11945	0.8019
0.28863	0.41322	0.28626	0.78837	0.56037	0.3725	0.10312	0.16445	0.19334	0.18109	0.13352	0.17833	0.11734	0.08207	0.834
0.29784	0.44882	0.21388	0.76402	0.54901	0.41113	0.09516	0.10784	0.24133	0.19051	0.14433	0.17494	0.11489	0.09921	0.82776
0.25455	0.40603	0.29874	0.7843	0.55153	0.40608	0.10857	0.12088	0.23204	0.17794	0.17133	0.19759	0.11689	0.10175	0.84238
0.28155	0.40646	0.24896	0.79517	0.50705	0.43736	0.0861	0.13627	0.14301	0.18669	0.13601	0.16669	0.08334	0.10194	0.82402
0.26907	0.46393	0.2952	0.74744	0.51989	0.40023	0.08226	0.11822	0.19341	0.19003	0.18482	0.18331	0.09713	0.08452	0.83615
0.31843	0.42091	0.25459	0.77314	0.53162	0.43161	0.10234	0.12327	0.2082	0.17781	0.17316	0.16483	0.11079	0.11934	0.84783
0.27249	0.42501	0.2989	0.77111	0.49527	0.54605	0.09002	0.10767	0.24991	0.16381	0.2027	0.16243	0.12135	0.10836	0.84955
0.29692	0.40447	0.28125	0.76238	0.58174	0.48698	0.10288	0.10298	0.19464	0.1897	0.18994	0.19125	0.1172	0.11414	0.83845
0.298	0.41039	0.34261	0.78223	0.58322	0.44186	0.12561	0.11535	0.24407	0.19475	0.16579	0.16474	0.10386	0.08153	0.81797
0.3148	0.45453	0.29214	0.8482	0.5478	0.39372	0.11881	0.11605	0.19003	0.20038	0.18487	0.17207	0.13676	0.09559	0.83315
0.33526	0.39782	0.25143	0.76172	0.53471	0.37026	0.09722	0.1207	0.2337	0.16312	0.18805	0.18935	0.10605	0.09982	0.82733
0.26556	0.40937	0.23424	0.79232	0.5451	0.47271	0.09761	0.11103	0.24013	0.20883	0.16434	0.20144	0.10733	0.09573	0.82045
0.32657	0.41718	0.26895	0.73274	0.56762	0.45173	0.12458	0.10302	0.17086	0.15718	0.14454	0.17357	0.10025	0.11617	0.82576
0.31466	0.41072	0.27569	0.8025	0.5685	0.4872	0.07898	0.11196	0.231	0.12873	0.14093	0.19055	0.11468	0.10986	0.8301
0.24985	0.42218	0.27412	0.7339	0.54455	0.41815	0.11124	0.12442	0.21088	0.18619	0.16078	0.14661	0.15296	0.0899	0.79658
