mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.31016	0.28072	0.04636	0.68216	0.89987	0.07194	0.069	0.23766	0.09799	0.04818	0.05264	0.12399	0.04807	0.43767	0.32821
0.29373	0.29531	0.04502	0.68288	0.89873	0.07231	0.06918	0.23548	0.09331	0.04684	0.04984	0.12219	0.04655	0.44086	0.32828
0.27868	0.29641	0.0452	0.67571	0.89872	0.07344	0.06788	0.23411	0.08808	0.04513	0.04803	0.12571	0.047	0.43962	0.32738
0.27902	0.29461	0.04567	0.67748	0.89919	0.07238	0.06752	0.23829	0.09223	0.04786	0.04956	0.12178	0.04589	0.43869	0.32937
0.28486	0.29043	0.04505	0.67943	0.90045	0.07378	0.06814	0.23848	0.09169	0.04617	0.04987	0.12385	0.04486	0.43729	0.3295
0.28275	0.28255	0.04421	0.68385	0.89846	0.07364	0.06849	0.23675	0.08937	0.04639	0.04965	0.12196	0.04573	0.44283	0.32887
0.28499	0.28772	0.04509	0.68447	0.89847	0.07355	0.06752	0.23801	0.08986	0.04697	0.04885	0.12299	0.0464	0.43845	0.33063
0.28541	0.2842	0.04558	0.68245	0.89885	0.07405	0.06682	0.23714	0.09023	0.04662	0.04908	0.12201	0.04459	0.44046	0.32962
0.29075	0.28158	0.04413	0.68716	0.89838	0.07226	0.06832	0.24027	0.09157	0.0472	0.0489	0.12342	0.04472	0.43652	0.33047
0.29025	0.28516	0.04533	0.68407	0.8996	0.07348	0.06707	0.23972	0.08802	0.04577	0.04971	0.12325	0.04592	0.44181	0.33238
0.2885	0.28158	0.04571	0.68651	0.89957	0.07566	0.06984	0.2393	0.09111	0.04578	0.04947	0.12284	0.04642	0.44121	0.33039
0.29251	0.283	0.04428	0.68665	0.89906	0.07426	0.06863	0.23517	0.08843	0.04654	0.04991	0.12363	0.04543	0.43687	0.33196
0.28944	0.28158	0.04554	0.67747	0.89837	0.073	0.06824	0.2395	0.08737	0.04651	0.05006	0.12272	0.04538	0.4356	0.33295
0.28741	0.28502	0.04453	0.68109	0.89958	0.07432	0.06774	0.2371	0.08895	0.04647	0.04926	0.12275	0.04701	0.43146	0.33339
0.28396	0.29215	0.04641	0.68399	0.90018	0.07616	0.06936	0.23879	0.09154	0.04732	0.04893	0.12597	0.04571	0.43702	0.33366
0.28282	0.29198	0.04475	0.68303	0.89921	0.07418	0.06815	0.23719	0.08833	0.04723	0.04801	0.12113	0.04506	0.434	0.33129
0.2828	0.28478	0.04587	0.68275	0.8988	0.07392	0.06997	0.24256	0.08989	0.04758	0.04908	0.12171	0.04544	0.43601	0.32775
0.28506	0.29082	0.04518	0.68587	0.89937	0.07475	0.06716	0.23338	0.09011	0.04728	0.0486	0.12271	0.04598	0.43618	0.32854
0.28839	0.28811	0.04499	0.68503	0.9005	0.07453	0.06568	0.23501	0.09057	0.0463	0.04994	0.12381	0.0455	0.43394	0.33094
0.27519	0.28682	0.04493	0.68223	0.90059	0.07365	0.06869	0.23722	0.08851	0.04805	0.05005	0.12211	0.04608	0.43718	0.33179
0.28581	0.29185	0.04575	0.6862	0.89985	0.07412	0.06801	0.23721	0.08931	0.04776	0.04843	0.12415	0.04595	0.43549	0.33149
0.28391	0.29625	0.04473	0.68635	0.89934	0.07554	0.06739	0.23694	0.09125	0.04581	0.04877	0.12308	0.04636	0.43661	0.32873
0.28207	0.28777	0.04485	0.68447	0.89978	0.07467	0.06895	0.23856	0.08851	0.04641	0.05032	0.12443	0.04621	0.43507	0.33445
0.28649	0.28889	0.04522	0.67947	0.90005	0.07307	0.06854	0.23393	0.08941	0.04597	0.04957	0.12327	0.04566	0.43606	0.33085
