mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.66564	0.57069	0.04841	0.76438	0.59552	0.10163	0.07223	0.01486	0.02315	0.04923	0.0732	0.43967	0.05009	0.48219	0.79828
0.66979	0.57028	0.04722	0.74859	0.59937	0.09622	0.07004	0.0163	0.02497	0.04636	0.07217	0.44713	0.04765	0.4782	0.80094
0.67439	0.58276	0.04533	0.77464	0.60256	0.09685	0.07244	0.01634	0.02672	0.04564	0.0709	0.44219	0.0471	0.47404	0.79961
0.67321	0.58788	0.04621	0.76684	0.59842	0.09425	0.07194	0.01589	0.02575	0.04615	0.06967	0.44201	0.04762	0.47877	0.79734
0.67453	0.58297	0.04608	0.77741	0.5965	0.09408	0.07068	0.01593	0.02493	0.04649	0.07076	0.4439	0.0472	0.47766	0.80619
0.66993	0.58794	0.04575	0.7546	0.59369	0.09472	0.07091	0.01624	0.02493	0.04568	0.0715	0.44653	0.047	0.47912	0.80153
0.6682	0.59392	0.04608	0.7849	0.5935	0.09497	0.0719	0.01635	0.02648	0.04608	0.06936	0.44859	0.04866	0.48139	0.80065
0.66208	0.60368	0.04755	0.78771	0.59393	0.09488	0.07044	0.01611	0.02537	0.04659	0.0728	0.44415	0.0476	0.48752	0.80069
0.65428	0.61233	0.04658	0.76849	0.59167	0.09417	0.07094	0.01664	0.02671	0.04628	0.07002	0.44438	0.04676	0.48598	0.80537
0.65496	0.60666	0.04645	0.77021	0.58802	0.09572	0.07103	0.01627	0.02468	0.04547	0.07048	0.44667	0.04672	0.4771	0.80273
0.65248	0.60762	0.04693	0.76277	0.59165	0.09487	0.06923	0.01573	0.02563	0.04523	0.06851	0.44618	0.04675	0.47976	0.79924
0.64969	0.6072	0.04593	0.7675	0.58781	0.09371	0.06986	0.01642	0.0264	0.04498	0.07116	0.44002	0.04714	0.48292	0.796
0.65934	0.61017	0.0465	0.76146	0.58791	0.09572	0.06895	0.01596	0.0268	0.04574	0.07034	0.44559	0.04886	0.4824	0.79793
0.66116	0.60311	0.04642	0.75912	0.58639	0.09629	0.07265	0.01624	0.0268	0.04582	0.07029	0.44221	0.04735	0.48078	0.79677
0.67291	0.60632	0.04684	0.77694	0.58571	0.09363	0.06983	0.01589	0.02553	0.04618	0.06991	0.44567	0.04765	0.47662	0.80364
0.6788	0.60114	0.04574	0.77271	0.58525	0.09509	0.07204	0.0163	0.02636	0.0463	0.06993	0.44635	0.04729	0.47516	0.79956
0.67618	0.59565	0.04566	0.78294	0.59222	0.0968	0.06928	0.01547	0.02559	0.04711	0.07161	0.44163	0.0484	0.47264	0.80276
0.68861	0.59727	0.04464	0.77548	0.58346	0.09361	0.06986	0.01622	0.02563	0.04659	0.07083	0.44396	0.04721	0.48916	0.80075
0.67422	0.60321	0.04503	0.75772	0.58459	0.09631	0.07001	0.01619	0.02452	0.04598	0.07205	0.44512	0.04727	0.48638	0.7975
0.67131	0.5998	0.04621	0.7489	0.58671	0.09542	0.07036	0.01598	0.02584	0.04455	0.07075	0.44572	0.04696	0.48244	0.8075
0.67557	0.59333	0.04635	0.7771	0.58401	0.09675	0.07156	0.01724	0.02578	0.04565	0.07088	0.44618	0.04898	0.47672	0.8007
0.68896	0.59621	0.04772	0.78227	0.5815	0.09493	0.07154	0.01643	0.02512	0.04685	0.0692	0.44469	0.04831	0.48272	0.80021
0.67313	0.59907	0.04558	0.78052	0.58367	0.09451	0.06931	0.01682	0.0247	0.04637	0.0715	0.44699	0.04658	0.4756	0.80071
0.67431	0.6094	0.04524	0.76379	0.58148	0.09374	0.06782	0.01736	0.02568	0.04596	0.0701	0.44531	0.04844	0.48272	0.80065
0.67967	0.58135	0.0457	0.77757	0.58082	0.09407	0.07007	0.01687	0.0249	0.04551	0.07046	0.43992	0.0471	0.48033	0.80142
0.67979	0.59952	0.04658	0.77976	0.58233	0.09259	0.0725	0.01701	0.02457	0.046	0.06862	0.44193	0.04765	0.48026	0.79763
0.67313	0.6044	0.04512	0.75835	0.5772	0.09544	0.07015	0.01594	0.0247	0.04643	0.07085	0.4433	0.04562	0.48004	0.80467
0.68376	0.59025	0.04659	0.75732	0.57742	0.09412	0.06982	0.01592	0.02666	0.04588	0.07061	0.44348	0.0478	0.48093	0.80073
0.6697	0.58814	0.04628	0.77735	0.57662	0.09506	0.06848	0.01569	0.02631	0.04596	0.06935	0.44347	0.04717	0.48124	0.79969
0.67824	0.5899	0.04634	0.76825	0.57804	0.09524	0.06857	0.0162	0.02513	0.04432	0.07033	0.4418	0.0463	0.4776	0.80455
0.6756	0.59741	0.04524	0.75648	0.57751	0.09462	0.07073	0.017	0.02481	0.04609	0.07064	0.4457	0.04779	0.47829	0.80162
0.6804	0.59623	0.04666	0.75968	0.58112	0.09467	0.0702	0.01643	0.02566	0.04603	0.07047	0.44282	0.04679	0.47946	0.79745
0.67113	0.59022	0.04725	0.76076	0.57629	0.09305	0.06968	0.01555	0.02525	0.04654	0.07136	0.44175	0.04866	0.47568	0.79989
0.68369	0.59062	0.04735	0.77961	0.57775	0.09292	0.0704	0.01656	0.02605	0.04511	0.07095	0.4441	0.04742	0.47739	0.80171
0.68182	0.59763	0.04604	0.77147	0.5809	0.09351	0.0693	0.01648	0.02495	0.04591	0.0704	0.44306	0.04766	0.48423	0.80347
0.67971	0.59934	0.04585	0.76138	0.57089	0.09311	0.06948	0.01573	0.02479	0.04498	0.07043	0.44434	0.04883	0.48277	0.80948
0.67849	0.59424	0.04587	0.75794	0.57423	0.09455	0.06944	0.01639	0.02633	0.04528	0.06977	0.4467	0.04669	0.48376	0.80455
0.67136	0.59951	0.04643	0.78096	0.57539	0.09616	0.07077	0.01607	0.02504	0.04587	0.07141	0.43955	0.04676	0.48353	0.80199
0.67394	0.6008	0.04445	0.7862	0.57527	0.09458	0.06938	0.01593	0.02442	0.04487	0.07091	0.44917	0.04738	0.48059	0.80146
0.68235	0.59669	0.04527	0.75996	0.57536	0.09314	0.0703	0.01731	0.02512	0.04534	0.06979	0.4471	0.04742	0.47553	0.8015
0.67727	0.60279	0.04616	0.78506	0.57612	0.09366	0.06881	0.01584	0.02558	0.04597	0.06997	0.44684	0.04775	0.47485	0.79484
0.68112	0.60098	0.04543	0.76502	0.57584	0.09435	0.07059	0.0164	0.02554	0.04462	0.0708	0.44249	0.0467	0.47741	0.80199
0.66979	0.61155	0.04596	0.75824	0.57294	0.09438	0.06815	0.01716	0.02415	0.04443	0.06943	0.44441	0.04787	0.47611	0.80313
