mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71296	0.58102	0.04677	1.00235	0.30669	0.05214	0.05038	0.05093	0.01923	0.04876	0.17438	0.26265	0.05082	0.93828	0.71011
0.72091	0.58628	0.04628	0.85652	0.33084	0.04983	0.04892	0.0481	0.01768	0.04744	0.16669	0.25628	0.05299	0.93036	0.70978
0.71694	0.59161	0.04644	0.86093	0.3421	0.04947	0.04795	0.04759	0.01737	0.04546	0.16456	0.25616	0.05384	0.91131	0.71084
0.7183	0.59067	0.04477	0.98695	0.34378	0.04831	0.04964	0.0476	0.01674	0.04567	0.16056	0.26062	0.05251	1.07913	0.70808
0.7153	0.59267	0.04675	0.87525	0.33692	0.04788	0.04882	0.05	0.01665	0.04603	0.1631	0.25709	0.05399	1.04577	0.71316
0.71545	0.60093	0.04697	0.96177	0.33189	0.04862	0.04774	0.0474	0.01715	0.04607	0.16458	0.25836	0.05288	0.96438	0.71271
0.71782	0.60079	0.04733	0.86428	0.33863	0.05031	0.05013	0.05017	0.01636	0.04653	0.16451	0.25519	0.05335	1.24836	0.71412
0.70654	0.60747	0.04696	0.93614	0.33342	0.04917	0.04883	0.04794	0.01636	0.04719	0.16542	0.25872	0.05363	1.02141	0.71474
0.70719	0.61181	0.04626	0.89135	0.33723	0.05017	0.04861	0.04969	0.01678	0.0466	0.16371	0.25616	0.05321	1.21164	0.7106
0.70655	0.60903	0.04647	0.92777	0.34152	0.04837	0.04867	0.05004	0.01621	0.04697	0.16316	0.25725	0.05295	0.92693	0.71216
0.70831	0.60504	0.04685	1.06758	0.33881	0.04975	0.04886	0.0505	0.01574	0.04632	0.16368	0.25903	0.05251	0.99654	0.71163
0.70937	0.60944	0.04744	0.93079	0.33942	0.04769	0.04804	0.05025	0.016	0.04605	0.16393	0.25779	0.05318	0.97421	0.71287
0.70997	0.6102	0.04723	0.92239	0.3331	0.04859	0.04759	0.05066	0.01577	0.04532	0.16471	0.25704	0.0529	0.93471	0.71382
0.71133	0.61013	0.04633	0.99893	0.32907	0.05013	0.04789	0.04846	0.01653	0.04714	0.16084	0.25936	0.05295	0.99464	0.71275
0.71734	0.61268	0.04698	0.92207	0.33633	0.04952	0.04871	0.05011	0.01622	0.04528	0.16323	0.26176	0.05184	0.98124	0.71721
0.72027	0.60753	0.0467	0.89691	0.34226	0.04905	0.0493	0.04915	0.01573	0.04584	0.16407	0.25704	0.05337	0.90804	0.71484
0.7221	0.60541	0.04601	0.87307	0.34224	0.04843	0.0474	0.0486	0.01686	0.04586	0.16349	0.25617	0.05307	0.99532	0.71088
0.71923	0.6074	0.04566	0.90479	0.33548	0.04933	0.04797	0.04772	0.01568	0.04639	0.16327	0.25759	0.05158	0.91309	0.71251
0.71564	0.60855	0.04648	0.89665	0.33337	0.04773	0.047	0.04819	0.01533	0.04565	0.16391	0.2539	0.05267	0.96513	0.71031
0.71289	0.60715	0.04648	0.88451	0.32949	0.04934	0.04609	0.04903	0.01624	0.04618	0.16191	0.25821	0.0521	0.94241	0.71522
0.71455	0.60279	0.04535	0.92436	0.336	0.04795	0.04731	0.0479	0.01603	0.04635	0.16394	0.25784	0.05262	0.96144	0.71048
0.72319	0.60404	0.04597	0.89957	0.33849	0.04944	0.04876	0.04843	0.01581	0.04598	0.16271	0.25765	0.05204	1.06484	0.71349
0.71217	0.60511	0.04691	0.90507	0.33443	0.04952	0.0478	0.04777	0.01586	0.04704	0.16303	0.25901	0.05157	0.9491	0.71323
0.71571	0.60813	0.04589	0.86021	0.33789	0.04866	0.04692	0.04692	0.01546	0.04698	0.16289	0.25521	0.0523	0.9882	0.71612
0.7135	0.59386	0.04731	0.89813	0.33472	0.04918	0.04792	0.04772	0.01523	0.04503	0.16479	0.25787	0.05183	1.10092	0.71066
0.71401	0.60192	0.04619	0.87786	0.33016	0.04846	0.04781	0.04837	0.01527	0.04529	0.16329	0.25929	0.05296	1.07822	0.71253
0.71308	0.61155	0.04504	0.90971	0.33523	0.04926	0.0488	0.04677	0.01557	0.0464	0.16119	0.25964	0.05285	0.98373	0.71089
0.71841	0.60024	0.04668	0.8901	0.33506	0.04854	0.04618	0.04721	0.01606	0.04495	0.16235	0.25724	0.05359	0.93286	0.71522
0.71367	0.58986	0.04574	0.96661	0.3345	0.04988	0.04815	0.04742	0.01578	0.04578	0.1613	0.25595	0.05232	1.00511	0.71473
0.71554	0.59054	0.04669	0.99546	0.33445	0.04968	0.04683	0.0492	0.01578	0.04605	0.16129	0.26118	0.05267	1.25962	0.71572
0.71579	0.60776	0.04756	0.91249	0.33654	0.04868	0.047	0.04761	0.01547	0.0466	0.165	0.2534	0.0526	1.14501	0.7159
0.71697	0.60287	0.04643	0.87004	0.33128	0.0487	0.04819	0.04805	0.01547	0.04708	0.16188	0.25646	0.05306	1.00315	0.71119
0.71253	0.58749	0.04564	0.9233	0.3307	0.0486	0.04819	0.04917	0.01503	0.0473	0.16117	0.25523	0.05275	0.92409	0.71175
0.71727	0.58835	0.04611	0.90755	0.33426	0.04922	0.0478	0.04747	0.01575	0.04571	0.1634	0.26037	0.05348	1.13039	0.71688
0.71479	0.59584	0.0458	0.8579	0.33595	0.0479	0.04838	0.04686	0.01616	0.04686	0.16166	0.25754	0.05321	0.99545	0.71205
0.71741	0.59558	0.04617	1.00486	0.33259	0.04928	0.04768	0.04664	0.01632	0.04562	0.16216	0.25912	0.0529	0.94113	0.71233
0.71452	0.59344	0.04696	1.00739	0.33732	0.04885	0.04741	0.04821	0.0155	0.04566	0.16087	0.2548	0.05397	0.97864	0.71134
0.71311	0.59414	0.0456	0.91804	0.33893	0.04888	0.0472	0.04708	0.01587	0.04624	0.16384	0.25777	0.05226	0.9974	0.71482
0.71118	0.59618	0.04596	0.89963	0.33681	0.0489	0.04644	0.04599	0.01582	0.04552	0.16283	0.25616	0.05252	0.97674	0.71175
0.71438	0.59266	0.0457	0.88129	0.3362	0.04919	0.04756	0.04704	0.01616	0.04544	0.16213	0.25493	0.0528	0.9493	0.71351
0.71842	0.59875	0.04534	0.91004	0.33954	0.05018	0.04812	0.0467	0.01545	0.04665	0.16175	0.25784	0.05284	1.10404	0.71624
0.71824	0.59895	0.04571	0.88519	0.34112	0.04914	0.04812	0.04748	0.01499	0.04574	0.16525	0.25848	0.05271	1.00208	0.71544
0.7122	0.59779	0.04511	0.93809	0.33845	0.04899	0.04776	0.04573	0.01583	0.04611	0.16016	0.25641	0.05316	0.93338	0.71177
0.71173	0.59814	0.04836	0.86038	0.33876	0.04878	0.04763	0.04741	0.01653	0.04519	0.16175	0.25681	0.05365	0.9413	0.71097
0.70923	0.60177	0.04559	0.92591	0.34764	0.04942	0.0477	0.04598	0.01609	0.04486	0.16271	0.25675	0.05371	1.24671	0.71249
0.71121	0.6033	0.04477	0.86243	0.34638	0.04892	0.04769	0.04663	0.01581	0.04519	0.15862	0.25493	0.0525	1.12788	0.71168
0.71273	0.60629	0.04687	0.90626	0.33936	0.04962	0.04693	0.04802	0.01495	0.04546	0.16319	0.25949	0.05212	1.00089	0.71358
0.71459	0.59391	0.04511	0.93629	0.33762	0.04946	0.04767	0.04773	0.01572	0.04541	0.16175	0.25897	0.05249	1.02577	0.71599
0.71282	0.60218	0.04497	0.89476	0.34272	0.04907	0.04666	0.04747	0.01588	0.04529	0.16265	0.26041	0.05283	1.05321	0.71211
0.71348	0.59617	0.04629	0.9168	0.34255	0.04832	0.04615	0.04893	0.01583	0.04645	0.16206	0.25829	0.05131	0.9795	0.71364
0.71182	0.59814	0.04558	0.87248	0.34081	0.04736	0.04734	0.04601	0.01524	0.04632	0.16351	0.25976	0.05219	1.11448	0.71486
0.71629	0.5972	0.04576	0.89983	0.342	0.04883	0.04572	0.04722	0.01561	0.04408	0.16222	0.25982	0.0517	1.22621	0.71177
0.71811	0.60522	0.04605	0.85762	0.34158	0.04856	0.04742	0.04709	0.01551	0.0461	0.1634	0.25656	0.0514	0.97983	0.71581
0.71942	0.605	0.04589	0.98349	0.34531	0.04857	0.04602	0.04665	0.01543	0.04631	0.16281	0.25597	0.05195	0.91854	0.71401
0.71875	0.60432	0.04603	0.85703	0.3412	0.04913	0.04654	0.04624	0.01525	0.04591	0.16226	0.2557	0.05377	1.23756	0.71124
