mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92386	0.85636	0.04873	0.64265	0.52558	0.05189	0.05485	0.19736	0.05352	0.04994	0.04839	0.17235	0.04928	0.13521	0.08851
0.92448	0.85302	0.04742	0.62718	0.53322	0.05434	0.05521	0.18956	0.05	0.04809	0.04714	0.16899	0.04874	0.13681	0.08952
0.92443	0.85369	0.04431	0.63274	0.53926	0.0547	0.05432	0.19174	0.04755	0.04757	0.04722	0.1677	0.0473	0.1354	0.08932
0.92279	0.86011	0.04576	0.63714	0.53752	0.05714	0.05461	0.19508	0.04762	0.04571	0.04583	0.16831	0.04672	0.13724	0.0892
0.9253	0.86884	0.04677	0.63258	0.53258	0.05537	0.05449	0.19705	0.0485	0.04557	0.04544	0.17068	0.04654	0.14095	0.08722
0.92209	0.865	0.04511	0.62982	0.53136	0.05543	0.05516	0.1916	0.04744	0.04604	0.04603	0.16831	0.0468	0.13633	0.0889
0.92501	0.86849	0.04674	0.62667	0.53029	0.05623	0.05374	0.19721	0.04694	0.04798	0.04705	0.16904	0.04704	0.13632	0.08898
0.92085	0.85489	0.04608	0.63604	0.52875	0.05669	0.05393	0.1932	0.04901	0.04843	0.04716	0.16649	0.04636	0.13459	0.08968
0.92294	0.86953	0.04615	0.63264	0.52738	0.05567	0.05396	0.1953	0.0477	0.04736	0.04653	0.1643	0.0472	0.1402	0.08906
0.91987	0.84591	0.04714	0.63244	0.52843	0.05735	0.05518	0.19536	0.04696	0.04748	0.04703	0.16942	0.04582	0.13865	0.08815
0.92134	0.84904	0.04704	0.62431	0.52997	0.05415	0.0548	0.19909	0.04707	0.04622	0.04671	0.16865	0.04658	0.13913	0.08899
0.9221	0.85262	0.04587	0.63556	0.52657	0.05801	0.05441	0.19352	0.04612	0.04692	0.04606	0.16731	0.04593	0.14072	0.08857
0.91828	0.84584	0.0471	0.6364	0.52527	0.05602	0.05358	0.19443	0.04487	0.04723	0.04664	0.16624	0.04641	0.13757	0.08695
0.91837	0.84378	0.04563	0.6382	0.52894	0.05495	0.05482	0.19359	0.04652	0.04701	0.04674	0.16673	0.0453	0.14086	0.0896
0.91325	0.86023	0.04594	0.6282	0.52253	0.05555	0.05383	0.19458	0.04755	0.04754	0.04566	0.17026	0.04635	0.13792	0.08831
0.91326	0.85648	0.04649	0.63293	0.52781	0.05516	0.05197	0.19401	0.04575	0.04697	0.04698	0.17175	0.04684	0.14074	0.08795
0.91527	0.8471	0.04615	0.62708	0.52777	0.0542	0.05395	0.1977	0.04605	0.04707	0.04628	0.16659	0.04607	0.14078	0.08846
0.91069	0.85751	0.04746	0.6298	0.52395	0.05405	0.05599	0.19137	0.0472	0.04785	0.04585	0.16681	0.04626	0.13834	0.08705
0.91124	0.83389	0.04568	0.62829	0.52071	0.05678	0.05396	0.19402	0.04688	0.04689	0.04525	0.16583	0.0469	0.13646	0.09025
0.91035	0.85671	0.04726	0.63329	0.51836	0.05425	0.05355	0.19429	0.04659	0.04729	0.04639	0.16509	0.04721	0.13749	0.08756
0.90644	0.86235	0.04679	0.62935	0.52279	0.05478	0.05342	0.19563	0.0462	0.04577	0.04538	0.16796	0.04619	0.1379	0.08826
0.90688	0.84634	0.04643	0.63442	0.52551	0.05526	0.05164	0.19252	0.04623	0.04799	0.04812	0.16391	0.04706	0.13727	0.08819
0.90958	0.8428	0.04658	0.63697	0.52088	0.05435	0.05358	0.1943	0.04612	0.04717	0.04635	0.16773	0.04753	0.13844	0.08977
0.9064	0.84995	0.04609	0.63788	0.5164	0.05431	0.05265	0.1899	0.0447	0.04674	0.04746	0.16716	0.04635	0.13879	0.08696
0.91235	0.86629	0.04538	0.63158	0.51577	0.05462	0.05137	0.19266	0.04667	0.04768	0.04715	0.17168	0.04689	0.14105	0.08823
0.90792	0.84462	0.04644	0.62917	0.51352	0.05503	0.05249	0.19264	0.04745	0.04644	0.04582	0.16643	0.04694	0.13855	0.08923
0.90857	0.85208	0.04741	0.63602	0.51214	0.05438	0.0512	0.19167	0.04769	0.04616	0.04652	0.16805	0.04658	0.13885	0.08828
0.90779	0.85838	0.04611	0.63802	0.51618	0.05547	0.05203	0.19155	0.04867	0.04642	0.04684	0.16755	0.04753	0.13688	0.08825
0.90854	0.84205	0.04575	0.64033	0.51787	0.05483	0.05284	0.19442	0.04772	0.04623	0.04588	0.16856	0.04727	0.13474	0.08827
0.90578	0.86434	0.04614	0.62966	0.51675	0.0557	0.05302	0.19408	0.04626	0.04537	0.04673	0.16869	0.04686	0.13811	0.08915
0.9091	0.8362	0.04599	0.63071	0.51382	0.05391	0.05324	0.19171	0.04567	0.04498	0.04714	0.16623	0.04735	0.13725	0.08837
0.90665	0.86283	0.0462	0.63161	0.51127	0.05565	0.05205	0.19044	0.04538	0.04668	0.04723	0.16463	0.04541	0.13927	0.08742
0.91072	0.85414	0.04577	0.62923	0.51236	0.05586	0.05227	0.19299	0.04607	0.04609	0.046	0.16802	0.04672	0.14142	0.08826
0.90856	0.84755	0.04656	0.62958	0.51183	0.05572	0.05368	0.18967	0.04664	0.04619	0.04663	0.16637	0.0454	0.13871	0.08892
0.90832	0.85811	0.04673	0.63749	0.51186	0.05546	0.05171	0.19158	0.0462	0.04689	0.0453	0.16869	0.04684	0.1371	0.08809
0.90771	0.83814	0.04606	0.63399	0.51141	0.05728	0.0529	0.19363	0.04768	0.0474	0.04587	0.16536	0.04727	0.13605	0.08887
0.90752	0.83929	0.04613	0.63694	0.51051	0.05535	0.05309	0.1897	0.04649	0.04629	0.04618	0.16777	0.04722	0.14133	0.08873
0.9082	0.86188	0.04638	0.63986	0.51485	0.05595	0.05284	0.19159	0.04655	0.04606	0.0446	0.16845	0.04613	0.13909	0.08889
0.90918	0.85919	0.0459	0.6365	0.51556	0.05595	0.05176	0.19128	0.0482	0.04635	0.04688	0.1671	0.04574	0.1366	0.08739
0.90869	0.839	0.04641	0.6355	0.5152	0.05613	0.05079	0.19106	0.04917	0.04579	0.04729	0.16722	0.04518	0.13997	0.08857
0.91036	0.85832	0.04624	0.63122	0.51408	0.05553	0.05146	0.19181	0.04756	0.04542	0.04634	0.17035	0.04635	0.13858	0.08894
0.90473	0.86318	0.04661	0.63289	0.51692	0.05529	0.05291	0.19136	0.04647	0.04682	0.04456	0.16931	0.04688	0.13897	0.08758
0.90825	0.83988	0.04589	0.62993	0.51451	0.0553	0.05214	0.19216	0.04846	0.04675	0.04592	0.16852	0.04615	0.13746	0.08874
0.91105	0.84331	0.04632	0.63193	0.51064	0.05504	0.05103	0.18871	0.04705	0.04661	0.04655	0.16686	0.04717	0.13791	0.0876
0.90771	0.83855	0.04472	0.62927	0.51403	0.05522	0.0524	0.19019	0.04806	0.04678	0.0466	0.16683	0.04693	0.1385	0.08705
0.90958	0.84435	0.04576	0.63363	0.51514	0.05496	0.05268	0.19371	0.04716	0.04648	0.0461	0.16765	0.04548	0.13762	0.08872
0.90392	0.8465	0.04612	0.63992	0.51607	0.05497	0.05135	0.19129	0.04756	0.04534	0.04545	0.16898	0.04609	0.13715	0.08911
0.90914	0.84947	0.04554	0.63015	0.51274	0.05465	0.05299	0.19165	0.04853	0.0462	0.04597	0.16716	0.04597	0.13761	0.08869
0.90997	0.85328	0.04656	0.63057	0.51304	0.05492	0.05209	0.18917	0.04741	0.0459	0.04512	0.17054	0.04512	0.13796	0.0893
0.90449	0.8409	0.04651	0.63012	0.50894	0.05604	0.05274	0.19239	0.0472	0.04501	0.04647	0.16662	0.04618	0.13845	0.08772
0.90526	0.86194	0.04483	0.62826	0.50768	0.05491	0.05145	0.19475	0.04841	0.04475	0.04534	0.1657	0.04667	0.13523	0.08923
0.90395	0.85344	0.04598	0.63119	0.50629	0.05488	0.05207	0.19197	0.04534	0.04626	0.0458	0.16808	0.04653	0.13607	0.08877
0.90913	0.85938	0.04518	0.62575	0.50411	0.05519	0.05044	0.188	0.04636	0.04641	0.04594	0.16816	0.0452	0.1419	0.08911
0.90857	0.85434	0.04527	0.6314	0.50508	0.05651	0.0522	0.18762	0.04714	0.04569	0.04583	0.1673	0.04708	0.13902	0.08787
0.91223	0.84779	0.0449	0.624	0.50451	0.05481	0.05165	0.19169	0.04719	0.04577	0.04536	0.16705	0.04674	0.13476	0.0887
0.91073	0.84948	0.04511	0.63172	0.50621	0.05666	0.0514	0.19757	0.04575	0.04699	0.04654	0.16779	0.0446	0.13989	0.08792
