mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.29344	0.33174	0.05324	0.588	0.73246	0.04543	0.04859	0.02522	0.0133	0.04798	0.05655	0.11872	0.04851	0.20256	0.07563
0.31469	0.35121	0.05082	0.57544	0.73175	0.04392	0.04558	0.02736	0.01432	0.04819	0.05496	0.11357	0.04913	0.20216	0.07621
0.31945	0.34968	0.04573	0.58191	0.73114	0.04323	0.04525	0.0258	0.01461	0.04634	0.05588	0.1144	0.04643	0.20538	0.07805
0.31093	0.34296	0.04571	0.59076	0.73089	0.04246	0.04549	0.02221	0.01329	0.04568	0.05541	0.1122	0.0452	0.21475	0.0736
0.30151	0.34532	0.04562	0.58839	0.73023	0.04416	0.04387	0.02165	0.01279	0.04663	0.05689	0.11054	0.04634	0.21789	0.07637
0.30786	0.34925	0.04897	0.59062	0.73105	0.04438	0.0453	0.02204	0.01272	0.04596	0.05581	0.11416	0.04592	0.21262	0.07596
0.30512	0.34511	0.04496	0.58865	0.73133	0.04384	0.04437	0.02141	0.0122	0.04665	0.05531	0.11311	0.0461	0.21501	0.07735
0.31085	0.34823	0.04564	0.59186	0.73071	0.04233	0.04383	0.0215	0.01315	0.04586	0.0556	0.1147	0.04513	0.20745	0.07691
0.31188	0.34442	0.04626	0.58914	0.73146	0.04411	0.04598	0.02161	0.01308	0.04676	0.05534	0.11288	0.0443	0.20839	0.07464
0.31384	0.3508	0.04831	0.59681	0.7313	0.0441	0.04497	0.02183	0.01192	0.0454	0.05632	0.11174	0.04569	0.21649	0.07505
0.31937	0.34794	0.04628	0.59196	0.73264	0.04262	0.04513	0.02159	0.01325	0.04669	0.05565	0.11362	0.04544	0.21279	0.07617
0.31727	0.35014	0.04728	0.59172	0.73281	0.04334	0.04536	0.02201	0.01198	0.04575	0.05616	0.11063	0.04643	0.21113	0.07577
0.3154	0.35307	0.04564	0.58836	0.73246	0.04298	0.04516	0.0208	0.01272	0.04615	0.05587	0.11323	0.04581	0.20932	0.0773
0.31645	0.3634	0.04776	0.59677	0.73373	0.04454	0.04592	0.0228	0.01223	0.04613	0.05598	0.11163	0.04622	0.21065	0.07588
0.31037	0.35602	0.04722	0.59325	0.73261	0.04331	0.04514	0.02157	0.01214	0.04588	0.05526	0.11039	0.04503	0.21504	0.07405
0.30991	0.35293	0.04775	0.58891	0.73408	0.0424	0.04552	0.02108	0.01228	0.04635	0.0555	0.11346	0.04546	0.21341	0.07549
0.31106	0.36281	0.04608	0.58598	0.73732	0.04282	0.04453	0.02183	0.01195	0.04772	0.05468	0.11367	0.04452	0.21682	0.07695
0.31118	0.35596	0.04624	0.59397	0.73597	0.0438	0.04393	0.02106	0.01234	0.04634	0.05589	0.11166	0.04463	0.21754	0.0746
0.31574	0.35663	0.04626	0.59424	0.7358	0.04428	0.04434	0.02247	0.01268	0.04674	0.05358	0.11197	0.04558	0.21735	0.07325
0.30456	0.35904	0.04665	0.59189	0.73462	0.04328	0.04479	0.02178	0.01229	0.04686	0.05493	0.11205	0.0464	0.21157	0.07369
0.31186	0.35558	0.04684	0.59213	0.73501	0.04291	0.04606	0.02219	0.01254	0.04595	0.0542	0.11148	0.04515	0.20883	0.07668
0.31748	0.35146	0.04613	0.59299	0.73323	0.04337	0.04466	0.02164	0.01242	0.04667	0.05471	0.11095	0.0459	0.20984	0.08013
0.31559	0.35303	0.04548	0.59168	0.73431	0.044	0.04589	0.02215	0.0127	0.0465	0.05519	0.11153	0.04614	0.20731	0.07407
0.31568	0.34837	0.04767	0.58936	0.73204	0.0441	0.04366	0.02145	0.01219	0.04648	0.05385	0.11395	0.0465	0.21589	0.07346
0.31936	0.35075	0.04689	0.59309	0.73518	0.04359	0.04437	0.0209	0.0128	0.04681	0.05528	0.11275	0.0455	0.21533	0.07375
0.31514	0.35466	0.04624	0.58434	0.73468	0.04273	0.04365	0.02239	0.01245	0.04612	0.05502	0.11298	0.04617	0.21372	0.07494
0.30752	0.34912	0.0467	0.58829	0.73462	0.04462	0.04477	0.02262	0.01247	0.04531	0.05473	0.11311	0.04632	0.2103	0.07675
0.31501	0.35157	0.0466	0.5867	0.73342	0.04332	0.04446	0.02155	0.012	0.04539	0.0569	0.11154	0.04559	0.20941	0.07642
0.31459	0.35149	0.04793	0.59226	0.73335	0.04446	0.0462	0.02243	0.01222	0.04498	0.05426	0.11413	0.04529	0.21109	0.0759
0.31552	0.35859	0.04745	0.5925	0.73244	0.04261	0.04497	0.0223	0.012	0.04598	0.05293	0.11071	0.04502	0.21082	0.07442
0.31947	0.35929	0.04612	0.58765	0.7346	0.04407	0.04499	0.02165	0.01261	0.04613	0.0542	0.11147	0.04537	0.21232	0.07477
0.31516	0.35324	0.04692	0.58614	0.73506	0.0432	0.0456	0.02338	0.01256	0.04535	0.05645	0.11256	0.045	0.20647	0.07447
0.32499	0.35693	0.04774	0.58916	0.73411	0.04391	0.04548	0.02246	0.01311	0.04642	0.05371	0.11208	0.04481	0.21302	0.07741
0.31346	0.35861	0.04663	0.59198	0.73422	0.04253	0.04561	0.02187	0.01221	0.04522	0.05348	0.11224	0.0442	0.21077	0.0757
0.30896	0.36083	0.04534	0.58747	0.73502	0.04306	0.04434	0.02185	0.01266	0.0463	0.05543	0.11306	0.04536	0.21284	0.07567
0.31611	0.35382	0.04651	0.58503	0.73437	0.04275	0.04467	0.02259	0.01287	0.04641	0.05473	0.11349	0.04458	0.21019	0.07624
0.32212	0.36501	0.0462	0.5898	0.73368	0.04218	0.04309	0.02146	0.01276	0.04581	0.05481	0.11117	0.0448	0.20335	0.0761
0.31726	0.35941	0.04801	0.58638	0.73248	0.04364	0.04442	0.02134	0.01246	0.04578	0.05446	0.11278	0.04484	0.20517	0.07638
0.32082	0.36263	0.04717	0.5893	0.7326	0.04361	0.04392	0.02118	0.01283	0.04692	0.05392	0.11401	0.04606	0.20842	0.07327
0.31629	0.35892	0.04654	0.58949	0.73351	0.04345	0.04454	0.02224	0.01212	0.04503	0.05441	0.11409	0.04481	0.20881	0.07428
0.31583	0.36082	0.04737	0.58506	0.73359	0.04198	0.04458	0.02191	0.01216	0.04596	0.05555	0.11219	0.04507	0.20877	0.07237
0.31713	0.36046	0.04627	0.59193	0.73289	0.04238	0.04542	0.02186	0.01303	0.04558	0.05316	0.11166	0.04555	0.21205	0.07445
