mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71589	0.57767	0.05217	0.87338	0.28878	0.0509	0.05228	0.05414	0.01749	0.0496	0.16137	0.27019	0.0515	0.97322	0.71351
0.71851	0.57928	0.04997	0.92106	0.30703	0.05002	0.05145	0.0583	0.02018	0.04813	0.15967	0.2686	0.04931	0.91114	0.70528
0.72402	0.58786	0.04681	0.91835	0.3298	0.04969	0.05003	0.05277	0.02048	0.04632	0.15998	0.26642	0.05316	0.90604	0.7155
0.72163	0.58704	0.04614	0.86165	0.33772	0.0492	0.04925	0.04685	0.01732	0.04678	0.15853	0.2653	0.05259	1.23303	0.71533
0.71841	0.58411	0.04683	0.87285	0.3353	0.04841	0.04834	0.04744	0.01666	0.04703	0.1606	0.26543	0.05295	1.25914	0.71318
0.71589	0.5893	0.04546	0.92226	0.33226	0.04806	0.04888	0.04872	0.01662	0.04645	0.15973	0.26466	0.05394	0.94838	0.71781
0.71436	0.58899	0.04726	0.87458	0.32785	0.04932	0.04969	0.04828	0.01731	0.04578	0.16094	0.26793	0.05386	1.18333	0.71716
0.71183	0.59244	0.04572	0.93021	0.33525	0.0485	0.04873	0.04658	0.01765	0.04607	0.16062	0.26316	0.0528	1.04102	0.71605
0.70893	0.59715	0.047	0.87134	0.33496	0.04802	0.04948	0.04614	0.01824	0.04548	0.16123	0.26856	0.05042	0.9485	0.71584
0.70922	0.59624	0.04614	0.86437	0.3325	0.04832	0.04895	0.04673	0.01678	0.04664	0.16182	0.2616	0.05227	1.06421	0.71735
0.70802	0.59715	0.04702	0.87021	0.32502	0.05002	0.04945	0.04834	0.01787	0.04732	0.15975	0.26404	0.0524	0.95786	0.71478
0.70178	0.59351	0.04701	0.85812	0.33142	0.04894	0.04958	0.0479	0.01716	0.04615	0.16199	0.2656	0.0531	1.21548	0.71803
0.7079	0.59984	0.04633	0.96792	0.33082	0.04841	0.04836	0.04802	0.01685	0.04615	0.16087	0.2652	0.0519	1.02174	0.71463
0.71361	0.60056	0.04542	0.87529	0.32993	0.0476	0.04937	0.04908	0.01796	0.04564	0.16274	0.26506	0.05341	1.24341	0.71106
0.72149	0.59923	0.04505	0.88444	0.33392	0.04867	0.04796	0.04944	0.01725	0.04511	0.16084	0.2694	0.05269	0.95107	0.71638
0.72198	0.60069	0.04586	0.91257	0.33029	0.04893	0.04904	0.04627	0.01687	0.0458	0.16257	0.26722	0.05166	0.99861	0.71408
0.72493	0.60675	0.04628	0.86363	0.32973	0.04823	0.04938	0.04907	0.01659	0.04637	0.15947	0.26554	0.05181	0.96189	0.71423
0.72411	0.60374	0.04544	0.9155	0.32913	0.04922	0.04785	0.04796	0.01811	0.04522	0.16177	0.26396	0.05135	1.22471	0.714
0.71696	0.59773	0.04614	0.92798	0.32888	0.04962	0.04781	0.0474	0.01641	0.04592	0.16114	0.26396	0.05228	0.9263	0.70826
0.72337	0.59888	0.04595	0.96895	0.33741	0.04932	0.04992	0.04768	0.0171	0.04612	0.16369	0.26633	0.05366	1.00334	0.71495
0.72259	0.5992	0.04616	0.90327	0.33368	0.0494	0.049	0.04948	0.01679	0.04627	0.16417	0.26749	0.05339	0.99083	0.71595
0.72271	0.60459	0.04587	0.87263	0.33179	0.04895	0.04879	0.049	0.01696	0.0461	0.16074	0.26863	0.05234	0.98587	0.71187
0.72125	0.59747	0.04469	0.89654	0.33311	0.04875	0.04868	0.04944	0.01809	0.04579	0.16096	0.26607	0.05207	1.0411	0.71654
