mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.57656	0.44162	0.05115	0.61277	0.13635	0.05408	0.04881	0.0237	0.01567	0.0493	0.07383	0.14842	0.05177	0.23827	0.15276
0.58114	0.42974	0.04962	0.60679	0.13616	0.05377	0.04972	0.02116	0.01543	0.04859	0.07481	0.14531	0.05131	0.23986	0.14709
0.59324	0.43052	0.04657	0.61308	0.13304	0.05458	0.04721	0.02275	0.01486	0.04662	0.07418	0.13974	0.04633	0.22286	0.14752
0.58919	0.43147	0.0452	0.63089	0.13568	0.05396	0.04694	0.02406	0.01492	0.04582	0.07542	0.13944	0.04577	0.20354	0.14763
0.58563	0.43146	0.04488	0.61424	0.13547	0.05671	0.0457	0.02528	0.01569	0.04568	0.07481	0.14238	0.04654	0.20022	0.15101
0.58124	0.43137	0.04518	0.63357	0.13642	0.05414	0.0481	0.02349	0.01599	0.04642	0.07582	0.14221	0.04692	0.20398	0.14627
0.57673	0.42455	0.04651	0.60433	0.13573	0.05217	0.04622	0.02471	0.01529	0.04748	0.07345	0.14102	0.0462	0.20527	0.14701
0.56857	0.43207	0.04665	0.61127	0.13671	0.0532	0.04488	0.02461	0.0143	0.04663	0.07461	0.14068	0.04809	0.20789	0.14985
0.56532	0.43339	0.04624	0.63329	0.13609	0.05327	0.04579	0.02355	0.01429	0.04687	0.07396	0.14202	0.04687	0.20842	0.1496
0.56773	0.43341	0.04596	0.62494	0.13869	0.05341	0.04694	0.02518	0.01393	0.04608	0.07415	0.14219	0.0469	0.20665	0.14543
0.56689	0.44073	0.04524	0.62281	0.14034	0.052	0.04651	0.02385	0.01383	0.04556	0.07321	0.14088	0.04579	0.20805	0.14903
0.56349	0.43689	0.04532	0.61002	0.13937	0.05388	0.04639	0.02336	0.01507	0.04665	0.07516	0.1421	0.04564	0.20841	0.14902
0.56692	0.44058	0.04581	0.62426	0.1389	0.0526	0.04606	0.02388	0.01516	0.04628	0.07461	0.14278	0.04643	0.21244	0.14699
0.57773	0.44322	0.04602	0.60941	0.13987	0.05295	0.04679	0.02353	0.01422	0.04653	0.07594	0.14312	0.04567	0.21444	0.15115
0.58283	0.44571	0.04607	0.63434	0.14153	0.05163	0.04675	0.02408	0.0154	0.04635	0.07575	0.14084	0.04669	0.20771	0.14822
0.58494	0.44134	0.04436	0.63609	0.14127	0.05152	0.04528	0.0248	0.01382	0.04646	0.07437	0.14147	0.0456	0.20168	0.14963
0.59089	0.45178	0.04515	0.63196	0.14021	0.05377	0.04581	0.02361	0.01496	0.04557	0.07397	0.1445	0.04491	0.20595	0.14691
