mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.50638	0.43373	0.05072	0.89847	0.25737	0.05066	0.05188	0.0445	0.03338	0.04915	0.22699	0.44627	0.04974	0.97284	0.71537
0.51695	0.44188	0.04946	0.89834	0.25221	0.0518	0.04978	0.04306	0.03066	0.04788	0.23355	0.43943	0.05001	2.03163	0.7057
0.53652	0.44507	0.0457	1.50553	0.24775	0.04771	0.04854	0.04302	0.02909	0.04786	0.22408	0.43425	0.04832	1.96017	0.69898
0.53317	0.44734	0.04503	0.8903	0.24495	0.04844	0.049	0.04917	0.03122	0.04743	0.20838	0.43868	0.04794	1.42169	0.70164
0.52425	0.44815	0.04585	1.22421	0.24445	0.04877	0.0485	0.04859	0.03443	0.04578	0.20391	0.4366	0.04755	1.22453	0.70666
0.51742	0.44887	0.04538	1.32657	0.24975	0.04938	0.04948	0.04598	0.03377	0.04674	0.21337	0.43455	0.04827	1.12363	0.7078
0.50925	0.45163	0.04673	0.89601	0.2472	0.04911	0.04941	0.04819	0.03261	0.04645	0.21155	0.43842	0.04682	1.14634	0.70451
0.50594	0.45791	0.04476	0.96046	0.2473	0.04768	0.04908	0.04701	0.03051	0.04742	0.20801	0.43711	0.04689	1.23469	0.71127
0.49676	0.45657	0.04613	0.89568	0.24747	0.0491	0.04902	0.04711	0.03073	0.04686	0.20874	0.43826	0.04788	1.21287	0.71415
0.50037	0.46341	0.04613	1.02831	0.2503	0.04937	0.0507	0.04964	0.0322	0.0474	0.20713	0.4346	0.04756	0.94473	0.69912
0.49991	0.45995	0.04595	0.89338	0.25106	0.04886	0.04865	0.04535	0.03044	0.04652	0.2139	0.43588	0.04917	1.00541	0.70479
0.50152	0.45814	0.0468	1.03569	0.25224	0.04847	0.04806	0.0468	0.03171	0.04727	0.2118	0.43689	0.04776	1.27609	0.71391
0.50034	0.46122	0.04658	1.00598	0.25182	0.0497	0.04958	0.04727	0.03053	0.04731	0.20874	0.43824	0.04714	1.06631	0.7049
0.51112	0.46697	0.04667	1.46127	0.25039	0.04951	0.04869	0.04639	0.02993	0.04616	0.20983	0.4335	0.04725	1.82205	0.7109
0.5193	0.45521	0.04436	0.92284	0.25233	0.04834	0.04949	0.04654	0.03079	0.04725	0.20749	0.43297	0.04674	1.63469	0.71513
0.523	0.46309	0.0458	0.92876	0.2537	0.04969	0.04908	0.047	0.03131	0.04686	0.20593	0.43741	0.04684	1.96353	0.7095
0.53263	0.46801	0.04579	1.53718	0.25134	0.04809	0.04821	0.04643	0.03039	0.04694	0.20933	0.433	0.04739	1.59501	0.70448
0.52469	0.46106	0.04512	1.0512	0.25253	0.0494	0.04898	0.0475	0.03088	0.04638	0.20854	0.43235	0.04697	1.24824	0.70772
0.51491	0.45648	0.04548	0.99614	0.25217	0.0498	0.04892	0.04905	0.03084	0.04698	0.20865	0.43539	0.0474	1.28964	0.72284
0.51387	0.4657	0.04675	0.98023	0.25189	0.04994	0.04896	0.0476	0.02947	0.04693	0.20866	0.43245	0.0482	1.06514	0.71087
0.51655	0.45908	0.04544	1.4525	0.25356	0.04898	0.05039	0.0481	0.03069	0.04622	0.2094	0.43556	0.04736	1.40274	0.70695
0.52037	0.46333	0.04585	0.88592	0.2526	0.04947	0.04991	0.04635	0.03074	0.04602	0.20538	0.43501	0.0482	0.95404	0.70597
0.52068	0.45784	0.04494	0.89594	0.24863	0.04943	0.04938	0.04592	0.03063	0.04601	0.21023	0.43752	0.04844	1.15393	0.71685
0.52856	0.45778	0.04656	1.44081	0.24925	0.04853	0.0483	0.04816	0.03129	0.04609	0.20856	0.43195	0.04803	1.81976	0.71706
0.52545	0.45594	0.04618	0.95175	0.25114	0.04925	0.04916	0.04962	0.0318	0.04684	0.20845	0.43564	0.04795	0.96061	0.71799
0.51942	0.46216	0.04581	1.02653	0.25255	0.04893	0.04843	0.04768	0.03046	0.0461	0.209	0.43621	0.04807	1.60983	0.71712
0.52128	0.45965	0.04488	0.9757	0.2475	0.04872	0.04814	0.04693	0.02919	0.04521	0.20455	0.44068	0.04809	1.98897	0.70488
0.52161	0.45826	0.04486	1.46839	0.24917	0.04941	0.04894	0.04848	0.0305	0.04519	0.20958	0.43358	0.04731	1.22696	0.70748
0.51922	0.45088	0.04632	1.37751	0.25407	0.04884	0.04797	0.04593	0.03149	0.04522	0.21094	0.43797	0.04888	1.2058	0.71439
0.51872	0.46598	0.0454	1.5323	0.2497	0.04867	0.04816	0.04803	0.03044	0.04542	0.20727	0.43697	0.04797	0.95526	0.70855
0.51683	0.46352	0.04493	1.49847	0.25267	0.05081	0.04871	0.0473	0.02933	0.0458	0.21174	0.43386	0.04886	1.21386	0.71139
0.52064	0.45462	0.04603	1.42339	0.25109	0.04855	0.04828	0.04685	0.03062	0.04645	0.21204	0.43593	0.04722	1.5381	0.71824
0.52022	0.45126	0.04674	0.96103	0.25128	0.04965	0.04906	0.04711	0.03087	0.04611	0.20904	0.44014	0.0479	1.46876	0.71494
0.51551	0.46306	0.04629	1.18608	0.25117	0.04975	0.0489	0.05012	0.0316	0.04556	0.20789	0.43345	0.04803	1.21904	0.71646
0.52847	0.45823	0.04579	0.91117	0.25143	0.04919	0.04904	0.04911	0.03086	0.0459	0.20912	0.43854	0.04707	1.16547	0.70527
0.52886	0.45335	0.04631	0.92273	0.25016	0.04925	0.04795	0.04758	0.02911	0.04537	0.20707	0.43967	0.04682	1.93462	0.71319
0.5223	0.45655	0.04584	1.50653	0.25141	0.04978	0.04834	0.04871	0.03148	0.04586	0.21198	0.43284	0.04767	1.00164	0.71973
0.52561	0.46185	0.04489	1.5645	0.25012	0.04885	0.04855	0.04995	0.03149	0.04672	0.21005	0.43465	0.04719	1.09711	0.71787
0.52479	0.45828	0.04451	1.05051	0.24776	0.04995	0.04751	0.04845	0.03027	0.04441	0.21055	0.43713	0.04691	1.02828	0.70876
0.53243	0.45405	0.04642	1.07928	0.24726	0.04993	0.0491	0.04727	0.03051	0.04549	0.2081	0.43765	0.04742	0.96386	0.71747
0.52516	0.45681	0.046	1.08528	0.25018	0.04991	0.0479	0.04443	0.03094	0.04597	0.21077	0.43612	0.04907	1.04394	0.72126
0.52812	0.45912	0.04479	1.03191	0.25043	0.04776	0.0489	0.04747	0.0298	0.04453	0.2069	0.43581	0.04629	1.97699	0.71613
0.52955	0.45977	0.04695	1.0966	0.24765	0.04858	0.04827	0.0483	0.02958	0.04576	0.21171	0.43259	0.04764	0.96622	0.71107
0.52993	0.45482	0.04567	1.02229	0.24984	0.04962	0.04842	0.04691	0.03156	0.04589	0.21324	0.43152	0.04727	1.16003	0.71047
0.52322	0.45835	0.04553	1.11005	0.25445	0.04865	0.04886	0.05017	0.03054	0.04515	0.2064	0.43745	0.04762	1.16618	0.71225
0.52357	0.44746	0.04538	1.51255	0.25437	0.04795	0.04802	0.04886	0.03086	0.04514	0.21289	0.43336	0.04834	1.92784	0.70775
0.54273	0.45936	0.04555	0.98853	0.25289	0.04853	0.04845	0.04843	0.03132	0.04496	0.21406	0.43514	0.04671	0.94351	0.71895
0.53102	0.45246	0.04519	1.02244	0.2507	0.05003	0.047	0.04889	0.02777	0.04535	0.2097	0.43588	0.0479	1.462	0.71631
0.52686	0.45444	0.04463	0.9519	0.25593	0.04835	0.04688	0.05015	0.02888	0.04524	0.20704	0.43464	0.04833	1.49964	0.69937
0.52332	0.46163	0.04553	1.57102	0.25964	0.04901	0.04817	0.04718	0.03236	0.04596	0.20921	0.43506	0.04877	0.97063	0.70407
0.54289	0.45673	0.04599	1.05937	0.26047	0.0484	0.04814	0.04607	0.03308	0.04492	0.21	0.43546	0.04891	1.78797	0.71369
0.53062	0.45506	0.04606	1.56123	0.26342	0.0491	0.04701	0.04732	0.03094	0.04499	0.20919	0.43227	0.04752	0.99602	0.71409
0.52878	0.45493	0.04635	1.0099	0.26759	0.04941	0.04761	0.0488	0.02781	0.0452	0.21104	0.43314	0.04687	1.82888	0.71666
0.53535	0.45435	0.0448	1.04985	0.26628	0.04927	0.04809	0.0495	0.02951	0.04576	0.20937	0.43671	0.04716	1.92983	0.70918
