mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.70378	0.59178	0.05227	0.62413	0.21577	0.08658	0.05678	0.01636	0.01101	0.04974	0.04758	0.17982	0.0501	0.18286	0.08092
0.70497	0.57024	0.04991	0.62205	0.2147	0.08526	0.05538	0.01681	0.0116	0.04764	0.04804	0.17783	0.04937	0.17503	0.07793
0.71242	0.56636	0.04767	0.6201	0.21459	0.08475	0.05405	0.01508	0.011	0.04642	0.04751	0.17388	0.04641	0.17475	0.07913
0.70783	0.57	0.04732	0.62212	0.21331	0.08438	0.05135	0.01359	0.01093	0.04657	0.04621	0.17572	0.04505	0.17981	0.07962
0.70562	0.56448	0.04713	0.62429	0.21377	0.08569	0.05249	0.01387	0.01049	0.04749	0.04712	0.17442	0.04568	0.18136	0.08144
0.70507	0.5612	0.04615	0.62561	0.21347	0.08449	0.0522	0.01353	0.01094	0.04754	0.04706	0.17457	0.04642	0.17988	0.08231
0.7038	0.56551	0.0467	0.62611	0.21322	0.08308	0.05187	0.01445	0.01011	0.04638	0.04653	0.17733	0.04684	0.18064	0.08105
0.70175	0.56192	0.04645	0.63163	0.21336	0.08181	0.05123	0.01434	0.01097	0.04553	0.04589	0.17321	0.04597	0.17519	0.08222
0.70112	0.56199	0.04685	0.63321	0.21365	0.08487	0.05308	0.01367	0.0108	0.04649	0.04682	0.17731	0.04621	0.17438	0.07993
0.69724	0.55771	0.04651	0.63056	0.21413	0.08173	0.05157	0.01366	0.01051	0.04631	0.04645	0.17859	0.04709	0.17971	0.07913
0.702	0.56664	0.04678	0.6327	0.21542	0.08302	0.0515	0.01371	0.01081	0.04775	0.04605	0.17462	0.04568	0.17883	0.08115
0.70113	0.56681	0.04662	0.62949	0.21505	0.0826	0.05116	0.0134	0.01076	0.04626	0.04629	0.1763	0.04421	0.17857	0.0805
0.6983	0.56134	0.04589	0.6294	0.21781	0.08428	0.05245	0.01292	0.01102	0.04603	0.04698	0.17519	0.04571	0.17573	0.07937
0.69757	0.54498	0.04611	0.63327	0.21765	0.0805	0.05086	0.01336	0.01057	0.04643	0.04678	0.17542	0.04451	0.17747	0.07887
0.7009	0.55712	0.04659	0.63708	0.21772	0.08215	0.05246	0.01355	0.01101	0.04723	0.04536	0.17393	0.04739	0.18038	0.07927
0.69978	0.55832	0.04602	0.6259	0.21701	0.08088	0.05093	0.01299	0.01031	0.04676	0.0459	0.17537	0.046	0.17915	0.08039
0.6956	0.551	0.04666	0.63141	0.21735	0.08397	0.04967	0.01435	0.01035	0.04658	0.04702	0.17412	0.04527	0.18278	0.0784
0.69726	0.55813	0.04529	0.62698	0.2194	0.08342	0.0511	0.01345	0.01027	0.0444	0.04623	0.17212	0.04558	0.18324	0.0788
0.70104	0.56363	0.04668	0.62734	0.21739	0.08112	0.05155	0.01375	0.01058	0.0466	0.04624	0.17312	0.04555	0.18274	0.07842
0.69481	0.56015	0.04634	0.62434	0.22021	0.08141	0.05098	0.01303	0.00994	0.04617	0.04682	0.17434	0.04664	0.1788	0.07945
