mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
7.889635125355505	4.896583115458171	6.717576301547936	9.991097825467351	9.684553083532867	4.4077583112966385	5.089353631160689	4.877603179257384	5.387803049257237	4.378415057359872	5.05792561683046	6.174495835346001	4.648013606175537	4.025623413398634	10.416573897246195
5.118808789440331	6.8879629031911795	6.1091806900329555	9.793945884151585	8.995688983790574	4.827712677684502	4.389211173448111	5.258273443961922	5.896622689183709	4.680481035263782	5.1981516425798215	7.20175064767853	4.5622328099594585	3.919512102381483	9.84012400526784
4.738611268722486	6.898104986834029	5.491373569622866	9.441969357263394	11.063430045065314	5.13880516638981	5.484242805855232	4.152140201923819	5.609341482435981	4.28641127044849	4.967437220011356	5.793141887280406	4.542418795643666	3.9846376531364647	9.858931886162964
4.547811698214306	6.753574294300111	5.826568655210008	10.605421514333862	10.994136683850485	5.1807313295804	4.624752608378523	4.049457204187988	5.924405181239331	4.514003973073881	6.943022527700726	9.258010225378088	5.025119129195329	6.040370101285287	10.316405085323224
5.407298092166891	8.021651846342564	5.849842365599611	10.213588281580703	8.71198582904526	4.193275600263831	5.33201954467299	4.35336808112714	6.133975395645239	4.921340298383739	5.546495918461562	6.499404787354724	4.361581040634411	4.206063749052582	9.75551561679769
4.726608861675942	8.57485876873077	5.779401235601952	9.695846920106321	9.727864728319032	4.78411665584046	5.368536170428213	3.4853840170085477	6.247566597066879	4.8881715644191255	4.6777585050846175	9.591558758838241	7.7964185445666745	3.6900511766370805	9.877384603373773
5.582798567233807	7.681265244413748	5.5965806294231095	10.59796372023746	9.904349287410826	6.4168655728975965	7.631578565861631	3.9946322941790013	6.337549089898667	4.777381942234838	4.822207137814836	8.333870415315129	5.513936711797562	4.249421259033954	10.19607900552336
4.1342741292216685	7.471157380649825	5.430428528416823	9.732415479374092	10.853379669002125	5.390259944741907	7.274632447741602	3.802529269031401	6.277054581913354	4.5564694370983325	4.578947738264529	7.534686264919355	4.191685443634436	4.160753961340492	9.701721491180484
4.551905913871215	6.530809131464983	5.925681665301045	9.642326684039205	9.388197769408245	4.493569285801153	5.40766606186001	3.7341351202306825	6.243384859184086	4.127502194827605	4.377101900371463	7.496214094835547	5.925679384664779	3.8853573287577245	9.845349264982696
6.337197074549877	8.295662858582391	5.158981435269392	8.877812325463205	11.451807131832185	5.401909850109539	5.553431256976042	3.748284270123569	6.592351558553165	4.547502993702596	4.476099130913089	6.335986756927623	5.933838413915271	3.9735558112635294	9.868753616882804
