mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
4.285616939482217	5.801279270574534	4.074122854393576	8.483174150889841	9.292813704225452	3.863321006012067	2.2877048380523073	2.1020189529368456	3.481238439685208	3.0069632673859124	3.3980276162534993	3.495267531919636	2.1161617626424314	2.020497592659134	9.862900723188904
3.6673401254473244	6.029405486419896	4.624822408284337	8.384963857464653	9.142532969497815	3.806380531572086	2.2581482300058067	2.3305398898295016	3.3657491574411043	3.1350931644304647	3.356518230854905	3.491997008203366	1.9441873971884944	2.256009276776711	10.028599301873406
4.121931137002899	5.850046095128049	4.264132780739447	8.548493434012803	9.379513118614229	4.212893764763114	2.233084564726249	2.316330698989153	3.184548202515772	3.049424067324805	3.3380192200082703	3.4813512712379864	2.410166261897421	1.8323718686672061	9.987901258568929
3.8743259539067565	6.092079937624939	4.061086873316082	8.1805880683033	9.475513289743567	4.074097397417515	2.382602676533336	2.338239342890138	3.4055150155646374	3.483289011706353	3.3400461919784084	3.1598954023465073	2.08118522540304	2.1096297644994775	9.637714103985655
3.606207157640984	5.5907189998105755	4.680550788937843	8.863066676203154	9.197771969089818	4.31036562364266	2.031847465652455	1.9212582442849233	3.4472220410770253	3.383674093974607	3.13978981815733	3.165987343871538	2.015180206219644	2.166459070901116	10.102477436851501
4.313103513725259	5.829427491892379	4.449304934627622	8.386903718886368	9.384807022992323	4.364290055485687	2.275065246640162	2.252422139726765	3.298617403711064	3.5231156639650045	2.991627443281172	3.0884808831073243	2.194980463062247	2.1153546697226995	9.74913180882771
3.688169132564929	5.260210167429957	4.1745770551481165	8.555780615566151	9.421240940156538	4.155969959466292	2.289930202978208	2.2037729703024724	3.1029475773262183	3.8248732498402616	3.224438194086076	3.188091190422353	2.2738502734363855	1.7780774655120364	9.972987811045257
3.801905059684017	6.210698436217954	4.426003492596984	9.796232760555332	9.337996300772582	4.496301097564882	2.1819447902475764	2.1239008749208956	3.413795672943474	3.4699035094388653	3.6455512716197043	3.2130669166649435	2.086559250246003	1.7705073120205563	10.273194247494958
4.158675287137218	5.986831505977064	4.62370590268804	9.163895415515055	9.253488291706605	4.083741008898839	2.2617730194737575	1.9228081712020741	3.430123101318484	3.504653103405531	3.116054859855626	3.0708191758895684	2.1809704567918966	2.1986957819548825	10.011848904477024
4.002994321110833	5.730982497795338	4.24929630619114	7.947815589883981	9.658907405482417	4.42585184558991	2.2091108511028916	2.2092775950020394	3.5158200753870514	3.2814321274738827	3.2099003499008893	3.2766375301318607	2.134037354921198	1.7983922586090901	9.800671296247772
3.822499567624332	5.989958545957454	3.913113406777387	8.26067766932249	9.282237088033938	4.278576858561951	2.2922972878321226	2.1239981835695514	3.5468653415580103	3.1803991305474164	3.2066423499471433	2.951819379804519	2.0875132871300224	2.013870725351939	10.009912110371895
3.9811916982833124	6.450668494766469	4.24649081780409	8.243917442810217	9.152504297614987	3.9601820261620366	2.0790190098509576	2.061075174689525	3.5128445990689032	3.157839550739003	3.298512888567845	3.2253540413991626	2.0952077806180807	2.2268189794942552	10.106082850122018
3.930722719254798	5.84875543701785	4.591960624053159	8.752620009041152	9.45522315512466	4.27661680690088	2.2391285566383075	2.198440728285771	3.0230214403287032	2.866642834977125	3.075469868280989	3.050437630225892	2.3314928010797638	2.1905637572248224	10.267879136065856
3.854090606301936	5.610842954256916	3.8784356447974755	8.206547349226046	9.226755363463688	4.0255057733213535	2.0324829582940134	2.3869995278110654	3.394708883738198	3.12063426422793	3.28992719281123	3.165250817795239	2.2308462050700797	1.9111699512157652	9.6346957536516
3.7852476506387553	6.24728424272393	4.457656178395729	8.774791816313481	8.880117790118826	4.332145728259643	2.255488199095301	2.244591419606585	3.431813494541913	3.502888214246633	2.9175682393831637	2.9426960658928834	2.1513051434936195	1.969621316589906	10.43834404998464
4.242800578974789	6.3949409102576364	3.7922085049991328	8.535210893641795	9.20968406706046	4.729149761112886	2.0838735246077036	2.097015560258321	3.3678683946624215	3.40400121241488	3.192862957487783	3.0684311998532947	1.9815267701454038	2.064560318172932	10.511340603296464
3.961949658644693	6.171599109943359	4.136244958855842	9.485289473581318	9.737787874753794	3.882762205110085	2.2577131178877674	2.3374066310510564	3.490964981480294	3.1456188932175966	3.039832936211426	3.031264669310632	2.1666146765903203	1.5281004124519972	9.894621667715644
4.597665385140279	5.854769798847034	4.530130458254806	8.69307814775642	9.274841299270166	4.161881888535942	2.1905974034209224	1.9517170051071693	3.524965605529455	3.536566362647495	2.99071191657744	3.0072443581141775	2.113069008530037	1.82532332080551	10.026525799160808
4.3958805355857855	6.312920575175514	3.972309861419463	8.528359445583094	9.415046122434392	4.315957582699482	1.9985961930962595	1.9038070839889856	3.8637035726642077	3.992417168052864	3.1360486069206392	3.1717773085024206	2.3791446952625868	2.0728428042895097	9.675781506581549
4.373735758975041	6.047085894079784	4.623899152048175	9.091766416741473	9.671520762761535	4.407599910482372	2.096965674467218	2.1806187269422037	3.62738573367031	3.7126987463280607	3.190287864171649	3.4876381647452965	2.182011081857981	2.1340014788398625	9.735475204627077
3.822175820679778	5.732954568680061	4.454611362495871	8.93616144476096	9.726085346987375	4.194397296570989	2.3482707290180858	2.098802575313454	3.384895637377991	3.3864917838014637	3.4893644360159883	3.292744077762095	2.0366582207667236	1.8263340734255258	9.35054716998141
4.260779076620612	6.2166761850166745	4.573424695250133	8.968254308993513	9.136078334150627	4.461465372281016	2.084733441050863	2.075193343616273	3.4920274105525504	3.2779982851050993	3.204927257305267	3.305846204011517	2.1736410244744127	1.874818404852496	10.190533359198295
4.124934688744833	6.47754909578765	4.247228115969232	8.07219247393767	9.317857077817225	4.243500998023172	2.005357322670367	2.0701714222331957	3.6053963913355283	3.1875376038036363	3.0921337356976335	3.347448329267898	2.5186665744064576	2.273923974023004	9.779206789126668
4.234835489831623	6.630946234775509	4.521865989784306	8.415009322770306	9.214150219400876	4.19144816700574	2.1989722824248306	2.008814940494237	3.5531596339021525	3.4748573429438214	2.900843279928573	3.5006466505419938	2.3152358191023215	1.9826281392145502	10.345181682409395
