mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.6784	0.56493	0.04808	0.74597	0.59437	0.1027	0.07071	0.01873	0.02369	0.04798	0.07149	0.44113	0.04779	0.46918	0.79687
0.68175	0.57195	0.04442	0.78192	0.59475	0.1012	0.07082	0.01723	0.02413	0.04702	0.07064	0.44073	0.04823	0.47246	0.79452
0.67998	0.58546	0.04548	0.76821	0.60005	0.09745	0.0729	0.0163	0.0239	0.04522	0.06945	0.43845	0.0481	0.47851	0.79765
0.67629	0.5896	0.04532	0.78744	0.59398	0.09369	0.07082	0.0158	0.02418	0.04493	0.06916	0.43779	0.04752	0.47809	0.79638
0.67861	0.57743	0.04599	0.79276	0.59598	0.09425	0.07097	0.01512	0.02495	0.04481	0.06923	0.43701	0.04737	0.4751	0.80319
0.67989	0.57434	0.04475	0.75682	0.59835	0.09341	0.07219	0.0163	0.02365	0.04624	0.06984	0.44318	0.04813	0.47717	0.79633
0.67684	0.58275	0.04621	0.78427	0.59756	0.09501	0.07235	0.01624	0.02346	0.04556	0.07004	0.44126	0.04678	0.4853	0.80443
0.67777	0.58206	0.04535	0.75354	0.59233	0.09174	0.07155	0.01672	0.0243	0.04441	0.06974	0.43826	0.04784	0.48748	0.80388
0.68166	0.58594	0.04739	0.7815	0.58884	0.09293	0.07147	0.01564	0.02472	0.04542	0.07138	0.44331	0.0474	0.47769	0.79643
0.67312	0.58831	0.04514	0.75744	0.58915	0.09377	0.07036	0.01548	0.02319	0.04536	0.06844	0.44236	0.04766	0.47068	0.80546
0.67528	0.59071	0.04633	0.76259	0.58483	0.09616	0.07239	0.01573	0.02401	0.04508	0.06807	0.44364	0.04756	0.47788	0.80712
0.66288	0.59143	0.0449	0.74388	0.58424	0.09617	0.07135	0.01547	0.02394	0.04483	0.06983	0.43569	0.0465	0.47899	0.8057
0.66565	0.59011	0.04528	0.7521	0.58473	0.09369	0.07175	0.01596	0.02322	0.04565	0.06947	0.43853	0.04882	0.47186	0.80132
0.66245	0.59791	0.04698	0.76085	0.58269	0.09318	0.07061	0.01422	0.02391	0.04553	0.0684	0.43839	0.04721	0.47029	0.80199
0.66494	0.59941	0.04631	0.76814	0.57904	0.09317	0.0699	0.01517	0.02344	0.04462	0.06958	0.43617	0.04675	0.47278	0.79782
0.65296	0.60809	0.04564	0.75044	0.5792	0.09568	0.07132	0.01576	0.02347	0.04634	0.06879	0.43753	0.04711	0.47627	0.80056
0.6539	0.60644	0.04607	0.77178	0.57942	0.09305	0.07084	0.01517	0.0236	0.04578	0.06959	0.43811	0.04632	0.47525	0.80243
0.65722	0.60254	0.04513	0.78789	0.57874	0.09378	0.07011	0.01552	0.02474	0.04546	0.06937	0.43881	0.04721	0.47639	0.80365
0.64876	0.60865	0.04667	0.74828	0.57932	0.09199	0.06957	0.01581	0.0236	0.04562	0.06933	0.43876	0.04708	0.47451	0.805
0.65304	0.61277	0.04515	0.77609	0.57716	0.09451	0.07138	0.01516	0.02464	0.04591	0.06722	0.44099	0.04665	0.4758	0.79866
0.65294	0.60809	0.04559	0.77182	0.57576	0.09366	0.07188	0.01521	0.02168	0.04525	0.06819	0.438	0.04759	0.47373	0.80246
