mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.95992	0.89212	0.04771	0.81057	0.80963	0.121	0.07982	0.03935	0.02232	0.04782	0.05093	0.26697	0.04933	0.65408	0.40363
0.95843	0.8921	0.04788	0.82463	0.81134	0.12028	0.07889	0.04383	0.02345	0.04698	0.05017	0.26611	0.04851	0.65525	0.39415
0.95932	0.90521	0.04613	0.811	0.80915	0.11358	0.07821	0.04584	0.02231	0.04597	0.04916	0.2647	0.04764	0.64851	0.39633
0.95865	0.89802	0.0469	0.8041	0.80643	0.11182	0.07576	0.04656	0.02327	0.04559	0.04893	0.26349	0.04571	0.65948	0.39213
0.95517	0.89474	0.04699	0.80941	0.80455	0.10994	0.07503	0.04774	0.02401	0.04699	0.04823	0.26291	0.04801	0.66076	0.39295
0.95825	0.89383	0.04729	0.81558	0.80287	0.11156	0.07646	0.04557	0.02227	0.04828	0.04883	0.26362	0.0473	0.66059	0.39084
0.9581	0.8916	0.04694	0.81065	0.79941	0.11315	0.07711	0.04533	0.02291	0.0464	0.04815	0.26455	0.04696	0.65535	0.39537
0.95822	0.89329	0.04528	0.82781	0.79848	0.11255	0.07679	0.04523	0.02196	0.04465	0.04866	0.26381	0.04511	0.67276	0.39555
0.95983	0.88862	0.04608	0.82437	0.79589	0.11386	0.07655	0.04786	0.02313	0.04525	0.04821	0.26422	0.0465	0.65289	0.39171
0.95813	0.90267	0.04644	0.81264	0.79553	0.11152	0.07637	0.04852	0.02295	0.04589	0.04966	0.26856	0.04684	0.6651	0.39434
0.95868	0.89529	0.04483	0.80902	0.79183	0.11284	0.07588	0.04889	0.02384	0.0459	0.04839	0.26587	0.0469	0.66659	0.39931
0.96001	0.90436	0.04629	0.80353	0.79195	0.1121	0.07643	0.04725	0.02284	0.04678	0.04734	0.2637	0.04639	0.65807	0.39333
0.95968	0.89834	0.0453	0.84697	0.7883	0.11491	0.07699	0.04681	0.02341	0.04642	0.04827	0.26249	0.04609	0.65773	0.39705
0.95764	0.88524	0.04708	0.83192	0.79046	0.11313	0.0765	0.04835	0.02442	0.04458	0.0488	0.26328	0.04736	0.64827	0.39954
0.95844	0.90213	0.04613	0.83495	0.79121	0.11346	0.07643	0.04851	0.02376	0.04626	0.04908	0.2623	0.04707	0.64979	0.39863
0.95541	0.90256	0.04708	0.84537	0.78824	0.11416	0.07576	0.04881	0.02339	0.0453	0.04866	0.25955	0.0465	0.66213	0.38972
0.95704	0.89949	0.04627	0.82637	0.7869	0.11308	0.07537	0.04776	0.02373	0.0458	0.05056	0.26373	0.0454	0.65765	0.39262
0.95581	0.89527	0.04598	0.80285	0.78283	0.11278	0.07632	0.04686	0.02369	0.04541	0.04768	0.2609	0.04731	0.65908	0.39451
0.9523	0.89339	0.04606	0.82595	0.7845	0.11447	0.07561	0.04803	0.02242	0.04695	0.04864	0.26184	0.04624	0.65566	0.39609
0.95395	0.89243	0.04695	0.8112	0.78063	0.11224	0.07524	0.04659	0.02256	0.04594	0.04828	0.26429	0.04663	0.66462	0.3951
0.95379	0.90224	0.04622	0.81425	0.77946	0.11132	0.0771	0.04718	0.02314	0.04715	0.04846	0.26674	0.04613	0.65449	0.39365
0.95379	0.8882	0.04712	0.82067	0.78353	0.11219	0.07454	0.04762	0.0236	0.04607	0.04688	0.26557	0.04609	0.66248	0.39389
0.95143	0.90011	0.04522	0.83495	0.77947	0.11281	0.07626	0.04715	0.02311	0.04616	0.04869	0.26363	0.04583	0.67406	0.39126
0.95176	0.89015	0.04543	0.81176	0.78044	0.11413	0.07518	0.04616	0.02186	0.04601	0.04838	0.26485	0.04741	0.66245	0.39582
0.95089	0.90222	0.04586	0.83638	0.78069	0.11525	0.07621	0.04599	0.02188	0.04664	0.04753	0.26378	0.04581	0.65232	0.40057
0.95005	0.88233	0.04642	0.82082	0.778	0.11213	0.07714	0.0479	0.02443	0.04496	0.04791	0.2624	0.04551	0.65185	0.39894
0.95148	0.90453	0.0464	0.84371	0.78448	0.11181	0.07636	0.04719	0.02392	0.04586	0.04803	0.26671	0.04541	0.65493	0.39935
0.95	0.8954	0.04642	0.84506	0.7811	0.11373	0.07725	0.0458	0.02333	0.04464	0.04697	0.26646	0.04632	0.6617	0.39588
0.94683	0.89481	0.04648	0.81461	0.77941	0.11223	0.07858	0.04755	0.02189	0.04568	0.04927	0.26823	0.04735	0.65982	0.39602
