mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.92624	0.86764	0.0469	0.62775	0.52713	0.05205	0.05723	0.17716	0.05117	0.04712	0.04968	0.17427	0.04884	0.14242	0.08838
0.92402	0.86338	0.04619	0.61154	0.52718	0.05388	0.0539	0.19089	0.05136	0.04759	0.04889	0.16762	0.04739	0.13423	0.08794
0.92431	0.86849	0.04649	0.63083	0.53429	0.05618	0.05369	0.19341	0.05213	0.04684	0.04652	0.17117	0.04762	0.13219	0.08811
0.92384	0.86014	0.04609	0.62875	0.53321	0.05563	0.05358	0.19674	0.05073	0.04717	0.0466	0.16697	0.04666	0.13791	0.08881
0.92495	0.87443	0.0451	0.62837	0.53334	0.05602	0.0548	0.20034	0.04963	0.04629	0.04662	0.16986	0.04697	0.13846	0.08764
0.92114	0.85378	0.04743	0.63395	0.53477	0.05556	0.0536	0.19513	0.05101	0.04669	0.04577	0.16958	0.04662	0.13915	0.08732
0.92649	0.87282	0.04726	0.64175	0.53091	0.05464	0.05417	0.19175	0.04966	0.04608	0.0468	0.16828	0.04635	0.13683	0.08766
0.92434	0.87606	0.04595	0.63193	0.52993	0.05404	0.05469	0.19265	0.04945	0.04668	0.0467	0.16747	0.04618	0.1363	0.08966
0.92518	0.87588	0.04735	0.63387	0.52948	0.05515	0.05293	0.19711	0.04992	0.04814	0.04671	0.17102	0.04641	0.13857	0.08861
0.92368	0.86947	0.04628	0.64336	0.52571	0.05454	0.05406	0.19833	0.05169	0.04598	0.04649	0.16857	0.04626	0.13677	0.08835
0.92112	0.86514	0.04527	0.64031	0.52288	0.05733	0.05168	0.19865	0.05031	0.04568	0.04568	0.17028	0.04576	0.13722	0.08987
0.92511	0.86587	0.04566	0.63295	0.52662	0.05612	0.05331	0.19654	0.05098	0.04596	0.04662	0.16792	0.04627	0.14053	0.08913
0.9245	0.86851	0.04597	0.63261	0.51698	0.0564	0.05256	0.19696	0.04992	0.04659	0.04612	0.16534	0.04683	0.13914	0.09025
0.92413	0.86125	0.04704	0.64147	0.5197	0.05661	0.05228	0.19812	0.05082	0.04669	0.04727	0.16667	0.04716	0.13949	0.08766
0.92206	0.85665	0.04694	0.63404	0.51387	0.05613	0.05257	0.19853	0.05123	0.04567	0.04605	0.16711	0.0468	0.14143	0.08791
0.92292	0.85708	0.0466	0.63735	0.51378	0.05522	0.05333	0.20401	0.05104	0.04539	0.04664	0.1691	0.04726	0.13852	0.09064
0.9235	0.84998	0.04584	0.63522	0.51607	0.05673	0.05352	0.19764	0.05257	0.04593	0.04575	0.1685	0.04719	0.13706	0.08927
0.91997	0.86354	0.04579	0.62315	0.51517	0.05376	0.05333	0.19798	0.0504	0.04719	0.04701	0.16814	0.04682	0.13553	0.08765
0.91917	0.86194	0.04697	0.63581	0.51846	0.05674	0.05352	0.19819	0.05066	0.04663	0.04643	0.16956	0.0463	0.13457	0.08818
0.91687	0.85252	0.04574	0.62975	0.51769	0.05479	0.05375	0.19468	0.04948	0.04674	0.04605	0.16881	0.04686	0.13855	0.0883
0.91906	0.86441	0.04587	0.63252	0.5123	0.05392	0.05246	0.19888	0.05219	0.04686	0.04612	0.16981	0.04645	0.13863	0.08765
0.9183	0.85094	0.04589	0.63653	0.51383	0.05507	0.05311	0.19437	0.04993	0.04683	0.04674	0.17081	0.04671	0.1358	0.0873
0.91574	0.85771	0.04545	0.63307	0.51108	0.05543	0.0533	0.19661	0.05077	0.04608	0.0461	0.16884	0.04679	0.13553	0.08708
0.91274	0.85936	0.04649	0.63149	0.51054	0.05445	0.05267	0.195	0.05008	0.04675	0.04632	0.1674	0.04631	0.13812	0.08769
0.91371	0.86888	0.04645	0.63101	0.51261	0.05443	0.05353	0.19426	0.05138	0.04653	0.04705	0.17096	0.04647	0.13983	0.08946
0.91355	0.86702	0.04669	0.63376	0.51779	0.05447	0.05291	0.19725	0.05126	0.04702	0.04627	0.16925	0.04596	0.13608	0.08829
0.91162	0.8551	0.04732	0.63142	0.51189	0.05471	0.05274	0.19436	0.0505	0.04642	0.04753	0.17073	0.04659	0.13868	0.08834
0.91326	0.86783	0.04567	0.63268	0.51747	0.05492	0.05371	0.19544	0.05138	0.04604	0.04659	0.17238	0.04587	0.13729	0.0885
0.91199	0.8555	0.04667	0.63259	0.51586	0.05631	0.0537	0.19809	0.04963	0.04595	0.04547	0.17088	0.04634	0.13779	0.08793
0.9126	0.85523	0.04562	0.62984	0.51594	0.05624	0.05283	0.19584	0.0498	0.04599	0.04624	0.17145	0.04654	0.14105	0.08782
0.91196	0.86547	0.04608	0.63084	0.51684	0.05474	0.05326	0.20191	0.04956	0.04649	0.04571	0.17127	0.04775	0.13988	0.0874
0.91099	0.86658	0.04641	0.62532	0.51514	0.05452	0.05308	0.19513	0.05062	0.04715	0.04603	0.16944	0.04453	0.13685	0.09033
0.90861	0.86556	0.04674	0.62465	0.51252	0.05497	0.05356	0.19427	0.05014	0.04672	0.04608	0.16828	0.04436	0.13606	0.089
0.91452	0.86256	0.04631	0.62532	0.51432	0.05528	0.05306	0.19267	0.05033	0.04574	0.04727	0.16873	0.04645	0.13679	0.08755
0.9092	0.86534	0.04676	0.62977	0.51384	0.05323	0.05339	0.1948	0.05087	0.04554	0.0466	0.17093	0.04699	0.13659	0.08792
0.9095	0.85715	0.04726	0.62729	0.51593	0.05439	0.05357	0.19646	0.05063	0.04596	0.04575	0.16957	0.04456	0.13649	0.08901
0.90893	0.86415	0.04616	0.62861	0.51658	0.05266	0.05401	0.19707	0.05122	0.0471	0.04597	0.16933	0.04571	0.14053	0.0883
0.91033	0.8641	0.04654	0.62975	0.51633	0.05535	0.05354	0.19609	0.04996	0.04569	0.04681	0.17002	0.0455	0.13889	0.08707
