mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71755	0.57112	0.04742	0.92527	0.29318	0.05291	0.04991	0.03857	0.01758	0.04667	0.16363	0.26969	0.05372	1.22818	0.71217
0.71925	0.57637	0.04525	0.852	0.30124	0.05091	0.04959	0.04642	0.01807	0.0467	0.16162	0.26296	0.05347	1.03081	0.71143
0.71896	0.58235	0.04676	0.90189	0.32324	0.05049	0.04858	0.04824	0.01721	0.04622	0.15832	0.26445	0.05208	0.9846	0.70909
0.71663	0.58547	0.04507	0.86036	0.33606	0.04967	0.04851	0.04945	0.01881	0.04618	0.16008	0.2611	0.05329	0.90698	0.71197
0.71732	0.58076	0.04637	0.8577	0.33788	0.04863	0.04894	0.04979	0.018	0.04572	0.16225	0.26126	0.05243	1.26768	0.711
0.72225	0.57795	0.04627	0.8647	0.33941	0.04946	0.04863	0.04848	0.01786	0.04592	0.16015	0.2617	0.05316	0.96144	0.71279
0.71907	0.57767	0.04596	0.89075	0.339	0.04925	0.04846	0.04942	0.01774	0.04626	0.16328	0.26153	0.05164	0.89866	0.71406
0.71809	0.58309	0.04534	0.8635	0.33603	0.04956	0.0493	0.04834	0.01783	0.04619	0.16182	0.26199	0.05172	0.97231	0.71169
0.71332	0.58599	0.04586	0.92339	0.33277	0.04905	0.04951	0.05061	0.01795	0.04579	0.16041	0.26126	0.05249	0.99027	0.71501
0.72268	0.59111	0.04569	0.93959	0.33256	0.0484	0.04903	0.05045	0.01892	0.04578	0.15626	0.26068	0.05086	1.08352	0.7144
0.71381	0.59187	0.04644	0.93083	0.33316	0.04862	0.04877	0.04961	0.01856	0.04575	0.15965	0.25767	0.0513	0.95541	0.71545
0.70959	0.59382	0.04564	0.8762	0.32632	0.04788	0.04947	0.05015	0.01807	0.04629	0.16044	0.25921	0.05173	1.0427	0.71593
0.71266	0.59558	0.04536	0.84808	0.3287	0.05042	0.04916	0.04902	0.01786	0.0449	0.16155	0.25697	0.05232	0.91842	0.71243
0.71228	0.59919	0.04772	0.9242	0.32924	0.04869	0.04825	0.05114	0.01855	0.0453	0.15994	0.25889	0.05226	0.93062	0.711
0.7057	0.59627	0.04701	0.97915	0.32261	0.04878	0.04791	0.04972	0.01784	0.04723	0.16186	0.26134	0.05081	0.95744	0.71368
0.70655	0.60891	0.04615	0.87814	0.32838	0.04973	0.04882	0.05289	0.01837	0.04668	0.15993	0.26504	0.05225	0.93987	0.71386
