mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.49735	0.42722	0.0471	0.81348	0.19089	0.07234	0.0493	0.02493	0.01718	0.04756	0.0888	0.41751	0.0513	0.89951	0.47115
0.50302	0.42108	0.046	0.79737	0.1867	0.07369	0.04865	0.02966	0.01666	0.04709	0.08972	0.42454	0.04983	0.89466	0.47766
0.50501	0.43275	0.046	0.79521	0.1845	0.06909	0.0497	0.02981	0.01637	0.04707	0.08886	0.416	0.04781	0.88378	0.48133
0.49854	0.42907	0.04578	0.78271	0.18255	0.06676	0.05071	0.03115	0.01583	0.04561	0.08676	0.41387	0.0494	0.88321	0.47825
0.50125	0.42621	0.04591	0.78447	0.18136	0.06752	0.0489	0.0311	0.01644	0.04516	0.08406	0.4186	0.04856	0.88745	0.48623
0.49871	0.41698	0.04622	0.78918	0.18068	0.06806	0.05017	0.02974	0.01552	0.04528	0.08237	0.42033	0.04865	0.89884	0.47723
0.4974	0.42644	0.04591	0.79021	0.18179	0.06676	0.05003	0.02964	0.01599	0.04533	0.08228	0.41886	0.04862	0.88734	0.47122
0.49699	0.43273	0.04627	0.79264	0.18156	0.06721	0.04978	0.02926	0.01656	0.04475	0.08491	0.42104	0.04864	0.88473	0.47666
0.49965	0.43103	0.04586	0.7938	0.18444	0.06704	0.04898	0.03046	0.01491	0.0461	0.08383	0.41779	0.04758	0.88895	0.47933
0.50103	0.43609	0.04523	0.79695	0.18638	0.06842	0.04889	0.0307	0.01717	0.04673	0.0856	0.4219	0.04878	0.86858	0.47654
0.48872	0.43988	0.04652	0.78569	0.18932	0.06802	0.04929	0.03136	0.01646	0.04586	0.08545	0.42352	0.0494	0.88768	0.47729
0.48507	0.43816	0.04485	0.79241	0.18917	0.06884	0.05037	0.03067	0.01573	0.04633	0.08602	0.41496	0.04715	0.88672	0.47779
0.48268	0.44686	0.04548	0.78981	0.19135	0.06804	0.04914	0.02994	0.01579	0.0469	0.0835	0.42359	0.04965	0.89717	0.47251
0.48006	0.44871	0.04623	0.79108	0.19198	0.06705	0.04816	0.03154	0.01626	0.0467	0.08469	0.41933	0.04697	0.87999	0.4719
0.48252	0.45161	0.04641	0.79239	0.19068	0.06764	0.04965	0.0316	0.01572	0.04513	0.08552	0.41968	0.04841	0.88837	0.4791
0.47665	0.45612	0.04632	0.78775	0.19266	0.06809	0.04831	0.03214	0.01626	0.04507	0.08258	0.41823	0.04781	0.88424	0.48095
0.47086	0.458	0.0456	0.78433	0.19487	0.06681	0.04916	0.03068	0.01602	0.04525	0.08298	0.42009	0.04902	0.88186	0.47812
0.47527	0.46	0.04561	0.79047	0.19511	0.06811	0.04965	0.03038	0.01585	0.0459	0.08446	0.41767	0.04847	0.86903	0.47438
