mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.58925	0.44927	0.04751	0.61124	0.13349	0.05596	0.04817	0.02885	0.01531	0.04828	0.07428	0.14446	0.0524	0.18837	0.15374
0.589	0.42082	0.04596	0.63805	0.13454	0.05552	0.04711	0.02501	0.01495	0.04708	0.07456	0.14192	0.04773	0.19663	0.15086
0.58831	0.4127	0.04593	0.62774	0.1315	0.05437	0.04621	0.02439	0.01626	0.04692	0.07605	0.14124	0.04724	0.20378	0.1521
0.59099	0.41621	0.04586	0.61865	0.1336	0.05238	0.04627	0.02515	0.01522	0.04638	0.07566	0.14024	0.04635	0.20718	0.14844
0.59049	0.417	0.04561	0.62728	0.1349	0.05126	0.04574	0.02331	0.01587	0.04673	0.07682	0.14159	0.04653	0.20763	0.14905
0.58869	0.41432	0.04596	0.62142	0.13305	0.05114	0.046	0.02378	0.01453	0.04623	0.07426	0.13959	0.04543	0.20702	0.14889
0.59351	0.41605	0.0452	0.60251	0.13631	0.05135	0.04454	0.02479	0.01557	0.04645	0.07501	0.13982	0.04667	0.20788	0.1505
0.58354	0.41875	0.04603	0.61795	0.13399	0.05307	0.04512	0.0238	0.01557	0.04647	0.0745	0.13682	0.047	0.21343	0.14952
0.58603	0.42266	0.04602	0.62139	0.13857	0.0528	0.04498	0.02377	0.01542	0.04617	0.07472	0.13886	0.04683	0.20819	0.14941
0.57907	0.42961	0.04581	0.61945	0.13827	0.05271	0.04651	0.02385	0.01474	0.04541	0.07674	0.14204	0.04466	0.20917	0.14872
0.579	0.42764	0.04515	0.61684	0.13767	0.05159	0.04531	0.02411	0.01588	0.04622	0.07551	0.13968	0.04465	0.20813	0.15116
0.57428	0.42913	0.04566	0.61507	0.13956	0.05467	0.04565	0.02352	0.01482	0.04585	0.07565	0.13764	0.04585	0.20744	0.1487
0.57696	0.43847	0.04613	0.63268	0.13991	0.05137	0.04576	0.0247	0.01468	0.04716	0.07607	0.1394	0.04681	0.20361	0.15032
0.57067	0.43642	0.04603	0.61915	0.14078	0.05175	0.04661	0.02194	0.01474	0.04698	0.07557	0.13877	0.04576	0.20124	0.15075
0.57098	0.43001	0.04525	0.62615	0.14146	0.05114	0.04519	0.02262	0.01502	0.0465	0.07516	0.13945	0.04528	0.20206	0.15069
0.5645	0.43961	0.04585	0.62276	0.14305	0.05342	0.04584	0.02259	0.01523	0.04583	0.07678	0.14004	0.04723	0.20597	0.14734
0.56612	0.44841	0.04512	0.61138	0.14344	0.05204	0.04588	0.02329	0.01557	0.04644	0.07562	0.14011	0.04476	0.21105	0.14859
0.56166	0.45125	0.0445	0.61657	0.14341	0.05244	0.04618	0.02381	0.01622	0.04614	0.07301	0.1407	0.04516	0.21148	0.1518
0.56082	0.44758	0.04597	0.62603	0.1441	0.05292	0.04543	0.02391	0.01467	0.04691	0.07526	0.13743	0.04522	0.20796	0.15025
0.56188	0.45058	0.04593	0.61734	0.14355	0.05198	0.04664	0.0237	0.01492	0.04801	0.07513	0.14099	0.04587	0.2079	0.15193
0.56107	0.44541	0.04468	0.61617	0.14525	0.0507	0.0465	0.02339	0.014	0.04649	0.07491	0.14134	0.045	0.20815	0.15033
0.55768	0.45062	0.04601	0.62442	0.14379	0.05116	0.04507	0.0235	0.01482	0.04582	0.0759	0.14097	0.04479	0.21088	0.15019
0.55704	0.45261	0.04348	0.61968	0.14272	0.05273	0.04528	0.0241	0.01482	0.04506	0.07413	0.1381	0.04608	0.21319	0.1481
0.55927	0.45138	0.04626	0.60514	0.14478	0.05226	0.04612	0.02457	0.01502	0.04599	0.07449	0.14137	0.04594	0.2076	0.14864
0.56166	0.45729	0.04539	0.61002	0.14481	0.05219	0.04546	0.02401	0.01512	0.04601	0.07465	0.13966	0.04572	0.20413	0.14937
0.56908	0.45316	0.04586	0.63088	0.14363	0.05278	0.04515	0.02322	0.01441	0.04611	0.07406	0.14131	0.04666	0.20743	0.14949
0.57367	0.45179	0.04584	0.63094	0.14079	0.05131	0.04711	0.0256	0.01524	0.04655	0.07511	0.14169	0.04576	0.20765	0.15094
0.57752	0.45177	0.04527	0.60816	0.14069	0.0537	0.04682	0.02413	0.01458	0.04587	0.07523	0.14355	0.04512	0.20699	0.15372
0.58549	0.44137	0.04634	0.62947	0.14211	0.05267	0.046	0.02371	0.01445	0.04585	0.07331	0.14091	0.04617	0.20876	0.15124
0.59229	0.44686	0.04651	0.59916	0.14258	0.05329	0.046	0.02405	0.01481	0.04644	0.07502	0.14315	0.04666	0.2034	0.14879
0.58324	0.44945	0.04592	0.62195	0.14213	0.05259	0.04415	0.02406	0.01484	0.04664	0.07537	0.14048	0.04494	0.20562	0.15067
0.58429	0.45	0.0464	0.62946	0.13957	0.05284	0.047	0.02496	0.01456	0.0463	0.07496	0.14152	0.04617	0.20989	0.14978
0.58286	0.4466	0.04568	0.61175	0.14058	0.05343	0.04488	0.02432	0.01538	0.04683	0.07653	0.13969	0.04507	0.20806	0.14891
0.57116	0.44787	0.04566	0.6225	0.13729	0.054	0.04475	0.02451	0.01512	0.0463	0.07477	0.1426	0.04627	0.20964	0.14804
0.58535	0.44185	0.04557	0.63031	0.1383	0.05226	0.04598	0.02348	0.01577	0.04555	0.07472	0.14315	0.04499	0.21351	0.14919
0.58309	0.44227	0.04567	0.62987	0.137	0.05237	0.04607	0.02362	0.0149	0.04641	0.07269	0.13988	0.0448	0.20653	0.14864
0.57707	0.44006	0.04607	0.61579	0.13788	0.05391	0.04531	0.02422	0.01459	0.04561	0.07523	0.14047	0.0452	0.20522	0.15092
0.58035	0.44609	0.04608	0.62728	0.13688	0.05321	0.04602	0.02428	0.01441	0.04592	0.07527	0.14119	0.04545	0.20866	0.15027
0.5796	0.444	0.0459	0.6333	0.13558	0.05159	0.04516	0.02442	0.01509	0.04628	0.0739	0.13976	0.04634	0.20389	0.14973
0.58627	0.44347	0.04595	0.6344	0.13412	0.05283	0.04615	0.02503	0.01522	0.04622	0.07448	0.14254	0.04483	0.20652	0.15396
0.57907	0.44728	0.04616	0.63237	0.13504	0.05224	0.04534	0.02512	0.01424	0.04584	0.0753	0.13911	0.04426	0.21176	0.14962
0.58656	0.44872	0.04671	0.636	0.13842	0.05174	0.04607	0.02454	0.01491	0.04556	0.07483	0.1425	0.04397	0.20983	0.14941
0.59195	0.44409	0.04612	0.63694	0.13736	0.05227	0.04515	0.02462	0.0149	0.04575	0.07418	0.13934	0.04579	0.20843	0.14865
0.58425	0.43841	0.04466	0.60947	0.13909	0.05089	0.04617	0.02308	0.01456	0.04616	0.07406	0.14038	0.04436	0.2079	0.14645
0.58374	0.44115	0.0446	0.62793	0.14118	0.05329	0.04554	0.02367	0.01496	0.04567	0.07455	0.14058	0.04507	0.21233	0.14632
0.57552	0.43545	0.04534	0.61841	0.14234	0.0518	0.04607	0.02387	0.01546	0.04547	0.07503	0.13963	0.046	0.20902	0.15031
0.58326	0.43738	0.04605	0.62815	0.14341	0.05296	0.04541	0.02445	0.01455	0.0449	0.07358	0.14035	0.04514	0.21115	0.14842
0.58384	0.43428	0.04533	0.61413	0.14488	0.05295	0.04481	0.02343	0.01556	0.04582	0.07455	0.13866	0.04525	0.20722	0.14998
0.58688	0.43978	0.04573	0.62481	0.14827	0.0526	0.04429	0.0247	0.01596	0.04569	0.07529	0.1416	0.04558	0.20761	0.15114
