mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.30241	0.32395	0.04837	0.57168	0.73184	0.04688	0.04498	0.01829	0.01288	0.04705	0.05684	0.11372	0.04772	0.23581	0.07422
0.31537	0.35709	0.04643	0.57774	0.73061	0.04589	0.04577	0.02116	0.01285	0.04652	0.05541	0.11343	0.046	0.22713	0.07469
0.32729	0.36077	0.04574	0.59142	0.7296	0.04287	0.04446	0.02165	0.01265	0.04458	0.05731	0.11144	0.04634	0.21307	0.07633
0.31918	0.3596	0.0465	0.58993	0.72839	0.04345	0.04498	0.02194	0.01317	0.04583	0.05508	0.10879	0.04618	0.20691	0.07789
0.31785	0.35801	0.04551	0.58212	0.7304	0.04218	0.04425	0.0222	0.01324	0.04657	0.05422	0.11398	0.04446	0.20835	0.07439
0.32506	0.36301	0.04653	0.58616	0.72912	0.04337	0.04499	0.02255	0.01289	0.04602	0.05569	0.11337	0.04612	0.21236	0.07319
0.32037	0.36041	0.04672	0.5865	0.72946	0.04318	0.04487	0.021	0.01214	0.04608	0.05721	0.11133	0.04475	0.21087	0.07238
0.31738	0.35358	0.04672	0.58739	0.72941	0.04332	0.04664	0.0216	0.0124	0.04601	0.05571	0.1138	0.04477	0.2083	0.0747
0.31839	0.3567	0.04649	0.58985	0.732	0.04277	0.04507	0.0226	0.01287	0.04502	0.05551	0.11099	0.0446	0.20879	0.07618
0.32019	0.34876	0.04698	0.5923	0.73259	0.04296	0.04518	0.02262	0.01344	0.04692	0.05492	0.11128	0.04602	0.21026	0.0746
0.3142	0.35723	0.04566	0.58783	0.73247	0.04295	0.04604	0.02305	0.01334	0.0474	0.05534	0.11311	0.04479	0.21344	0.07471
0.31434	0.35535	0.04586	0.58586	0.73393	0.04407	0.04536	0.02088	0.01282	0.04502	0.05512	0.11244	0.0443	0.21091	0.07481
0.31559	0.35156	0.04595	0.59237	0.73325	0.04358	0.04562	0.02204	0.01304	0.04548	0.05521	0.1121	0.0467	0.21456	0.07499
0.31583	0.3605	0.04669	0.59128	0.73335	0.04253	0.04563	0.02236	0.01295	0.04563	0.05365	0.11217	0.04641	0.21794	0.07229
0.31751	0.36506	0.04586	0.58905	0.73461	0.04282	0.04558	0.02174	0.01377	0.04519	0.05485	0.11114	0.04632	0.2134	0.07469
0.31507	0.36425	0.04682	0.59184	0.73495	0.04261	0.0471	0.02233	0.01252	0.04571	0.05571	0.11199	0.04605	0.21054	0.07615
0.31969	0.36552	0.04679	0.59671	0.73596	0.04314	0.04666	0.02259	0.01268	0.04693	0.05355	0.11174	0.04603	0.20865	0.07447
0.32726	0.35784	0.04708	0.58676	0.73598	0.04255	0.04506	0.02199	0.01292	0.04532	0.05514	0.11192	0.04554	0.20905	0.07489
0.325	0.36653	0.04701	0.59329	0.73517	0.04378	0.04602	0.02238	0.01274	0.04574	0.05511	0.11095	0.04531	0.21349	0.07391
0.33144	0.36682	0.04562	0.59193	0.73742	0.04319	0.04449	0.02241	0.0131	0.04607	0.05459	0.11475	0.04564	0.2133	0.07401
0.32823	0.36313	0.04612	0.58951	0.73784	0.04302	0.04538	0.02271	0.01283	0.04599	0.05501	0.11509	0.04521	0.2108	0.07615
0.32483	0.37352	0.04552	0.58682	0.73654	0.04407	0.04575	0.02209	0.01252	0.04697	0.05501	0.11383	0.04478	0.21126	0.07635
0.33182	0.36731	0.04706	0.58552	0.73412	0.04446	0.04424	0.02209	0.01293	0.0453	0.05604	0.11231	0.04482	0.21149	0.07542
0.32569	0.3678	0.04663	0.58885	0.73636	0.04444	0.04501	0.02173	0.0133	0.04541	0.05582	0.11144	0.0444	0.20858	0.0792
0.3267	0.36012	0.04695	0.59097	0.73666	0.04243	0.04453	0.0216	0.013	0.04658	0.05458	0.11371	0.04422	0.20968	0.07552
0.32977	0.35494	0.04641	0.59447	0.73535	0.04356	0.04652	0.02314	0.01277	0.046	0.05486	0.11401	0.0459	0.211	0.07254
0.32755	0.35054	0.04708	0.58857	0.73279	0.04267	0.04597	0.02234	0.01312	0.04733	0.05483	0.11178	0.04464	0.21487	0.07424
0.31564	0.3439	0.04667	0.59382	0.73356	0.04266	0.04678	0.02114	0.01318	0.04597	0.05454	0.11469	0.04586	0.21387	0.07509
0.31792	0.36159	0.04738	0.58944	0.73477	0.04399	0.04538	0.02203	0.01226	0.04631	0.05537	0.11398	0.04587	0.20952	0.07567
0.31093	0.35451	0.04648	0.5916	0.73588	0.04188	0.04671	0.02209	0.01253	0.04507	0.05616	0.11161	0.04511	0.21507	0.07395
0.31563	0.34877	0.04695	0.59381	0.73535	0.04235	0.04581	0.02271	0.01193	0.04526	0.05579	0.11121	0.04467	0.21344	0.07331
0.32248	0.35653	0.04569	0.59185	0.7298	0.04302	0.04525	0.02244	0.01349	0.04674	0.05405	0.11071	0.04568	0.21192	0.07354
0.32528	0.35565	0.04602	0.59077	0.73144	0.04329	0.04457	0.02311	0.0134	0.04574	0.05493	0.11355	0.04499	0.21319	0.07415
0.32518	0.35075	0.04703	0.58931	0.73335	0.0426	0.04466	0.02304	0.01302	0.04582	0.05532	0.11292	0.04585	0.21089	0.07593
0.32426	0.36522	0.0468	0.58504	0.73235	0.04373	0.04617	0.02221	0.01257	0.04571	0.05528	0.11348	0.0445	0.21033	0.07657
0.32637	0.36582	0.04772	0.5865	0.73005	0.0431	0.04601	0.02297	0.01357	0.04684	0.05542	0.11421	0.04437	0.21212	0.07526
0.32393	0.35872	0.04675	0.5891	0.72955	0.04384	0.04405	0.02279	0.01268	0.04681	0.05368	0.11483	0.04525	0.2091	0.07471
0.31837	0.35927	0.04721	0.5885	0.72773	0.04257	0.04522	0.02268	0.01314	0.04602	0.05414	0.115	0.04458	0.21085	0.07473
0.32109	0.36455	0.04526	0.58991	0.72791	0.04319	0.0452	0.02161	0.01291	0.04483	0.05596	0.11213	0.04416	0.21173	0.07451
0.31814	0.36121	0.04591	0.5885	0.72694	0.04261	0.04398	0.02317	0.01283	0.04645	0.05572	0.11308	0.0447	0.2133	0.07375
0.32139	0.35874	0.04579	0.59458	0.729	0.04236	0.04679	0.02249	0.01265	0.04607	0.05469	0.11311	0.04493	0.20948	0.07611
0.31581	0.36075	0.04664	0.59185	0.72863	0.04282	0.04655	0.02198	0.01229	0.04694	0.05505	0.11214	0.04462	0.20823	0.07524
0.31572	0.36069	0.04571	0.58732	0.73025	0.04304	0.04674	0.02124	0.01259	0.04613	0.05501	0.11171	0.04529	0.20756	0.075
0.32381	0.36403	0.04635	0.59292	0.73086	0.04236	0.04571	0.022	0.01224	0.04533	0.05372	0.11587	0.04501	0.21027	0.07631
