mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.23506	0.36386	0.38963	0.76366	0.5533	0.57126	0.13901	0.12224	0.24322	0.19916	0.2209	0.20148	0.15089	0.15916	0.85174
0.21978	0.42943	0.31781	0.80467	0.54327	0.51797	0.10821	0.15856	0.24655	0.26477	0.15752	0.17768	0.15128	0.1	0.86636
0.26677	0.38492	0.26429	0.80935	0.52062	0.50424	0.11486	0.12774	0.2332	0.23449	0.19349	0.2574	0.14212	0.11227	0.82899
0.24485	0.39635	0.32444	0.78659	0.5703	0.58462	0.09451	0.13825	0.2044	0.28581	0.15273	0.14122	0.15435	0.13038	0.86536
0.22266	0.40309	0.28622	0.76038	0.54745	0.44471	0.09179	0.19409	0.19917	0.2438	0.16709	0.23423	0.1076	0.11401	0.83137
0.32837	0.36248	0.37997	0.74289	0.57555	0.59608	0.10034	0.08849	0.19643	0.1669	0.17686	0.18251	0.15048	0.14292	0.82672
0.16034	0.433	0.29174	0.73875	0.53124	0.47477	0.10313	0.13743	0.20418	0.18201	0.21051	0.19847	0.13433	0.11267	0.8262
0.29866	0.40828	0.31016	0.77835	0.5585	0.38539	0.0831	0.14971	0.20846	0.20549	0.21883	0.16913	0.13178	0.12468	0.83685
0.28971	0.43541	0.31895	0.76732	0.53933	0.4585	0.11743	0.18589	0.2019	0.20055	0.20424	0.25978	0.10815	0.08837	0.83221
0.25979	0.45735	0.27745	0.82823	0.60495	0.37529	0.11405	0.14638	0.16487	0.21294	0.20057	0.17456	0.1032	0.13125	0.8041
0.26058	0.38124	0.2997	0.79061	0.63099	0.41571	0.11393	0.13703	0.19263	0.16155	0.19738	0.17796	0.12465	0.09697	0.82916
0.24032	0.44828	0.20712	0.70555	0.55608	0.506	0.11678	0.14463	0.21128	0.20216	0.15944	0.19131	0.15385	0.14011	0.8226
0.2597	0.40048	0.37569	0.74956	0.58979	0.46766	0.13632	0.12623	0.17733	0.19893	0.23982	0.20764	0.13914	0.10538	0.8686
0.30124	0.38085	0.26562	0.79967	0.54089	0.446	0.17486	0.1143	0.2467	0.19181	0.18801	0.12432	0.12302	0.14645	0.85031
0.33784	0.43122	0.24707	0.7909	0.53361	0.4117	0.11717	0.09977	0.17188	0.23083	0.14704	0.14765	0.12695	0.10017	0.83906
0.28663	0.40471	0.31506	0.73493	0.57195	0.44023	0.15753	0.14701	0.19926	0.18517	0.1569	0.22955	0.13025	0.11264	0.8379
0.33104	0.377	0.3121	0.77771	0.54368	0.44187	0.14904	0.14519	0.21073	0.18012	0.1827	0.18615	0.12626	0.11604	0.85137
0.3311	0.51217	0.29566	0.80999	0.58316	0.43241	0.13513	0.12619	0.17725	0.1842	0.18398	0.22237	0.14581	0.11419	0.82352
0.245	0.48218	0.29759	0.80264	0.58229	0.54586	0.11321	0.11447	0.2002	0.15618	0.19134	0.2003	0.10867	0.13023	0.87734
0.3285	0.40845	0.26967	0.75034	0.52939	0.37839	0.13751	0.15166	0.21113	0.17907	0.14548	0.22219	0.10705	0.15268	0.82646
0.30142	0.42437	0.3608	0.75697	0.60027	0.49344	0.13883	0.09163	0.21452	0.1691	0.16328	0.17821	0.10784	0.12565	0.86807
0.34331	0.43512	0.26833	0.77352	0.57428	0.43686	0.14508	0.12345	0.19946	0.32983	0.16532	0.25228	0.13861	0.11148	0.85574
0.35545	0.44035	0.27277	0.77402	0.56121	0.34101	0.08845	0.12478	0.25884	0.20735	0.16517	0.19428	0.12194	0.11241	0.84306
0.28514	0.45829	0.32461	0.81023	0.57365	0.44029	0.13244	0.13268	0.1945	0.2331	0.2169	0.22245	0.13741	0.10741	0.86355
0.26201	0.4409	0.37131	0.80671	0.54874	0.54084	0.10103	0.11083	0.16977	0.21521	0.1836	0.22351	0.1418	0.14231	0.81366
0.22707	0.52848	0.30882	0.80407	0.51684	0.45263	0.1557	0.12075	0.21313	0.17225	0.20402	0.20688	0.1455	0.13793	0.86441
0.26135	0.49262	0.30988	0.78748	0.49981	0.47717	0.16562	0.1592	0.18719	0.18322	0.24899	0.21642	0.11446	0.1093	0.86539
0.30162	0.50215	0.32012	0.79925	0.56524	0.56583	0.12149	0.12528	0.19198	0.17926	0.23022	0.25031	0.14119	0.11607	0.84139
0.27406	0.5238	0.37946	0.76726	0.50883	0.45409	0.1651	0.13726	0.28962	0.26279	0.1905	0.1826	0.15815	0.12348	0.83226
0.25259	0.49571	0.33659	0.8335	0.53851	0.53859	0.13233	0.11308	0.19788	0.16624	0.18246	0.17294	0.15059	0.09194	0.86063
0.2507	0.47123	0.32595	0.84539	0.5889	0.43311	0.17799	0.11403	0.26029	0.1256	0.1812	0.18081	0.14537	0.12271	0.84527
0.34554	0.51833	0.29338	0.7948	0.50657	0.45689	0.15038	0.11911	0.1982	0.22147	0.18547	0.17555	0.1483	0.12394	0.86486
0.33914	0.50105	0.29174	0.79051	0.58001	0.42896	0.14864	0.13992	0.1791	0.25097	0.18751	0.19103	0.13101	0.15793	0.84793
0.3333	0.49392	0.29773	0.75834	0.45056	0.37671	0.10681	0.10948	0.23286	0.19278	0.17183	0.16864	0.17641	0.11219	0.83248
0.264	0.51644	0.28624	0.77876	0.54806	0.39304	0.09337	0.10672	0.19414	0.27009	0.22124	0.22669	0.11536	0.11303	0.84517
0.27917	0.41049	0.32697	0.79643	0.51006	0.43673	0.10722	0.09829	0.23285	0.21563	0.1647	0.26539	0.14481	0.11819	0.84471
0.3184	0.44109	0.33245	0.80489	0.5767	0.49382	0.09836	0.1218	0.16613	0.22044	0.18475	0.17674	0.17815	0.13038	0.84207
0.44116	0.45659	0.31981	0.74368	0.55702	0.46614	0.09463	0.12283	0.16527	0.18214	0.21372	0.19277	0.16205	0.13522	0.81547
0.35449	0.44453	0.29285	0.67434	0.50898	0.40927	0.13815	0.1317	0.22793	0.23864	0.21848	0.16141	0.0989	0.10878	0.87689
0.22605	0.4445	0.28058	0.77821	0.4917	0.48108	0.09642	0.11066	0.1889	0.29712	0.16946	0.18121	0.14675	0.1065	0.85552
0.25162	0.42191	0.36842	0.74687	0.59049	0.41887	0.11528	0.103	0.20815	0.22346	0.17402	0.24106	0.1509	0.13004	0.85537
0.22253	0.43741	0.27253	0.76544	0.50872	0.52734	0.12984	0.09605	0.20388	0.17719	0.169	0.15372	0.11084	0.13475	0.83128
0.32561	0.4196	0.29148	0.83446	0.48895	0.4268	0.17424	0.14131	0.16688	0.20899	0.13522	0.13386	0.1564	0.11212	0.86789
0.19642	0.49534	0.29346	0.764	0.55063	0.3752	0.14518	0.1059	0.20636	0.12898	0.17063	0.18455	0.12404	0.13552	0.86858
0.23447	0.43588	0.2886	0.75319	0.52019	0.41805	0.11048	0.11088	0.2296	0.32542	0.20324	0.18849	0.11775	0.16539	0.8358
0.30928	0.44719	0.27018	0.80431	0.51811	0.50823	0.09931	0.11829	0.19593	0.19936	0.21009	0.16587	0.10915	0.10849	0.88074
0.29407	0.49278	0.28145	0.77476	0.5808	0.3871	0.13443	0.13835	0.18472	0.17906	0.20772	0.22898	0.14921	0.14218	0.84896
0.29578	0.49543	0.30093	0.73551	0.53662	0.47025	0.12745	0.12648	0.26561	0.20326	0.18074	0.23054	0.15372	0.15651	0.87733
0.28204	0.51363	0.32949	0.7568	0.50024	0.47203	0.10948	0.13673	0.27274	0.22343	0.16063	0.24877	0.13143	0.11568	0.83099
0.29136	0.44656	0.28333	0.81368	0.5237	0.38756	0.09761	0.12623	0.18533	0.15181	0.23392	0.23446	0.1324	0.12372	0.85595
0.29752	0.43068	0.31505	0.77929	0.51978	0.3887	0.11297	0.12969	0.24747	0.23189	0.17049	0.204	0.16371	0.12147	0.85162
0.30429	0.42657	0.26476	0.79471	0.52403	0.49574	0.11207	0.10484	0.19725	0.25552	0.17036	0.18977	0.15928	0.14295	0.85279
0.22767	0.42813	0.29026	0.67859	0.54734	0.38299	0.11508	0.1302	0.18417	0.16746	0.20715	0.19429	0.14347	0.12442	0.84977
0.24423	0.45281	0.30992	0.76666	0.5914	0.53687	0.13748	0.12998	0.21302	0.22881	0.19366	0.15973	0.09242	0.12114	0.86675
0.33086	0.48443	0.27334	0.69313	0.55037	0.41145	0.15037	0.13628	0.18549	0.23807	0.14622	0.21609	0.1465	0.12788	0.87445
0.24218	0.45414	0.36075	0.80572	0.53974	0.33542	0.10334	0.12587	0.18354	0.16562	0.17636	0.16975	0.15013	0.10623	0.87222
0.31789	0.49854	0.28032	0.78379	0.55448	0.48515	0.11263	0.09699	0.26832	0.27069	0.20288	0.17947	0.12766	0.13616	0.83323
0.29542	0.46364	0.30856	0.80196	0.53852	0.49735	0.12723	0.14271	0.18168	0.2152	0.20557	0.1648	0.10823	0.15539	0.84773
0.34266	0.47399	0.30192	0.80362	0.55362	0.60978	0.15546	0.09652	0.1504	0.22315	0.17981	0.15927	0.1442	0.10399	0.83207
0.32748	0.45126	0.31597	0.7698	0.51149	0.49789	0.10161	0.12256	0.27108	0.23237	0.21461	0.17903	0.12393	0.13029	0.83673
0.309	0.45601	0.26542	0.8004	0.52728	0.46203	0.11573	0.14675	0.21281	0.17354	0.2233	0.16291	0.17411	0.1147	0.87322
0.33048	0.48976	0.28939	0.74616	0.60035	0.39451	0.07292	0.11695	0.23678	0.24555	0.17653	0.17165	0.14223	0.11041	0.85101
0.26235	0.51282	0.30505	0.7944	0.47751	0.48913	0.09621	0.1388	0.24135	0.20631	0.17625	0.1878	0.12167	0.10064	0.8531
0.35594	0.44685	0.29881	0.74693	0.49748	0.5258	0.13577	0.12762	0.23576	0.26618	0.20753	0.21415	0.10146	0.09382	0.83802
0.36468	0.44869	0.3436	0.82143	0.49798	0.36042	0.09291	0.1499	0.20106	0.21308	0.23745	0.17774	0.14308	0.13843	0.8509
0.26835	0.46496	0.29287	0.79068	0.53898	0.52175	0.11764	0.12565	0.19973	0.32499	0.16255	0.17714	0.14984	0.14669	0.84729
0.21305	0.46219	0.29394	0.79532	0.51248	0.42619	0.0857	0.14275	0.18011	0.24177	0.19108	0.20258	0.14705	0.11453	0.85455
0.28222	0.44272	0.34193	0.79227	0.54186	0.51332	0.15779	0.10621	0.19571	0.19483	0.14423	0.17045	0.1163	0.11383	0.82141
0.2881	0.44477	0.35246	0.77486	0.4983	0.4513	0.12264	0.15829	0.22516	0.17019	0.13116	0.21992	0.12361	0.11256	0.87432
0.34018	0.40306	0.32552	0.74128	0.56522	0.42208	0.1536	0.12245	0.1766	0.21111	0.16158	0.18149	0.10622	0.123	0.84925
0.2937	0.42587	0.35647	0.74231	0.49674	0.43189	0.13068	0.09222	0.16378	0.19909	0.17519	0.18278	0.14801	0.10764	0.84917
0.42757	0.46372	0.27859	0.78272	0.53231	0.47824	0.13544	0.1446	0.23092	0.21019	0.21029	0.23766	0.12956	0.10414	0.83916
0.39522	0.43192	0.28466	0.74722	0.54453	0.43951	0.11094	0.16002	0.19804	0.21077	0.18012	0.17452	0.16526	0.10369	0.86647
0.26451	0.48216	0.33627	0.7366	0.49354	0.53158	0.13675	0.10079	0.22478	0.16446	0.18872	0.25296	0.13464	0.0984	0.85238
0.24927	0.45647	0.2995	0.77514	0.49377	0.40222	0.13982	0.12114	0.18089	0.23635	0.21161	0.23401	0.13845	0.13076	0.8803
0.257	0.45923	0.3454	0.71289	0.46963	0.44072	0.09589	0.10715	0.17681	0.28125	0.18084	0.15548	0.13821	0.11525	0.84822
0.316	0.49302	0.28936	0.80381	0.59305	0.52297	0.12423	0.11975	0.19851	0.25323	0.15885	0.16974	0.15262	0.12504	0.85893
0.28596	0.48515	0.29257	0.66199	0.5464	0.38993	0.11309	0.12286	0.21117	0.2567	0.22293	0.20065	0.11165	0.11752	0.84754
0.25413	0.50574	0.32794	0.76654	0.52226	0.48016	0.09439	0.15071	0.20528	0.15705	0.21421	0.13716	0.10914	0.13206	0.8373
0.30199	0.43021	0.32516	0.8091	0.54009	0.48391	0.09259	0.12457	0.24602	0.24467	0.21787	0.17614	0.15751	0.10795	0.87837
0.30714	0.45322	0.32559	0.7257	0.5273	0.4627	0.0971	0.14081	0.23475	0.23777	0.18536	0.16383	0.10706	0.10991	0.8972
0.20578	0.46547	0.28946	0.77314	0.48884	0.45028	0.14037	0.13809	0.17561	0.23684	0.19504	0.23602	0.16304	0.12341	0.89583
0.24546	0.45994	0.3159	0.76071	0.47341	0.43654	0.09049	0.12105	0.23002	0.17962	0.191	0.20372	0.13983	0.13003	0.8857
0.35916	0.41854	0.27729	0.75583	0.53454	0.41907	0.09621	0.11917	0.25334	0.18478	0.18163	0.18404	0.10138	0.10262	0.85805
0.36548	0.45149	0.28628	0.75432	0.53241	0.39251	0.11203	0.13434	0.22453	0.24515	0.17459	0.18215	0.12858	0.11798	0.88145
0.30628	0.47949	0.25981	0.7548	0.55331	0.47097	0.14068	0.11768	0.19543	0.20222	0.1779	0.19615	0.11789	0.10605	0.86054
0.29331	0.45498	0.32372	0.78348	0.51893	0.37002	0.14162	0.15115	0.25975	0.18751	0.20395	0.2311	0.12884	0.10898	0.85152
0.45651	0.49749	0.35576	0.74586	0.55104	0.46655	0.15156	0.10652	0.19217	0.16948	0.18864	0.20546	0.1172	0.09969	0.87645
0.39876	0.48638	0.2911	0.80226	0.5465	0.42116	0.1169	0.13709	0.16423	0.1771	0.18424	0.16032	0.12403	0.12484	0.87433
0.23858	0.46397	0.26437	0.76115	0.51393	0.41442	0.17362	0.10712	0.20603	0.20687	0.222	0.17183	0.14248	0.10826	0.86101
0.2826	0.50463	0.30439	0.77168	0.5616	0.50972	0.10873	0.12059	0.17799	0.17058	0.23112	0.22618	0.10864	0.14974	0.85096
0.41304	0.46991	0.28476	0.79853	0.50549	0.39268	0.1193	0.1356	0.18361	0.21444	0.19859	0.13765	0.15435	0.13307	0.84612
0.43643	0.45974	0.25501	0.78338	0.57385	0.44253	0.13153	0.11552	0.21157	0.19	0.2195	0.18237	0.16223	0.09059	0.85042
0.38775	0.40976	0.30159	0.74003	0.54835	0.43335	0.13083	0.11946	0.20221	0.16127	0.18641	0.14894	0.08408	0.11439	0.81921
0.27922	0.46493	0.29001	0.72724	0.5271	0.50995	0.14144	0.11139	0.24494	0.15717	0.22596	0.17877	0.09217	0.13896	0.8317
0.3892	0.4322	0.34257	0.78856	0.56936	0.43401	0.14323	0.15692	0.21987	0.21595	0.17542	0.16841	0.1242	0.1212	0.85946
0.29766	0.37206	0.34681	0.73322	0.55509	0.49091	0.15663	0.11558	0.23853	0.14785	0.17757	0.18293	0.16729	0.15107	0.8344
0.25493	0.50652	0.31621	0.74951	0.45857	0.39142	0.09889	0.10556	0.17267	0.31264	0.21819	0.23885	0.14118	0.10228	0.85704
0.36602	0.52621	0.28617	0.76435	0.58044	0.51532	0.10147	0.1157	0.19399	0.14774	0.15606	0.19105	0.13508	0.10493	0.81171
0.35339	0.52142	0.33473	0.72808	0.56524	0.4268	0.12849	0.11739	0.18392	0.1779	0.10301	0.18994	0.17997	0.14122	0.82698
0.3449	0.49608	0.28938	0.72804	0.59898	0.48107	0.13118	0.13727	0.18538	0.21822	0.19712	0.22947	0.11871	0.1222	0.83623
0.2747	0.43566	0.25835	0.76227	0.62084	0.41372	0.11361	0.14458	0.21514	0.15365	0.1788	0.25634	0.16679	0.13085	0.84641
0.21656	0.50778	0.27857	0.70261	0.58265	0.42296	0.16548	0.12228	0.21697	0.14038	0.21958	0.16025	0.12639	0.13236	0.80491
0.26633	0.46081	0.3215	0.71084	0.54205	0.43118	0.12264	0.11753	0.24226	0.2549	0.1684	0.19586	0.11445	0.15084	0.85973
0.21247	0.4453	0.30111	0.79413	0.59255	0.42257	0.0791	0.15409	0.20916	0.15829	0.13572	0.18223	0.16206	0.13009	0.86474
0.33224	0.46658	0.29123	0.76581	0.45069	0.44917	0.1509	0.13097	0.21303	0.16911	0.18236	0.17566	0.17943	0.13946	0.81306
0.26014	0.44362	0.36254	0.80729	0.59253	0.44386	0.17747	0.12606	0.15015	0.18665	0.18145	0.1957	0.12218	0.13801	0.82515
0.33889	0.49571	0.32832	0.77062	0.48118	0.36396	0.15813	0.1336	0.22947	0.31783	0.21828	0.2083	0.12041	0.10754	0.84986
0.31693	0.43369	0.33226	0.79682	0.49497	0.58056	0.11506	0.13697	0.18781	0.17486	0.19505	0.21604	0.12739	0.12005	0.80817
0.26838	0.43045	0.29496	0.74955	0.5083	0.50021	0.16364	0.12059	0.18915	0.17893	0.18038	0.19407	0.16944	0.12168	0.85495
0.30911	0.43277	0.33859	0.77055	0.60679	0.40816	0.11622	0.10898	0.22583	0.17776	0.21265	0.18444	0.13405	0.11527	0.86793
0.20505	0.41839	0.30615	0.76745	0.52249	0.41222	0.12834	0.08923	0.191	0.16067	0.1837	0.15618	0.12527	0.10771	0.84184
0.30826	0.42518	0.27931	0.74647	0.51286	0.4265	0.15306	0.1324	0.16366	0.17141	0.21694	0.24136	0.12556	0.10946	0.81903
0.37403	0.52288	0.28191	0.7776	0.58296	0.52555	0.12287	0.12139	0.20077	0.17498	0.2026	0.22756	0.14781	0.12736	0.80738
0.28633	0.43236	0.27187	0.80499	0.55662	0.61563	0.13487	0.13696	0.20003	0.15176	0.17775	0.18512	0.17103	0.12779	0.827
0.25941	0.40912	0.28561	0.77112	0.52156	0.38366	0.13856	0.12778	0.24427	0.231	0.18407	0.20003	0.1207	0.11922	0.87126
0.32692	0.43809	0.28818	0.76879	0.50258	0.50015	0.10949	0.09845	0.25659	0.15834	0.15622	0.20165	0.13583	0.08643	0.86926
0.29974	0.39488	0.25415	0.71012	0.53636	0.46064	0.18082	0.1187	0.21907	0.15287	0.17302	0.18879	0.12379	0.10088	0.86687
0.31978	0.47584	0.27679	0.76346	0.54617	0.45375	0.11763	0.1385	0.19384	0.17932	0.22248	0.23245	0.12817	0.1098	0.80791
0.37858	0.5135	0.27207	0.73807	0.55037	0.48428	0.10252	0.12573	0.26267	0.20122	0.23257	0.23076	0.11729	0.07197	0.85847
0.32568	0.45911	0.26525	0.82417	0.50297	0.50373	0.15139	0.12261	0.15563	0.16861	0.20031	0.20232	0.13647	0.11287	0.85096
0.26411	0.40381	0.27765	0.76273	0.56872	0.34972	0.12671	0.12394	0.207	0.16713	0.12063	0.20563	0.12482	0.13937	0.85557
0.32464	0.42537	0.30286	0.7904	0.48661	0.50349	0.17187	0.11893	0.18477	0.16832	0.20527	0.19022	0.14798	0.11685	0.8438
0.29392	0.42762	0.35754	0.79801	0.54076	0.39879	0.14593	0.1071	0.22637	0.176	0.21327	0.1879	0.14596	0.13953	0.85803
0.29037	0.45694	0.25165	0.75164	0.50571	0.35323	0.1127	0.10912	0.23996	0.23358	0.15487	0.19969	0.12144	0.09778	0.86635
0.35791	0.3932	0.31898	0.7413	0.50825	0.49437	0.1179	0.1288	0.26938	0.2322	0.16548	0.20136	0.15454	0.13734	0.81796
0.40382	0.43343	0.30667	0.76943	0.58543	0.49022	0.11714	0.0957	0.21319	0.1975	0.20356	0.16621	0.12185	0.12322	0.85637
0.2745	0.50639	0.29976	0.77536	0.49808	0.48945	0.09137	0.13022	0.2108	0.12858	0.16793	0.17646	0.15202	0.11158	0.84299
0.32707	0.43646	0.23875	0.79203	0.54015	0.45103	0.08615	0.10569	0.21664	0.18321	0.18811	0.21534	0.13447	0.12594	0.83602
0.26993	0.48503	0.29651	0.79019	0.46727	0.46412	0.10597	0.13025	0.25005	0.14106	0.19316	0.22083	0.14717	0.11118	0.84236
0.30712	0.4256	0.30748	0.76804	0.53414	0.44418	0.10607	0.1522	0.21439	0.19249	0.20189	0.21817	0.12258	0.13466	0.86402
0.33052	0.38334	0.28938	0.81132	0.47245	0.40036	0.10551	0.12032	0.18842	0.23671	0.16962	0.18987	0.11087	0.13291	0.83362
0.24928	0.42648	0.30001	0.7896	0.49712	0.44792	0.08784	0.0948	0.27285	0.20062	0.17093	0.16339	0.15882	0.12366	0.87338
0.34361	0.49494	0.29424	0.81013	0.52421	0.41786	0.12766	0.13607	0.22869	0.179	0.1532	0.16277	0.12983	0.10771	0.82735
0.2381	0.52463	0.28012	0.78518	0.4856	0.41278	0.14243	0.1517	0.21679	0.19551	0.19849	0.19506	0.13355	0.1177	0.86414
0.31609	0.51137	0.29441	0.68919	0.49867	0.45889	0.1263	0.13455	0.20894	0.16163	0.18995	0.21271	0.15106	0.10875	0.8409
0.28323	0.43622	0.32449	0.75062	0.47655	0.43226	0.15056	0.11806	0.19547	0.18992	0.20372	0.19602	0.1072	0.10782	0.847
0.2547	0.47817	0.31819	0.75819	0.52416	0.43233	0.13038	0.12458	0.22446	0.24292	0.18818	0.20313	0.15694	0.09523	0.82183
0.27518	0.46904	0.29588	0.78113	0.50975	0.51049	0.12193	0.09991	0.21286	0.21984	0.18661	0.19118	0.11924	0.13329	0.85658
0.28618	0.44067	0.30247	0.7885	0.48123	0.4479	0.17403	0.12481	0.19374	0.17262	0.16154	0.23151	0.13095	0.10557	0.87143
0.28028	0.44117	0.32669	0.72882	0.58335	0.43549	0.13998	0.1061	0.21838	0.16115	0.16315	0.18183	0.155	0.11019	0.83134
0.27882	0.53999	0.32087	0.7453	0.51559	0.43579	0.13132	0.13241	0.22188	0.18188	0.21957	0.20364	0.14766	0.13076	0.8775
0.23208	0.55849	0.31918	0.7775	0.54849	0.54057	0.1275	0.11134	0.17677	0.17139	0.16089	0.22404	0.12722	0.12385	0.86857
0.35163	0.45727	0.302	0.72418	0.54521	0.42708	0.09995	0.10576	0.23112	0.1429	0.18892	0.20304	0.1156	0.1145	0.84151
0.21704	0.48698	0.33359	0.78767	0.54846	0.41078	0.11743	0.14342	0.23517	0.18303	0.163	0.25178	0.13308	0.07927	0.87531
0.36123	0.46831	0.31898	0.75556	0.55858	0.45257	0.1243	0.13579	0.16914	0.18719	0.17682	0.18576	0.15324	0.10345	0.85977
