1	23.091960906982422	20.77861785888672
2	19.82396125793457	19.528507232666016
3	19.349937438964844	18.828283309936523
4	18.989017486572266	19.210506439208984
5	19.22389030456543	19.210420608520508
6	18.76482391357422	18.863882064819336
7	18.651165008544922	18.90726661682129
8	18.583791732788086	18.189163208007812
9	18.94026756286621	18.91090202331543
10	18.899555206298828	18.682519912719727
11	18.473472595214844	18.336748123168945
12	18.53704071044922	18.306306838989258
13	18.597185134887695	18.301345825195312
14	18.674707412719727	19.2467041015625
15	18.607431411743164	19.11090660095215
16	18.418054580688477	18.042695999145508
17	18.298301696777344	18.69972801208496
18	18.42108154296875	18.751134872436523
19	18.346389770507812	18.281570434570312
20	18.458772659301758	19.004858016967773
21	18.46353530883789	18.673877716064453
22	18.311447143554688	18.513063430786133
23	18.220191955566406	19.37976837158203
24	18.49886131286621	18.61204719543457
25	18.760330200195312	18.548873901367188
26	18.717395782470703	19.834136962890625
27	18.40118408203125	18.862476348876953
28	18.116252899169922	18.340898513793945
29	18.163707733154297	18.918716430664062
30	18.159290313720703	18.33812713623047
31	17.991710662841797	19.33243179321289
32	18.19229507446289	18.724273681640625
33	18.206680297851562	18.210739135742188
34	18.025108337402344	17.992464065551758
35	17.85367202758789	17.98970603942871
36	17.972904205322266	17.727510452270508
37	17.728435516357422	18.091217041015625
38	17.892963409423828	17.67555046081543
39	18.112648010253906	18.499197006225586
40	18.012767791748047	18.731142044067383
41	18.047407150268555	17.844289779663086
42	18.061439514160156	18.11261749267578
43	17.944204330444336	18.8731689453125
44	17.8631649017334	18.74367332458496
45	18.124189376831055	18.659318923950195
46	18.26816177368164	18.61468505859375
47	18.13823127746582	18.47954750061035
48	18.00432777404785	18.585174560546875
49	18.01198387145996	18.082849502563477
50	18.19322967529297	18.866374969482422
51	18.02730369567871	19.157047271728516
52	18.16124725341797	18.44518280029297
53	17.896448135375977	18.05064582824707
54	17.8963623046875	17.83623504638672
55	17.799203872680664	17.950634002685547
56	17.99760627746582	17.71474266052246
57	17.523103713989258	18.0404109954834
58	17.57177734375	17.93111801147461
59	17.52654266357422	18.04910659790039
60	17.59695816040039	17.629180908203125
61	17.66701316833496	18.53365707397461
62	18.145219802856445	18.8380184173584
63	18.278484344482422	18.41903305053711
64	17.760831832885742	18.283676147460938
65	17.494287490844727	17.39508056640625
66	17.57779884338379	17.76319122314453
67	17.6221981048584	17.994792938232422
68	17.79866600036621	17.81627655029297
69	17.7506103515625	18.195953369140625
70	17.682477951049805	18.009777069091797
71	17.52208137512207	17.592113494873047
72	17.50617027282715	17.490697860717773
73	17.45221710205078	17.914976119995117
74	17.677629470825195	18.425113677978516
75	17.54378890991211	17.694801330566406
76	17.82118034362793	17.988895416259766
77	17.408424377441406	18.175127029418945
78	17.442169189453125	18.473953247070312
79	17.483301162719727	18.21320152282715
80	17.44091033935547	18.291885375976562
81	17.52963638305664	18.319408416748047
82	17.610820770263672	17.844865798950195
83	17.756948471069336	18.756763458251953
84	17.754886627197266	18.120403289794922
85	17.582311630249023	18.340662002563477
86	17.64269256591797	18.33637809753418
87	17.711896896362305	18.370487213134766
88	17.705501556396484	18.29337501525879
89	17.643136978149414	18.279882431030273
90	17.474454879760742	18.546419143676758
91	17.685943603515625	17.819442749023438
92	17.43128776550293	18.00463104248047
93	17.206619262695312	17.574108123779297
94	17.152172088623047	18.015748977661133
95	17.41609764099121	18.136791229248047
96	17.412092208862305	17.62686538696289
97	17.17962074279785	18.027320861816406
98	17.681011199951172	18.133892059326172
99	17.40813446044922	17.73358154296875
100	17.237478256225586	18.25197410583496
101	17.06380844116211	17.980100631713867
102	17.230985641479492	18.358013153076172
103	17.306364059448242	17.23486328125
