mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.355	0.48665	0.38799	0.81518	0.69972	0.48732	0.21749	0.40482	0.45182	0.30376	0.28348	0.22333	0.20645	0.20515	0.87922
0.35012	0.47161	0.37235	0.8293	0.70609	0.4934	0.2237	0.40806	0.44741	0.30226	0.27693	0.2323	0.22088	0.22684	0.87957
0.35202	0.47307	0.37829	0.82337	0.70934	0.47195	0.23358	0.41152	0.45635	0.29316	0.28666	0.24698	0.20208	0.23923	0.86863
0.34805	0.50056	0.36108	0.8113	0.71938	0.45456	0.22769	0.42425	0.45894	0.30557	0.26836	0.25937	0.20914	0.2225	0.83852
0.33925	0.51227	0.37159	0.79731	0.70846	0.47148	0.22056	0.40996	0.46483	0.29928	0.29333	0.23679	0.19288	0.22755	0.86351
0.35761	0.4851	0.37282	0.82352	0.70133	0.48417	0.2233	0.40436	0.43704	0.30129	0.28815	0.25003	0.19571	0.23084	0.87853
0.35213	0.48643	0.40433	0.7953	0.70975	0.47627	0.19538	0.38503	0.45108	0.30498	0.28138	0.23473	0.20336	0.22879	0.87649
0.33988	0.49266	0.37814	0.83435	0.70807	0.47074	0.20175	0.39749	0.45271	0.29795	0.28617	0.25939	0.22767	0.2421	0.89189
0.33853	0.50556	0.39628	0.78626	0.70446	0.48267	0.22613	0.40607	0.45299	0.30692	0.27991	0.23257	0.20548	0.21524	0.81517
0.35642	0.46542	0.37775	0.82658	0.72893	0.46174	0.21167	0.3944	0.44373	0.30204	0.30518	0.24574	0.19796	0.24477	0.90481
0.33941	0.48614	0.3845	0.79841	0.7268	0.45941	0.24083	0.39879	0.45434	0.29945	0.27217	0.26738	0.205	0.23488	0.90111
0.33503	0.51131	0.38103	0.78765	0.6842	0.48053	0.21755	0.40693	0.46849	0.30841	0.27213	0.23827	0.21703	0.22439	0.86977
0.348	0.48783	0.35134	0.79219	0.69856	0.48683	0.22364	0.40207	0.43811	0.29843	0.29535	0.23014	0.21624	0.21765	0.89715
0.36305	0.50735	0.35557	0.85275	0.70733	0.49014	0.21526	0.40392	0.45166	0.30361	0.27571	0.25015	0.21171	0.24417	0.85319
0.36361	0.50614	0.37829	0.82075	0.69775	0.48239	0.20869	0.41284	0.44501	0.31035	0.2943	0.22065	0.20054	0.2316	0.88007
0.33652	0.46677	0.39725	0.816	0.70859	0.49296	0.20626	0.39749	0.43573	0.29172	0.29383	0.24277	0.20717	0.21871	0.90182
0.35814	0.49663	0.37401	0.79518	0.70801	0.481	0.2188	0.39953	0.4337	0.30694	0.29351	0.25148	0.21443	0.22976	1.12464
0.3523	0.49144	0.37039	0.82497	0.70645	0.46928	0.21921	0.41452	0.41904	0.2954	0.27663	0.2269	0.20122	0.24363	0.87686
0.32786	0.49994	0.37157	0.76074	0.69616	0.46428	0.2201	0.39637	0.46757	0.3141	0.28683	0.24895	0.20696	0.21486	0.90806
0.32268	0.49208	0.38266	0.79124	0.70866	0.47482	0.20559	0.4069	0.44756	0.29696	0.29014	0.24288	0.20414	0.23742	0.83816
0.36942	0.49519	0.38936	0.7899	0.69652	0.47023	0.22003	0.42665	0.46684	0.28622	0.27825	0.24614	0.19098	0.21033	0.88764
0.35429	0.49566	0.37054	0.82541	0.70517	0.4631	0.21344	0.39817	0.43953	0.29453	0.29693	0.2275	0.18766	0.22684	0.94349
0.35085	0.49765	0.37013	0.78913	0.70163	0.49903	0.21196	0.38881	0.46607	0.30019	0.27457	0.25956	0.22177	0.23017	0.90078
0.34557	0.49648	0.38541	0.82302	0.70334	0.47101	0.22781	0.40276	0.47035	0.30045	0.30489	0.25022	0.21777	0.2418	0.81759
0.35065	0.50689	0.39087	0.7845	0.71254	0.46729	0.2215	0.38779	0.46497	0.3257	0.26994	0.2366	0.19143	0.21493	0.87515
0.3584	0.49144	0.39702	0.80697	0.69209	0.47471	0.18796	0.39022	0.46223	0.30669	0.27644	0.23174	0.2222	0.23029	0.8615
0.37393	0.50906	0.40226	0.82487	0.70404	0.46636	0.21927	0.40146	0.45898	0.28911	0.29252	0.24528	0.19197	0.23609	0.86279
0.33494	0.48565	0.37535	0.82878	0.7029	0.45945	0.21586	0.40621	0.43069	0.30219	0.29391	0.25795	0.21579	0.23795	0.9266
0.33099	0.51933	0.40255	0.76718	0.69758	0.43791	0.21639	0.40454	0.44412	0.32296	0.28682	0.27642	0.21222	0.2262	0.87724
0.3353	0.53529	0.38499	0.79564	0.71359	0.47724	0.21783	0.40524	0.4529	0.29817	0.27031	0.25578	0.20579	0.22521	0.92664
0.35714	0.51691	0.37478	0.80325	0.71686	0.47926	0.20348	0.41545	0.4413	0.26815	0.27591	0.23904	0.20722	0.22288	0.87616
0.35599	0.48112	0.3481	0.80919	0.70071	0.48931	0.21993	0.38213	0.46043	0.30629	0.28649	0.26176	0.21381	0.22197	0.86272
0.35217	0.50514	0.40246	0.80961	0.70754	0.4511	0.18879	0.3966	0.44293	0.31478	0.27627	0.22845	0.19552	0.24443	0.82713
0.35406	0.48455	0.38677	0.81354	0.72741	0.45969	0.20349	0.4183	0.45815	0.31062	0.27735	0.25384	0.20489	0.25207	0.81572
0.33597	0.4806	0.36839	0.77541	0.71383	0.46785	0.20832	0.40749	0.44801	0.31071	0.30369	0.2389	0.21367	0.24386	0.91978
0.3185	0.46567	0.39769	0.82325	0.73043	0.48373	0.2112	0.40272	0.43734	0.31828	0.27605	0.25726	0.20752	0.219	0.88576
0.34677	0.50651	0.38202	0.80446	0.70624	0.45683	0.20379	0.40654	0.43682	0.30577	0.3048	0.23865	0.19526	0.21684	0.86931
0.32153	0.49397	0.39258	0.82655	0.71958	0.46942	0.21917	0.38519	0.44399	0.29175	0.30497	0.2438	0.21723	0.23543	0.86543
0.34237	0.5027	0.37588	0.81556	0.70416	0.47613	0.20531	0.4026	0.44103	0.29781	0.27662	0.25596	0.18578	0.21823	0.88668
0.34507	0.50573	0.37154	0.85282	0.70043	0.49809	0.21497	0.40556	0.46135	0.32472	0.27567	0.22626	0.20426	0.22263	0.89026
0.33963	0.49114	0.38226	0.76619	0.70655	0.46484	0.21233	0.39755	0.45378	0.30739	0.27158	0.25774	0.1964	0.20478	0.85617
0.35532	0.48787	0.38294	0.81313	0.6998	0.47267	0.21459	0.39945	0.44609	0.28957	0.26638	0.25482	0.20999	0.22594	0.85647
0.35288	0.48346	0.36444	0.81275	0.69815	0.47953	0.22226	0.38482	0.44062	0.29976	0.2929	0.24802	0.20068	0.21611	0.87809
0.34589	0.50271	0.37559	0.82722	0.69882	0.46816	0.20285	0.39595	0.4645	0.31056	0.28311	0.24831	0.20834	0.20745	0.89422
0.33856	0.51376	0.36316	0.83604	0.72849	0.48227	0.22288	0.41541	0.42353	0.3008	0.26468	0.23916	0.19747	0.20759	0.89381
0.3369	0.50553	0.40168	0.8103	0.70908	0.45006	0.20213	0.40688	0.44917	0.2912	0.30912	0.25444	0.20304	0.23068	0.86351
0.35336	0.48511	0.39066	0.7609	0.70453	0.45525	0.18047	0.38682	0.4455	0.28234	0.26557	0.21441	0.21552	0.24417	0.7979
0.34317	0.48379	0.38296	0.82174	0.71252	0.49257	0.22254	0.38423	0.44085	0.30591	0.27734	0.26606	0.20429	0.22684	0.82171
0.31836	0.48697	0.37943	0.81668	0.70482	0.4513	0.23957	0.40165	0.4456	0.315	0.2789	0.2308	0.19744	0.25739	0.83277
0.3421	0.50193	0.38651	0.81362	0.71538	0.48617	0.2089	0.39312	0.46226	0.30685	0.28825	0.24207	0.20815	0.21576	0.87807
0.32909	0.5034	0.34957	0.8201	0.71773	0.47044	0.23601	0.42025	0.44376	0.30551	0.28117	0.26208	0.20996	0.23001	0.86898
0.33343	0.50325	0.34633	0.82442	0.69794	0.45036	0.22386	0.40916	0.44557	0.30826	0.28209	0.23823	0.20637	0.2179	0.85487
0.34976	0.49466	0.39409	0.80948	0.71155	0.46921	0.20479	0.40444	0.46127	0.30339	0.25324	0.24315	0.21781	0.21573	0.86558
0.34258	0.50255	0.37662	0.80129	0.71037	0.45867	0.23223	0.40884	0.43477	0.30613	0.28351	0.25962	0.19991	0.22577	0.9112
0.35629	0.49878	0.3802	0.80674	0.70133	0.47635	0.19508	0.38416	0.46265	0.31599	0.26591	0.2318	0.19324	0.22267	0.83243
0.3442	0.49236	0.38438	0.82614	0.69944	0.46236	0.214	0.37984	0.45257	0.29212	0.28601	0.24305	0.21251	0.25925	0.90603
0.3442	0.4983	0.36018	0.77532	0.70645	0.45563	0.20591	0.414	0.46104	0.31735	0.29457	0.23907	0.20804	0.22018	1.01142
0.34772	0.49057	0.38233	0.83933	0.69986	0.48743	0.21399	0.40457	0.46055	0.29379	0.2869	0.24792	0.21822	0.24004	0.90009
0.36438	0.50766	0.38461	0.78325	0.70513	0.48744	0.2086	0.41313	0.43623	0.30432	0.29103	0.23199	0.2049	0.23787	0.89835
0.33488	0.48896	0.38453	0.82696	0.71484	0.46827	0.21792	0.39762	0.4466	0.30397	0.2743	0.26297	0.19864	0.21405	0.86392
0.36306	0.49504	0.38494	0.81423	0.71859	0.46789	0.21336	0.3947	0.4594	0.30685	0.2809	0.23345	0.19744	0.21383	0.8813
0.35525	0.49413	0.38648	0.83931	0.70125	0.45439	0.20008	0.40617	0.45331	0.30922	0.2724	0.26267	0.19364	0.19589	0.88394
0.36715	0.50017	0.38984	0.82682	0.69942	0.47679	0.22915	0.39999	0.45938	0.29626	0.28091	0.23259	0.21346	0.23337	0.87744
0.34906	0.52269	0.39095	0.8336	0.70945	0.4322	0.22782	0.41518	0.44991	0.29615	0.29112	0.25026	0.21119	0.22132	0.92202
0.33165	0.4962	0.39921	0.81743	0.71231	0.45277	0.20332	0.40156	0.44036	0.30232	0.28352	0.25382	0.1969	0.21576	0.84475
0.33522	0.49292	0.38776	0.79223	0.71063	0.48193	0.21236	0.39352	0.4487	0.2873	0.25033	0.24314	0.21913	0.22482	0.95995
0.37859	0.51249	0.37241	0.82675	0.70784	0.4757	0.22473	0.41776	0.44912	0.31012	0.29775	0.24581	0.20723	0.21991	0.87974
0.32343	0.49306	0.37344	0.82549	0.70038	0.4666	0.21549	0.39403	0.45312	0.28799	0.25651	0.24026	0.21427	0.21412	0.8668
0.34628	0.47598	0.36557	0.79787	0.70236	0.46769	0.21424	0.39688	0.44638	0.30012	0.27066	0.22071	0.19269	0.23282	0.83209
0.35735	0.50935	0.37853	0.83043	0.72142	0.47343	0.2085	0.3993	0.43842	0.27317	0.28071	0.24001	0.19853	0.21026	0.84703
0.35057	0.50481	0.3686	0.80524	0.72257	0.47229	0.20135	0.41103	0.44782	0.31422	0.27415	0.23751	0.19722	0.23517	0.92625
0.36325	0.50172	0.37853	0.81113	0.69457	0.46831	0.22026	0.40926	0.46773	0.28294	0.25816	0.23902	0.22259	0.20175	0.87788
0.35722	0.47606	0.38242	0.81399	0.72477	0.48748	0.20426	0.40781	0.45975	0.27985	0.27593	0.25184	0.19664	0.22144	0.88144
0.3512	0.49491	0.38185	0.81538	0.70813	0.47611	0.20701	0.40247	0.44023	0.31111	0.27374	0.22757	0.21401	0.22147	0.86672
0.35528	0.49389	0.34262	0.83183	0.70198	0.45612	0.21518	0.40539	0.4759	0.29562	0.27565	0.23148	0.21004	0.22276	0.89337
0.33761	0.51894	0.37581	0.8104	0.70359	0.46402	0.21178	0.38815	0.46407	0.27645	0.29662	0.24814	0.18637	0.22595	0.92157
0.36756	0.49289	0.37062	0.8313	0.69756	0.45371	0.2332	0.40055	0.45833	0.28561	0.26427	0.24261	0.21798	0.23305	0.88413
0.33284	0.49613	0.37866	0.80375	0.70805	0.4558	0.22978	0.40559	0.44404	0.27663	0.2782	0.22702	0.20242	0.23209	0.9143
0.34413	0.49222	0.37173	0.84265	0.71733	0.47771	0.21743	0.39452	0.45179	0.29371	0.26704	0.23421	0.20205	0.22418	0.91337
0.34359	0.48602	0.37109	0.83879	0.71626	0.44891	0.21396	0.3925	0.45869	0.31669	0.27213	0.22893	0.19271	0.23603	0.90852
0.3508	0.48161	0.36311	0.84529	0.71151	0.49787	0.21374	0.42426	0.44899	0.28784	0.2695	0.24798	0.20038	0.20799	0.81909
0.34538	0.47182	0.36791	0.80583	0.71074	0.46101	0.22958	0.40588	0.45448	0.29896	0.26719	0.22453	0.21092	0.22895	0.86879
0.33089	0.47035	0.38749	0.84609	0.69819	0.46307	0.22529	0.40195	0.45415	0.28606	0.2682	0.26732	0.21709	0.21544	0.83627
0.34175	0.48376	0.38333	0.8187	0.70585	0.47226	0.22037	0.39847	0.45161	0.29558	0.2819	0.23398	0.19601	0.24618	0.88042
0.36229	0.47823	0.38517	0.82526	0.71358	0.48346	0.22122	0.41981	0.44103	0.27637	0.26757	0.25966	0.19933	0.22245	0.8865
0.32766	0.47788	0.37716	0.8189	0.70617	0.47664	0.23361	0.39763	0.45372	0.29891	0.28887	0.2696	0.21196	0.22364	0.8549
0.35422	0.50303	0.36276	0.83878	0.71462	0.46579	0.2197	0.402	0.46452	0.31308	0.23739	0.2681	0.20021	0.21251	0.87298
0.3372	0.52652	0.38135	0.83164	0.7165	0.504	0.20342	0.37852	0.43453	0.27382	0.27182	0.22969	0.18558	0.22434	0.92507
0.34702	0.51316	0.37408	0.78851	0.68253	0.47335	0.21929	0.3999	0.45851	0.29423	0.29985	0.24499	0.18962	0.21598	0.89718
0.35833	0.49601	0.38342	0.82811	0.71602	0.48284	0.2122	0.38928	0.45404	0.29431	0.28526	0.24967	0.20565	0.23157	0.8617
0.3418	0.49364	0.3866	0.85191	0.72113	0.46576	0.20594	0.38454	0.45014	0.27696	0.28792	0.22689	0.19915	0.23669	0.88457
0.33435	0.49026	0.37217	0.81686	0.71043	0.45447	0.20617	0.40027	0.44576	0.28822	0.26633	0.25036	0.19974	0.22931	0.87355
0.3472	0.52335	0.36077	0.80641	0.71094	0.4609	0.21206	0.39292	0.46056	0.30443	0.25987	0.24275	0.18568	0.2356	0.87622
0.37253	0.50113	0.3952	0.81119	0.71356	0.48269	0.20401	0.41286	0.45603	0.29977	0.30234	0.25076	0.20317	0.23053	0.89659
0.33801	0.48297	0.37321	0.78957	0.71113	0.47641	0.20718	0.42042	0.44996	0.28769	0.28757	0.23294	0.19031	0.23038	0.89733
0.34687	0.50393	0.35889	0.83228	0.69823	0.4735	0.2158	0.41745	0.45413	0.29529	0.25372	0.23375	0.21453	0.21871	0.87284
0.35096	0.49329	0.39083	0.80001	0.70788	0.45877	0.21001	0.38038	0.45537	0.28663	0.26832	0.24567	0.19108	0.20316	0.8689
0.3666	0.48367	0.36311	0.84973	0.69813	0.4502	0.2051	0.41262	0.46509	0.30066	0.28261	0.22527	0.20009	0.22436	0.82807
0.34518	0.48161	0.38455	0.81652	0.71107	0.4569	0.20607	0.40347	0.45	0.27471	0.26548	0.24399	0.21519	0.22426	0.86732
0.32231	0.49551	0.37457	0.8029	0.72693	0.45826	0.21055	0.41352	0.45945	0.29418	0.25662	0.2449	0.20707	0.21316	0.86553
0.35573	0.4824	0.37824	0.84028	0.71711	0.49366	0.20315	0.41029	0.44912	0.27456	0.27764	0.23877	0.20129	0.22763	0.81091
0.35198	0.51267	0.36581	0.82265	0.70373	0.45072	0.22346	0.37527	0.4551	0.28858	0.28803	0.24435	0.203	0.21119	0.88338
0.33483	0.49318	0.36397	0.79346	0.7057	0.45688	0.20057	0.3977	0.44885	0.29499	0.28136	0.24697	0.19751	0.21967	0.88045
0.36125	0.50962	0.38268	0.83262	0.69427	0.43768	0.22654	0.40228	0.43654	0.30259	0.27295	0.22928	0.20606	0.21581	0.81846
0.34863	0.49801	0.38115	0.83014	0.69392	0.48409	0.21078	0.40011	0.47751	0.29324	0.28246	0.25462	0.21585	0.23205	0.87672
0.33443	0.49307	0.38806	0.81788	0.70066	0.44637	0.22083	0.39776	0.41937	0.28147	0.30165	0.2489	0.21543	0.21339	0.88426
0.33618	0.49144	0.38542	0.80396	0.70723	0.45695	0.20104	0.42938	0.45196	0.30372	0.27166	0.23077	0.2016	0.23348	0.86731
0.35505	0.49077	0.37768	0.79813	0.72246	0.44639	0.21004	0.41808	0.41068	0.27821	0.27128	0.25102	0.18861	0.22451	0.86615
0.3434	0.48799	0.36753	0.81779	0.71575	0.47251	0.20438	0.43545	0.44491	0.28727	0.28057	0.22733	0.18707	0.19647	0.84935
0.34484	0.4984	0.36738	0.79899	0.71554	0.47577	0.22576	0.3912	0.45634	0.28245	0.28301	0.23506	0.19603	0.22446	0.87183
0.3329	0.49891	0.38042	0.77657	0.7016	0.49177	0.21476	0.43136	0.45242	0.27561	0.25944	0.234	0.19865	0.19805	0.91409
0.34153	0.49299	0.39313	0.81426	0.71597	0.46719	0.20795	0.39557	0.46036	0.28857	0.28415	0.22863	0.20639	0.22299	0.83624
0.34038	0.5108	0.38204	0.82075	0.7084	0.45476	0.19514	0.38855	0.42288	0.29476	0.28602	0.2527	0.1971	0.22017	0.83757
0.34304	0.4977	0.36465	0.81069	0.70261	0.45254	0.23736	0.41225	0.44435	0.28508	0.27385	0.24195	0.18837	0.21949	0.87382
0.33549	0.48898	0.37687	0.83224	0.72079	0.48426	0.20392	0.38733	0.44914	0.29503	0.2706	0.2402	0.20438	0.23336	0.87718
0.36115	0.50173	0.37122	0.79835	0.69686	0.46389	0.2241	0.41013	0.4449	0.28093	0.2875	0.23277	0.19352	0.2495	0.86575
0.35598	0.50623	0.35291	0.79665	0.71827	0.4357	0.20371	0.40592	0.46636	0.27969	0.27234	0.21907	0.19641	0.22887	0.81776
0.34283	0.51479	0.39098	0.81823	0.69331	0.47383	0.20906	0.40574	0.46739	0.30582	0.27312	0.25148	0.19412	0.221	0.81464
0.33734	0.50574	0.374	0.81513	0.71334	0.46628	0.20799	0.37985	0.45153	0.28616	0.27257	0.2452	0.17376	0.2267	0.8372
0.33697	0.49668	0.3784	0.83439	0.69475	0.47401	0.20198	0.39519	0.44987	0.28288	0.2803	0.23595	0.20134	0.20208	0.82191
0.33657	0.48519	0.36722	0.83096	0.70213	0.48453	0.19833	0.42204	0.45689	0.30615	0.25762	0.2574	0.2188	0.22284	0.86157
0.34133	0.50381	0.36212	0.8282	0.70255	0.47822	0.21298	0.39206	0.44174	0.30166	0.27761	0.21699	0.21252	0.22682	0.86579
0.33406	0.49045	0.36494	0.81713	0.70574	0.42964	0.21974	0.39994	0.4269	0.27901	0.28068	0.23022	0.20634	0.23561	0.85649
0.35602	0.49191	0.3722	0.77876	0.70068	0.45517	0.20792	0.39736	0.4211	0.29333	0.26876	0.23868	0.20767	0.19384	0.8541
0.32559	0.49077	0.37252	0.82041	0.72467	0.47769	0.21015	0.40052	0.46233	0.29394	0.27906	0.22869	0.19234	0.21297	0.88079
0.3343	0.47591	0.37468	0.82375	0.69797	0.46963	0.21784	0.38449	0.44281	0.28679	0.2638	0.24095	0.20143	0.20361	0.80249
0.33385	0.47157	0.35902	0.82425	0.69274	0.44097	0.20566	0.40719	0.43389	0.30272	0.29699	0.23715	0.2122	0.20827	0.88309
0.3663	0.49141	0.3777	0.80539	0.72245	0.45736	0.20361	0.40724	0.46873	0.31127	0.30767	0.22244	0.21405	0.22485	0.80285
0.34598	0.48764	0.39337	0.82829	0.7154	0.43509	0.20399	0.37794	0.45377	0.27358	0.28041	0.20543	0.1977	0.217	0.88179
0.34247	0.48599	0.34472	0.82047	0.71308	0.48494	0.21063	0.40319	0.43861	0.29917	0.28802	0.23403	0.20541	0.19745	0.93132
0.34535	0.47877	0.36591	0.8163	0.69969	0.46493	0.20484	0.40254	0.45563	0.28441	0.26625	0.23422	0.19393	0.22318	0.95842
0.31831	0.49953	0.37967	0.81723	0.71825	0.44149	0.19162	0.41577	0.46147	0.2934	0.29361	0.25408	0.21603	0.20332	0.92202
0.33215	0.48532	0.37824	0.81581	0.70225	0.47121	0.23127	0.3985	0.4581	0.28127	0.2598	0.23552	0.20481	0.22885	0.8573
0.33746	0.49624	0.36918	0.81853	0.71051	0.4571	0.22282	0.40146	0.43617	0.29625	0.28085	0.23698	0.18722	0.22857	0.90844
0.33146	0.51207	0.35032	0.79117	0.7222	0.44518	0.21367	0.43371	0.47293	0.29039	0.26974	0.22038	0.20242	0.20494	0.84501
0.34449	0.51683	0.36643	0.80061	0.71519	0.42533	0.21419	0.40721	0.46972	0.2952	0.25656	0.24266	0.18952	0.21872	0.80723
0.33129	0.49094	0.37507	0.82456	0.71021	0.47706	0.21667	0.4012	0.45782	0.28968	0.27623	0.22835	0.1976	0.20153	0.87978
0.3627	0.48193	0.36883	0.82149	0.69537	0.45214	0.21352	0.41035	0.45356	0.29082	0.26928	0.23679	0.20708	0.21617	0.86909
0.34946	0.48416	0.38564	0.83203	0.71393	0.4652	0.18339	0.39543	0.46264	0.31326	0.28389	0.23808	0.1968	0.22119	0.91274
0.34439	0.49714	0.40098	0.83012	0.6973	0.47226	0.20496	0.40964	0.45573	0.28765	0.30254	0.22885	0.19796	0.21961	0.89642
0.35125	0.48909	0.39641	0.82162	0.71741	0.45762	0.20053	0.41791	0.43621	0.2874	0.26499	0.22767	0.20563	0.2222	0.88454
0.35191	0.48441	0.38782	0.81301	0.71236	0.48105	0.19561	0.39268	0.46424	0.2923	0.26888	0.25193	0.21737	0.22534	0.87976
0.33461	0.48761	0.36292	0.78281	0.70607	0.45032	0.21186	0.41267	0.44621	0.28277	0.2809	0.2468	0.19172	0.23126	0.88815
0.34535	0.47243	0.35943	0.82642	0.69589	0.45922	0.2224	0.39873	0.42717	0.2979	0.28216	0.2189	0.20614	0.19077	0.80585
0.34154	0.49717	0.37575	0.80871	0.69361	0.45626	0.19855	0.43086	0.44562	0.29837	0.27223	0.26266	0.20689	0.21186	0.85483
0.34791	0.49149	0.36795	0.84096	0.70008	0.45616	0.22403	0.3891	0.43858	0.29818	0.26881	0.24575	0.22205	0.22872	0.87637
0.36656	0.48361	0.38046	0.81231	0.7124	0.47279	0.2165	0.4083	0.46111	0.27743	0.27138	0.24547	0.19795	0.20369	0.84952
0.33642	0.4842	0.37428	0.81808	0.70688	0.44537	0.20856	0.40035	0.46193	0.27586	0.26456	0.24117	0.18768	0.23501	0.86543
0.33133	0.47777	0.35687	0.84332	0.71076	0.46295	0.212	0.40736	0.46734	0.2785	0.25857	0.2429	0.1909	0.21851	0.887
0.34373	0.50722	0.37168	0.76119	0.71638	0.45079	0.19356	0.40826	0.45463	0.30226	0.28002	0.21411	0.19153	0.24189	0.86762
0.34678	0.49887	0.36964	0.83187	0.71156	0.43353	0.19038	0.40975	0.44369	0.28739	0.26375	0.21925	0.19336	0.21478	0.88528
0.32761	0.49142	0.34243	0.84222	0.7044	0.44557	0.21269	0.41291	0.45771	0.29675	0.2752	0.24633	0.18835	0.21114	0.88452
0.3435	0.4896	0.38807	0.84025	0.71227	0.45059	0.20171	0.41052	0.44777	0.27424	0.26045	0.23021	0.21037	0.21816	0.87411
0.33525	0.49769	0.36554	0.82647	0.7078	0.46173	0.2029	0.38942	0.46839	0.27708	0.27307	0.23038	0.19948	0.2196	0.89076
0.32938	0.48402	0.35575	0.81127	0.71521	0.44548	0.21177	0.39797	0.46761	0.28254	0.25427	0.24746	0.2069	0.23833	0.83666
0.33912	0.49952	0.36715	0.80831	0.70952	0.4482	0.20773	0.40235	0.4551	0.29354	0.28802	0.23108	0.20732	0.1998	0.8684
0.33087	0.51076	0.38547	0.85671	0.70939	0.43232	0.21465	0.41179	0.44982	0.29497	0.26762	0.21862	0.20736	0.21419	0.88072
0.33919	0.49695	0.36843	0.79259	0.70782	0.45363	0.21469	0.3952	0.4572	0.28678	0.27577	0.25027	0.19278	0.20515	0.87915
0.35981	0.48834	0.37521	0.81177	0.69851	0.45969	0.19551	0.42006	0.45441	0.25506	0.27002	0.23845	0.19834	0.25109	0.87132
0.31402	0.50401	0.35906	0.80127	0.71819	0.45877	0.21017	0.39093	0.44274	0.28364	0.28182	0.2408	0.20962	0.22764	0.83609
0.33964	0.48551	0.37291	0.77427	0.72052	0.43201	0.20775	0.39406	0.45445	0.29572	0.29309	0.24212	0.19459	0.2259	0.8591
0.35377	0.47676	0.36934	0.81998	0.71738	0.46533	0.19858	0.3967	0.45447	0.29613	0.29363	0.22838	0.20822	0.22628	0.88331
0.34983	0.47053	0.37807	0.82924	0.69596	0.46234	0.19317	0.39545	0.45342	0.28396	0.28632	0.22717	0.21883	0.23912	0.87844
0.32691	0.49482	0.36853	0.805	0.70777	0.46186	0.20171	0.39621	0.46851	0.2837	0.29443	0.22267	0.18936	0.22417	0.86137
0.34185	0.49073	0.34991	0.80635	0.71176	0.43428	0.21294	0.41964	0.43646	0.28594	0.27791	0.23699	0.20052	0.21956	0.86576
0.34543	0.4984	0.36039	0.83255	0.70226	0.45298	0.22179	0.38967	0.4421	0.29182	0.26127	0.23788	0.21187	0.21609	0.82322
0.3401	0.48406	0.36626	0.85433	0.70816	0.45036	0.20718	0.40977	0.41406	0.28637	0.2676	0.21477	0.18747	0.21894	0.89663
0.35356	0.48029	0.36787	0.8165	0.68534	0.45068	0.21038	0.41794	0.47362	0.27193	0.26612	0.23066	0.20937	0.23143	0.90124
0.33009	0.50021	0.36626	0.83193	0.70603	0.41955	0.21606	0.40366	0.4552	0.29582	0.25895	0.23947	0.19262	0.22164	0.86969
0.34086	0.50211	0.36911	0.833	0.71038	0.46049	0.21757	0.39536	0.44973	0.29526	0.28507	0.22854	0.20342	0.2216	0.90099
0.32307	0.48225	0.39987	0.78064	0.71297	0.47925	0.21815	0.405	0.44883	0.25966	0.28492	0.22138	0.19009	0.21764	0.86738
0.32329	0.49903	0.36578	0.8173	0.7027	0.44513	0.19981	0.3953	0.44604	0.2874	0.27801	0.22927	0.18132	0.23173	0.84439
0.32268	0.47187	0.39174	0.84035	0.68956	0.46775	0.2087	0.40595	0.47054	0.2845	0.27942	0.24043	0.20705	0.22935	0.95981
0.34795	0.45891	0.3806	0.80519	0.70972	0.45803	0.19802	0.39187	0.45396	0.26069	0.30219	0.24727	0.2079	0.21678	0.85825
0.33641	0.48162	0.39168	0.79818	0.72289	0.47702	0.20944	0.39814	0.43248	0.28136	0.27598	0.23594	0.18157	0.2118	0.8102
0.31091	0.48827	0.35676	0.79503	0.70877	0.46675	0.20274	0.38934	0.44523	0.27718	0.25754	0.24073	0.18942	0.23355	0.87059
0.35437	0.46481	0.35034	0.79503	0.70831	0.45749	0.21159	0.41421	0.4577	0.29733	0.2834	0.23855	0.19571	0.23293	0.89974
0.34297	0.48946	0.35959	0.77467	0.71142	0.45076	0.21007	0.40964	0.45259	0.27703	0.25726	0.24849	0.20359	0.24171	0.85001
0.34799	0.48014	0.37803	0.80001	0.68929	0.4707	0.20492	0.41233	0.44143	0.30409	0.27991	0.24801	0.19106	0.22345	0.80426
0.33441	0.49532	0.35728	0.79748	0.69759	0.47149	0.21118	0.40414	0.44497	0.27829	0.27351	0.26545	0.20084	0.22102	0.82629
0.36071	0.4794	0.35364	0.83624	0.70228	0.47379	0.22394	0.40744	0.43914	0.27153	0.26079	0.24838	0.19783	0.23329	0.86616
0.33657	0.48862	0.37635	0.83903	0.70726	0.46363	0.20527	0.40069	0.46588	0.28595	0.24939	0.24606	0.2028	0.23687	0.86675
0.32606	0.48374	0.35066	0.85613	0.70731	0.48329	0.21258	0.39735	0.44381	0.25914	0.27984	0.23943	0.19079	0.23664	0.87451
0.35938	0.47444	0.35647	0.85977	0.70456	0.46661	0.22094	0.42343	0.45323	0.28422	0.27852	0.23261	0.20873	0.22814	0.87815
0.33027	0.49307	0.35676	0.83165	0.70185	0.45192	0.20603	0.38678	0.4597	0.28108	0.25015	0.24652	0.18474	0.23466	0.83301
