mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.23019	0.46989	0.36557	0.81453	0.52882	0.48599	0.22767	0.1776	0.31077	0.23571	0.25944	0.39673	0.13804	0.12661	0.86021
0.30855	0.45179	0.37194	0.80138	0.55321	0.49044	0.31343	0.16029	0.26277	0.19249	0.22462	0.15302	0.15238	0.13229	0.83035
0.40967	0.63079	0.42969	0.82517	0.57958	0.58003	0.2169	0.14995	0.20879	0.21873	0.20572	0.32234	0.13225	0.12609	0.88191
0.19951	0.55592	0.42679	0.84258	0.68555	0.50688	0.23463	0.1344	0.24265	0.20321	0.19828	0.2059	0.13653	0.11535	0.83717
0.20859	0.43761	0.49639	0.79328	0.6403	0.51668	0.32502	0.15908	0.23551	0.2326	0.21605	0.27055	0.13716	0.13157	0.83365
0.33228	0.52546	0.4246	0.81971	0.6181	0.45654	0.24791	0.15162	0.31137	0.22478	0.24115	0.2395	0.14232	0.13033	0.99178
0.2855	0.56471	0.54992	0.79132	0.53598	0.4243	0.26741	0.15634	0.25279	0.18455	0.21909	0.20151	0.13538	0.12873	0.99774
0.25255	0.62415	0.54005	0.79589	0.55648	0.42293	0.19503	0.20647	0.25203	0.19216	0.2186	0.20022	0.15748	0.11762	0.99739
0.25228	0.58321	0.43313	0.83261	0.55999	0.45351	0.19047	0.18592	0.23901	0.24794	0.22243	0.23294	0.17417	0.11478	1.001
0.25266	0.55896	0.45746	0.79347	0.58687	0.4267	0.25689	0.16429	0.22502	0.21206	0.22563	0.22127	0.15768	0.12745	0.99279
0.30706	0.58333	0.47556	0.83512	0.54472	0.4371	0.2127	0.14836	0.31955	0.21785	0.21507	0.22105	0.13652	0.14561	0.9952
0.4233	0.61358	0.34385	0.82296	0.6334	0.42453	0.21387	0.1783	0.21821	0.2028	0.2358	0.23692	0.1474	0.13665	0.99702
0.48024	0.61181	0.40627	0.82305	0.58671	0.45034	0.18135	0.1756	0.28389	0.16857	0.24344	0.20288	0.13003	0.1239	0.97678
0.38979	0.54539	0.39238	0.84166	0.66544	0.40382	0.27717	0.15792	0.21118	0.21753	0.19093	0.23007	0.12458	0.12123	0.76936
0.25561	0.54982	0.33762	0.80129	0.55135	0.42839	0.20951	0.20445	0.2297	0.17844	0.2129	0.21648	0.16752	0.11272	0.95477
0.30811	0.61843	0.34615	0.80589	0.66557	0.43675	0.26664	0.21804	0.23744	0.19768	0.22314	0.30605	0.14924	0.12331	0.94072
0.31826	0.51887	0.37453	0.82925	0.56937	0.46475	0.19559	0.1398	0.20631	0.17339	0.21197	0.22438	0.14427	0.12428	0.89855
0.29022	0.5531	0.42371	0.83207	0.52485	0.49877	0.19961	0.14371	0.21311	0.19174	0.22548	0.22842	0.16577	0.15426	0.85621
0.31934	0.56873	0.35783	0.82475	0.44546	0.47702	0.35569	0.15929	0.24861	0.21332	0.22551	0.18617	0.14945	0.14699	0.84988
0.43537	0.49126	0.3288	0.84958	0.68324	0.44923	0.26877	0.13913	0.21924	0.21	0.2174	0.19547	0.15009	0.17589	0.86164
0.48067	0.57861	0.30364	0.74757	0.59446	0.43008	0.20346	0.12743	0.27483	0.19035	0.20249	0.19636	0.13078	0.13722	0.87468
0.38262	0.54115	0.29617	0.82433	0.46785	0.41739	0.22484	0.14166	0.20612	0.21085	0.2163	0.25588	0.15999	0.13839	0.85241
0.34787	0.44567	0.29221	0.81953	0.54562	0.41096	0.24898	0.14288	0.28467	0.22355	0.18648	0.18455	0.13455	0.14086	0.86477
0.351	0.45727	0.3446	0.76454	0.67447	0.41643	0.18112	0.13799	0.27702	0.1801	0.18464	0.21172	0.15558	0.14326	0.83583
0.34879	0.55977	0.43757	0.81224	0.60801	0.43259	0.27055	0.16533	0.20178	0.19742	0.21163	0.21273	0.13161	0.14037	0.82784
0.31044	0.57649	0.42082	0.7919	0.51278	0.41952	0.21021	0.15585	0.2441	0.18383	0.20629	0.19742	0.14249	0.12451	0.87015
0.33279	0.49339	0.31887	0.83139	0.59028	0.4192	0.1806	0.14827	0.24807	0.1792	0.19854	0.20392	0.17899	0.1103	0.91155
0.30173	0.5028	0.26335	0.84678	0.61278	0.40538	0.22037	0.13834	0.2529	0.18226	0.2066	0.20541	0.13705	0.11853	0.81926
0.37869	0.48914	0.73109	0.79735	0.62419	0.38138	0.21213	0.14841	0.36861	0.16844	0.19654	0.15956	0.12673	0.12129	0.89102
0.43913	0.48485	0.50976	0.84707	0.671	0.38728	0.16405	0.17233	0.26062	0.21804	0.23031	0.20914	0.18105	0.18807	0.87051
0.35709	0.61108	0.53581	0.90498	0.58682	0.42914	0.2718	0.1628	0.31581	0.19783	0.20486	0.21696	0.17509	0.25214	0.84321
0.39783	0.48467	0.50757	0.72566	0.65125	0.42244	0.2414	0.17983	0.30638	0.25051	0.2012	0.17345	0.13715	0.14603	0.8661
0.24187	0.57182	0.44939	0.82411	0.54469	0.4615	0.20416	0.18054	0.22787	0.20032	0.20254	0.24602	0.14436	0.13145	0.86437
0.41268	0.58515	0.47839	0.78682	0.62601	0.43826	0.26082	0.14068	0.26992	0.21507	0.24138	0.20115	0.14106	0.12467	0.8324
0.37908	0.49812	0.50831	0.86912	0.56796	0.42551	0.22612	0.16576	0.23322	0.24156	0.24676	0.17448	0.14522	0.28204	0.81479
0.35273	0.48964	0.38967	0.79228	0.6125	0.43703	0.23239	0.1774	0.26709	0.19301	0.24353	0.2844	0.13701	0.15251	0.84048
0.4963	0.52262	0.7765	0.81513	0.55864	0.35225	0.21633	0.14922	0.29561	0.20812	0.17685	0.30494	0.16685	0.31218	0.86163
0.46038	0.54109	0.53545	0.8019	0.65885	0.38012	0.22107	0.14176	0.26031	0.19931	0.19641	0.32171	0.12346	0.20889	0.85412
0.24628	0.56203	0.68179	0.78331	0.57683	0.39342	0.19541	0.16233	0.23326	0.19028	0.19789	0.15948	0.12643	0.19584	0.81244
0.3573	0.6113	0.40152	0.77127	0.5432	0.44252	0.19043	0.14433	0.26344	0.20773	0.21167	0.29086	0.14854	0.1743	0.84185
0.36163	0.44628	0.45566	0.79035	0.61998	0.45033	0.18697	0.13044	0.2548	0.21152	0.20098	0.16538	0.15552	0.16273	0.84747
0.40311	0.48667	0.73284	0.78785	0.54326	0.45877	0.19685	0.14422	0.27013	0.20844	0.20667	0.20876	0.13843	0.15597	0.85558
0.25076	0.47977	0.73019	0.79618	0.60356	0.47378	0.21181	0.15543	0.24569	0.16014	0.24225	0.18463	0.14913	0.15424	0.85306
0.33375	0.45937	0.75773	0.80128	0.58763	0.43952	0.2446	0.23654	0.2539	0.18402	0.19448	0.21331	0.14029	0.13759	0.85161
0.26533	0.56833	0.70863	0.81693	0.65795	0.42655	0.1837	0.13027	0.2218	0.24596	0.2138	0.20929	0.13405	0.19326	0.86555
0.31004	0.48156	0.86354	0.78959	0.59732	0.58518	0.26274	0.13953	0.30726	0.19335	0.20052	0.23857	0.13869	0.31154	0.8984
0.34078	0.57999	0.8397	0.77549	0.52422	0.5525	0.22147	0.17476	0.24371	0.19121	0.19533	0.27059	0.14868	0.21038	0.80954
0.31421	0.46042	0.85121	0.83627	0.58047	0.45797	0.17135	0.13976	0.21346	0.17694	0.2648	0.21164	0.15551	0.16978	0.82729
0.17924	0.44535	0.85464	0.76093	0.56993	0.5315	0.5604	0.15128	0.53344	0.19327	0.20233	0.52833	0.1324	0.12547	0.85069
0.44966	0.49603	0.85997	0.76846	0.67855	0.55913	0.55328	0.16561	0.35002	0.17385	0.21764	0.25631	0.11713	0.1223	0.85731
0.46164	0.68095	0.86259	0.76188	0.54328	0.47161	0.54818	0.14127	0.24728	0.16656	0.17226	0.16418	0.13247	0.14847	0.85283
0.45804	0.47238	0.85798	0.79095	0.56466	0.38177	0.25194	0.16807	0.18243	0.17887	0.19002	0.3543	0.14737	0.21522	0.80536
0.42489	0.5982	0.84254	0.76328	0.62563	0.34523	0.17661	0.13799	0.27979	0.21641	0.224	0.15655	0.1302	0.16503	0.89091
0.24573	0.53648	0.86173	0.79048	0.54559	0.34181	0.39096	0.16109	0.17748	0.22835	0.22851	0.22768	0.14079	0.18132	0.8357
0.40245	0.52091	0.87427	0.83861	0.58748	0.38019	0.19532	0.16005	0.15521	0.20492	0.19117	0.19731	0.16493	0.11593	0.83577
0.22838	0.51955	0.86956	0.81284	0.5954	0.34839	0.29157	0.14711	0.17544	0.18771	0.21934	0.15849	0.13051	0.13764	0.81346
0.32122	0.50316	0.85624	0.77236	0.5694	0.36984	0.28824	0.13783	0.27789	0.1857	0.1968	0.18793	0.16351	0.15453	0.82408
0.49951	0.46818	0.83831	0.8092	0.56406	0.32981	0.22429	0.1481	0.3198	0.17796	0.18486	0.26864	0.13315	0.31441	0.82979
0.46764	0.53585	0.87207	0.77055	0.57605	0.34986	0.23264	0.13485	0.22198	0.16174	0.18483	0.21411	0.14617	0.1297	0.82962
0.44946	0.44786	0.8552	0.76378	0.55438	0.36122	0.16385	0.15476	0.23169	0.23424	0.19446	0.32252	0.18878	0.16538	0.82838
0.43659	0.51918	0.8448	0.81424	0.60551	0.36062	0.14994	0.13422	0.32622	0.20326	0.17601	0.15497	0.12942	0.12869	0.86212
0.36889	0.57255	0.85958	0.82653	0.59781	0.3844	0.17845	0.15117	0.30587	0.18423	0.19312	0.20861	0.1409	0.12618	0.88904
0.31539	0.51536	0.86792	0.77915	0.58633	0.41579	0.19481	0.16258	0.22813	0.2045	0.17518	0.18742	0.1404	0.12912	0.89598
0.27672	0.52079	0.85773	0.83856	0.61543	0.42522	0.15532	0.13885	0.23906	0.21537	0.18504	0.19762	0.14652	0.11997	0.82939
0.47103	0.58311	0.85569	0.764	0.52451	0.41944	0.16271	0.14813	0.2661	0.19982	0.18337	0.16939	0.14431	0.16565	0.86139
0.43013	0.5261	0.83936	0.78742	0.60361	0.436	0.18506	0.13424	0.23107	0.21244	0.20473	0.23039	0.13625	0.17138	0.88095
0.29892	0.54401	0.873	0.8722	0.55531	0.45148	0.14279	0.14722	0.23182	0.17813	0.20547	0.20724	0.13022	0.14173	0.95051
0.30557	0.56151	0.85723	0.78406	0.65044	0.4303	0.1671	0.13198	0.21241	0.19845	0.20973	0.16555	0.13202	0.1251	0.87272
0.29164	0.4608	0.85424	0.76547	0.56854	0.42531	0.15656	0.13466	0.19934	0.1876	0.19484	0.19986	0.13088	0.12451	0.81278
0.27462	0.49587	0.85009	0.81779	0.59387	0.43206	0.16542	0.12823	0.18033	0.17511	0.21	0.21347	0.14694	0.11141	0.8465
0.27018	0.47101	0.85408	0.8377	0.58854	0.43186	0.17462	0.14675	0.25087	0.21996	0.19889	0.13143	0.13027	0.09809	0.84221
0.21367	0.45488	0.87473	0.80282	0.55501	0.4597	0.16607	0.15768	0.29737	0.1841	0.19638	0.22405	0.16428	0.13992	0.87316
0.24177	0.47168	0.87712	0.79025	0.64806	0.41598	0.13028	0.1333	0.19356	0.17688	0.21477	0.19009	0.15186	0.10581	0.84143
0.27902	0.49851	0.84382	0.76828	0.51927	0.41615	0.14064	0.16554	0.19648	0.17428	0.18116	0.20136	0.12229	0.11458	0.97619
0.25548	0.47263	0.87452	0.78679	0.65253	0.42175	0.12915	0.15233	0.22496	0.23224	0.20613	0.18458	0.13934	0.13464	0.96084
0.24547	0.50472	0.86361	0.80676	0.54335	0.47688	0.16309	0.14009	0.24182	0.18376	0.18786	0.21684	0.12972	0.11614	0.91034
0.25859	0.50814	0.86841	0.77559	0.5449	0.43133	0.15993	0.18016	0.25063	0.21354	0.22493	0.17273	0.13175	0.11401	0.88299
0.25399	0.52412	0.88027	0.82311	0.57069	0.40752	0.16561	0.14415	0.23271	0.19664	0.17127	0.17428	0.13404	0.10766	0.87137
0.26801	0.46313	0.86135	0.80716	0.54228	0.47535	0.17273	0.15978	0.22173	0.17471	0.17788	0.18566	0.12544	0.10339	0.87513
0.23234	0.4448	0.86472	0.80289	0.55487	0.49735	0.2596	0.13509	0.15369	0.19657	0.1845	0.19023	0.12768	0.24013	0.86324
0.23082	0.53205	0.86357	0.79325	0.60946	0.4997	0.18413	0.14784	0.17902	0.20613	0.19368	0.25031	0.12424	0.12834	0.88728
0.23702	0.46407	0.86891	0.79376	0.55077	0.5501	0.16269	0.16254	0.27207	0.18181	0.22063	0.21097	0.15747	0.13369	0.8559
0.2698	0.4992	0.84841	0.80159	0.53906	0.45987	0.12228	0.14941	0.22124	0.17938	0.20441	0.22866	0.12825	0.14986	0.91718
0.26278	0.48787	0.85048	0.76567	0.63424	0.39713	0.13348	0.14183	0.17984	0.19682	0.21685	0.20106	0.1482	0.12327	0.85611
0.26722	0.4588	0.8619	0.76466	0.53558	0.37756	0.13301	0.18486	0.2288	0.18979	0.20766	0.18228	0.12416	0.12999	0.82543
0.23641	0.4694	0.85412	0.78537	0.60054	0.40361	0.14567	0.14452	0.23238	0.19788	0.195	0.19094	0.14645	0.12705	0.8765
0.20935	0.51993	0.88231	0.79588	0.5789	0.39773	0.16127	0.1547	0.25857	0.19699	0.17789	0.19534	0.15873	0.11661	0.84898
0.27992	0.50831	0.86062	0.75279	0.58982	0.39017	0.14369	0.15627	0.20454	0.21121	0.19129	0.20537	0.12605	0.11668	0.86714
0.26069	0.51466	0.87023	0.78569	0.59772	0.41899	0.14086	0.15009	0.22947	0.19843	0.20338	0.19033	0.13608	0.11756	0.86171
0.21606	0.57915	0.86839	0.78701	0.62792	0.42229	0.13633	0.14059	0.23012	0.20587	0.23553	0.17183	0.14567	0.10363	0.84199
0.2411	0.43987	0.86439	0.78824	0.56512	0.43613	0.14884	0.13302	0.20906	0.21078	0.22793	0.285	0.16659	0.11569	0.84182
0.24542	0.57583	0.86079	0.81022	0.70472	0.43509	0.133	0.14952	0.17854	0.21314	0.19435	0.27021	0.12944	0.14762	0.84805
0.26711	0.3913	0.86964	0.8309	0.53083	0.43352	0.18709	0.17244	0.2752	0.19145	0.18176	0.14155	0.13136	0.11034	0.87412
0.2455	0.46062	0.86882	0.77266	0.59938	0.45889	0.13364	0.12252	0.21753	0.23377	0.19409	0.18652	0.16085	0.11859	0.82821
0.26992	0.49417	0.83972	0.77072	0.5612	0.44329	0.16906	0.14109	0.21455	0.19321	0.21495	0.1739	0.14817	0.13084	0.82509
0.23873	0.49639	0.85714	0.79184	0.55796	0.41275	0.15623	0.13508	0.24649	0.1974	0.24497	0.19452	0.15493	0.11784	0.85651
0.25578	0.53727	0.85575	0.76812	0.55358	0.40738	0.16315	0.15605	0.21102	0.18959	0.21142	0.1995	0.14274	0.11296	0.82263
0.26273	0.56046	0.85013	0.79832	0.56804	0.43592	0.12816	0.15346	0.22353	0.1597	0.20571	0.18225	0.15661	0.11173	0.846
0.26621	0.48645	0.87607	0.759	0.54043	0.44602	0.13657	0.16905	0.22282	0.18112	0.25289	0.21493	0.13231	0.11602	0.88653
0.23178	0.46476	0.87217	0.8214	0.56567	0.43221	0.13393	0.14214	0.22729	0.21978	0.19108	0.20299	0.15285	0.1295	0.81669
0.238	0.56852	0.85217	0.80874	0.58196	0.4436	0.16362	0.15879	0.22068	0.22149	0.22267	0.18732	0.15577	0.11026	0.84272
0.21363	0.46602	0.86893	0.77918	0.52838	0.44266	0.13887	0.13303	0.20933	0.21301	0.17458	0.18733	0.135	0.13115	0.83958
0.22279	0.50754	0.84796	0.78029	0.54633	0.41671	0.17452	0.16298	0.19347	0.21558	0.22948	0.17459	0.13098	0.14017	0.84097
0.22452	0.6201	0.8839	0.80507	0.60105	0.46572	0.13205	0.15738	0.22727	0.18395	0.19188	0.25088	0.15544	0.10891	0.83294
0.28989	0.48822	0.84485	0.76815	0.62514	0.42185	0.13816	0.14948	0.34055	0.19612	0.18565	0.24493	0.14779	0.10592	0.83072
0.32247	0.44007	0.85082	0.80172	0.57047	0.51168	0.15029	0.13203	0.19974	0.19178	0.18535	0.17181	0.13982	0.11871	0.83288
0.23717	0.57834	0.88756	0.7655	0.56425	0.53727	0.13731	0.13275	0.22815	0.23041	0.18007	0.19484	0.14215	0.09862	0.84914
0.27665	0.49715	0.85862	0.74823	0.59708	0.51086	0.13531	0.12898	0.24441	0.17567	0.20362	0.24802	0.14003	0.1129	0.84964
0.23551	0.52732	0.87889	0.81623	0.5857	0.51808	0.13219	0.14331	0.20172	0.19082	0.21579	0.22765	0.14295	0.10931	0.82542
0.22467	0.53626	0.87453	0.90717	0.59626	0.50827	0.20278	0.1493	0.17934	0.18928	0.20191	0.15539	0.14521	0.10105	0.86863
0.24601	0.47189	0.867	0.85525	0.58968	0.49856	0.13744	0.15109	0.25167	0.21606	0.17263	0.24478	0.13279	0.13006	0.8573
0.25516	0.53056	0.8653	0.78002	0.56057	0.46641	0.18921	0.15786	0.23233	0.18156	0.17918	0.19611	0.13778	0.12233	0.85446
0.25583	0.46552	0.85712	0.78433	0.56957	0.44869	0.14529	0.14501	0.2334	0.21802	0.19719	0.15361	0.12469	0.11704	0.86972
0.28915	0.55149	0.86885	0.77641	0.61351	0.47696	0.14252	0.14498	0.20227	0.19601	0.19255	0.21044	0.1172	0.11399	0.82978
0.21547	0.5481	0.86643	0.77117	0.58707	0.44081	0.14219	0.14062	0.1891	0.20433	0.18875	0.25551	0.16707	0.11822	0.83588
0.28477	0.62565	0.87838	0.73098	0.57214	0.41762	0.15698	0.14149	0.22096	0.20281	0.17126	0.17073	0.12717	0.11286	0.84688
0.27779	0.45179	0.84538	0.80403	0.5226	0.44482	0.14206	0.13239	0.23543	0.22395	0.23367	0.17858	0.12627	0.1255	0.88157
0.23921	0.46353	0.8606	0.80898	0.66154	0.40464	0.12869	0.13868	0.22142	0.20889	0.18186	0.20489	0.16886	0.09935	0.8409
0.27472	0.54582	0.86106	0.78276	0.5615	0.44557	0.12903	0.17126	0.19399	0.19139	0.17457	0.18819	0.14909	0.09679	0.85875
0.26464	0.60034	0.8623	0.77867	0.56453	0.43716	0.13368	0.16	0.27672	0.19623	0.22126	0.19951	0.14371	0.12802	0.84569
0.2636	0.49999	0.85273	0.76462	0.56028	0.44017	0.13127	0.13656	0.23126	0.25774	0.17786	0.2493	0.15385	0.12637	0.86027
0.2687	0.46158	0.86791	0.78011	0.57005	0.42851	0.14444	0.1396	0.22256	0.19949	0.18136	0.3243	0.15498	0.10233	0.86784
0.28265	0.37894	0.85294	0.78993	0.55965	0.43488	0.13997	0.16036	0.24275	0.185	0.16904	0.17717	0.13511	0.12602	0.85633
0.26641	0.51664	0.84459	0.76159	0.50893	0.45727	0.1412	0.14879	0.18987	0.14135	0.18205	0.1784	0.14326	0.12456	0.83381
0.21366	0.47134	0.86106	0.78683	0.57916	0.44231	0.13332	0.14312	0.16746	0.29576	0.1985	0.16959	0.14934	0.15491	0.85556
0.21999	0.46818	0.86967	0.78185	0.54973	0.45216	0.13074	0.15252	0.17687	0.21831	0.17171	0.20526	0.14305	0.10689	0.85673
0.25532	0.50538	0.86878	0.77367	0.6117	0.43201	0.12764	0.14036	0.21794	0.22776	0.19726	0.18404	0.12917	0.11365	0.88068
0.2381	0.43029	0.83534	0.80817	0.59096	0.45573	0.14	0.14023	0.21946	0.27923	0.19281	0.17496	0.13938	0.13065	0.84236
0.26123	0.5547	0.8717	0.78987	0.55576	0.44941	0.12371	0.15316	0.22	0.19258	0.19247	0.22053	0.13113	0.11268	0.82918
0.24525	0.42379	0.83065	0.77031	0.59468	0.4423	0.1576	0.17924	0.2322	0.20465	0.22606	0.21906	0.13878	0.10764	0.8423
0.26954	0.57581	0.848	0.7737	0.60564	0.47033	0.13854	0.17299	0.22834	0.25731	0.18926	0.20423	0.14479	0.10404	0.83906
0.25708	0.53324	0.86033	0.77218	0.55834	0.42851	0.14128	0.14732	0.19554	0.23904	0.21586	0.13514	0.13667	0.10836	0.83909
0.2385	0.47405	0.84778	0.76644	0.60626	0.47862	0.1327	0.15417	0.23866	0.25824	0.17887	0.28886	0.13651	0.11218	0.84515
0.25378	0.56132	0.86117	0.82154	0.62124	0.47371	0.17715	0.13275	0.19902	0.25264	0.18324	0.17192	0.15316	0.11462	0.88689
0.42551	0.56985	0.87037	0.74047	0.54488	0.4583	0.13794	0.13649	0.26013	0.21664	0.21907	0.18384	0.12917	0.10517	0.85844
0.36362	0.54929	0.86099	0.79667	0.59018	0.43548	0.16669	0.13062	0.25114	0.26561	0.20365	0.1907	0.11951	0.116	0.85613
0.22732	0.43558	0.84558	0.7886	0.59061	0.4359	0.1562	0.14759	0.17371	0.17374	0.23783	0.16061	0.14415	0.12105	0.8194
0.22046	0.40912	0.8452	0.7658	0.58268	0.43126	0.13474	0.14803	0.18565	0.23643	0.20689	0.17371	0.13725	0.13583	0.87424
0.36603	0.4529	0.83392	0.80245	0.57984	0.42531	0.1388	0.1511	0.21696	0.2067	0.21648	0.18597	0.12893	0.10254	0.86915
0.33943	0.53351	0.86149	0.78118	0.59392	0.43749	0.14439	0.13914	0.229	0.18912	0.19754	0.16778	0.10856	0.13374	0.8454
0.33076	0.50086	0.84056	0.60616	0.64421	0.38493	0.5668	0.13953	0.23795	0.18651	0.18781	0.60266	0.12468	0.54927	1.00219
0.36297	0.40613	0.82526	0.71606	0.55006	0.36567	0.3116	0.16029	0.19597	0.25547	0.22134	0.21102	0.13302	0.20783	1.00068
0.31424	0.44865	0.75808	0.67125	0.62586	0.36085	0.30592	0.13752	0.20936	0.22785	0.23297	0.21119	0.13705	0.55318	0.9983
0.3308	0.48178	0.49574	0.74525	0.58872	0.37288	0.46907	0.14428	0.22085	0.19189	0.18882	0.23556	0.13797	0.56064	0.98945
0.18707	0.44813	0.55097	0.77732	0.64876	0.39344	0.20652	0.14595	0.25436	0.23001	0.19368	0.22907	0.12835	0.54456	0.99326
0.32313	0.54293	0.63508	0.7238	0.5772	0.39695	0.15826	0.14936	0.27364	0.24873	0.19686	0.271	0.1236	0.5405	0.99424
0.21319	0.57098	0.63343	0.76678	0.60006	0.44355	0.18782	0.15024	0.21877	0.22539	0.20466	0.17187	0.17348	0.54284	0.98954
0.26303	0.49179	0.57597	0.76881	0.59659	0.45492	0.15148	0.16168	0.24028	0.24119	0.20779	0.16291	0.15754	0.51444	0.98311
0.29952	0.54511	0.58645	0.76142	0.67528	0.42938	0.16497	0.16889	0.23489	0.21505	0.20179	0.39041	0.13528	0.55406	0.95284
0.25689	0.49966	0.62419	0.75631	0.57924	0.47615	0.14073	0.14524	0.24974	0.20783	0.20858	0.32642	0.13858	0.5281	0.85471
0.28729	0.57187	0.52214	0.72849	0.55456	0.42636	0.47482	0.15903	0.18538	0.22496	0.28642	0.25713	0.12493	0.52567	0.76201
0.32024	0.61394	0.62682	0.74986	0.57679	0.48476	0.15685	0.13102	0.16598	0.23497	0.22483	0.22355	0.17818	0.53309	0.99879
0.30235	0.68967	0.27083	0.74918	0.58672	0.47253	0.13579	0.14908	0.23312	0.23357	0.25666	0.22392	0.13858	0.53021	0.99839
0.31946	0.51743	0.44273	0.76572	0.61806	0.50697	0.14562	0.1658	0.30875	0.20895	0.22873	0.22422	0.14283	0.53605	0.99353
0.21344	0.56373	0.41051	0.72008	0.49217	0.50396	0.20498	0.1677	0.25899	0.21332	0.24969	0.1853	0.13839	0.53034	0.99422
0.31093	0.49086	0.35198	0.73744	0.55726	0.49194	0.18536	0.15479	0.27583	0.18777	0.21017	0.18938	0.13889	0.54225	0.99474
0.30382	0.55233	0.32641	0.77935	0.62103	0.44406	0.12471	0.17757	0.20692	0.2109	0.21789	0.21583	0.13083	0.51291	0.9925
0.23221	0.46157	0.31728	0.7853	0.62999	0.43718	0.1601	0.1617	0.19598	0.21461	0.20674	0.2212	0.367	0.52352	0.98875
0.28726	0.43493	0.28807	0.75404	0.58246	0.47087	0.13631	0.15287	0.31073	0.22547	0.18452	0.20499	0.1813	0.5321	0.98819
0.21074	0.49485	0.30927	0.74517	0.35427	0.49353	0.134	0.1353	0.22815	0.21239	0.18449	0.18726	0.19115	0.53642	0.98851
0.31346	0.47156	0.33473	0.74784	0.75699	0.43666	0.15251	0.13217	0.19348	0.22579	0.19585	0.20368	0.18201	0.53428	0.98998
0.56352	0.45213	0.83693	0.74863	0.75106	0.49929	0.43048	0.15228	0.20546	0.21905	0.25004	0.18428	0.17754	0.5192	0.99061
0.41578	0.47763	0.82846	0.76756	0.78513	0.46937	0.19366	0.14387	0.13078	0.22154	0.25866	0.20222	0.14357	0.51183	0.98544
0.35659	0.45501	0.65766	0.70895	0.75959	0.43433	0.19304	0.13807	0.17404	0.22443	0.20386	0.20019	0.14225	0.54844	0.98498
0.2894	0.44797	0.44758	0.74083	0.74574	0.43115	0.19614	0.16205	0.19665	0.20795	0.18981	0.21589	0.15374	0.51885	0.98917
0.25084	0.42943	0.39295	0.72491	0.76944	0.41445	0.13132	0.13559	0.15235	0.23008	0.18507	0.21464	0.16152	0.202	0.98636
0.31231	0.43697	0.39356	0.75208	0.77263	0.44109	0.13244	0.14969	0.16647	0.18811	0.17206	0.21719	0.13446	0.16625	0.98387
0.28217	0.47099	0.33477	0.77889	0.72867	0.41565	0.17456	0.14851	0.19911	0.19282	0.16865	0.18112	0.12498	0.13759	0.98835
0.34447	0.56429	0.38197	0.82578	0.74755	0.4475	0.12063	0.14761	0.21298	0.2189	0.17564	0.1872	0.1333	0.12637	0.98577
0.23756	0.52262	0.30685	0.7663	0.71429	0.42086	0.18927	0.13412	0.2185	0.24379	0.22469	0.20225	0.14489	0.11567	0.99569
0.30196	0.49949	0.32773	0.78895	0.6802	0.44153	0.26213	0.11814	0.27488	0.18586	0.23828	0.18272	0.2226	0.12873	0.99024
0.35726	0.49204	0.27562	0.79394	0.65534	0.44441	0.19958	0.13632	0.22861	0.20139	0.20918	0.17768	0.16751	0.17306	0.9896
0.30169	0.43481	0.27693	0.78564	0.55577	0.45646	0.22337	0.14271	0.21032	0.19695	0.2178	0.17598	0.14307	0.13383	0.99087
0.20195	0.4729	0.2529	0.77172	0.5514	0.41988	0.2819	0.1589	0.22625	0.20346	0.19788	0.21038	0.14252	0.16681	0.9849
0.27123	0.40275	0.27884	0.77695	0.7786	0.41668	0.15293	0.16154	0.19455	0.20328	0.18844	0.21139	0.13575	0.14828	0.98685
0.24622	0.42073	0.26151	0.80959	0.78364	0.45165	0.15056	0.14175	0.22567	0.27142	0.18326	0.18789	0.13001	0.13611	0.98314
0.30219	0.46914	0.25355	0.79542	0.76397	0.42365	0.14099	0.14658	0.23179	0.24165	0.17568	0.20508	0.14756	0.14609	0.94723
0.27622	0.48218	0.29598	0.78845	0.7839	0.42047	0.14112	0.14205	0.237	0.23192	0.20224	0.18274	0.12991	0.16621	0.88085
0.26879	0.43343	0.29493	0.80544	0.79165	0.42955	0.14424	0.1574	0.31056	0.17881	0.18253	0.17474	0.14479	0.12315	0.87786
0.29891	0.45872	0.25996	0.80804	0.79571	0.4124	0.12131	0.13149	0.20316	0.22694	0.16319	0.18725	0.12803	0.15187	0.90611
0.21724	0.4401	0.27261	0.80226	0.7854	0.43322	0.15427	0.1458	0.20807	0.44026	0.1929	0.18361	0.12882	0.11866	0.87079
0.31992	0.4905	0.26469	0.78187	0.76919	0.41735	0.15685	0.14705	0.30078	0.29566	0.17386	0.20214	0.14073	0.14245	0.81359
0.31715	0.49102	0.27316	0.76517	0.74695	0.43978	0.16146	0.15146	0.24116	0.28608	0.1603	0.16694	0.13346	0.14262	0.86267
0.32338	0.53902	0.27832	0.79165	0.65335	0.47138	0.17481	0.13617	0.2053	0.27914	0.22993	0.14991	0.14183	0.15038	0.85055
0.30726	0.47005	0.28505	0.74993	0.79903	0.44887	0.49512	0.12473	0.25367	0.22316	0.18298	0.18435	0.13282	0.12751	0.77546
0.24257	0.35041	0.25242	0.76776	0.59879	0.4629	0.29629	0.15182	0.26064	0.22301	0.18764	0.18983	0.14777	0.12162	0.76909
