mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
5.768351723095963	6.990511415421681	5.811099598108276	9.034358275413258	9.855845903914155	4.928839287080596	4.184076513795172	3.4310829330025263	4.762659813601005	4.509244582909729	7.800967088376884	4.193755203808472	4.197422944225429	4.313678750627107	10.275372957340874
6.301760145648076	6.923484132795974	5.76914708854419	9.134965203646448	10.077661536301505	5.167244986275428	4.19634309556496	3.5628689384952805	4.461243894378555	4.279692703825692	7.872222446723387	4.499137086065642	3.9731017536940834	4.0438521606421745	10.475851347720225
5.3112027107227355	7.505328551871187	5.538361655875642	9.50114065138109	10.213483525682454	5.478462805750368	4.254863945333446	3.7846905057165388	4.585279879829012	4.187025728809389	7.810704724475845	4.362805532555083	4.108079957512532	4.0018327473046424	10.107293170616476
5.896490310945251	7.035155686075854	5.2325996353467765	9.523329929668254	10.235245130918797	5.055871295633217	3.846616972600931	3.3503076156400136	4.399982457086177	4.575921266001165	7.791818650579739	4.268443111396474	4.140524092953427	4.469990030844308	10.261310622944498
6.086587271910555	6.960446856064027	5.578862506151264	9.36486522283905	10.14733691094507	4.995216345259048	4.188120865042857	4.071455762075301	4.408502104997097	4.224547629782662	7.815977067635123	4.284630539142413	3.7385733550759532	4.223022894909043	10.235064697177801
5.336838308341376	6.457850913873372	5.444055856178779	9.78722231472269	10.153023692898246	5.382416492830164	3.6134231851803644	3.6550472178234035	4.292574276048692	4.122819445475031	7.78676519627366	3.8515510250128293	4.112386328434153	4.4666107981028835	9.992747335617024
6.078870610477079	7.425608021378968	5.27668982070108	9.199134595940828	10.228142769023203	5.359741270228951	4.078016563952028	3.625084643781414	4.3750267537226595	3.997292843102332	7.919192047345754	4.446338894700999	3.3803332573024507	3.9565308260791383	10.194545660822548
5.725890822107396	7.434790049714888	5.1644532451865	9.09718180772549	10.05216514372767	5.264516039592157	4.0910008555572155	3.6117636745753328	4.145391705117594	4.162732904828073	7.253322880225032	3.7832524225454462	4.007889902801731	3.9438184014588153	10.284661201984902
5.9723109391812335	7.417758887823837	5.345727853348305	9.190115789481647	10.142166026501474	5.1190032225265085	4.253688821726551	3.4530891906777983	4.246628198429873	4.7516814946985955	7.399467850274306	4.909183103301853	3.8849375765517977	3.9129156883371428	10.075094140608828
5.778579070050681	7.418376428542552	5.618457810912305	9.326664818554963	9.97972170493187	4.893393530026582	4.012450647578441	3.5832418727159956	4.3126714968926745	3.9427550807388565	7.675875258879976	3.975828489856199	4.182712626421571	3.878742836906404	9.907460034583396
