mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.30365	0.44862	0.39572	0.82881	0.69324	0.44034	0.1782	0.20132	0.29676	0.23945	0.42345	0.21222	0.16994	0.1621	0.92615
0.33868	0.44382	0.38568	0.81566	0.66841	0.42832	0.17062	0.19004	0.31888	0.26228	0.43319	0.23067	0.17165	0.16931	0.92949
0.33882	0.48338	0.3695	0.79321	0.67514	0.42194	0.16635	0.19196	0.30032	0.25615	0.39393	0.22937	0.20804	0.17708	0.88151
0.3332	0.46517	0.36775	0.82006	0.67785	0.45361	0.18299	0.18433	0.26899	0.28241	0.43098	0.19881	0.18452	0.17435	0.8853
0.33004	0.43103	0.37708	0.84002	0.68869	0.44558	0.16364	0.17996	0.32196	0.25258	0.42177	0.20048	0.19045	0.16506	0.89976
0.30736	0.44333	0.34255	0.82274	0.67368	0.42671	0.18023	0.17414	0.30228	0.21916	0.42296	0.20557	0.18126	0.16279	0.90207
0.29909	0.43818	0.36259	0.78766	0.68283	0.43854	0.16724	0.18774	0.29795	0.24129	0.40003	0.20942	0.19117	0.16196	0.89432
0.37483	0.47404	0.34476	0.78108	0.67943	0.46104	0.17614	0.18513	0.28728	0.26667	0.42038	0.18912	0.1861	0.19319	0.89658
0.32621	0.46104	0.36921	0.81529	0.68163	0.42656	0.17984	0.1865	0.27531	0.2167	0.41597	0.198	0.19063	0.17199	0.90652
0.32362	0.4463	0.36421	0.81262	0.69397	0.43131	0.17752	0.17743	0.29871	0.23151	0.43203	0.17432	0.1863	0.18996	0.8552
0.34301	0.49769	0.35151	0.82934	0.67533	0.43747	0.16297	0.18226	0.25345	0.24891	0.39821	0.20339	0.19577	0.16712	0.89326
0.35186	0.48789	0.35329	0.82978	0.67245	0.45891	0.19296	0.17418	0.29459	0.25747	0.40337	0.20928	0.18365	0.18625	0.87184
0.30537	0.42495	0.36292	0.81246	0.67319	0.43779	0.15939	0.18324	0.3119	0.25249	0.43062	0.19387	0.17911	0.18716	0.90435
0.28557	0.45346	0.34879	0.79798	0.65513	0.44416	0.17487	0.18473	0.29479	0.2501	0.41618	0.20037	0.18678	0.17563	0.87131
0.34222	0.50116	0.35438	0.83374	0.6797	0.42429	0.16266	0.19423	0.30478	0.2722	0.42886	0.20099	0.1881	0.20669	0.85197
0.3566	0.43816	0.36313	0.81083	0.67169	0.45499	0.16516	0.18645	0.29674	0.25694	0.4274	0.2067	0.18207	0.19118	0.88488
0.2775	0.42339	0.37139	0.82978	0.68322	0.45251	0.17622	0.17082	0.26302	0.25542	0.43042	0.22083	0.19846	0.17667	0.90552
0.29741	0.46512	0.36802	0.81529	0.67643	0.43234	0.17634	0.17653	0.28382	0.25796	0.41973	0.19039	0.18782	0.18474	0.89363
0.31395	0.47773	0.33676	0.82757	0.67145	0.41464	0.17424	0.18851	0.32768	0.29488	0.42393	0.19915	0.20273	0.14854	0.91887
0.32667	0.4964	0.36413	0.79525	0.68425	0.44117	0.18159	0.17781	0.28453	0.25607	0.41044	0.20575	0.19308	0.17028	0.90137
0.32301	0.4746	0.37163	0.79423	0.68152	0.44094	0.20313	0.19146	0.2967	0.25801	0.42759	0.21895	0.19016	0.18451	0.9226
0.30996	0.46973	0.37312	0.84521	0.67571	0.43594	0.1733	0.18738	0.28762	0.29686	0.41818	0.23633	0.17456	0.18353	0.92493
0.33134	0.46883	0.34489	0.78452	0.6673	0.43261	0.17856	0.16382	0.28464	0.27345	0.45441	0.21411	0.18401	0.17686	0.87873
0.2972	0.45312	0.3733	0.81182	0.67732	0.41953	0.17472	0.17805	0.27993	0.28106	0.42587	0.21247	0.19893	0.19507	0.87227
0.30397	0.44246	0.37394	0.82055	0.66412	0.43172	0.17676	0.18729	0.30116	0.26869	0.43186	0.22109	0.20217	0.16702	0.88966
0.27672	0.47624	0.35753	0.83276	0.66251	0.46315	0.16022	0.18923	0.27285	0.29508	0.41339	0.21846	0.18172	0.18358	0.86774
0.32382	0.42577	0.3658	0.83183	0.67103	0.45795	0.15885	0.1792	0.30455	0.27232	0.42039	0.21869	0.19677	0.1786	0.87392
0.32373	0.46936	0.34726	0.86105	0.67213	0.45232	0.16483	0.17374	0.27325	0.28926	0.42285	0.19845	0.18962	0.17124	0.92429
0.2957	0.48357	0.35653	0.79621	0.6795	0.45363	0.16506	0.1941	0.28058	0.25203	0.41554	0.21828	0.19323	0.21177	0.91575
0.34809	0.44848	0.35833	0.81672	0.66929	0.45657	0.17543	0.18343	0.31012	0.27981	0.42027	0.20116	0.19747	0.17218	0.91918
0.34071	0.46515	0.36826	0.7985	0.69008	0.43777	0.16737	0.17751	0.24359	0.25646	0.41344	0.20571	0.19799	0.18896	0.89716
0.32645	0.49458	0.36083	0.82388	0.67549	0.43754	0.1815	0.17976	0.27795	0.2479	0.42363	0.22837	0.18603	0.17308	0.86418
0.31729	0.44927	0.37017	0.79544	0.67619	0.43156	0.16143	0.18529	0.2732	0.27635	0.40555	0.22104	0.18907	0.18196	0.92346
0.30198	0.45162	0.36416	0.8088	0.68751	0.45229	0.16667	0.17919	0.30035	0.26098	0.42356	0.20422	0.21311	0.17552	0.88313
0.31413	0.47844	0.38639	0.79751	0.67403	0.45977	0.17608	0.20434	0.31334	0.27503	0.41919	0.20483	0.20516	0.17673	0.90183
0.34449	0.39814	0.4088	0.79707	0.67698	0.45629	0.16469	0.18446	0.26606	0.27866	0.4167	0.20926	0.21416	0.19856	0.89186
0.32422	0.44559	0.37713	0.81334	0.67856	0.45424	0.1639	0.20265	0.25975	0.27622	0.44048	0.2151	0.19229	0.16447	0.91205
0.31249	0.43066	0.38387	0.82096	0.66566	0.43208	0.16305	0.19149	0.26992	0.29178	0.39242	0.1921	0.18025	0.16162	0.92998
0.2855	0.48144	0.39111	0.82646	0.66874	0.44384	0.15876	0.19938	0.31483	0.29311	0.42033	0.21406	0.20351	0.1833	0.8831
0.32056	0.47848	0.39887	0.80509	0.6971	0.43418	0.17899	0.19617	0.30867	0.25762	0.41028	0.18593	0.19886	0.16579	0.92065
0.30662	0.44848	0.34689	0.79155	0.6664	0.47225	0.165	0.18659	0.27984	0.23792	0.42437	0.22228	0.20847	0.18148	0.84365
0.33777	0.45979	0.35219	0.84417	0.68394	0.44078	0.16404	0.18234	0.2703	0.24824	0.42527	0.19966	0.19417	0.16763	0.91932
0.30147	0.46008	0.34689	0.78765	0.66323	0.452	0.15247	0.17744	0.31311	0.27991	0.43182	0.20507	0.21152	0.16482	0.88764
0.31248	0.46069	0.36692	0.82964	0.67469	0.43519	0.15658	0.19841	0.28454	0.25468	0.42889	0.19561	0.18942	0.16907	0.91622
0.36732	0.41624	0.35846	0.81072	0.64762	0.46688	0.17492	0.17632	0.2797	0.27252	0.41786	0.19236	0.20335	0.1648	0.89984
0.33248	0.47342	0.37212	0.79331	0.67532	0.43463	0.17834	0.18787	0.26338	0.26928	0.41632	0.20784	0.17658	0.20601	0.89787
0.33524	0.46116	0.36486	0.82837	0.67774	0.46425	0.17123	0.18518	0.3122	0.28152	0.41559	0.21339	0.19087	0.20382	0.91643
0.30339	0.47575	0.36509	0.81446	0.68283	0.45831	0.16948	0.21183	0.28198	0.24966	0.41846	0.19839	0.19606	0.1873	0.89405
0.33553	0.47695	0.34489	0.80483	0.67143	0.43904	0.16149	0.18713	0.27402	0.26238	0.43102	0.23323	0.20184	0.17804	0.89531
0.30329	0.45682	0.3487	0.80594	0.67885	0.42761	0.1602	0.19384	0.28885	0.2255	0.41057	0.21243	0.18342	0.16882	0.90739
0.35103	0.43202	0.36478	0.80917	0.67076	0.42886	0.17712	0.18473	0.32659	0.25216	0.41566	0.18666	0.18042	0.15764	0.88862
0.32428	0.45603	0.3506	0.8322	0.67519	0.44875	0.17684	0.1951	0.33034	0.28236	0.41985	0.20235	0.17964	0.17417	0.89754
0.28809	0.43302	0.35816	0.79336	0.68815	0.40398	0.17197	0.19089	0.25493	0.28284	0.41215	0.20467	0.20007	0.17469	0.90248
0.3527	0.45284	0.37534	0.82837	0.66344	0.4444	0.18317	0.18875	0.26665	0.24403	0.42342	0.20721	0.18733	0.17945	0.88512
0.34026	0.43737	0.35398	0.78955	0.66996	0.43852	0.18196	0.18661	0.28389	0.254	0.41669	0.21508	0.19582	0.14913	0.90004
0.29559	0.44218	0.35709	0.79656	0.67265	0.40846	0.19002	0.17837	0.29088	0.25824	0.39028	0.23543	0.18827	0.18499	0.8849
0.31062	0.44071	0.36515	0.80369	0.68444	0.40726	0.17887	0.21035	0.24497	0.2547	0.39888	0.18555	0.15677	0.18754	0.89423
0.29731	0.45738	0.35915	0.80813	0.67242	0.456	0.19103	0.17799	0.25935	0.25578	0.41581	0.18819	0.20205	0.17947	0.86039
0.34509	0.41664	0.33189	0.78589	0.66406	0.40264	0.17029	0.19387	0.2849	0.31728	0.43749	0.22272	0.20002	0.16755	0.87714
0.34293	0.4228	0.34411	0.80199	0.67795	0.44255	0.19537	0.18457	0.25843	0.27408	0.3816	0.20824	0.20483	0.17631	0.90391
0.33271	0.45283	0.34313	0.81011	0.68273	0.43602	0.1698	0.19729	0.27084	0.27298	0.43792	0.1917	0.18492	0.16731	0.90433
0.31929	0.42826	0.34915	0.8105	0.67612	0.42076	0.17329	0.17412	0.29328	0.27948	0.41603	0.19846	0.19826	0.16756	0.91064
0.30698	0.50067	0.3424	0.79851	0.68989	0.43658	0.18339	0.19803	0.29082	0.2569	0.41801	0.21452	0.18405	0.1651	0.84849
0.33999	0.46675	0.3561	0.82821	0.67851	0.45012	0.17182	0.19717	0.31177	0.2678	0.38584	0.20228	0.19871	0.14948	0.87839
0.32695	0.42837	0.3444	0.8243	0.66294	0.43987	0.16702	0.20624	0.27886	0.2428	0.42096	0.1909	0.17507	0.15717	0.8867
0.30018	0.4328	0.35274	0.83583	0.67356	0.44441	0.16482	0.17194	0.26768	0.30187	0.41057	0.22792	0.18407	0.16516	0.92742
0.33009	0.43647	0.36724	0.82517	0.68095	0.49439	0.17113	0.18645	0.28029	0.24995	0.40015	0.21402	0.18756	0.17265	0.89669
0.28911	0.49972	0.3622	0.82166	0.67678	0.42176	0.18147	0.1771	0.28448	0.24671	0.42206	0.19352	0.16705	0.15549	0.88709
0.32994	0.47108	0.37316	0.79412	0.66273	0.46133	0.16334	0.20325	0.28376	0.26081	0.41294	0.20166	0.18407	0.1727	0.88754
0.35948	0.44398	0.35441	0.81545	0.67973	0.4133	0.17652	0.17466	0.26341	0.28601	0.40106	0.23029	0.19227	0.15146	0.91241
0.32106	0.42537	0.36665	0.84416	0.6672	0.45796	0.18087	0.19281	0.27498	0.28676	0.41912	0.22145	0.17993	0.17531	0.92404
0.32696	0.44621	0.36473	0.80653	0.65627	0.43602	0.16918	0.19896	0.25932	0.25035	0.41634	0.21494	0.20902	0.15171	0.91327
0.34487	0.43615	0.37342	0.80997	0.70138	0.43687	0.19169	0.18304	0.28683	0.28977	0.45053	0.22763	0.19377	0.18445	0.8913
0.2911	0.42581	0.35523	0.81972	0.67239	0.44564	0.17629	0.18608	0.27217	0.27917	0.40042	0.20895	0.19342	0.16817	0.8952
0.30341	0.4598	0.35504	0.80969	0.67325	0.44089	0.17122	0.1968	0.29501	0.26101	0.43644	0.19115	0.19002	0.16001	0.88543
0.30705	0.43882	0.352	0.83749	0.68259	0.41538	0.19415	0.20091	0.27838	0.26586	0.40538	0.21492	0.19086	0.15109	0.88968
0.3194	0.48477	0.33063	0.83456	0.68032	0.4317	0.17341	0.17496	0.45451	0.28483	0.40268	0.20268	0.17865	0.15462	0.92904
0.30339	0.47541	0.34533	0.81449	0.67463	0.44298	0.16659	0.19313	0.3751	0.29252	0.42513	0.19788	0.1968	0.17947	0.90314
0.32135	0.46255	0.34293	0.80431	0.68529	0.43416	0.15	0.18657	0.2628	0.27906	0.4084	0.19203	0.19044	0.16022	0.90416
0.29969	0.46206	0.35283	0.8203	0.66226	0.44941	0.17113	0.20133	0.30278	0.25286	0.414	0.20875	0.19074	0.15737	0.8658
0.35677	0.45678	0.37942	0.79809	0.67651	0.40184	0.18271	0.18579	0.31399	0.2712	0.43343	0.21184	0.22084	0.1797	0.87376
0.36144	0.45208	0.35427	0.83244	0.66098	0.44415	0.18123	0.20003	0.28431	0.25832	0.43739	0.19685	0.18151	0.18729	0.91561
0.31617	0.48702	0.37043	0.806	0.65341	0.45232	0.16604	0.19463	0.2753	0.26786	0.42114	0.19491	0.21112	0.16094	0.92721
0.27448	0.46646	0.35667	0.81384	0.67414	0.45165	0.18096	0.19593	0.67227	0.24696	0.40169	0.18239	0.19822	0.15453	0.89203
0.32658	0.48602	0.36126	0.81964	0.67117	0.42491	0.17726	0.201	0.31228	0.26547	0.41628	0.22842	0.19095	0.17786	0.91139
0.31169	0.45725	0.38298	0.83161	0.67498	0.44181	0.17519	0.18187	0.28526	0.2743	0.40846	0.26267	0.21749	0.17113	0.8913
0.30975	0.47062	0.37629	0.81312	0.67	0.40159	0.15168	0.18276	0.30686	0.27858	0.42156	0.21788	0.21186	0.16698	0.90153
0.29852	0.46749	0.39381	0.834	0.67737	0.3972	0.16701	0.19357	0.30081	0.25842	0.42245	0.23172	0.20276	0.17396	0.92222
0.32597	0.45856	0.38417	0.79112	0.66754	0.47473	0.17741	0.18369	0.30572	0.28746	0.44878	0.20172	0.18514	0.16541	0.87728
0.32454	0.4483	0.39754	0.84029	0.67554	0.39365	0.15292	0.18503	0.27444	0.23486	0.42542	0.19681	0.18344	0.14257	0.90799
0.31972	0.44006	0.37564	0.82826	0.6615	0.4432	0.16979	0.17665	0.34664	0.30718	0.40938	0.18975	0.2045	0.15596	0.89686
0.31248	0.43761	0.39081	0.81797	0.6624	0.46242	0.17892	0.18805	0.28575	0.31696	0.43561	0.20571	0.18791	0.17322	0.89071
0.37974	0.41709	0.33316	0.79613	0.66967	0.41542	0.18859	0.19497	0.28643	0.28378	0.40449	0.18496	0.20025	0.1616	0.90578
0.32836	0.44659	0.32703	0.80242	0.67991	0.43748	0.16411	0.20196	0.27749	0.2648	0.42372	0.21505	0.18865	0.16859	0.91442
0.31463	0.44966	0.3316	0.79163	0.65648	0.44203	0.16187	0.19743	0.26542	0.2634	0.41677	0.20954	0.21866	0.15723	0.90481
0.34983	0.44747	0.35063	0.80418	0.67604	0.4134	0.18295	0.18336	0.3498	0.26513	0.39987	0.21564	0.18913	0.18313	0.90007
0.31616	0.4563	0.35508	0.83716	0.67615	0.4592	0.17953	0.17496	0.30395	0.26691	0.42171	0.21187	0.19374	0.1646	0.89823
0.27766	0.45788	0.37828	0.81886	0.67504	0.45595	0.17131	0.19109	0.24903	0.27719	0.41851	0.20457	0.18804	0.1499	0.89761
0.28205	0.45745	0.34921	0.80176	0.66973	0.4155	0.15641	0.19499	0.28384	0.25285	0.4027	0.21213	0.20399	0.18167	0.92271
0.31489	0.44119	0.35272	0.79235	0.66051	0.45895	0.17116	0.19896	0.27313	0.25738	0.39876	0.22039	0.17348	0.17599	0.8967
0.29156	0.44666	0.34906	0.84502	0.67385	0.38578	0.15511	0.19849	0.27456	0.27222	0.42785	0.23198	0.22608	0.16728	0.86248
0.28786	0.49957	0.35781	0.80142	0.67652	0.44566	0.16111	0.1866	0.25055	0.24792	0.41023	0.22818	0.18623	0.16266	0.86763
0.30955	0.4443	0.34727	0.82237	0.63478	0.43442	0.17119	0.1902	0.31214	0.28102	0.40677	0.23462	0.20892	0.18483	0.90953
0.29387	0.46454	0.32975	0.84396	0.66768	0.47599	0.15581	0.19228	0.27339	0.27208	0.41075	0.19708	0.18229	0.16925	0.89548
0.30037	0.49737	0.33857	0.79547	0.69144	0.40412	0.17168	0.17358	0.25693	0.27505	0.41129	0.22161	0.20138	0.17145	0.92614
0.34808	0.48562	0.36502	0.81877	0.66206	0.43704	0.15722	0.18962	0.32307	0.25506	0.40744	0.2081	0.18925	0.16232	0.85927
0.33253	0.48977	0.37092	0.78376	0.65949	0.44771	0.17472	0.1827	0.28969	0.26187	0.40446	0.24942	0.24206	0.16229	0.89606
0.32527	0.4422	0.37576	0.82852	0.66824	0.41726	0.1839	0.17405	0.29181	0.25983	0.41005	0.22612	0.21709	0.18314	0.88334
0.35078	0.46071	0.36277	0.83394	0.66314	0.43403	0.16041	0.17733	0.28977	0.2591	0.40512	0.21602	0.18657	0.15698	0.87275
0.32803	0.46442	0.37456	0.8362	0.67871	0.44846	0.14663	0.18784	0.29222	0.25915	0.40426	0.20392	0.17586	0.17265	0.88439
0.31488	0.4574	0.34432	0.8208	0.67246	0.43336	0.17359	0.19712	0.31366	0.25069	0.43048	0.22254	0.18439	0.17141	0.88381
0.32818	0.46115	0.37375	0.80326	0.67756	0.42035	0.1878	0.19183	0.36876	0.27477	0.4006	0.22633	0.18068	0.17414	0.89757
0.33188	0.46	0.37286	0.83296	0.67015	0.44928	0.17992	0.18178	0.31093	0.2707	0.41252	0.19268	0.1739	0.17547	0.86472
0.3439	0.45702	0.37735	0.83482	0.66107	0.41718	0.17494	0.16002	0.25708	0.27066	0.42207	0.21223	0.17776	0.16108	0.86354
0.3158	0.46742	0.35776	0.81735	0.66845	0.44378	0.17716	0.16174	0.26716	0.25108	0.41002	0.18156	0.17672	0.15156	0.93629
0.27444	0.46107	0.35855	0.79729	0.6586	0.43536	0.14208	0.17344	0.27062	0.27178	0.40479	0.20214	0.18054	0.16448	0.90474
0.37926	0.45455	0.36739	0.81342	0.67131	0.42719	0.1545	0.18804	0.39678	0.2568	0.42787	0.22581	0.19542	0.16811	0.90437
0.28711	0.42217	0.35401	0.79196	0.67741	0.46007	0.17057	0.1873	0.41417	0.28201	0.42033	0.20901	0.19381	0.16169	0.88557
0.33998	0.48716	0.35569	0.8188	0.6764	0.42259	0.16986	0.17568	0.39245	0.26591	0.42696	0.21042	0.17657	0.16694	0.89835
0.36921	0.43953	0.35337	0.80605	0.65766	0.45928	0.18518	0.17969	0.35531	0.25149	0.39455	0.21557	0.19159	0.16489	0.86223
0.31288	0.45217	0.36543	0.79286	0.65676	0.47374	0.17562	0.21652	0.35374	0.23983	0.42266	0.21931	0.18245	0.16738	0.89135
0.30287	0.43617	0.37217	0.7984	0.67219	0.48755	0.15307	0.18023	0.33699	0.26963	0.39473	0.21391	0.17716	0.16528	0.92374
0.30675	0.43757	0.34399	0.83194	0.66413	0.48016	0.19294	0.18518	0.34927	0.24995	0.39805	0.21207	0.18275	0.16964	0.89707
0.31086	0.46664	0.35288	0.79939	0.66625	0.44398	0.16921	0.20126	0.34032	0.2639	0.41312	0.21808	0.20066	0.16894	0.88624
0.2981	0.45926	0.35414	0.80621	0.67946	0.44445	0.16906	0.18737	0.28112	0.28702	0.39893	0.19132	0.22347	0.16755	0.91356
0.33709	0.48225	0.35257	0.81729	0.65646	0.43354	0.15744	0.193	0.30528	0.25442	0.42342	0.1827	0.18908	0.16888	0.93168
0.3574	0.44145	0.35548	0.82759	0.67403	0.47089	0.16011	0.19484	0.31746	0.27554	0.4098	0.18942	0.23449	0.16986	0.93399
0.31436	0.43844	0.34602	0.81397	0.67865	0.43694	0.19497	0.18435	0.32553	0.30053	0.39173	0.21069	0.21009	0.16994	0.91339
0.29522	0.46087	0.37791	0.81732	0.66977	0.43998	0.17966	0.2142	0.29114	0.26487	0.42192	0.2022	0.22904	0.17162	0.90591
0.29921	0.50169	0.381	0.80889	0.68132	0.43953	0.18134	0.21061	0.33954	0.27916	0.40319	0.24529	0.20808	0.16159	0.90828
0.30956	0.47089	0.38705	0.80345	0.67867	0.43132	0.15199	0.20172	0.31032	0.25821	0.41248	0.21518	0.19493	0.16054	0.91753
0.29512	0.45893	0.36075	0.81889	0.67449	0.44916	0.19096	0.17417	0.26568	0.25634	0.41297	0.19559	0.20536	0.17354	0.86794
0.33222	0.46309	0.36448	0.82808	0.66719	0.45328	0.17555	0.18667	0.30076	0.26629	0.41354	0.2045	0.20657	0.16745	0.89533
0.2945	0.45816	0.35519	0.80216	0.67751	0.4474	0.17501	0.20741	0.32203	0.29353	0.41416	0.18662	0.20238	0.16795	0.89291
0.28767	0.45942	0.34643	0.81808	0.68113	0.42746	0.15808	0.1815	0.32848	0.26615	0.38518	0.21416	0.21129	0.15879	0.86291
0.32037	0.44751	0.3763	0.82779	0.67324	0.46536	0.16763	0.16671	0.34893	0.26125	0.39503	0.22678	0.18554	0.15872	0.91647
0.37937	0.50885	0.35076	0.79953	0.68387	0.37094	0.15	0.19924	0.30261	0.25434	0.39895	0.21408	0.18555	0.18661	0.90394
0.32972	0.47836	0.36564	0.82316	0.67057	0.45533	0.16315	0.21281	0.30757	0.27004	0.42048	0.20204	0.205	0.16235	0.89231
0.30643	0.47742	0.35816	0.83425	0.66275	0.47219	0.15018	0.17166	0.26887	0.24459	0.40177	0.19827	0.18808	0.16175	0.90617
0.26781	0.44659	0.36075	0.81594	0.67157	0.48423	0.16125	0.20619	0.29124	0.25048	0.43319	0.2252	0.17798	0.18448	0.86623
0.28579	0.47272	0.3719	0.80085	0.68149	0.46512	0.16692	0.17968	0.278	0.25426	0.402	0.20685	0.18849	0.14479	0.92102
0.32718	0.45617	0.34543	0.80087	0.6619	0.4187	0.15878	0.1785	0.27527	0.27188	0.40509	0.20029	0.19717	0.16819	0.90202
0.36836	0.41954	0.35759	0.7741	0.6732	0.45907	0.1793	0.18894	0.29289	0.26367	0.38413	0.19679	0.18898	0.17262	0.91211
0.32505	0.44364	0.36344	0.84482	0.64832	0.47684	0.16788	0.1752	0.29188	0.24966	0.40687	0.22391	0.19765	0.13773	0.88525
0.35106	0.4591	0.35158	0.79756	0.66044	0.43393	0.18467	0.19361	0.28994	0.27042	0.41202	0.19138	0.20017	0.16871	0.87732
0.32222	0.45609	0.38266	0.83723	0.67007	0.43151	0.17456	0.19092	0.28045	0.25557	0.41604	0.21184	0.19772	0.17284	0.89399
0.30086	0.46464	0.34937	0.83121	0.66325	0.42976	0.17209	0.20051	0.27617	0.25201	0.39434	0.17258	0.18937	0.17396	0.89976
0.3265	0.42364	0.34911	0.82471	0.67119	0.45903	0.17354	0.19516	0.25979	0.26859	0.39145	0.18959	0.18929	0.15248	0.88456
0.33971	0.43616	0.33749	0.79439	0.66516	0.40548	0.17157	0.18811	0.28936	0.29576	0.41175	0.21195	0.20061	0.14891	0.91739
0.29462	0.45672	0.34285	0.82831	0.67875	0.45248	0.15236	0.17311	0.27125	0.27725	0.42185	0.20867	0.19236	0.16465	0.87675
0.3236	0.44225	0.34892	0.81806	0.67609	0.43892	0.17101	0.17178	0.27509	0.25516	0.40204	0.18544	0.19852	0.17564	0.87406
0.31495	0.4755	0.34944	0.8108	0.66947	0.44879	0.1523	0.18866	0.26037	0.24483	0.41933	0.20296	0.20455	0.15424	0.85802
0.29836	0.48682	0.33724	0.81943	0.65516	0.44574	0.16751	0.18283	0.30915	0.26722	0.39766	0.18641	0.19485	0.16446	0.89979
0.3513	0.4517	0.3602	0.80401	0.66903	0.4656	0.15533	0.19724	0.28915	0.26543	0.41273	0.2143	0.19349	0.16585	0.90236
0.29671	0.42571	0.34164	0.80781	0.67165	0.44212	0.17045	0.16726	0.25789	0.24762	0.41222	0.20008	0.18301	0.15653	0.90927
0.31524	0.45674	0.35925	0.80349	0.67133	0.45673	0.16852	0.17967	0.27703	0.25663	0.44026	0.20607	0.17079	0.16016	0.90931
0.29347	0.47221	0.35498	0.83943	0.67135	0.4303	0.17668	0.17314	0.28376	0.27165	0.41406	0.19752	0.18557	0.15981	0.91588
0.3207	0.47249	0.35644	0.80395	0.66877	0.42629	0.16896	0.19512	0.30795	0.27994	0.40039	0.19549	0.18384	0.16689	0.86471
0.34659	0.43759	0.36052	0.81313	0.66996	0.45685	0.19811	0.18291	0.28412	0.25881	0.41376	0.20594	0.20407	0.17518	0.91932
0.39177	0.4349	0.33847	0.80683	0.66639	0.44809	0.23064	0.1856	0.27868	0.26923	0.406	0.20208	0.19829	0.19038	0.89539
0.32685	0.44455	0.36292	0.83094	0.66853	0.43009	0.17881	0.18163	0.273	0.28492	0.40042	0.22054	0.21089	0.18417	0.89805
0.29461	0.40773	0.36739	0.80693	0.65545	0.47486	0.18119	0.17962	0.28483	0.27258	0.41447	0.19364	0.22127	0.16874	0.85057
0.32259	0.44544	0.3612	0.79211	0.65533	0.48696	0.19262	0.1817	0.28795	0.26868	0.43266	0.17842	0.21312	0.17498	0.87963
0.26925	0.40481	0.35648	0.84729	0.66027	0.47085	0.17952	0.17141	0.24205	0.28235	0.3927	0.19893	0.20951	0.16809	0.9202
0.25881	0.43278	0.35246	0.8192	0.67197	0.4728	0.15869	0.17946	0.27547	0.26327	0.40408	0.22922	0.17857	0.16083	0.89567
0.33083	0.46213	0.33011	0.8151	0.66815	0.43743	0.17911	0.19445	0.30936	0.25625	0.41199	0.23667	0.20075	0.18163	0.89169
0.29975	0.45153	0.34559	0.82463	0.67904	0.45157	0.17614	0.18592	0.28452	0.26787	0.39897	0.17969	0.20042	0.17313	0.89184
0.33198	0.45973	0.35024	0.80828	0.66291	0.44716	0.17267	0.20173	0.27259	0.25499	0.41536	0.20779	0.18574	0.16525	0.87544
0.32027	0.45612	0.35629	0.83219	0.68187	0.44266	0.138	0.19934	0.30881	0.28164	0.40735	0.21738	0.18497	0.17159	0.88911
0.31959	0.49178	0.34926	0.79978	0.66529	0.44422	0.18129	0.17149	0.29963	0.26751	0.40964	0.19309	0.18189	0.16356	0.85874
0.35261	0.4976	0.37264	0.80893	0.6693	0.45506	0.17839	0.19684	0.309	0.24161	0.39021	0.23117	0.21557	0.17488	0.86888
0.34299	0.45052	0.37427	0.83077	0.66212	0.43618	0.17284	0.19767	0.28219	0.25842	0.41745	0.22902	0.23463	0.15723	0.91755
0.31908	0.49802	0.3644	0.84925	0.66579	0.4659	0.16198	0.18416	0.25917	0.29542	0.41336	0.211	0.20986	0.157	0.93055
0.3074	0.4279	0.36009	0.82975	0.66181	0.45749	0.16476	0.16125	0.28948	0.24358	0.41289	0.23215	0.21667	0.16795	0.90187
0.28189	0.42612	0.33961	0.81522	0.66483	0.42151	0.16231	0.17629	0.27777	0.23129	0.38969	0.2255	0.19129	0.15647	0.90192
0.29505	0.45829	0.33909	0.81404	0.66525	0.45745	0.16985	0.20369	0.2768	0.27026	0.3905	0.19976	0.19062	0.18537	0.89349
0.25078	0.47079	0.3531	0.83396	0.66436	0.46239	0.14461	0.19095	0.27234	0.2844	0.40968	0.17752	0.20507	0.19023	0.90215
0.33312	0.47088	0.37033	0.82198	0.67551	0.4278	0.18213	0.20288	0.29126	0.29665	0.41382	0.22042	0.19766	0.15236	0.90375
0.28585	0.4757	0.39516	0.81423	0.65076	0.44257	0.19257	0.17325	0.29388	0.2469	0.41111	0.2212	0.2067	0.16101	0.91338
0.28692	0.4408	0.33346	0.81142	0.67952	0.45995	0.14884	0.19765	0.29005	0.24554	0.40201	0.18487	0.19	0.15794	0.88939
0.34617	0.45916	0.3417	0.81132	0.66236	0.45924	0.16517	0.18089	0.29815	0.26912	0.42335	0.19901	0.19832	0.15641	0.90695
0.26422	0.47621	0.42904	0.80104	0.68665	0.44997	0.17303	0.18099	0.29016	0.25875	0.40157	0.21233	0.18904	0.17296	0.86687
0.32019	0.43392	0.38371	0.79523	0.64532	0.44182	0.17196	0.19569	0.2559	0.26101	0.42632	0.21552	0.17246	0.16189	0.87904
0.29864	0.46699	0.52783	0.78304	0.68709	0.44874	0.17659	0.18628	0.26628	0.26472	0.3774	0.21146	0.19587	0.17058	0.89858
0.32757	0.48347	0.37349	0.80126	0.65985	0.45685	0.15859	0.18732	0.28258	0.26746	0.36157	0.20131	0.19764	0.16916	0.89373
