# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
437.812500	8.3427498e-47	7.9134705e-47
437.875000	8.3443500e-47	7.9145370e-47
437.937500	8.3459869e-47	7.9155797e-47
438.000000	8.3476120e-47	7.9166250e-47
438.062500	8.3493140e-47	7.9176702e-47
438.125000	8.3510620e-47	7.9187000e-47
438.187500	8.3531453e-47	7.9196673e-47
438.250000	8.3547620e-47	7.9207500e-47
438.312500	8.3566276e-47	7.9218203e-47
438.375000	8.3585750e-47	7.9228620e-47
438.437500	8.3607694e-47	7.9238541e-47
438.500000	8.3631000e-47	7.9249120e-47
438.562500	8.3656555e-47	7.9259216e-47
438.625000	8.3679620e-47	7.9270000e-47
438.687500	8.3706039e-47	7.9280536e-47
438.750000	8.3735120e-47	7.9291000e-47
438.812500	8.3762099e-47	7.9301453e-47
438.875000	8.3789500e-47	7.9311870e-47
438.937500	8.3816038e-47	7.9322039e-47
439.000000	8.3846880e-47	7.9332870e-47
439.062500	8.3883893e-47	7.9343835e-47
439.125000	8.3916750e-47	7.9354500e-47
439.187500	8.3950351e-47	7.9364550e-47
439.250000	8.3980000e-47	7.9375000e-47
439.312500	8.4007832e-47	7.9385466e-47
439.375000	8.4034370e-47	7.9396250e-47
439.437500	8.4049747e-47	7.9406548e-47
439.500000	8.4064380e-47	7.9417130e-47
439.562500	8.4078452e-47	7.9427581e-47
439.625000	8.4087500e-47	7.9437750e-47
439.687500	8.4092341e-47	7.9447919e-47
439.750000	8.4090500e-47	7.9458250e-47
439.812500	8.4085938e-47	7.9468581e-47
439.875000	8.4078130e-47	7.9478750e-47
439.937500	8.4072922e-47	7.9489544e-47
440.000000	8.4068000e-47	7.9500500e-47
440.062500	8.4066994e-47	7.9511455e-47
440.125000	8.4066250e-47	7.9522120e-47
440.187500	8.4068234e-47	7.9533162e-47
440.250000	8.4063870e-47	7.9543880e-47
440.312500	8.4068402e-47	7.9553830e-47
440.375000	8.4072370e-47	7.9563870e-47
440.437500	8.4076844e-47	7.9573672e-47
440.500000	8.4082750e-47	7.9584250e-47
440.562500	8.4090569e-47	7.9594956e-47
440.625000	8.4099250e-47	7.9605750e-47
440.687500	8.4110659e-47	7.9616038e-47
440.750000	8.4120130e-47	7.9626750e-47
440.812500	8.4129702e-47	7.9637582e-47
440.875000	8.4140000e-47	7.9647880e-47
440.937500	8.4150417e-47	7.9657672e-47
441.000000	8.4162500e-47	7.9668000e-47
441.062500	8.4174957e-47	7.9678455e-47
441.125000	8.4185880e-47	7.9689120e-47
441.187500	8.4198400e-47	7.9699914e-47
441.250000	8.4211120e-47	7.9710120e-47
441.312500	8.4225722e-47	7.9720968e-47
441.375000	8.4237250e-47	7.9732000e-47
441.437500	8.4249651e-47	7.9742913e-47
441.500000	8.4262500e-47	7.9753880e-47
441.562500	8.4277863e-47	7.9764333e-47
441.625000	8.4292000e-47	7.9774750e-47
441.687500	8.4305889e-47	7.9784919e-47
441.750000	8.4320500e-47	7.9795250e-47
441.812500	8.4335111e-47	7.9805964e-47
441.875000	8.4349000e-47	7.9816500e-47
441.937500	8.4363881e-47	7.9827165e-47
442.000000	8.4377750e-47	7.9838000e-47
442.062500	8.4393119e-47	7.9848957e-47
442.125000	8.4408000e-47	7.9859880e-47
442.187500	8.4422266e-47	7.9870039e-47
442.250000	8.4437500e-47	7.9880880e-47
442.312500	8.4452619e-47	7.9891712e-47
442.375000	8.4467500e-47	7.9902000e-47
442.437500	8.4482629e-47	7.9913032e-47
442.500000	8.4499620e-47	7.9924250e-47
442.562500	8.4514751e-47	7.9935456e-47
442.625000	8.4529880e-47	7.9946250e-47
442.687500	8.4545257e-47	7.9956667e-47
442.750000	8.4561000e-47	7.9967370e-47
442.812500	8.4575877e-47	7.9978463e-47
442.875000	8.4591750e-47	7.9988880e-47
442.937500	8.4607623e-47	7.9999416e-47
443.000000	8.4622500e-47	8.0010120e-47
443.062500	8.4637877e-47	8.0021083e-47
443.125000	8.4653750e-47	8.0031500e-47
443.187500	8.4669256e-47	8.0042165e-47
443.250000	8.4685370e-47	8.0052880e-47
443.312500	8.4701498e-47	8.0063714e-47
443.375000	8.4717500e-47	8.0074250e-47
443.437500	8.4733125e-47	8.0085034e-47
443.500000	8.4749750e-47	8.0095500e-47
443.562500	8.4765631e-47	8.0106333e-47
443.625000	8.4782000e-47	8.0116750e-47
443.687500	8.4798488e-47	8.0127167e-47
443.750000	8.4815750e-47	8.0137880e-47
443.812500	8.4831888e-47	8.0148836e-47
443.875000	8.4849120e-47	8.0159620e-47
443.937500	8.4865251e-47	8.0170533e-47
444.000000	8.4881500e-47	8.0181250e-47
444.062500	8.4897634e-47	8.0192083e-47
444.125000	8.4914380e-47	8.0202500e-47
444.187500	8.4931116e-47	8.0213294e-47
444.250000	8.4948630e-47	8.0223750e-47
444.312500	8.4966391e-47	8.0234458e-47
444.375000	8.4984000e-47	8.0245500e-47
444.437500	8.5001609e-47	8.0256165e-47
444.500000	8.5019750e-47	8.0266370e-47
444.562500	8.5036893e-47	8.0276834e-47
444.625000	8.5054750e-47	8.0287380e-47
444.687500	8.5074839e-47	8.0297916e-47
444.750000	8.5092120e-47	8.0309000e-47
444.812500	8.5110014e-47	8.0319953e-47
444.875000	8.5128000e-47	8.0330370e-47
444.937500	8.5146472e-47	8.0340916e-47
445.000000	8.5165750e-47	8.0352380e-47
445.062500	8.5183142e-47	8.0363084e-47
445.125000	8.5200880e-47	8.0373620e-47
445.187500	8.5220096e-47	8.0384285e-47
445.250000	8.5238000e-47	8.0395380e-47
445.312500	8.5256648e-47	8.0406459e-47
445.375000	8.5275120e-47	8.0417630e-47
445.437500	8.5295953e-47	8.0428543e-47
445.500000	8.5316000e-47	8.0439370e-47
445.562500	8.5334517e-47	8.0450703e-47
445.625000	8.5352870e-47	8.0461130e-47
445.687500	8.5373217e-47	8.0471547e-47
445.750000	8.5392750e-47	8.0482130e-47
445.812500	8.5413660e-47	8.0493088e-47
445.875000	8.5433630e-47	8.0504120e-47
445.937500	8.5454711e-47	8.0514914e-47
446.000000	8.5475880e-47	8.0526250e-47
446.062500	8.5497670e-47	8.0537205e-47
446.125000	8.5518880e-47	8.0547870e-47
446.187500	8.5540695e-47	8.0558664e-47
446.250000	8.5563880e-47	8.0569870e-47
446.312500	8.5585675e-47	8.0580336e-47
446.375000	8.5607500e-47	8.0591120e-47
446.437500	8.5630933e-47	8.0601289e-47
446.500000	8.5653620e-47	8.0611870e-47
446.562500	8.5677958e-47	8.0622705e-47
446.625000	8.5704000e-47	8.0633380e-47
446.687500	8.5731282e-47	8.0644531e-47
446.750000	8.5758500e-47	8.0655750e-47
446.812500	8.5788915e-47	8.0667204e-47
446.875000	8.5824500e-47	8.0677750e-47
446.937500	8.5860462e-47	8.0687671e-47
447.000000	8.5898000e-47	8.0699000e-47
447.062500	8.5934115e-47	8.0709457e-47
447.125000	8.5964750e-47	8.0720380e-47
447.187500	8.6000097e-47	8.0731412e-47
447.250000	8.6025620e-47	8.0742000e-47
447.312500	8.6049372e-47	8.0753470e-47
447.375000	8.6064630e-47	8.0764750e-47
447.437500	8.6077031e-47	8.0775415e-47
447.500000	8.6085500e-47	8.0786250e-47
447.562500	8.6098479e-47	8.0797454e-47
447.625000	8.6112130e-47	8.0808000e-47
447.687500	8.6121803e-47	8.0818536e-47
447.750000	8.6137750e-47	8.0829370e-47
447.812500	8.6153387e-47	8.0839588e-47
447.875000	8.6170500e-47	8.0850630e-47
447.937500	8.6189478e-47	8.0860918e-47
448.000000	8.6209250e-47	8.0871380e-47
448.062500	8.6227789e-47	8.0882334e-47
448.125000	8.6248880e-47	8.0892880e-47
448.187500	8.6269584e-47	8.0903416e-47
448.250000	8.6291500e-47	8.0914750e-47
448.312500	8.6315428e-47	8.0926085e-47
448.375000	8.6337630e-47	8.0936750e-47
448.437500	8.6361559e-47	8.0947534e-47
448.500000	8.6384630e-47	8.0958630e-47
448.562500	8.6410060e-47	8.0969836e-47
448.625000	8.6433870e-47	8.0980620e-47
448.687500	8.6458176e-47	8.0991662e-47
448.750000	8.6484250e-47	8.1002380e-47
448.812500	8.6512953e-47	8.1013082e-47
448.875000	8.6538370e-47	8.1023370e-47
448.937500	8.6565533e-47	8.1034035e-47
449.000000	8.6591870e-47	8.1044750e-47
449.062500	8.6619203e-47	8.1056087e-47
449.125000	8.6644620e-47	8.1067000e-47
449.187500	8.6671168e-47	8.1077913e-47
449.250000	8.6701750e-47	8.1088750e-47
449.312500	8.6732616e-47	8.1099835e-47
449.375000	8.6762130e-47	8.1110500e-47
449.437500	8.6789898e-47	8.1121036e-47
449.500000	8.6820120e-47	8.1131870e-47
449.562500	8.6854254e-47	8.1142466e-47
449.625000	8.6886000e-47	8.1153250e-47
449.687500	8.6915018e-47	8.1163796e-47
449.750000	8.6949250e-47	8.1174870e-47
449.812500	8.6983135e-47	8.1186216e-47
449.875000	8.7016250e-47	8.1197000e-47
449.937500	8.7050724e-47	8.1208032e-47
450.000000	8.7087500e-47	8.1218750e-47
450.062500	8.7122784e-47	8.1229834e-47
450.125000	8.7158250e-47	8.1240380e-47
450.187500	8.7194341e-47	8.1251660e-47
450.250000	8.7233130e-47	8.1262750e-47
450.312500	8.7271656e-47	8.1273705e-47
450.375000	8.7306130e-47	8.1284370e-47
450.437500	8.7343828e-47	8.1295412e-47
450.500000	8.7382750e-47	8.1306620e-47
450.562500	8.7422075e-47	8.1317702e-47
450.625000	8.7462750e-47	8.1328000e-47
450.687500	8.7502552e-47	8.1338913e-47
450.750000	8.7545630e-47	8.1350370e-47
450.812500	8.7588597e-47	8.1361593e-47
450.875000	8.7632000e-47	8.1373250e-47
450.937500	8.7676772e-47	8.1384163e-47
451.000000	8.7723130e-47	8.1395000e-47
451.062500	8.7770769e-47	8.1406084e-47
451.125000	8.7819380e-47	8.1416620e-47
451.187500	8.7869350e-47	8.1427166e-47
451.250000	8.7921620e-47	8.1438380e-47
451.312500	8.7975280e-47	8.1449337e-47
451.375000	8.8026500e-47	8.1460250e-47
451.437500	8.8082056e-47	8.1471540e-47
451.500000	8.8138750e-47	8.1482130e-47
451.562500	8.8194345e-47	8.1493829e-47
451.625000	8.8253750e-47	8.1503750e-47
451.687500	8.8314266e-47	8.1514296e-47
451.750000	8.8380500e-47	8.1525250e-47
451.812500	8.8445150e-47	8.1536087e-47
451.875000	8.8510120e-47	8.1547000e-47
451.937500	8.8575973e-47	8.1558161e-47
452.000000	8.8642880e-47	8.1568880e-47
452.062500	8.8720507e-47	8.1579339e-47
452.125000	8.8798870e-47	8.1590500e-47
452.187500	8.8877620e-47	8.1601294e-47
452.250000	8.8960870e-47	8.1612500e-47
452.312500	8.9043560e-47	8.1623339e-47
452.375000	8.9128620e-47	8.1634500e-47
452.437500	8.9218402e-47	8.1645294e-47
452.500000	8.9311750e-47	8.1656620e-47
452.562500	8.9405412e-47	8.1667839e-47
452.625000	8.9503120e-47	8.1679000e-47
452.687500	8.9605928e-47	8.1689913e-47
452.750000	8.9714630e-47	8.1700750e-47
452.812500	8.9826057e-47	8.1711587e-47
452.875000	8.9941870e-47	8.1722500e-47
452.937500	9.0068368e-47	8.1733036e-47
453.000000	9.0189370e-47	8.1743880e-47
453.062500	9.0322757e-47	8.1755085e-47
453.125000	9.0463620e-47	8.1765750e-47
453.187500	9.0607598e-47	8.1776286e-47
453.250000	9.0759630e-47	8.1787630e-47
453.312500	9.0924794e-47	8.1798835e-47
453.375000	9.1086500e-47	8.1809500e-47
453.437500	9.1262095e-47	8.1820542e-47
453.500000	9.1447370e-47	8.1831620e-47
453.562500	9.1638608e-47	8.1842455e-47
453.625000	9.1839620e-47	8.1853120e-47
453.687500	9.2056019e-47	8.1864043e-47
453.750000	9.2293130e-47	8.1875120e-47
453.812500	9.2548045e-47	8.1886206e-47
453.875000	9.2803630e-47	8.1897000e-47
453.937500	9.3079295e-47	8.1907794e-47
454.000000	9.3371500e-47	8.1919250e-47
454.062500	9.3686161e-47	8.1930471e-47
454.125000	9.4018750e-47	8.1941880e-47
454.187500	9.4385437e-47	8.1952912e-47
454.250000	9.4757880e-47	8.1964000e-47
454.312500	9.5187940e-47	8.1974833e-47
454.375000	9.5634250e-47	8.1985250e-47
454.437500	9.6101760e-47	8.1996292e-47
454.500000	9.6632250e-47	8.2007500e-47
454.562500	9.7207722e-47	8.2018584e-47
454.625000	9.7814250e-47	8.2029130e-47
454.687500	9.8486740e-47	8.2040033e-47
454.750000	9.9239130e-47	8.2051250e-47
454.812500	1.0005249e-46	8.2061964e-47
454.875000	1.0091350e-46	8.2072500e-47
454.937500	1.0189753e-46	8.2083780e-47
455.000000	1.0300940e-46	8.2094880e-47
455.062500	1.0422463e-46	8.2105709e-47
455.125000	1.0555340e-46	8.2115620e-47
455.187500	1.0704318e-46	8.2126662e-47
455.250000	1.0875790e-46	8.2138000e-47
455.312500	1.1071636e-46	8.2149838e-47
455.375000	1.1288650e-46	8.2160880e-47
455.437500	1.1538779e-46	8.2171545e-47
455.500000	1.1826260e-46	8.2182870e-47
455.562500	1.2158275e-46	8.2193584e-47
455.625000	1.2540130e-46	8.2204120e-47
455.687500	1.2976142e-46	8.2214914e-47
455.750000	1.3508750e-46	8.2226370e-47
455.812500	1.4139428e-46	8.2237467e-47
455.875000	1.4880370e-46	8.2248380e-47
455.937500	1.5723009e-46	8.2259164e-47
456.000000	1.6763000e-46	8.2269750e-47
456.062500	1.7961458e-46	8.2281085e-47
456.125000	1.9268750e-46	8.2291750e-47
456.187500	2.0853938e-46	8.2302415e-47
456.250000	2.2769370e-46	8.2313250e-47
456.312500	2.4781811e-46	8.2324337e-47
456.375000	2.6883130e-46	8.2335250e-47
456.437500	2.9056245e-46	8.2346282e-47
456.500000	3.1286120e-46	8.2357880e-47
456.562500	3.2852422e-46	8.2368708e-47
456.625000	3.3701380e-46	8.2379750e-47
456.687500	3.3464763e-46	8.2390663e-47
456.750000	3.1977250e-46	8.2402000e-47
456.812500	2.9843065e-46	8.2413090e-47
456.875000	2.7617500e-46	8.2424370e-47
456.937500	2.5279206e-46	8.2435541e-47
457.000000	2.3180620e-46	8.2447000e-47
457.062500	2.1278708e-46	8.2458587e-47
457.125000	1.9696000e-46	8.2469500e-47
457.187500	1.8296198e-46	8.2480542e-47
457.250000	1.7037380e-46	8.2490750e-47
457.312500	1.5979077e-46	8.2502339e-47
457.375000	1.5098750e-46	8.2513500e-47
457.437500	1.4347014e-46	8.2525028e-47
457.500000	1.3697380e-46	8.2536380e-47
457.562500	1.3155862e-46	8.2547835e-47
457.625000	1.2701130e-46	8.2558500e-47
457.687500	1.2308561e-46	8.2569294e-47
457.750000	1.1963160e-46	8.2580500e-47
457.812500	1.1666153e-46	8.2591457e-47
457.875000	1.1409020e-46	8.2602380e-47
457.937500	1.1182542e-46	8.2612916e-47
458.000000	1.0982640e-46	8.2624000e-47
458.062500	1.0805535e-46	8.2635206e-47
458.125000	1.0654850e-46	8.2646000e-47
458.187500	1.0518461e-46	8.2656913e-47
458.250000	1.0397530e-46	8.2668380e-47
458.312500	1.0287412e-46	8.2679220e-47
458.375000	1.0190100e-46	8.2690500e-47
458.437500	1.0102213e-46	8.2701413e-47
458.500000	1.0021290e-46	8.2713000e-47
458.562500	9.9470148e-47	8.2723459e-47
458.625000	9.8816120e-47	8.2734630e-47
458.687500	9.8204523e-47	8.2746277e-47
458.750000	9.7654000e-47	8.2757130e-47
458.812500	9.7137686e-47	8.2768217e-47
458.875000	9.6677130e-47	8.2779120e-47
458.937500	9.6256366e-47	8.2790162e-47
459.000000	9.5853870e-47	8.2801130e-47
459.062500	9.5484923e-47	8.2812207e-47
459.125000	9.5146500e-47	8.2823130e-47
459.187500	9.4827919e-47	8.2834043e-47
459.250000	9.4530370e-47	8.2845250e-47
459.312500	9.4258015e-47	8.2856476e-47
459.375000	9.4009880e-47	8.2868500e-47
459.437500	9.3781943e-47	8.2880028e-47
459.500000	9.3559870e-47	8.2890620e-47
459.562500	9.3349472e-47	8.2902701e-47
459.625000	9.3158500e-47	8.2912870e-47
459.687500	9.2977944e-47	8.2924289e-47
459.750000	9.2808870e-47	8.2935500e-47
459.812500	9.2658725e-47	8.2947090e-47
459.875000	9.2515630e-47	8.2958370e-47
459.937500	9.2375987e-47	8.2969908e-47
460.000000	9.2239500e-47	8.2981000e-47
460.062500	9.2118190e-47	8.2992469e-47
460.125000	9.2000750e-47	8.3003620e-47
460.187500	9.1893230e-47	8.3014791e-47
460.250000	9.1785500e-47	8.3025620e-47
460.312500	9.1685367e-47	8.3037590e-47
460.375000	9.1591250e-47	8.3048870e-47
460.437500	9.1504821e-47	8.3059545e-47
460.500000	9.1414630e-47	8.3070630e-47
460.562500	9.1331781e-47	8.3081845e-47
460.625000	9.1258130e-47	8.3093750e-47
460.687500	9.1190164e-47	8.3104792e-47
460.750000	9.1120370e-47	8.3116000e-47
460.812500	9.1054114e-47	8.3126708e-47
460.875000	9.0990870e-47	8.3137750e-47
460.937500	9.0929987e-47	8.3148663e-47
461.000000	9.0872870e-47	8.3160250e-47
461.062500	9.0817859e-47	8.3170967e-47
461.125000	9.0769000e-47	8.3181880e-47
461.187500	9.0722621e-47	8.3192783e-47
461.250000	9.0679750e-47	8.3204130e-47
461.312500	9.0633304e-47	8.3215457e-47
461.375000	9.0593750e-47	8.3226380e-47
461.437500	9.0558532e-47	8.3237908e-47
461.500000	9.0523250e-47	8.3249250e-47
461.562500	9.0483979e-47	8.3260213e-47
461.625000	9.0450120e-47	8.3271880e-47
461.687500	9.0416896e-47	8.3283031e-47
461.750000	9.0385500e-47	8.3294380e-47
461.812500	9.0356012e-47	8.3305458e-47
461.875000	9.0326250e-47	8.3316500e-47
461.937500	9.0297609e-47	8.3327661e-47
462.000000	9.0271250e-47	8.3338870e-47
462.062500	9.0248704e-47	8.3350088e-47
462.125000	9.0226750e-47	8.3361120e-47
462.187500	9.0205173e-47	8.3371785e-47
462.250000	9.0184620e-47	8.3384000e-47
462.312500	9.0167968e-47	8.3393588e-47
462.375000	9.0149000e-47	8.3404620e-47
462.437500	9.0131520e-47	8.3416406e-47
462.500000	9.0114500e-47	8.3427750e-47
462.562500	9.0101267e-47	8.3439587e-47
462.625000	9.0088370e-47	8.3450500e-47
462.687500	9.0073737e-47	8.3461909e-47
462.750000	9.0061250e-47	8.3473250e-47
462.812500	9.0049165e-47	8.3485088e-47
462.875000	9.0038500e-47	8.3496130e-47
462.937500	9.0025722e-47	8.3506666e-47
463.000000	9.0018000e-47	8.3518000e-47
463.062500	9.0008416e-47	8.3529591e-47
463.125000	8.9997870e-47	8.3541000e-47
463.187500	8.9988455e-47	8.3552161e-47
463.250000	8.9982250e-47	8.3563750e-47
463.312500	8.9972556e-47	8.3575087e-47
463.375000	8.9964500e-47	8.3586000e-47
463.437500	8.9958181e-47	8.3596913e-47
463.500000	8.9951500e-47	8.3608250e-47
463.562500	8.9944600e-47	8.3619960e-47
463.625000	8.9942120e-47	8.3631250e-47
463.687500	8.9938400e-47	8.3642163e-47
463.750000	8.9936880e-47	8.3654000e-47
463.812500	8.9934104e-47	8.3665590e-47
463.875000	8.9932120e-47	8.3676880e-47
463.937500	8.9930017e-47	8.3688160e-47
464.000000	8.9925750e-47	8.3699750e-47
464.062500	8.9925492e-47	8.3711594e-47
464.125000	8.9924500e-47	8.3723380e-47
464.187500	8.9923627e-47	8.3734908e-47
464.250000	8.9925000e-47	8.3746130e-47
464.312500	8.9928269e-47	8.3757341e-47
464.375000	8.9930620e-47	8.3768750e-47
464.437500	8.9932614e-47	8.3779663e-47
464.500000	8.9935620e-47	8.3790750e-47
464.562500	8.9936504e-47	8.3801969e-47
464.625000	8.9937000e-47	8.3813120e-47
464.687500	8.9939361e-47	8.3824291e-47
464.750000	8.9941750e-47	8.3835130e-47
464.812500	8.9945640e-47	8.3846337e-47
464.875000	8.9948120e-47	8.3857250e-47
464.937500	8.9952713e-47	8.3868292e-47
465.000000	8.9954870e-47	8.3879750e-47
465.062500	8.9958780e-47	8.3890972e-47
465.125000	8.9962500e-47	8.3902500e-47
465.187500	8.9965843e-47	8.3913294e-47
465.250000	8.9969370e-47	8.3924370e-47
465.312500	8.9975424e-47	8.3935591e-47
465.375000	8.9980870e-47	8.3947000e-47
465.437500	8.9985592e-47	8.3958409e-47
465.500000	8.9991250e-47	8.3969870e-47
465.562500	8.9996539e-47	8.3981593e-47
465.625000	9.0001370e-47	8.3993250e-47
465.687500	9.0006836e-47	8.4005036e-47
465.750000	9.0011620e-47	8.4016500e-47
465.812500	9.0014905e-47	8.4028093e-47
465.875000	9.0019250e-47	8.4039750e-47
465.937500	9.0023099e-47	8.4051526e-47
466.000000	9.0026130e-47	8.4062250e-47
466.062500	9.0030659e-47	8.4073337e-47
466.125000	9.0034250e-47	8.4084250e-47
466.187500	9.0038714e-47	8.4095788e-47
466.250000	9.0043880e-47	8.4107630e-47
466.312500	9.0048284e-47	8.4119092e-47
466.375000	9.0052500e-47	8.4130630e-47
466.437500	9.0057460e-47	8.4141533e-47
466.500000	9.0062250e-47	8.4153000e-47
466.562500	9.0067676e-47	8.4164210e-47
466.625000	9.0074620e-47	8.4175500e-47
466.687500	9.0081564e-47	8.4186780e-47
466.750000	9.0087120e-47	8.4198000e-47
466.812500	9.0093434e-47	8.4209335e-47
466.875000	9.0100130e-47	8.4220000e-47
466.937500	9.0107442e-47	8.4231290e-47
467.000000	9.0113380e-47	8.4243250e-47
467.062500	9.0120068e-47	8.4255219e-47
467.125000	9.0128630e-47	8.4266380e-47
467.187500	9.0134830e-47	8.4277531e-47
467.250000	9.0142750e-47	8.4288750e-47
467.312500	9.0150435e-47	8.4299962e-47
467.375000	9.0158500e-47	8.4311500e-47
467.437500	9.0166069e-47	8.4322909e-47
467.500000	9.0173750e-47	8.4334370e-47
467.562500	9.0182572e-47	8.4345719e-47
467.625000	9.0191620e-47	8.4356870e-47
467.687500	9.0200182e-47	8.4368160e-47
467.750000	9.0207500e-47	8.4379250e-47
467.812500	9.0216073e-47	8.4390592e-47
467.875000	9.0225250e-47	8.4402120e-47
467.937500	9.0234427e-47	8.4413162e-47
468.000000	9.0243000e-47	8.4425000e-47
468.062500	9.0253708e-47	8.4436472e-47
468.125000	9.0263500e-47	8.4448000e-47
468.187500	9.0273669e-47	8.4459657e-47
468.250000	9.0283500e-47	8.4471500e-47
468.312500	9.0292200e-47	8.4483471e-47
468.375000	9.0302250e-47	8.4494870e-47
468.437500	9.0311427e-47	8.4506160e-47
468.500000	9.0320500e-47	8.4517750e-47
468.562500	9.0330580e-47	8.4529465e-47
468.625000	9.0340630e-47	8.4541370e-47
468.687500	9.0350303e-47	8.4553404e-47
468.750000	9.0360750e-47	8.4565000e-47
468.812500	9.0371333e-47	8.4576341e-47
468.875000	9.0381750e-47	8.4587750e-47
468.937500	9.0391552e-47	8.4599903e-47
469.000000	9.0402250e-47	8.4611750e-47
469.062500	9.0412468e-47	8.4623209e-47
469.125000	9.0423500e-47	8.4634380e-47
469.187500	9.0433669e-47	8.4645779e-47
469.250000	9.0444880e-47	8.4657500e-47
469.312500	9.0456581e-47	8.4668709e-47
469.375000	9.0466750e-47	8.4679880e-47
469.437500	9.0476919e-47	8.4691160e-47
469.500000	9.0487870e-47	8.4702750e-47
469.562500	9.0498589e-47	8.4714221e-47
469.625000	9.0509750e-47	8.4725620e-47
469.687500	9.0520167e-47	8.4736910e-47
469.750000	9.0530250e-47	8.4748370e-47
469.812500	9.0541850e-47	8.4759840e-47
469.875000	9.0554370e-47	8.4771120e-47
469.937500	9.0565293e-47	8.4782777e-47
470.000000	9.0576750e-47	8.4794250e-47
470.062500	9.0588459e-47	8.4805838e-47
470.125000	9.0599620e-47	8.4816880e-47
470.187500	9.0611158e-47	8.4828527e-47
470.250000	9.0622370e-47	8.4840620e-47
470.312500	9.0633844e-47	8.4851591e-47
470.375000	9.0645630e-47	8.4863000e-47
470.437500	9.0656166e-47	8.4874538e-47
470.500000	9.0667870e-47	8.4886130e-47
470.562500	9.0680726e-47	8.4897340e-47
470.625000	9.0692750e-47	8.4908630e-47
470.687500	9.0704655e-47	8.4919910e-47
470.750000	9.0716500e-47	8.4931250e-47
470.812500	9.0727844e-47	8.4943211e-47
470.875000	9.0739630e-47	8.4954630e-47
470.937500	9.0751525e-47	8.4966654e-47
471.000000	9.0763750e-47	8.4977620e-47
471.062500	9.0775851e-47	8.4989344e-47
471.125000	9.0788500e-47	8.5001130e-47
471.187500	9.0801278e-47	8.5012410e-47
471.250000	9.0815120e-47	8.5024000e-47
471.312500	9.0827971e-47	8.5035591e-47
471.375000	9.0840630e-47	8.5047000e-47
471.437500	9.0852654e-47	8.5058290e-47
471.500000	9.0865250e-47	8.5069750e-47
471.562500	9.0878847e-47	8.5081222e-47
471.625000	9.0891000e-47	8.5092750e-47
471.687500	9.0903401e-47	8.5104030e-47
471.750000	9.0916500e-47	8.5115500e-47
471.812500	9.0929348e-47	8.5126961e-47
471.875000	9.0941630e-47	8.5138380e-47
471.937500	9.0953654e-47	8.5149660e-47
472.000000	9.0966370e-47	8.5161130e-47
472.062500	9.0979106e-47	8.5172340e-47
472.125000	9.0992370e-47	8.5183630e-47
472.187500	9.1005644e-47	8.5195406e-47
472.250000	9.1017380e-47	8.5206630e-47
472.312500	9.1030616e-47	8.5218341e-47
472.375000	9.1045130e-47	8.5229750e-47
472.437500	9.1058523e-47	8.5241407e-47
472.500000	9.1072120e-47	8.5252750e-47
472.562500	9.1084855e-47	8.5264461e-47
472.625000	9.1098000e-47	8.5275880e-47
472.687500	9.1110897e-47	8.5287279e-47
472.750000	9.1123500e-47	8.5298870e-47
472.812500	9.1137225e-47	8.5310967e-47
472.875000	9.1150380e-47	8.5321870e-47
472.937500	9.1163277e-47	8.5333160e-47
473.000000	9.1176000e-47	8.5344750e-47
473.062500	9.1189734e-47	8.5356213e-47
473.125000	9.1204000e-47	8.5367880e-47
473.187500	9.1218008e-47	8.5379408e-47
473.250000	9.1232120e-47	8.5391000e-47
473.312500	9.1245604e-47	8.5402343e-47
473.375000	9.1258620e-47	8.5414000e-47
473.437500	9.1271894e-47	8.5425409e-47
473.500000	9.1285130e-47	8.5436750e-47
473.562500	9.1297726e-47	8.5448462e-47
473.625000	9.1311000e-47	8.5460000e-47
473.687500	9.1324264e-47	8.5471905e-47
473.750000	9.1338000e-47	8.5483500e-47
473.812500	9.1351609e-47	8.5495958e-47
473.875000	9.1365250e-47	8.5507000e-47
473.937500	9.1379020e-47	8.5517784e-47
474.000000	9.1392880e-47	8.5529630e-47
474.062500	9.1406855e-47	8.5541090e-47
474.125000	9.1420000e-47	8.5552380e-47
474.187500	9.1433512e-47	8.5563789e-47
474.250000	9.1446620e-47	8.5575750e-47
474.312500	9.1460231e-47	8.5588095e-47
474.375000	9.1474120e-47	8.5600000e-47
474.437500	9.1488257e-47	8.5611528e-47
474.500000	9.1501500e-47	8.5623250e-47
474.562500	9.1514856e-47	8.5634839e-47
474.625000	9.1528130e-47	8.5646000e-47
474.687500	9.1541523e-47	8.5657280e-47
474.750000	9.1555120e-47	8.5668500e-47
474.812500	9.1568977e-47	8.5680093e-47
474.875000	9.1582370e-47	8.5691750e-47
474.937500	9.1596011e-47	8.5703903e-47
475.000000	9.1610120e-47	8.5715750e-47
475.062500	9.1624728e-47	8.5727089e-47
475.125000	9.1638250e-47	8.5738250e-47
475.187500	9.1651514e-47	8.5750036e-47
475.250000	9.1666000e-47	8.5761120e-47
475.312500	9.1679483e-47	8.5772091e-47
475.375000	9.1693620e-47	8.5783500e-47
475.437500	9.1708005e-47	8.5794909e-47
475.500000	9.1721870e-47	8.5807500e-47
475.562500	9.1735226e-47	8.5819468e-47
475.625000	9.1748500e-47	8.5830500e-47
