# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
835.875000	2.6473500e-46	2.3145630e-46
836.000000	2.6478250e-46	2.3150650e-46
836.125000	2.6483000e-46	2.3155620e-46
836.250000	2.6488000e-46	2.3160550e-46
836.375000	2.6492750e-46	2.3165650e-46
836.500000	2.6497750e-46	2.3170530e-46
836.625000	2.6502500e-46	2.3175500e-46
836.750000	2.6507250e-46	2.3180720e-46
836.875000	2.6512000e-46	2.3185570e-46
837.000000	2.6517000e-46	2.3190600e-46
837.125000	2.6521750e-46	2.3195520e-46
837.250000	2.6526250e-46	2.3200630e-46
837.375000	2.6531000e-46	2.3205550e-46
837.500000	2.6535750e-46	2.3210700e-46
837.625000	2.6540750e-46	2.3215750e-46
837.750000	2.6545500e-46	2.3220600e-46
837.875000	2.6550250e-46	2.3225850e-46
838.000000	2.6555250e-46	2.3230920e-46
838.125000	2.6560000e-46	2.3236050e-46
838.250000	2.6564750e-46	2.3241050e-46
838.375000	2.6569500e-46	2.3246170e-46
838.500000	2.6574500e-46	2.3251020e-46
838.625000	2.6579500e-46	2.3256130e-46
838.750000	2.6584000e-46	2.3261230e-46
838.875000	2.6588750e-46	2.3266250e-46
839.000000	2.6593500e-46	2.3270950e-46
839.125000	2.6598250e-46	2.3275870e-46
839.250000	2.6603000e-46	2.3280850e-46
839.375000	2.6607750e-46	2.3285800e-46
839.500000	2.6612500e-46	2.3290830e-46
839.625000	2.6617750e-46	2.3295930e-46
839.750000	2.6622500e-46	2.3300950e-46
839.875000	2.6627500e-46	2.3306050e-46
840.000000	2.6632250e-46	2.3311280e-46
840.125000	2.6637000e-46	2.3316650e-46
840.250000	2.6641750e-46	2.3321870e-46
840.375000	2.6646250e-46	2.3326650e-46
840.500000	2.6651250e-46	2.3331570e-46
840.625000	2.6655500e-46	2.3336550e-46
840.750000	2.6660250e-46	2.3341580e-46
840.875000	2.6665000e-46	2.3346580e-46
841.000000	2.6669750e-46	2.3351650e-46
841.125000	2.6674250e-46	2.3356600e-46
841.250000	2.6679000e-46	2.3361550e-46
841.375000	2.6684000e-46	2.3366650e-46
841.500000	2.6688750e-46	2.3371870e-46
841.625000	2.6693250e-46	2.3376850e-46
841.750000	2.6698250e-46	2.3381980e-46
841.875000	2.6703250e-46	2.3387200e-46
842.000000	2.6708000e-46	2.3392300e-46
842.125000	2.6712500e-46	2.3397480e-46
842.250000	2.6717250e-46	2.3402500e-46
842.375000	2.6722000e-46	2.3407520e-46
842.500000	2.6726750e-46	2.3412680e-46
842.625000	2.6731500e-46	2.3417750e-46
842.750000	2.6736250e-46	2.3422750e-46
842.875000	2.6741000e-46	2.3427850e-46
843.000000	2.6746250e-46	2.3432880e-46
843.125000	2.6750750e-46	2.3437730e-46
843.250000	2.6755500e-46	2.3442800e-46
843.375000	2.6760250e-46	2.3447800e-46
843.500000	2.6765000e-46	2.3452670e-46
843.625000	2.6769500e-46	2.3457600e-46
843.750000	2.6774250e-46	2.3462600e-46
843.875000	2.6779000e-46	2.3467550e-46
844.000000	2.6783250e-46	2.3472670e-46
844.125000	2.6788250e-46	2.3477720e-46
844.250000	2.6792750e-46	2.3482620e-46
844.375000	2.6797500e-46	2.3487600e-46
844.500000	2.6802000e-46	2.3492530e-46
844.625000	2.6806750e-46	2.3497500e-46
844.750000	2.6811500e-46	2.3502570e-46
844.875000	2.6816250e-46	2.3507620e-46
845.000000	2.6820750e-46	2.3512630e-46
845.125000	2.6825750e-46	2.3517550e-46
845.250000	2.6830750e-46	2.3522630e-46
845.375000	2.6835500e-46	2.3527800e-46
845.500000	2.6840250e-46	2.3532750e-46
845.625000	2.6844750e-46	2.3537830e-46
845.750000	2.6849250e-46	2.3542920e-46
845.875000	2.6853750e-46	2.3548050e-46
846.000000	2.6858250e-46	2.3553000e-46
846.125000	2.6863000e-46	2.3558150e-46
846.250000	2.6868000e-46	2.3563400e-46
846.375000	2.6872500e-46	2.3568350e-46
846.500000	2.6877250e-46	2.3573380e-46
846.625000	2.6882000e-46	2.3578500e-46
846.750000	2.6886250e-46	2.3583680e-46
846.875000	2.6891000e-46	2.3588600e-46
847.000000	2.6895250e-46	2.3593650e-46
847.125000	2.6900250e-46	2.3598500e-46
847.250000	2.6905000e-46	2.3603450e-46
847.375000	2.6909500e-46	2.3608450e-46
847.500000	2.6914000e-46	2.3613350e-46
847.625000	2.6918750e-46	2.3618200e-46
847.750000	2.6924000e-46	2.3623050e-46
847.875000	2.6928750e-46	2.3628080e-46
848.000000	2.6932750e-46	2.3633270e-46
848.125000	2.6937500e-46	2.3638320e-46
848.250000	2.6942000e-46	2.3643550e-46
848.375000	2.6946750e-46	2.3648700e-46
848.500000	2.6951250e-46	2.3653750e-46
848.625000	2.6955750e-46	2.3658780e-46
848.750000	2.6960250e-46	2.3663870e-46
848.875000	2.6965000e-46	2.3668850e-46
849.000000	2.6969750e-46	2.3673950e-46
849.125000	2.6974500e-46	2.3678930e-46
849.250000	2.6979500e-46	2.3683850e-46
849.375000	2.6984000e-46	2.3688870e-46
849.500000	2.6988500e-46	2.3693850e-46
849.625000	2.6993000e-46	2.3698900e-46
849.750000	2.6997250e-46	2.3704000e-46
849.875000	2.7001750e-46	2.3709050e-46
850.000000	2.7006250e-46	2.3714180e-46
850.125000	2.7010750e-46	2.3719280e-46
850.250000	2.7015250e-46	2.3724030e-46
850.375000	2.7019750e-46	2.3729100e-46
850.500000	2.7024250e-46	2.3734000e-46
850.625000	2.7029250e-46	2.3739000e-46
850.750000	2.7033500e-46	2.3744200e-46
850.875000	2.7038000e-46	2.3749080e-46
851.000000	2.7042250e-46	2.3754320e-46
851.125000	2.7046750e-46	2.3759680e-46
851.250000	2.7051500e-46	2.3764770e-46
851.375000	2.7056000e-46	2.3770050e-46
851.500000	2.7060500e-46	2.3775000e-46
851.625000	2.7065000e-46	2.3780150e-46
851.750000	2.7069500e-46	2.3785280e-46
851.875000	2.7074000e-46	2.3790320e-46
852.000000	2.7078500e-46	2.3795350e-46
852.125000	2.7083000e-46	2.3800430e-46
852.250000	2.7087750e-46	2.3805600e-46
852.375000	2.7092250e-46	2.3810850e-46
852.500000	2.7096750e-46	2.3815830e-46
852.625000	2.7101250e-46	2.3820880e-46
852.750000	2.7105500e-46	2.3826100e-46
852.875000	2.7110000e-46	2.3831150e-46
853.000000	2.7114500e-46	2.3836300e-46
853.125000	2.7119000e-46	2.3841580e-46
853.250000	2.7123500e-46	2.3846920e-46
853.375000	2.7128000e-46	2.3852270e-46
853.500000	2.7132500e-46	2.3857870e-46
853.625000	2.7137250e-46	2.3863880e-46
853.750000	2.7141500e-46	2.3870050e-46
853.875000	2.7146000e-46	2.3877220e-46
854.000000	2.7150750e-46	2.3896800e-46
854.125000	2.7155250e-46	2.3887070e-46
854.250000	2.7159500e-46	2.3890250e-46
854.375000	2.7163750e-46	2.3894480e-46
854.500000	2.7168250e-46	2.3898700e-46
854.625000	2.7172750e-46	2.3903020e-46
854.750000	2.7177000e-46	2.3907530e-46
854.875000	2.7181500e-46	2.3912220e-46
855.000000	2.7186000e-46	2.3917020e-46
855.125000	2.7190750e-46	2.3921680e-46
855.250000	2.7195500e-46	2.3926530e-46
855.375000	2.7199750e-46	2.3931400e-46
855.500000	2.7204250e-46	2.3936370e-46
855.625000	2.7208750e-46	2.3941550e-46
855.750000	2.7213500e-46	2.3946580e-46
855.875000	2.7218000e-46	2.3951500e-46
856.000000	2.7222250e-46	2.3956550e-46
856.125000	2.7226750e-46	2.3961420e-46
856.250000	2.7231000e-46	2.3966450e-46
856.375000	2.7235500e-46	2.3971480e-46
856.500000	2.7240000e-46	2.3976450e-46
856.625000	2.7245000e-46	2.3981620e-46
856.750000	2.7249250e-46	2.3986670e-46
856.875000	2.7253750e-46	2.3992200e-46
857.000000	2.7258250e-46	2.3997450e-46
857.125000	2.7262750e-46	2.4002400e-46
857.250000	2.7267250e-46	2.4007400e-46
857.375000	2.7272000e-46	2.4012430e-46
857.500000	2.7276500e-46	2.4017770e-46
857.625000	2.7280750e-46	2.4022950e-46
857.750000	2.7285250e-46	2.4027570e-46
857.875000	2.7289750e-46	2.4032520e-46
858.000000	2.7294250e-46	2.4037650e-46
858.125000	2.7298500e-46	2.4042400e-46
858.250000	2.7303000e-46	2.4047430e-46
858.375000	2.7307250e-46	2.4052780e-46
858.500000	2.7311750e-46	2.4057750e-46
858.625000	2.7316000e-46	2.4062950e-46
858.750000	2.7320500e-46	2.4068130e-46
858.875000	2.7325000e-46	2.4072870e-46
859.000000	2.7329000e-46	2.4077830e-46
859.125000	2.7333250e-46	2.4082880e-46
859.250000	2.7338250e-46	2.4088020e-46
859.375000	2.7342250e-46	2.4093380e-46
859.500000	2.7346750e-46	2.4098450e-46
859.625000	2.7350750e-46	2.4103400e-46
859.750000	2.7355250e-46	2.4108600e-46
859.875000	2.7359500e-46	2.4113530e-46
860.000000	2.7364250e-46	2.4118570e-46
860.125000	2.7368250e-46	2.4123700e-46
860.250000	2.7372750e-46	2.4128870e-46
860.375000	2.7377000e-46	2.4133850e-46
860.500000	2.7381500e-46	2.4138820e-46
860.625000	2.7385750e-46	2.4143900e-46
860.750000	2.7390250e-46	2.4149000e-46
860.875000	2.7394250e-46	2.4154120e-46
861.000000	2.7398750e-46	2.4159050e-46
861.125000	2.7403250e-46	2.4164100e-46
861.250000	2.7407500e-46	2.4169420e-46
861.375000	2.7412000e-46	2.4174320e-46
861.500000	2.7416500e-46	2.4179480e-46
861.625000	2.7420750e-46	2.4184450e-46
861.750000	2.7425000e-46	2.4189550e-46
861.875000	2.7429500e-46	2.4194750e-46
862.000000	2.7433750e-46	2.4199970e-46
862.125000	2.7438000e-46	2.4205050e-46
862.250000	2.7442500e-46	2.4209950e-46
862.375000	2.7446750e-46	2.4215000e-46
862.500000	2.7451000e-46	2.4220300e-46
862.625000	2.7456500e-46	2.4225600e-46
862.750000	2.7459500e-46	2.4230450e-46
862.875000	2.7464000e-46	2.4235450e-46
863.000000	2.7468250e-46	2.4240680e-46
863.125000	2.7472250e-46	2.4245670e-46
863.250000	2.7476500e-46	2.4250930e-46
863.375000	2.7480750e-46	2.4256200e-46
863.500000	2.7485500e-46	2.4261070e-46
863.625000	2.7490000e-46	2.4266150e-46
863.750000	2.7494500e-46	2.4271180e-46
863.875000	2.7498500e-46	2.4276300e-46
864.000000	2.7502750e-46	2.4281350e-46
864.125000	2.7507000e-46	2.4286200e-46
864.250000	2.7511500e-46	2.4291350e-46
864.375000	2.7515750e-46	2.4296520e-46
864.500000	2.7520250e-46	2.4301700e-46
864.625000	2.7524500e-46	2.4306750e-46
864.750000	2.7529000e-46	2.4311800e-46
864.875000	2.7533000e-46	2.4317050e-46
865.000000	2.7537250e-46	2.4322220e-46
865.125000	2.7541500e-46	2.4327120e-46
865.250000	2.7545750e-46	2.4332120e-46
865.375000	2.7550000e-46	2.4337200e-46
865.500000	2.7554000e-46	2.4342420e-46
865.625000	2.7558250e-46	2.4347600e-46
865.750000	2.7562750e-46	2.4352970e-46
865.875000	2.7567000e-46	2.4358050e-46
866.000000	2.7571000e-46	2.4363170e-46
866.125000	2.7575250e-46	2.4368300e-46
866.250000	2.7579250e-46	2.4373100e-46
866.375000	2.7583500e-46	2.4378300e-46
866.500000	2.7587500e-46	2.4383370e-46
866.625000	2.7591750e-46	2.4388580e-46
866.750000	2.7595750e-46	2.4393680e-46
866.875000	2.7599750e-46	2.4398620e-46
867.000000	2.7604250e-46	2.4403930e-46
867.125000	2.7608500e-46	2.4409220e-46
867.250000	2.7612750e-46	2.4414330e-46
867.375000	2.7617000e-46	2.4419500e-46
867.500000	2.7621250e-46	2.4424500e-46
867.625000	2.7625500e-46	2.4429470e-46
867.750000	2.7629500e-46	2.4434680e-46
867.875000	2.7633500e-46	2.4439700e-46
868.000000	2.7637750e-46	2.4444750e-46
868.125000	2.7641750e-46	2.4449980e-46
868.250000	2.7646000e-46	2.4455200e-46
868.375000	2.7650250e-46	2.4460300e-46
868.500000	2.7654500e-46	2.4465370e-46
868.625000	2.7658750e-46	2.4470370e-46
868.750000	2.7663000e-46	2.4475220e-46
868.875000	2.7667250e-46	2.4480400e-46
869.000000	2.7671500e-46	2.4485330e-46
869.125000	2.7675500e-46	2.4490370e-46
869.250000	2.7679500e-46	2.4495420e-46
869.375000	2.7684000e-46	2.4500350e-46
869.500000	2.7688000e-46	2.4505480e-46
869.625000	2.7692250e-46	2.4510600e-46
869.750000	2.7696250e-46	2.4515700e-46
869.875000	2.7700500e-46	2.4520800e-46
870.000000	2.7704750e-46	2.4525700e-46
870.125000	2.7708500e-46	2.4530770e-46
870.250000	2.7712500e-46	2.4536000e-46
870.375000	2.7716750e-46	2.4541100e-46
870.500000	2.7721000e-46	2.4546250e-46
870.625000	2.7725500e-46	2.4551170e-46
870.750000	2.7729250e-46	2.4556350e-46
870.875000	2.7733000e-46	2.4561550e-46
871.000000	2.7737250e-46	2.4566750e-46
871.125000	2.7741500e-46	2.4571800e-46
871.250000	2.7745750e-46	2.4576770e-46
871.375000	2.7750250e-46	2.4582000e-46
871.500000	2.7754500e-46	2.4586980e-46
871.625000	2.7758750e-46	2.4592100e-46
871.750000	2.7763000e-46	2.4597200e-46
871.875000	2.7767250e-46	2.4602420e-46
872.000000	2.7771500e-46	2.4607600e-46
872.125000	2.7776000e-46	2.4612870e-46
872.250000	2.7780250e-46	2.4617770e-46
872.375000	2.7784500e-46	2.4622750e-46
872.500000	2.7788750e-46	2.4627880e-46
872.625000	2.7792750e-46	2.4632650e-46
872.750000	2.7796250e-46	2.4637820e-46
872.875000	2.7800500e-46	2.4643080e-46
873.000000	2.7804750e-46	2.4648220e-46
873.125000	2.7808500e-46	2.4653530e-46
873.250000	2.7812500e-46	2.4658750e-46
873.375000	2.7816500e-46	2.4663700e-46
873.500000	2.7820250e-46	2.4668750e-46
873.625000	2.7824750e-46	2.4673800e-46
873.750000	2.7829250e-46	2.4678900e-46
873.875000	2.7833500e-46	2.4683980e-46
874.000000	2.7837750e-46	2.4688930e-46
874.125000	2.7841750e-46	2.4694120e-46
874.250000	2.7846000e-46	2.4699300e-46
874.375000	2.7849750e-46	2.4704430e-46
874.500000	2.7854000e-46	2.4709570e-46
874.625000	2.7858250e-46	2.4714700e-46
874.750000	2.7862000e-46	2.4719870e-46
874.875000	2.7866000e-46	2.4725500e-46
875.000000	2.7870250e-46	2.4730030e-46
875.125000	2.7874750e-46	2.4735270e-46
875.250000	2.7879000e-46	2.4740750e-46
875.375000	2.7883500e-46	2.4745930e-46
875.500000	2.7887000e-46	2.4750900e-46
875.625000	2.7891000e-46	2.4755880e-46
875.750000	2.7895000e-46	2.4760850e-46
875.875000	2.7898750e-46	2.4766080e-46
876.000000	2.7902750e-46	2.4771400e-46
876.125000	2.7907000e-46	2.4776650e-46
876.250000	2.7911000e-46	2.4781700e-46
876.375000	2.7915000e-46	2.4786570e-46
876.500000	2.7918750e-46	2.4791280e-46
876.625000	2.7923000e-46	2.4796300e-46
876.750000	2.7926750e-46	2.4801480e-46
876.875000	2.7930750e-46	2.4806480e-46
877.000000	2.7935250e-46	2.4811930e-46
877.125000	2.7939250e-46	2.4816980e-46
877.250000	2.7943000e-46	2.4822100e-46
877.375000	2.7947000e-46	2.4827070e-46
877.500000	2.7951000e-46	2.4832050e-46
877.625000	2.7955250e-46	2.4837200e-46
877.750000	2.7959250e-46	2.4842300e-46
877.875000	2.7963250e-46	2.4847250e-46
878.000000	2.7967000e-46	2.4852380e-46
878.125000	2.7970750e-46	2.4857550e-46
878.250000	2.7974750e-46	2.4862680e-46
878.375000	2.7978750e-46	2.4868050e-46
878.500000	2.7983000e-46	2.4873200e-46
878.625000	2.7986750e-46	2.4878320e-46
878.750000	2.7991000e-46	2.4883150e-46
878.875000	2.7995000e-46	2.4888250e-46
879.000000	2.7999000e-46	2.4893250e-46
879.125000	2.8002750e-46	2.4898700e-46
879.250000	2.8006750e-46	2.4903550e-46
879.375000	2.8010750e-46	2.4908580e-46
879.500000	2.8014500e-46	2.4913630e-46
879.625000	2.8018750e-46	2.4918870e-46
879.750000	2.8022750e-46	2.4923980e-46
879.875000	2.8026500e-46	2.4929150e-46
880.000000	2.8030500e-46	2.4934330e-46
880.125000	2.8034500e-46	2.4939550e-46
880.250000	2.8038500e-46	2.4944750e-46
880.375000	2.8042250e-46	2.4950000e-46
880.500000	2.8046000e-46	2.4955130e-46
880.625000	2.8049750e-46	2.4960300e-46
880.750000	2.8053500e-46	2.4965370e-46
880.875000	2.8057500e-46	2.4970680e-46
881.000000	2.8061250e-46	2.4976080e-46
881.125000	2.8065250e-46	2.4981170e-46
881.250000	2.8069250e-46	2.4986350e-46
881.375000	2.8073250e-46	2.4991700e-46
881.500000	2.8077000e-46	2.4996880e-46
881.625000	2.8081250e-46	2.5002250e-46
881.750000	2.8084750e-46	2.5007500e-46
881.875000	2.8089250e-46	2.5012750e-46
882.000000	2.8094000e-46	2.5018000e-46
882.125000	2.8098250e-46	2.5023250e-46
882.250000	2.8100500e-46	2.5028250e-46
882.375000	2.8103750e-46	2.5033000e-46
882.500000	2.8108000e-46	2.5038000e-46
882.625000	2.8111000e-46	2.5043000e-46
882.750000	2.8115000e-46	2.5047750e-46
882.875000	2.8118500e-46	2.5052750e-46
883.000000	2.8122500e-46	2.5057750e-46
883.125000	2.8126250e-46	2.5062750e-46
883.250000	2.8130000e-46	2.5067750e-46
883.375000	2.8134000e-46	2.5072500e-46
883.500000	2.8137750e-46	2.5077500e-46
883.625000	2.8141750e-46	2.5082250e-46
883.750000	2.8145250e-46	2.5087500e-46
883.875000	2.8149000e-46	2.5092750e-46
884.000000	2.8152750e-46	2.5097750e-46
884.125000	2.8156750e-46	2.5103000e-46
884.250000	2.8160500e-46	2.5108000e-46
884.375000	2.8164500e-46	2.5113250e-46
884.500000	2.8168250e-46	2.5118500e-46
884.625000	2.8172000e-46	2.5123500e-46
884.750000	2.8175250e-46	2.5128500e-46
884.875000	2.8179250e-46	2.5133500e-46
885.000000	2.8182750e-46	2.5139000e-46
885.125000	2.8186750e-46	2.5144000e-46
885.250000	2.8190500e-46	2.5149250e-46
885.375000	2.8194250e-46	2.5154250e-46
885.500000	2.8198250e-46	2.5159500e-46
885.625000	2.8202250e-46	2.5164750e-46
885.750000	2.8206000e-46	2.5169750e-46
885.875000	2.8209500e-46	2.5175000e-46
886.000000	2.8213500e-46	2.5180250e-46
886.125000	2.8217250e-46	2.5185250e-46
886.250000	2.8220750e-46	2.5190250e-46
886.375000	2.8224500e-46	2.5195250e-46
886.500000	2.8228250e-46	2.5200500e-46
886.625000	2.8232000e-46	2.5205250e-46
886.750000	2.8235750e-46	2.5210500e-46
886.875000	2.8239500e-46	2.5215250e-46
887.000000	2.8243250e-46	2.5220500e-46
887.125000	2.8246750e-46	2.5225750e-46
887.250000	2.8250500e-46	2.5231000e-46
887.375000	2.8254000e-46	2.5236250e-46
887.500000	2.8258250e-46	2.5241500e-46
887.625000	2.8262000e-46	2.5246500e-46
887.750000	2.8264750e-46	2.5251750e-46
887.875000	2.8268500e-46	2.5257000e-46
888.000000	2.8272500e-46	2.5261750e-46
888.125000	2.8276000e-46	2.5267000e-46
888.250000	2.8279750e-46	2.5271750e-46
888.375000	2.8283250e-46	2.5277000e-46
888.500000	2.8286500e-46	2.5282250e-46
888.625000	2.8290250e-46	2.5287750e-46
888.750000	2.8294000e-46	2.5292750e-46
888.875000	2.8298000e-46	2.5297750e-46
889.000000	2.8302000e-46	2.5302750e-46
889.125000	2.8306000e-46	2.5308000e-46
889.250000	2.8309750e-46	2.5313000e-46
889.375000	2.8313500e-46	2.5318250e-46
889.500000	2.8316500e-46	2.5323500e-46
889.625000	2.8320000e-46	2.5328500e-46
889.750000	2.8323500e-46	2.5334000e-46
889.875000	2.8327250e-46	2.5339000e-46
890.000000	2.8330750e-46	2.5344250e-46
890.125000	2.8334750e-46	2.5349250e-46
890.250000	2.8338250e-46	2.5354000e-46
890.375000	2.8342000e-46	2.5359250e-46
890.500000	2.8345500e-46	2.5364500e-46
890.625000	2.8349250e-46	2.5369750e-46
890.750000	2.8353000e-46	2.5374500e-46
890.875000	2.8356750e-46	2.5379750e-46
891.000000	2.8360250e-46	2.5385000e-46
891.125000	2.8364250e-46	2.5390500e-46
891.250000	2.8367750e-46	2.5395500e-46
891.375000	2.8371250e-46	2.5400750e-46
891.500000	2.8375000e-46	2.5406250e-46
891.625000	2.8378750e-46	2.5411250e-46
891.750000	2.8383000e-46	2.5416500e-46
891.875000	2.8386500e-46	2.5421750e-46
892.000000	2.8390000e-46	2.5426750e-46
892.125000	2.8394250e-46	2.5432000e-46
892.250000	2.8397500e-46	2.5437250e-46
892.375000	2.8401000e-46	2.5442250e-46
892.500000	2.8403500e-46	2.5447500e-46
892.625000	2.8407500e-46	2.5452750e-46
892.750000	2.8411250e-46	2.5457250e-46
892.875000	2.8414500e-46	2.5462750e-46
893.000000	2.8417750e-46	2.5467750e-46
893.125000	2.8421250e-46	2.5473250e-46
893.250000	2.8424500e-46	2.5478500e-46
893.375000	2.8428000e-46	2.5483500e-46
893.500000	2.8431250e-46	2.5488500e-46
893.625000	2.8435500e-46	2.5493750e-46
893.750000	2.8439000e-46	2.5498750e-46
893.875000	2.8442500e-46	2.5504000e-46
894.000000	2.8445750e-46	2.5509500e-46
894.125000	2.8449500e-46	2.5514750e-46
894.250000	2.8452750e-46	2.5519750e-46
894.375000	2.8456250e-46	2.5525250e-46
894.500000	2.8459750e-46	2.5530500e-46
894.625000	2.8463500e-46	2.5535750e-46
894.750000	2.8467000e-46	2.5540750e-46
894.875000	2.8470250e-46	2.5546000e-46
895.000000	2.8473500e-46	2.5551000e-46
895.125000	2.8477000e-46	2.5556000e-46
895.250000	2.8480500e-46	2.5561250e-46
895.375000	2.8483250e-46	2.5566250e-46
895.500000	2.8486750e-46	2.5571250e-46
895.625000	2.8490250e-46	2.5576250e-46
895.750000	2.8493500e-46	2.5581500e-46
895.875000	2.8496750e-46	2.5586750e-46
896.000000	2.8500250e-46	2.5592000e-46
896.125000	2.8503750e-46	2.5597000e-46
896.250000	2.8507000e-46	2.5602000e-46
896.375000	2.8510250e-46	2.5607250e-46
896.500000	2.8513750e-46	2.5612500e-46
896.625000	2.8517000e-46	2.5618000e-46
896.750000	2.8520500e-46	2.5622750e-46
896.875000	2.8523750e-46	2.5627750e-46
897.000000	2.8527000e-46	2.5633250e-46
897.125000	2.8530750e-46	2.5638250e-46
897.250000	2.8534000e-46	2.5643500e-46
897.375000	2.8537250e-46	2.5648750e-46
897.500000	2.8540500e-46	2.5654000e-46
897.625000	2.8543750e-46	2.5659500e-46
897.750000	2.8547250e-46	2.5665000e-46
897.875000	2.8550750e-46	2.5670000e-46
898.000000	2.8554250e-46	2.5675000e-46
898.125000	2.8557250e-46	2.5680500e-46
898.250000	2.8560500e-46	2.5685750e-46
898.375000	2.8564000e-46	2.5691000e-46
898.500000	2.8567250e-46	2.5696250e-46
898.625000	2.8570500e-46	2.5701500e-46
898.750000	2.8574000e-46	2.5706500e-46
898.875000	2.8577250e-46	2.5712000e-46
899.000000	2.8580500e-46	2.5717000e-46
899.125000	2.8583500e-46	2.5722250e-46
899.250000	2.8586750e-46	2.5727500e-46
899.375000	2.8590250e-46	2.5732750e-46
899.500000	2.8593250e-46	2.5738000e-46
899.625000	2.8596750e-46	2.5743250e-46
899.750000	2.8600000e-46	2.5748500e-46
899.875000	2.8603750e-46	2.5754000e-46
900.000000	2.8607000e-46	2.5759750e-46
900.125000	2.8610250e-46	2.5765500e-46
900.250000	2.8613500e-46	2.5771250e-46
900.375000	2.8616750e-46	2.5777750e-46
900.500000	2.8620000e-46	2.5783250e-46
900.625000	2.8623000e-46	2.5788500e-46
900.750000	2.8626250e-46	2.5794250e-46
900.875000	2.8629500e-46	2.5799500e-46
901.000000	2.8633000e-46	2.5805000e-46
901.125000	2.8636250e-46	2.5810000e-46
901.250000	2.8640000e-46	2.5814000e-46
901.375000	2.8642500e-46	2.5818250e-46
901.500000	2.8645750e-46	2.5823250e-46
901.625000	2.8649250e-46	2.5827750e-46
901.750000	2.8651750e-46	2.5832500e-46
901.875000	2.8654750e-46	2.5837000e-46
902.000000	2.8658000e-46	2.5842000e-46
902.125000	2.8661250e-46	2.5846750e-46
902.250000	2.8664500e-46	2.5851750e-46
902.375000	2.8667750e-46	2.5856750e-46
902.500000	2.8671000e-46	2.5861750e-46
902.625000	2.8674000e-46	2.5866750e-46
902.750000	2.8677500e-46	2.5871750e-46
902.875000	2.8680250e-46	2.5876500e-46
903.000000	2.8683750e-46	2.5881500e-46
903.125000	2.8687000e-46	2.5886500e-46
903.250000	2.8690000e-46	2.5891250e-46
903.375000	2.8693250e-46	2.5896250e-46
903.500000	2.8696500e-46	2.5901250e-46
903.625000	2.8699500e-46	2.5906250e-46
903.750000	2.8702500e-46	2.5911500e-46
903.875000	2.8705750e-46	2.5916500e-46
904.000000	2.8709000e-46	2.5921500e-46
904.125000	2.8712250e-46	2.5926250e-46
904.250000	2.8715750e-46	2.5931500e-46
904.375000	2.8719500e-46	2.5936750e-46
904.500000	2.8723000e-46	2.5941500e-46
904.625000	2.8726750e-46	2.5946500e-46
904.750000	2.8730750e-46	2.5951750e-46
904.875000	2.8735000e-46	2.5956750e-46
905.000000	2.8738500e-46	2.5961750e-46
905.125000	2.8740500e-46	2.5966500e-46
905.250000	2.8742500e-46	2.5971500e-46
905.375000	2.8744500e-46	2.5976500e-46
905.500000	2.8746500e-46	2.5981500e-46
905.625000	2.8748750e-46	2.5986750e-46
905.750000	2.8751000e-46	2.5991500e-46
905.875000	2.8753000e-46	2.5996750e-46
906.000000	2.8755500e-46	2.6002250e-46
906.125000	2.8758250e-46	2.6007750e-46
906.250000	2.8761250e-46	2.6012750e-46
906.375000	2.8764000e-46	2.6017500e-46
906.500000	2.8766750e-46	2.6022500e-46
906.625000	2.8769250e-46	2.6027750e-46
906.750000	2.8771750e-46	2.6033000e-46
906.875000	2.8774250e-46	2.6038500e-46
907.000000	2.8777000e-46	2.6043750e-46
907.125000	2.8779500e-46	2.6049250e-46
907.250000	2.8782000e-46	2.6054250e-46
907.375000	2.8785000e-46	2.6060000e-46
907.500000	2.8787500e-46	2.6065750e-46
907.625000	2.8790500e-46	2.6071500e-46
907.750000	2.8793500e-46	2.6077000e-46
907.875000	2.8796000e-46	2.6082250e-46
908.000000	2.8798750e-46	2.6087750e-46
908.125000	2.8801500e-46	2.6093000e-46
908.250000	2.8804000e-46	2.6098500e-46
908.375000	2.8806500e-46	2.6105250e-46
908.500000	2.8809000e-46	2.6110500e-46
908.625000	2.8811750e-46	2.6115250e-46
908.750000	2.8814500e-46	2.6119000e-46
908.875000	2.8816750e-46	2.6123250e-46
909.000000	2.8819750e-46	2.6128250e-46
909.125000	2.8822000e-46	2.6133000e-46
909.250000	2.8824750e-46	2.6137750e-46
909.375000	2.8827500e-46	2.6142750e-46
909.500000	2.8830250e-46	2.6147500e-46
909.625000	2.8833000e-46	2.6152250e-46
909.750000	2.8835250e-46	2.6157250e-46
909.875000	2.8837500e-46	2.6162000e-46
910.000000	2.8839750e-46	2.6166750e-46
910.125000	2.8842000e-46	2.6171750e-46
910.250000	2.8844250e-46	2.6176750e-46
910.375000	2.8846250e-46	2.6182000e-46
910.500000	2.8848750e-46	2.6187000e-46
910.625000	2.8851000e-46	2.6192250e-46
910.750000	2.8853500e-46	2.6197500e-46
910.875000	2.8855500e-46	2.6202250e-46
911.000000	2.8857250e-46	2.6207500e-46
911.125000	2.8859250e-46	2.6212750e-46
911.250000	2.8861750e-46	2.6217750e-46
911.375000	2.8864000e-46	2.6223000e-46
911.500000	2.8866500e-46	2.6228000e-46
