# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
122.500000	8.5767000e-47	5.0632500e-47	2.8642950e-46
122.750000	8.5517000e-47	5.0610500e-47	2.8758200e-46
123.000000	8.5267000e-47	5.0577500e-47	2.8870000e-46
123.250000	8.5018500e-47	5.0554500e-47	2.8991650e-46
123.500000	8.4780000e-47	5.0534000e-47	2.9120750e-46
123.750000	8.4543000e-47	5.0512500e-47	2.9245400e-46
124.000000	8.4302000e-47	5.0491000e-47	2.9373300e-46
124.250000	8.4066500e-47	5.0470000e-47	2.9504000e-46
124.500000	8.3826000e-47	5.0445000e-47	2.9634050e-46
124.750000	8.3590500e-47	5.0424000e-47	2.9769800e-46
125.000000	8.3359000e-47	5.0404000e-47	2.9905000e-46
125.250000	8.3131500e-47	5.0384000e-47	3.0042250e-46
125.500000	8.2902500e-47	5.0363500e-47	3.0176000e-46
125.750000	8.2678500e-47	5.0342500e-47	3.0318950e-46
126.000000	8.2453500e-47	5.0325000e-47	3.0461350e-46
126.250000	8.2234500e-47	5.0306000e-47	3.0605300e-46
126.500000	8.2011000e-47	5.0289500e-47	3.0737250e-46
126.750000	8.1785000e-47	5.0269000e-47	3.0875900e-46
127.000000	8.1568000e-47	5.0247000e-47	3.1023650e-46
127.250000	8.1351500e-47	5.0231500e-47	3.1166200e-46
127.500000	8.1132000e-47	5.0210500e-47	3.1312650e-46
127.750000	8.0922500e-47	5.0193500e-47	3.1461350e-46
128.000000	8.0712000e-47	5.0179000e-47	3.1612600e-46
128.250000	8.0500000e-47	5.0161000e-47	3.1750950e-46
128.500000	8.0294500e-47	5.0143500e-47	3.1894100e-46
128.750000	8.0085500e-47	5.0122000e-47	3.2041450e-46
129.000000	7.9882500e-47	5.0105500e-47	3.2195300e-46
129.250000	7.9679500e-47	5.0089500e-47	3.2347350e-46
129.500000	7.9477000e-47	5.0073000e-47	3.2502800e-46
129.750000	7.9280000e-47	5.0058000e-47	3.2646600e-46
130.000000	7.9080500e-47	5.0044500e-47	3.2782800e-46
130.250000	7.8884500e-47	5.0029000e-47	3.2923950e-46
130.500000	7.8694000e-47	5.0017000e-47	3.3073350e-46
130.750000	7.8496000e-47	5.0003500e-47	3.3230950e-46
131.000000	7.8305000e-47	4.9993200e-47	3.3373200e-46
131.250000	7.8114500e-47	4.9979950e-47	3.3525700e-46
131.500000	7.7928000e-47	4.9966700e-47	3.3690300e-46
131.750000	7.7741500e-47	4.9951500e-47	3.3847850e-46
132.000000	7.7554500e-47	4.9940250e-47	3.4006800e-46
132.250000	7.7369500e-47	4.9928350e-47	3.4162400e-46
132.500000	7.7187500e-47	4.9910900e-47	3.4320800e-46
132.750000	7.7005000e-47	4.9897800e-47	3.4488650e-46
133.000000	7.6825500e-47	4.9888700e-47	3.4640000e-46
133.250000	7.6647000e-47	4.9872950e-47	3.4800800e-46
133.500000	7.6470500e-47	4.9856500e-47	3.4970150e-46
133.750000	7.6294000e-47	4.9847950e-47	3.5144650e-46
134.000000	7.6119000e-47	4.9841150e-47	3.5324050e-46
134.250000	7.5949500e-47	4.9828050e-47	3.5497450e-46
134.500000	7.5777000e-47	4.9812700e-47	3.5687200e-46
134.750000	7.5611000e-47	4.9799150e-47	3.5882700e-46
135.000000	7.5440500e-47	4.9792700e-47	3.6064100e-46
135.250000	7.5279000e-47	4.9779600e-47	3.6267250e-46
135.500000	7.5113500e-47	4.9770250e-47	3.6469600e-46
135.750000	7.4947500e-47	4.9761900e-47	3.6693200e-46
136.000000	7.4782500e-47	4.9751050e-47	3.6915750e-46
136.250000	7.4618500e-47	4.9743700e-47	3.7139100e-46
136.500000	7.4458000e-47	4.9739200e-47	3.7380450e-46
136.750000	7.4296000e-47	4.9734300e-47	3.7621150e-46
137.000000	7.4136500e-47	4.9729800e-47	3.7866800e-46
137.250000	7.3980000e-47	4.9721750e-47	3.8117750e-46
137.500000	7.3822500e-47	4.9715900e-47	3.8369650e-46
137.750000	7.3670500e-47	4.9707300e-47	3.8632900e-46
138.000000	7.3517000e-47	4.9702000e-47	3.8896750e-46
138.250000	7.3368500e-47	4.9696100e-47	3.9160900e-46
138.500000	7.3222500e-47	4.9690200e-47	3.9428800e-46
138.750000	7.3076000e-47	4.9683450e-47	3.9695800e-46
139.000000	7.2929000e-47	4.9677700e-47	3.9973850e-46
139.250000	7.2780500e-47	4.9673300e-47	4.0254600e-46
139.500000	7.2635000e-47	4.9669950e-47	4.0542500e-46
139.750000	7.2495000e-47	4.9666000e-47	4.0829750e-46
140.000000	7.2352500e-47	4.9661650e-47	4.1120050e-46
140.250000	7.2212000e-47	4.9657800e-47	4.1418700e-46
140.500000	7.2072000e-47	4.9655400e-47	4.1729150e-46
140.750000	7.1934000e-47	4.9648900e-47	4.2034750e-46
141.000000	7.1796000e-47	4.9645050e-47	4.2350650e-46
141.250000	7.1662000e-47	4.9646350e-47	4.2661550e-46
141.500000	7.1527000e-47	4.9641550e-47	4.2995700e-46
141.750000	7.1394500e-47	4.9638050e-47	4.3322750e-46
142.000000	7.1259000e-47	4.9636600e-47	4.3663150e-46
142.250000	7.1128500e-47	4.9634700e-47	4.4011150e-46
142.500000	7.0999000e-47	4.9633450e-47	4.4354600e-46
142.750000	7.0870000e-47	4.9628000e-47	4.4700700e-46
143.000000	7.0741500e-47	4.9621450e-47	4.5047650e-46
143.250000	7.0612000e-47	4.9617150e-47	4.5421450e-46
143.500000	7.0489000e-47	4.9618150e-47	4.5826850e-46
143.750000	7.0369000e-47	4.9613550e-47	4.6218850e-46
144.000000	7.0245500e-47	4.9612350e-47	4.6684100e-46
144.250000	7.0128500e-47	4.9612150e-47	4.7164750e-46
144.500000	7.0006500e-47	4.9609400e-47	4.7716400e-46
144.750000	6.9885000e-47	4.9608300e-47	4.8331750e-46
145.000000	6.9768500e-47	4.9605450e-47	4.9054150e-46
145.250000	6.9652000e-47	4.9604450e-47	4.9979250e-46
145.500000	6.9539000e-47	4.9602350e-47	5.1096000e-46
145.750000	6.9424000e-47	4.9602700e-47	5.2720000e-46
146.000000	6.9310000e-47	4.9600000e-47	5.5193500e-46
146.250000	6.9199500e-47	4.9596000e-47	5.9526500e-46
146.500000	6.9088500e-47	4.9597150e-47	6.5039500e-46
146.750000	6.8977000e-47	4.9597800e-47	7.2438000e-46
147.000000	6.8866000e-47	4.9595100e-47	8.3381500e-46
147.250000	6.8758000e-47	4.9593650e-47	1.0019650e-45
147.500000	6.8652000e-47	4.9592300e-47	1.2708100e-45
147.750000	6.8548000e-47	4.9592350e-47	1.7089450e-45
148.000000	6.8445500e-47	4.9592150e-47	2.4362500e-45
148.250000	6.8339500e-47	4.9594650e-47	3.6860450e-45
148.500000	6.8237000e-47	4.9598950e-47	5.8913500e-45
148.750000	6.8135000e-47	4.9600450e-47	9.9807000e-45
149.000000	6.8034000e-47	4.9600950e-47	1.7844050e-44
149.250000	6.7937000e-47	4.9598450e-47	3.3886400e-44
149.500000	6.7840500e-47	4.9600700e-47	6.8124500e-44
149.750000	6.7737000e-47	4.9602250e-47	1.9866650e-43
150.000000	6.7641000e-47	4.9604400e-47	2.3473450e-42
150.250000	6.7547000e-47	4.9608200e-47	1.1511850e-42
150.500000	6.7447500e-47	4.9614450e-47	1.5714950e-43
150.750000	6.7351000e-47	4.9611350e-47	5.9272500e-44
151.000000	6.7254500e-47	4.9612250e-47	2.9960450e-44
151.250000	6.7164000e-47	4.9614650e-47	1.5993850e-44
151.500000	6.7071500e-47	4.9618950e-47	9.0248500e-45
151.750000	6.6975500e-47	4.9620150e-47	5.3761000e-45
152.000000	6.6885000e-47	4.9621100e-47	3.4406300e-45
152.250000	6.6798000e-47	4.9624000e-47	2.3379500e-45
152.500000	6.6705000e-47	4.9627800e-47	1.7018200e-45
152.750000	6.6619500e-47	4.9631600e-47	1.3183450e-45
153.000000	6.6529500e-47	4.9634250e-47	1.0817350e-45
153.250000	6.6438500e-47	4.9639650e-47	9.3516000e-46
153.500000	6.6350000e-47	4.9645850e-47	8.3281000e-46
153.750000	6.6263000e-47	4.9649850e-47	7.5681500e-46
154.000000	6.6175000e-47	4.9653850e-47	7.1739500e-46
154.250000	6.6094000e-47	4.9657750e-47	6.9867500e-46
154.500000	6.6013500e-47	4.9663400e-47	6.8886000e-46
154.750000	6.5932000e-47	4.9665050e-47	6.8325500e-46
155.000000	6.5852000e-47	4.9668800e-47	6.8054500e-46
155.250000	6.5773000e-47	4.9673400e-47	6.7995500e-46
155.500000	6.5695500e-47	4.9674650e-47	6.7960500e-46
155.750000	6.5624000e-47	4.9677550e-47	6.7999000e-46
156.000000	6.5549000e-47	4.9683100e-47	6.8071000e-46
156.250000	6.5474000e-47	4.9685650e-47	6.8098000e-46
156.500000	6.5400000e-47	4.9690300e-47	6.8118000e-46
156.750000	6.5320500e-47	4.9693700e-47	6.8020000e-46
157.000000	6.5246000e-47	4.9697200e-47	6.7863500e-46
157.250000	6.5169500e-47	4.9701550e-47	6.7685000e-46
157.500000	6.5093500e-47	4.9705500e-47	6.7467000e-46
157.750000	6.5019500e-47	4.9706500e-47	6.7168500e-46
158.000000	6.4948000e-47	4.9709600e-47	6.6812500e-46
158.250000	6.4871000e-47	4.9715100e-47	6.6301500e-46
158.500000	6.4797000e-47	4.9722400e-47	6.5732000e-46
158.750000	6.4727000e-47	4.9729850e-47	6.5098000e-46
159.000000	6.4657500e-47	4.9736700e-47	6.4381000e-46
159.250000	6.4587000e-47	4.9743350e-47	6.3586500e-46
159.500000	6.4517500e-47	4.9750350e-47	6.2539000e-46
159.750000	6.4450000e-47	4.9756450e-47	6.1497000e-46
160.000000	6.4380500e-47	4.9762550e-47	6.0534500e-46
160.250000	6.4311500e-47	4.9769050e-47	5.9520500e-46
160.500000	6.4240500e-47	4.9778450e-47	5.8365500e-46
160.750000	6.4174000e-47	4.9779450e-47	5.7275000e-46
161.000000	6.4107000e-47	4.9787100e-47	5.6198500e-46
161.250000	6.4039000e-47	4.9792800e-47	5.5030500e-46
161.500000	6.3975000e-47	4.9800850e-47	5.3816500e-46
161.750000	6.3909500e-47	4.9808100e-47	5.2616000e-46
162.000000	6.3846000e-47	4.9814500e-47	5.1377000e-46
162.250000	6.3781500e-47	4.9821850e-47	5.0119500e-46
162.500000	6.3718000e-47	4.9831350e-47	4.8890950e-46
162.750000	6.3657000e-47	4.9835700e-47	4.7696850e-46
163.000000	6.3592500e-47	4.9842300e-47	4.6540400e-46
163.250000	6.3529500e-47	4.9853650e-47	4.5298900e-46
163.500000	6.3467000e-47	4.9861500e-47	4.4091300e-46
163.750000	6.3406500e-47	4.9868450e-47	4.2798100e-46
164.000000	6.3348500e-47	4.9876200e-47	4.1532550e-46
164.250000	6.3286500e-47	4.9887900e-47	4.0274050e-46
164.500000	6.3227500e-47	4.9893650e-47	3.9060500e-46
164.750000	6.3170000e-47	4.9900500e-47	3.7910000e-46
165.000000	6.3112500e-47	4.9908400e-47	3.6766600e-46
165.250000	6.3056500e-47	4.9917650e-47	3.5638200e-46
165.500000	6.3001000e-47	4.9926750e-47	3.4466400e-46
165.750000	6.2942000e-47	4.9938000e-47	3.3352200e-46
166.000000	6.2890500e-47	4.9946050e-47	3.2243800e-46
166.250000	6.2837000e-47	4.9955500e-47	3.1173950e-46
166.500000	6.2781500e-47	4.9966750e-47	3.0150800e-46
166.750000	6.2728000e-47	4.9975250e-47	2.9215650e-46
167.000000	6.2676500e-47	4.9985600e-47	2.8302800e-46
167.250000	6.2623500e-47	4.9999150e-47	2.7426600e-46
167.500000	6.2573500e-47	5.0006500e-47	2.6623450e-46
167.750000	6.2523000e-47	5.0018000e-47	2.5864450e-46
168.000000	6.2473000e-47	5.0027000e-47	2.5129200e-46
168.250000	6.2424000e-47	5.0038500e-47	2.4444700e-46
168.500000	6.2375500e-47	5.0047000e-47	2.3807100e-46
168.750000	6.2327500e-47	5.0057000e-47	2.3189050e-46
169.000000	6.2278000e-47	5.0067500e-47	2.2590450e-46
169.250000	6.2232500e-47	5.0077000e-47	2.2095200e-46
169.500000	6.2185500e-47	5.0084500e-47	2.1652750e-46
169.750000	6.2142500e-47	5.0094500e-47	2.1269300e-46
170.000000	6.2096000e-47	5.0105000e-47	2.0970600e-46
170.250000	6.2050500e-47	5.0116000e-47	2.0738400e-46
170.500000	6.2003500e-47	5.0127000e-47	2.0600800e-46
170.750000	6.1958500e-47	5.0137000e-47	2.0560900e-46
171.000000	6.1914500e-47	5.0146500e-47	2.0634250e-46
171.250000	6.1871000e-47	5.0161000e-47	2.0835300e-46
171.500000	6.1827000e-47	5.0170500e-47	2.1201350e-46
171.750000	6.1781500e-47	5.0181500e-47	2.1732450e-46
172.000000	6.1736500e-47	5.0192500e-47	2.2501250e-46
172.250000	6.1692500e-47	5.0205000e-47	2.3429700e-46
172.500000	6.1647000e-47	5.0215500e-47	2.4641800e-46
172.750000	6.1607000e-47	5.0228000e-47	2.6206100e-46
173.000000	6.1569000e-47	5.0238000e-47	2.8112600e-46
173.250000	6.1531500e-47	5.0251500e-47	3.0419400e-46
173.500000	6.1495500e-47	5.0262500e-47	3.3305200e-46
173.750000	6.1453500e-47	5.0275500e-47	3.6889850e-46
174.000000	6.1416000e-47	5.0289500e-47	3.9905100e-46
174.250000	6.1377500e-47	5.0301000e-47	4.2931350e-46
174.500000	6.1340500e-47	5.0315500e-47	4.6317150e-46
174.750000	6.1305000e-47	5.0329500e-47	5.0189000e-46
175.000000	6.1268000e-47	5.0338000e-47	5.4676500e-46
175.250000	6.1233000e-47	5.0349500e-47	5.9911500e-46
175.500000	6.1196500e-47	5.0367000e-47	6.6231000e-46
175.750000	6.1162500e-47	5.0381000e-47	7.3977500e-46
176.000000	6.1130000e-47	5.0394000e-47	8.2974500e-46
176.250000	6.1099000e-47	5.0407500e-47	9.2870000e-46
176.500000	6.1065500e-47	5.0421000e-47	1.0381100e-45
176.750000	6.1033500e-47	5.0431500e-47	1.1382500e-45
177.000000	6.1000500e-47	5.0446000e-47	1.2162700e-45
177.250000	6.0972500e-47	5.0460000e-47	1.2527300e-45
177.500000	6.0944000e-47	5.0470500e-47	1.2383350e-45
177.750000	6.0915000e-47	5.0484000e-47	1.1822350e-45
178.000000	6.0886500e-47	5.0497500e-47	1.0890150e-45
178.250000	6.0857000e-47	5.0510500e-47	9.7676500e-46
178.500000	6.0828500e-47	5.0524000e-47	8.6225000e-46
178.750000	6.0804500e-47	5.0538500e-47	7.6230500e-46
179.000000	6.0776000e-47	5.0552500e-47	6.7901000e-46
179.250000	6.0748000e-47	5.0566000e-47	6.0510500e-46
179.500000	6.0720000e-47	5.0579500e-47	5.4324000e-46
179.750000	6.0691500e-47	5.0592000e-47	4.9406450e-46
180.000000	6.0668500e-47	5.0604000e-47	4.5152650e-46
180.250000	6.0644000e-47	5.0617500e-47	4.1744200e-46
180.500000	6.0619000e-47	5.0631500e-47	3.8592100e-46
180.750000	6.0597000e-47	5.0645500e-47	3.5765800e-46
181.000000	6.0574000e-47	5.0658000e-47	3.2499800e-46
181.250000	6.0550000e-47	5.0671500e-47	2.9237350e-46
181.500000	6.0525000e-47	5.0686000e-47	2.6673750e-46
181.750000	6.0503000e-47	5.0701500e-47	2.4537700e-46
182.000000	6.0477000e-47	5.0719000e-47	2.2890450e-46
182.250000	6.0455000e-47	5.0733500e-47	2.1542600e-46
182.500000	6.0433500e-47	5.0749500e-47	2.0416450e-46
182.750000	6.0413000e-47	5.0763000e-47	1.9516100e-46
183.000000	6.0394000e-47	5.0779500e-47	1.8872250e-46
183.250000	6.0378000e-47	5.0795000e-47	1.8469550e-46
183.500000	6.0358500e-47	5.0808000e-47	1.8261950e-46
183.750000	6.0339500e-47	5.0821500e-47	1.8238000e-46
184.000000	6.0320000e-47	5.0835000e-47	1.8403200e-46
184.250000	6.0303000e-47	5.0849000e-47	1.8701600e-46
184.500000	6.0284000e-47	5.0862000e-47	1.9128100e-46
184.750000	6.0267000e-47	5.0876500e-47	1.9673050e-46
185.000000	6.0249500e-47	5.0891000e-47	2.0329950e-46
185.250000	6.0231000e-47	5.0905500e-47	2.1088050e-46
185.500000	6.0215500e-47	5.0921500e-47	2.1933300e-46
185.750000	6.0202000e-47	5.0937000e-47	2.2915550e-46
186.000000	6.0184500e-47	5.0953000e-47	2.3971350e-46
186.250000	6.0170000e-47	5.0967000e-47	2.5148550e-46
186.500000	6.0154500e-47	5.0982500e-47	2.6410250e-46
186.750000	6.0140500e-47	5.0998000e-47	2.7798000e-46
187.000000	6.0125500e-47	5.1014500e-47	2.9281550e-46
187.250000	6.0112500e-47	5.1030500e-47	3.0928450e-46
187.500000	6.0101000e-47	5.1045000e-47	3.2617550e-46
187.750000	6.0086000e-47	5.1063500e-47	3.4424200e-46
188.000000	6.0071500e-47	5.1078500e-47	3.6280700e-46
188.250000	6.0060000e-47	5.1096000e-47	3.8246950e-46
188.500000	6.0050000e-47	5.1109000e-47	4.0342350e-46
188.750000	6.0037500e-47	5.1125500e-47	4.2511550e-46
189.000000	6.0028000e-47	5.1140500e-47	4.4680650e-46
189.250000	6.0022000e-47	5.1157000e-47	4.6909800e-46
189.500000	6.0012500e-47	5.1174500e-47	4.9159700e-46
189.750000	6.0006000e-47	5.1190000e-47	5.1553500e-46
190.000000	5.9996500e-47	5.1206000e-47	5.3993500e-46
190.250000	5.9987500e-47	5.1221500e-47	5.6457000e-46
190.500000	5.9983500e-47	5.1240000e-47	5.9035500e-46
190.750000	5.9978000e-47	5.1253500e-47	6.1694000e-46
191.000000	5.9968500e-47	5.1269000e-47	6.4265000e-46
191.250000	5.9964000e-47	5.1287500e-47	6.6801000e-46
191.500000	5.9958500e-47	5.1305000e-47	6.9249500e-46
191.750000	5.9954500e-47	5.1321000e-47	7.1752000e-46
192.000000	5.9948000e-47	5.1338500e-47	7.4243000e-46
192.250000	5.9946500e-47	5.1356000e-47	7.6777000e-46
192.500000	5.9942000e-47	5.1374500e-47	7.9161500e-46
192.750000	5.9939000e-47	5.1390000e-47	8.1395000e-46
193.000000	5.9936500e-47	5.1407500e-47	8.3569500e-46
193.250000	5.9930500e-47	5.1425500e-47	8.5593500e-46
193.500000	5.9926500e-47	5.1442500e-47	8.7557500e-46
193.750000	5.9922000e-47	5.1461500e-47	8.9448500e-46
194.000000	5.9920500e-47	5.1475000e-47	9.1184500e-46
194.250000	5.9917500e-47	5.1491000e-47	9.2892000e-46
194.500000	5.9913000e-47	5.1510000e-47	9.4490000e-46
194.750000	5.9914500e-47	5.1527000e-47	9.5929500e-46
195.000000	5.9912500e-47	5.1546000e-47	9.7237500e-46
195.250000	5.9909500e-47	5.1564000e-47	9.8427000e-46
195.500000	5.9906000e-47	5.1580000e-47	9.9501500e-46
195.750000	5.9905500e-47	5.1599000e-47	1.0050400e-45
196.000000	5.9907000e-47	5.1616000e-47	1.0129700e-45
196.250000	5.9907000e-47	5.1633500e-47	1.0196950e-45
196.500000	5.9909500e-47	5.1651500e-47	1.0249700e-45
196.750000	5.9910000e-47	5.1667000e-47	1.0296000e-45
197.000000	5.9912500e-47	5.1684500e-47	1.0329700e-45
197.250000	5.9917000e-47	5.1702500e-47	1.0355050e-45
197.500000	5.9920000e-47	5.1721500e-47	1.0370500e-45
197.750000	5.9925500e-47	5.1738000e-47	1.0372200e-45
198.000000	5.9925500e-47	5.1756500e-47	1.0374750e-45
198.250000	5.9931000e-47	5.1774500e-47	1.0376350e-45
198.500000	5.9934000e-47	5.1792500e-47	1.0375450e-45
198.750000	5.9941000e-47	5.1810500e-47	1.0354750e-45
199.000000	5.9945000e-47	5.1828500e-47	1.0341050e-45
199.250000	5.9947500e-47	5.1847500e-47	1.0248850e-45
199.500000	5.9950000e-47	5.1865000e-47	1.0167650e-45
199.750000	5.9954000e-47	5.1881500e-47	1.0074300e-45
200.000000	5.9961000e-47	5.1899000e-47	9.9682500e-46
200.250000	5.9968500e-47	5.1917500e-47	9.8507000e-46
200.500000	5.9976000e-47	5.1936000e-47	9.7136000e-46
200.750000	5.9984500e-47	5.1954500e-47	9.5556000e-46
201.000000	5.9990000e-47	5.1972000e-47	9.3835000e-46
201.250000	5.9998500e-47	5.1989500e-47	9.2232500e-46
201.500000	6.0007500e-47	5.2007000e-47	9.0673000e-46
201.750000	6.0018500e-47	5.2025000e-47	8.9161500e-46
202.000000	6.0027500e-47	5.2044000e-47	8.7609500e-46
202.250000	6.0038500e-47	5.2061500e-47	8.6065000e-46
202.500000	6.0042000e-47	5.2077000e-47	8.4539500e-46
202.750000	6.0050000e-47	5.2096000e-47	8.2954500e-46
203.000000	6.0058000e-47	5.2115000e-47	8.1383000e-46
203.250000	6.0066000e-47	5.2133000e-47	7.9802500e-46
203.500000	6.0077000e-47	5.2151500e-47	7.8248000e-46
203.750000	6.0084500e-47	5.2170500e-47	7.6662000e-46
204.000000	6.0094500e-47	5.2189000e-47	7.5091000e-46
204.250000	6.0105500e-47	5.2209000e-47	7.3531000e-46
204.500000	6.0118500e-47	5.2230000e-47	7.1970500e-46
204.750000	6.0130500e-47	5.2248000e-47	7.0396000e-46
205.000000	6.0141500e-47	5.2269000e-47	6.8804500e-46
205.250000	6.0154000e-47	5.2287500e-47	6.7247500e-46
205.500000	6.0162500e-47	5.2307000e-47	6.5715500e-46
205.750000	6.0175000e-47	5.2326000e-47	6.4187500e-46
206.000000	6.0188500e-47	5.2344500e-47	6.2662000e-46
206.250000	6.0201500e-47	5.2363000e-47	6.1184000e-46
206.500000	6.0216000e-47	5.2382500e-47	5.9739500e-46
206.750000	6.0228500e-47	5.2402500e-47	5.8296500e-46
207.000000	6.0244000e-47	5.2422500e-47	5.6898500e-46
207.250000	6.0256000e-47	5.2443000e-47	5.5538500e-46
207.500000	6.0271000e-47	5.2460000e-47	5.4207000e-46
207.750000	6.0283500e-47	5.2482000e-47	5.2880000e-46
208.000000	6.0299000e-47	5.2500500e-47	5.1606000e-46
208.250000	6.0315500e-47	5.2519000e-47	5.0330000e-46
208.500000	6.0331000e-47	5.2539500e-47	4.9133050e-46
208.750000	6.0345000e-47	5.2560000e-47	4.7960950e-46
209.000000	6.0359000e-47	5.2581500e-47	4.6813850e-46
209.250000	6.0375500e-47	5.2600000e-47	4.5695200e-46
209.500000	6.0393000e-47	5.2617500e-47	4.4623700e-46
209.750000	6.0409500e-47	5.2637500e-47	4.3583050e-46
210.000000	6.0428000e-47	5.2657500e-47	4.2561000e-46
210.250000	6.0446000e-47	5.2678000e-47	4.1582050e-46
210.500000	6.0464000e-47	5.2699500e-47	4.0611150e-46
210.750000	6.0481000e-47	5.2719500e-47	3.9686700e-46
211.000000	6.0501000e-47	5.2740000e-47	3.8788300e-46
211.250000	6.0519500e-47	5.2762500e-47	3.7932850e-46
211.500000	6.0538000e-47	5.2780000e-47	3.7105100e-46
211.750000	6.0557000e-47	5.2802000e-47	3.6307700e-46
212.000000	6.0577500e-47	5.2822500e-47	3.5570200e-46
212.250000	6.0596500e-47	5.2840500e-47	3.4850650e-46
212.500000	6.0617500e-47	5.2862000e-47	3.4169600e-46
212.750000	6.0636500e-47	5.2881500e-47	3.3514350e-46
213.000000	6.0656000e-47	5.2901500e-47	3.2879600e-46
213.250000	6.0675000e-47	5.2920000e-47	3.2286550e-46
213.500000	6.0694500e-47	5.2940500e-47	3.1699550e-46
213.750000	6.0717000e-47	5.2959500e-47	3.1162350e-46
214.000000	6.0735500e-47	5.2980000e-47	3.0651150e-46
214.250000	6.0756000e-47	5.2999000e-47	3.0169700e-46
214.500000	6.0778000e-47	5.3016000e-47	2.9729550e-46
214.750000	6.0800500e-47	5.3035500e-47	2.9315800e-46
215.000000	6.0822500e-47	5.3054500e-47	2.8931750e-46
215.250000	6.0844500e-47	5.3073500e-47	2.8597600e-46
215.500000	6.0867000e-47	5.3093500e-47	2.8291050e-46
215.750000	6.0889000e-47	5.3112500e-47	2.7999500e-46
216.000000	6.0912000e-47	5.3132500e-47	2.7738750e-46
216.250000	6.0933500e-47	5.3153500e-47	2.7516750e-46
216.500000	6.0955000e-47	5.3173000e-47	2.7307200e-46
216.750000	6.0978500e-47	5.3194000e-47	2.7118050e-46
217.000000	6.0998500e-47	5.3216000e-47	2.6963550e-46
217.250000	6.1021000e-47	5.3237000e-47	2.6822400e-46
217.500000	6.1042000e-47	5.3257000e-47	2.6710550e-46
217.750000	6.1065500e-47	5.3278000e-47	2.6596700e-46
218.000000	6.1088500e-47	5.3299000e-47	2.6521050e-46
218.250000	6.1113000e-47	5.3321500e-47	2.6458250e-46
218.500000	6.1136500e-47	5.3343000e-47	2.6430700e-46
218.750000	6.1160500e-47	5.3362000e-47	2.6411950e-46
219.000000	6.1190500e-47	5.3382500e-47	2.6426850e-46
219.250000	6.1215500e-47	5.3404000e-47	2.6465250e-46
219.500000	6.1240500e-47	5.3425500e-47	2.6531950e-46
219.750000	6.1265500e-47	5.3447000e-47	2.6597050e-46
220.000000	6.1292000e-47	5.3467500e-47	2.6720250e-46
220.250000	6.1317500e-47	5.3487000e-47	2.6859200e-46
220.500000	6.1344500e-47	5.3506500e-47	2.7006550e-46
220.750000	6.1371000e-47	5.3526500e-47	2.7163400e-46
221.000000	6.1399000e-47	5.3548000e-47	2.7382950e-46
221.250000	6.1425500e-47	5.3566500e-47	2.7621700e-46
221.500000	6.1451500e-47	5.3587000e-47	2.7900800e-46
221.750000	6.1476000e-47	5.3609000e-47	2.8231400e-46
222.000000	6.1503500e-47	5.3631500e-47	2.8592950e-46
222.250000	6.1528500e-47	5.3652500e-47	2.8975100e-46
222.500000	6.1552500e-47	5.3672000e-47	2.9405850e-46
222.750000	6.1579000e-47	5.3692500e-47	2.9913850e-46
223.000000	6.1608000e-47	5.3713000e-47	3.0464950e-46
223.250000	6.1635500e-47	5.3734000e-47	3.1091650e-46
223.500000	6.1664000e-47	5.3755500e-47	3.1757450e-46
223.750000	6.1692500e-47	5.3778000e-47	3.2429600e-46
224.000000	6.1719500e-47	5.3800000e-47	3.3180400e-46
224.250000	6.1746500e-47	5.3821500e-47	3.3966200e-46
224.500000	6.1775500e-47	5.3841500e-47	3.4770600e-46
224.750000	6.1801500e-47	5.3863500e-47	3.5618350e-46
225.000000	6.1827000e-47	5.3884000e-47	3.6520150e-46
225.250000	6.1855000e-47	5.3904500e-47	3.7440150e-46
225.500000	6.1882500e-47	5.3926000e-47	3.8347350e-46
225.750000	6.1912000e-47	5.3949000e-47	3.9341150e-46
