# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
474.000000	1.0603150e-46	7.5936000e-47
474.250000	1.0602200e-46	7.5971500e-47
474.500000	1.0601600e-46	7.5987000e-47
474.750000	1.0600650e-46	7.6005000e-47
475.000000	1.0598150e-46	7.6018000e-47
475.250000	1.0596300e-46	7.6035500e-47
475.500000	1.0592950e-46	7.6057000e-47
475.750000	1.0591400e-46	7.6071000e-47
476.000000	1.0589450e-46	7.6087500e-47
476.250000	1.0587850e-46	7.6105000e-47
476.500000	1.0585800e-46	7.6123500e-47
476.750000	1.0584350e-46	7.6144000e-47
477.000000	1.0582350e-46	7.6158500e-47
477.250000	1.0580200e-46	7.6172500e-47
477.500000	1.0578600e-46	7.6191000e-47
477.750000	1.0577000e-46	7.6213000e-47
478.000000	1.0574850e-46	7.6235500e-47
478.250000	1.0572350e-46	7.6255500e-47
478.500000	1.0570100e-46	7.6273500e-47
478.750000	1.0567000e-46	7.6292500e-47
479.000000	1.0564550e-46	7.6314500e-47
479.250000	1.0561750e-46	7.6334500e-47
479.500000	1.0559450e-46	7.6356000e-47
479.750000	1.0556350e-46	7.6378000e-47
480.000000	1.0552650e-46	7.6399000e-47
480.250000	1.0550100e-46	7.6421000e-47
480.500000	1.0547700e-46	7.6436000e-47
480.750000	1.0544500e-46	7.6458500e-47
481.000000	1.0541500e-46	7.6477000e-47
481.250000	1.0538500e-46	7.6500000e-47
481.500000	1.0535450e-46	7.6521500e-47
481.750000	1.0532350e-46	7.6542500e-47
482.000000	1.0528400e-46	7.6567000e-47
482.250000	1.0524450e-46	7.6586500e-47
482.500000	1.0521400e-46	7.6609500e-47
482.750000	1.0518400e-46	7.6631000e-47
483.000000	1.0515400e-46	7.6655000e-47
483.250000	1.0512950e-46	7.6681500e-47
483.500000	1.0509800e-46	7.6709000e-47
483.750000	1.0506600e-46	7.6730500e-47
484.000000	1.0503450e-46	7.6751000e-47
484.250000	1.0501000e-46	7.6778500e-47
484.500000	1.0497350e-46	7.6806000e-47
484.750000	1.0495650e-46	7.6841500e-47
485.000000	1.0493000e-46	7.6863000e-47
485.250000	1.0490750e-46	7.6888000e-47
485.500000	1.0488750e-46	7.6925000e-47
485.750000	1.0486250e-46	7.6954500e-47
486.000000	1.0484800e-46	7.6981500e-47
486.250000	1.0482900e-46	7.7012000e-47
486.500000	1.0480700e-46	7.7043500e-47
486.750000	1.0478150e-46	7.7071500e-47
487.000000	1.0476350e-46	7.7106000e-47
487.250000	1.0475250e-46	7.7141000e-47
487.500000	1.0473200e-46	7.7176000e-47
487.750000	1.0471550e-46	7.7202500e-47
488.000000	1.0471900e-46	7.7236500e-47
488.250000	1.0470450e-46	7.7266500e-47
488.500000	1.0469400e-46	7.7292000e-47
488.750000	1.0468150e-46	7.7326500e-47
489.000000	1.0467300e-46	7.7359000e-47
489.250000	1.0466800e-46	7.7390000e-47
489.500000	1.0467300e-46	7.7417500e-47
489.750000	1.0467350e-46	7.7447000e-47
490.000000	1.0468800e-46	7.7483000e-47
490.250000	1.0471450e-46	7.7519000e-47
490.500000	1.0473600e-46	7.7556000e-47
490.750000	1.0475950e-46	7.7598000e-47
491.000000	1.0478550e-46	7.7636500e-47
491.250000	1.0481900e-46	7.7682500e-47
491.500000	1.0486950e-46	7.7720000e-47
491.750000	1.0491750e-46	7.7766500e-47
492.000000	1.0495500e-46	7.7816500e-47
492.250000	1.0498950e-46	7.7864500e-47
492.500000	1.0503650e-46	7.7909500e-47
492.750000	1.0509200e-46	7.7957500e-47
493.000000	1.0516250e-46	7.8012000e-47
493.250000	1.0522750e-46	7.8067000e-47
493.500000	1.0530500e-46	7.8126000e-47
493.750000	1.0540350e-46	7.8179500e-47
494.000000	1.0550600e-46	7.8240000e-47
494.250000	1.0564400e-46	7.8300000e-47
494.500000	1.0578700e-46	7.8482500e-47
494.750000	1.0597100e-46	7.8582000e-47
495.000000	1.0615650e-46	7.8676500e-47
495.250000	1.0636650e-46	7.8769500e-47
495.500000	1.0661450e-46	7.8926000e-47
495.750000	1.0690600e-46	7.9186000e-47
496.000000	1.0724800e-46	3.3673750e-46
496.250000	1.0762400e-46	4.7983300e-46
496.500000	1.0808500e-46	7.0758500e-46
496.750000	1.0861750e-46	1.0776350e-45
497.000000	1.0921150e-46	1.6873500e-45
497.250000	1.0992250e-46	2.7178600e-45
497.500000	1.1074750e-46	4.5065250e-45
497.750000	1.1170850e-46	7.7125500e-45
498.000000	1.1284500e-46	1.3707000e-44
498.250000	1.1431150e-46	2.5674800e-44
498.500000	1.1603700e-46	5.1462500e-44
498.750000	1.1821250e-46	1.1364550e-43
499.000000	1.2099500e-46	2.3265800e-43
499.250000	1.2474550e-46	6.6350000e-43
499.500000	1.2977400e-46	6.9238000e-42
499.750000	1.3668900e-46	4.5178400e-42
500.000000	1.4698550e-46	5.8046500e-43
500.250000	1.6282100e-46	2.1490600e-43
500.500000	1.8911700e-46	1.0463800e-43
500.750000	2.3672300e-46	4.7736700e-44
501.000000	3.3782450e-46	2.3982550e-44
501.250000	5.9845500e-46	1.2885050e-44
501.500000	1.4193200e-45	7.2732000e-45
501.750000	3.2519150e-45	4.2570800e-45
502.000000	1.1562150e-45	2.5715750e-45
502.250000	5.0747500e-46	1.5957250e-45
502.500000	3.0677550e-46	1.0162400e-45
502.750000	2.2473250e-46	6.6245500e-46
503.000000	1.8359650e-46	6.4980500e-47
503.250000	1.6064450e-46	6.3074000e-47
503.500000	1.4701800e-46	6.1349000e-47
503.750000	1.3836100e-46	5.9838500e-47
504.000000	1.3274150e-46	5.8491500e-47
504.250000	1.2894600e-46	5.7564500e-47
504.500000	1.2653800e-46	5.6501000e-47
504.750000	1.2506600e-46	5.6697500e-47
505.000000	1.2438000e-46	5.7897500e-47
505.250000	1.2443800e-46	5.9982500e-47
505.500000	1.2520550e-46	6.2627500e-47
505.750000	1.2677750e-46	6.6194000e-47
506.000000	1.2942950e-46	7.1279000e-47
506.250000	1.3368050e-46	7.8449500e-47
506.500000	1.4059350e-46	8.7810500e-47
506.750000	1.5161200e-46	1.0061950e-46
507.000000	1.7044050e-46	1.1771150e-46
507.250000	2.0435650e-46	1.4063050e-46
507.500000	2.7254850e-46	1.7112050e-46
507.750000	4.3507800e-46	2.1274000e-46
508.000000	8.7615500e-46	2.6911100e-46
508.250000	2.1566550e-45	3.4673600e-46
508.500000	1.1280600e-45	4.5371000e-46
508.750000	4.7388700e-46	6.0237000e-46
509.000000	2.8455000e-46	8.1396500e-46
509.250000	2.0818950e-46	1.1207650e-45
509.500000	1.7092300e-46	1.5722800e-45
509.750000	1.4991750e-46	2.1825250e-45
510.000000	1.3684450e-46	3.0751100e-45
510.250000	1.2845700e-46	4.5734800e-45
510.500000	1.2268600e-46	7.5193500e-45
510.750000	1.1858700e-46	1.4612850e-44
511.000000	1.1542450e-46	4.0181400e-44
511.250000	1.1299100e-46	3.4075600e-43
511.500000	1.1109900e-46	4.0046850e-43
511.750000	1.0953900e-46	4.3496900e-44
512.000000	1.0820550e-46	1.5433300e-44
512.250000	1.0707550e-46	7.8622500e-45
512.500000	1.0611850e-46	4.7710600e-45
512.750000	1.0530600e-46	3.2105850e-45
513.000000	1.0456250e-46	2.2931950e-45
513.250000	1.0393400e-46	1.6871750e-45
513.500000	1.0338350e-46	1.2713750e-45
513.750000	1.0288250e-46	1.0092100e-45
514.000000	1.0242900e-46	8.6008500e-46
514.250000	1.0202800e-46	8.0372000e-46
514.500000	1.0168300e-46	8.4405000e-46
514.750000	1.0135700e-46	1.0296500e-45
515.000000	1.0106750e-46	1.5233600e-45
515.250000	1.0079700e-46	2.9218200e-45
515.500000	1.0053050e-46	8.3969000e-45
515.750000	1.0028850e-46	2.9188050e-44
516.000000	1.0006750e-46	8.8110500e-45
516.250000	9.9866000e-47	2.9670750e-45
516.500000	9.9677000e-47	1.4242450e-45
516.750000	9.9501500e-47	8.3862500e-46
517.000000	9.9338000e-47	5.5810000e-46
517.250000	9.9193500e-47	4.0406400e-46
517.500000	9.9039000e-47	3.1118450e-46
517.750000	9.8908000e-47	2.5011250e-46
518.000000	9.8768500e-47	2.0816100e-46
518.250000	9.8638500e-47	1.7818800e-46
518.500000	9.8514500e-47	1.5609300e-46
518.750000	9.8387000e-47	1.3941650e-46
519.000000	9.8256500e-47	1.2667700e-46
519.250000	9.8132500e-47	1.1666800e-46
519.500000	9.8015500e-47	1.0884550e-46
519.750000	9.7919500e-47	1.0277150e-46
520.000000	9.7822000e-47	9.7893500e-47
520.250000	9.7725500e-47	9.3973500e-47
520.500000	9.7634500e-47	9.0738000e-47
520.750000	9.7553500e-47	8.8260500e-47
521.000000	9.7483500e-47	8.6262000e-47
521.250000	9.7415000e-47	8.4697500e-47
521.500000	9.7354500e-47	8.3489500e-47
521.750000	9.7286000e-47	8.2564000e-47
522.000000	9.7222000e-47	8.1879500e-47
522.250000	9.7163500e-47	8.1370000e-47
522.500000	9.7113000e-47	8.1095500e-47
522.750000	9.7065000e-47	8.1000000e-47
523.000000	9.7015500e-47	8.1007500e-47
523.250000	9.6977000e-47	8.1142000e-47
523.500000	9.6933000e-47	8.1391000e-47
523.750000	9.6891500e-47	8.1731000e-47
524.000000	9.6853500e-47	8.2129000e-47
524.250000	9.6817500e-47	8.2620500e-47
524.500000	9.6780000e-47	8.3188000e-47
524.750000	9.6747500e-47	8.3830500e-47
525.000000	9.6716500e-47	8.4466000e-47
525.250000	9.6697500e-47	8.5119500e-47
525.500000	9.6682500e-47	8.5805000e-47
525.750000	9.6661000e-47	8.6508000e-47
526.000000	9.6641000e-47	8.7260000e-47
526.250000	9.6623000e-47	8.7916500e-47
526.500000	9.6602000e-47	8.8543500e-47
526.750000	9.6587000e-47	8.9205500e-47
527.000000	9.6589000e-47	8.9900500e-47
527.250000	9.6575000e-47	9.0656000e-47
527.500000	9.6560500e-47	9.1435000e-47
527.750000	9.6553500e-47	9.2208000e-47
528.000000	9.6552500e-47	9.3015500e-47
528.250000	9.6547000e-47	9.3842500e-47
528.500000	9.6539000e-47	9.4695000e-47
528.750000	9.6546500e-47	9.5533500e-47
529.000000	9.6549000e-47	9.6366500e-47
529.250000	9.6552000e-47	9.7215000e-47
529.500000	9.6558500e-47	9.8040500e-47
529.750000	9.6573000e-47	9.8878500e-47
530.000000	9.6591000e-47	9.9718000e-47
530.250000	9.6597000e-47	1.0054800e-46
530.500000	9.6613500e-47	1.0135100e-46
530.750000	9.6623500e-47	1.0214850e-46
531.000000	9.6648000e-47	1.0293450e-46
531.250000	9.6676000e-47	1.0368200e-46
531.500000	9.6685500e-47	1.0445000e-46
531.750000	9.6709000e-47	1.0517450e-46
532.000000	9.6743000e-47	1.0588750e-46
532.250000	9.6774000e-47	1.0659250e-46
532.500000	9.6816000e-47	1.0727550e-46
532.750000	9.6854500e-47	1.0794050e-46
533.000000	9.6884000e-47	1.0856400e-46
533.250000	9.6905000e-47	1.0919400e-46
533.500000	9.6930500e-47	1.0980450e-46
533.750000	9.6970000e-47	1.1036400e-46
534.000000	9.6999000e-47	1.1093950e-46
534.250000	9.7046000e-47	1.1150850e-46
534.500000	9.7089000e-47	1.1207750e-46
534.750000	9.7124000e-47	1.1256600e-46
535.000000	9.7172000e-47	1.1302150e-46
535.250000	9.7218500e-47	1.1346100e-46
535.500000	9.7281500e-47	1.1388950e-46
535.750000	9.7333500e-47	1.1432600e-46
536.000000	9.7407500e-47	1.1473850e-46
536.250000	9.7468500e-47	1.1512150e-46
536.500000	9.7542000e-47	1.1547200e-46
536.750000	9.7607500e-47	1.1584100e-46
537.000000	9.7683000e-47	1.1611850e-46
537.250000	9.7752500e-47	1.1641100e-46
537.500000	9.7836500e-47	1.1669900e-46
537.750000	9.7926500e-47	1.1694050e-46
538.000000	9.8010000e-47	1.1716900e-46
538.250000	9.8097000e-47	1.1740350e-46
538.500000	9.8186000e-47	1.1764350e-46
538.750000	9.8265000e-47	1.1788350e-46
539.000000	9.8355500e-47	1.1807550e-46
539.250000	9.8447000e-47	1.1828100e-46
539.500000	9.8544000e-47	1.1847750e-46
539.750000	9.8628500e-47	1.1865950e-46
540.000000	9.8728000e-47	1.1880350e-46
540.250000	9.8814000e-47	1.1896800e-46
540.500000	9.8916500e-47	1.1911600e-46
540.750000	9.9006500e-47	1.1925750e-46
541.000000	9.9108000e-47	1.1939350e-46
541.250000	9.9218500e-47	1.1952200e-46
541.500000	9.9327500e-47	1.1961900e-46
541.750000	9.9449500e-47	1.1972750e-46
542.000000	9.9571500e-47	1.1983850e-46
542.250000	9.9698500e-47	1.1991800e-46
542.500000	9.9846500e-47	1.1997850e-46
542.750000	9.9984000e-47	1.2005000e-46
543.000000	1.0012800e-46	1.2012400e-46
543.250000	1.0027100e-46	1.2017900e-46
543.500000	1.0040800e-46	1.2023500e-46
543.750000	1.0056050e-46	1.2026500e-46
544.000000	1.0072550e-46	1.2028750e-46
544.250000	1.0088850e-46	1.2032600e-46
544.500000	1.0103900e-46	1.2037300e-46
544.750000	1.0120500e-46	1.2039300e-46
545.000000	1.0136500e-46	1.2042000e-46
545.250000	1.0151550e-46	1.2045650e-46
545.500000	1.0167600e-46	1.2045350e-46
545.750000	1.0184350e-46	1.2045650e-46
546.000000	1.0203550e-46	1.2049350e-46
546.250000	1.0223150e-46	1.2049000e-46
546.500000	1.0241850e-46	1.2050000e-46
546.750000	1.0262150e-46	1.2049350e-46
547.000000	1.0283750e-46	1.2050150e-46
547.250000	1.0304150e-46	1.2049150e-46
547.500000	1.0326650e-46	1.2047900e-46
547.750000	1.0348150e-46	1.2046950e-46
548.000000	1.0370500e-46	1.2046050e-46
548.250000	1.0394850e-46	1.2045100e-46
548.500000	1.0416050e-46	1.2045100e-46
548.750000	1.0439950e-46	1.2041500e-46
549.000000	1.0462350e-46	1.2039350e-46
549.250000	1.0486350e-46	1.2036950e-46
549.500000	1.0510000e-46	1.2034800e-46
549.750000	1.0535700e-46	1.2030500e-46
550.000000	1.0561450e-46	1.2026600e-46
550.250000	1.0587750e-46	1.2022250e-46
550.500000	1.0615500e-46	1.2018150e-46
550.750000	1.0642950e-46	1.2013400e-46
551.000000	1.0670250e-46	1.2007400e-46
551.250000	1.0698500e-46	1.2002400e-46
551.500000	1.0727150e-46	1.1997000e-46
551.750000	1.0757000e-46	1.1991050e-46
552.000000	1.0787250e-46	1.1986050e-46
552.250000	1.0816700e-46	1.1980150e-46
552.500000	1.0845800e-46	1.1973950e-46
552.750000	1.0876050e-46	1.1969200e-46
553.000000	1.0908150e-46	1.1963100e-46
553.250000	1.0941650e-46	1.1956400e-46
553.500000	1.0973000e-46	1.1950950e-46
553.750000	1.1004200e-46	1.1943450e-46
554.000000	1.1037800e-46	1.1937150e-46
554.250000	1.1073400e-46	1.1930150e-46
554.500000	1.1108150e-46	1.1924450e-46
554.750000	1.1143450e-46	1.1918600e-46
555.000000	1.1179300e-46	1.1913050e-46
555.250000	1.1215700e-46	1.1906000e-46
555.500000	1.1252750e-46	1.1898550e-46
555.750000	1.1292250e-46	1.1892450e-46
556.000000	1.1331350e-46	1.1886100e-46
556.250000	1.1371350e-46	1.1879050e-46
556.500000	1.1410550e-46	1.1871850e-46
556.750000	1.1452050e-46	1.1863650e-46
557.000000	1.1492250e-46	1.1855700e-46
557.250000	1.1533750e-46	1.1848800e-46
557.500000	1.1576500e-46	1.1842900e-46
557.750000	1.1617750e-46	1.1835100e-46
558.000000	1.1660300e-46	1.1829450e-46
558.250000	1.1703450e-46	1.1822850e-46
558.500000	1.1745650e-46	1.1816700e-46
558.750000	1.1791750e-46	1.1810200e-46
559.000000	1.1836350e-46	1.1804100e-46
559.250000	1.1882600e-46	1.1798100e-46
559.500000	1.1929400e-46	1.1792650e-46
559.750000	1.1975600e-46	1.1787950e-46
560.000000	1.2022350e-46	1.1781400e-46
560.250000	1.2071250e-46	1.1774650e-46
560.500000	1.2121050e-46	1.1767800e-46
560.750000	1.2170500e-46	1.1762800e-46
561.000000	1.2221800e-46	1.1756900e-46
561.250000	1.2272500e-46	1.1751100e-46
561.500000	1.2324500e-46	1.1745050e-46
561.750000	1.2377300e-46	1.1740500e-46
562.000000	1.2430750e-46	1.1735500e-46
562.250000	1.2485050e-46	1.1730100e-46
562.500000	1.2539400e-46	1.1724700e-46
562.750000	1.2594900e-46	1.1719500e-46
563.000000	1.2651100e-46	1.1714950e-46
563.250000	1.2707800e-46	1.1710150e-46
563.500000	1.2764900e-46	1.1703900e-46
563.750000	1.2824450e-46	1.1698650e-46
564.000000	1.2882950e-46	1.1694350e-46
564.250000	1.2941400e-46	1.1688700e-46
564.500000	1.3002650e-46	1.1682300e-46
564.750000	1.3063700e-46	1.1676150e-46
565.000000	1.3126700e-46	1.1672200e-46
565.250000	1.3188350e-46	1.1666650e-46
565.500000	1.3251850e-46	1.1662050e-46
565.750000	1.3316300e-46	1.1657000e-46
566.000000	1.3379350e-46	1.1652100e-46
566.250000	1.3445850e-46	1.1647000e-46
566.500000	1.3514200e-46	1.1642300e-46
566.750000	1.3581800e-46	1.1637800e-46
567.000000	1.3650050e-46	1.1633650e-46
567.250000	1.3720600e-46	1.1629300e-46
567.500000	1.3791000e-46	1.1625300e-46
567.750000	1.3863300e-46	1.1621550e-46
568.000000	1.3932800e-46	1.1617000e-46
568.250000	1.4005700e-46	1.1614000e-46
568.500000	1.4081500e-46	1.1609200e-46
568.750000	1.4155300e-46	1.1604800e-46
569.000000	1.4229950e-46	1.1601000e-46
569.250000	1.4305650e-46	1.1596150e-46
569.500000	1.4383550e-46	1.1592400e-46
569.750000	1.4462550e-46	1.1589000e-46
570.000000	1.4543250e-46	1.1585700e-46
570.250000	1.4624950e-46	1.1581050e-46
570.500000	1.4710200e-46	1.1576250e-46
570.750000	1.4795150e-46	1.1571400e-46
571.000000	1.4884400e-46	1.1567400e-46
571.250000	1.4973700e-46	1.1563550e-46
571.500000	1.5065700e-46	1.1560000e-46
571.750000	1.5155350e-46	1.1555850e-46
572.000000	1.5246650e-46	1.1552150e-46
572.250000	1.5339950e-46	1.1548700e-46
572.500000	1.5432750e-46	1.1544200e-46
572.750000	1.5524800e-46	1.1541150e-46
573.000000	1.5621000e-46	1.1538350e-46
573.250000	1.5712250e-46	1.1535450e-46
573.500000	1.5806950e-46	1.1532250e-46
573.750000	1.5900800e-46	1.1528900e-46
574.000000	1.5998350e-46	1.1525250e-46
574.250000	1.6097550e-46	1.1523500e-46
574.500000	1.6196350e-46	1.1520200e-46
574.750000	1.6297200e-46	1.1517300e-46
575.000000	1.6397950e-46	1.1514000e-46
575.250000	1.6501150e-46	1.1511350e-46
575.500000	1.6600450e-46	1.1508300e-46
575.750000	1.6700550e-46	1.1505800e-46
576.000000	1.6803700e-46	1.1502050e-46
576.250000	1.6909200e-46	1.1499300e-46
576.500000	1.7018950e-46	1.1496050e-46
576.750000	1.7128800e-46	1.1493350e-46
577.000000	1.7239350e-46	1.1490550e-46
577.250000	1.7345000e-46	1.1487650e-46
577.500000	1.7450850e-46	1.1486050e-46
577.750000	1.7552700e-46	1.1483000e-46
578.000000	1.7657750e-46	1.1480700e-46
578.250000	1.7764200e-46	1.1477900e-46
578.500000	1.7870650e-46	1.1475150e-46
578.750000	1.7982200e-46	1.1472600e-46
579.000000	1.8086900e-46	1.1469450e-46
579.250000	1.8191950e-46	1.1466650e-46
579.500000	1.8297900e-46	1.1464450e-46
579.750000	1.8394700e-46	1.1461600e-46
580.000000	1.8501200e-46	1.1458350e-46
580.250000	1.8602400e-46	1.1456500e-46
580.500000	1.8701450e-46	1.1454050e-46
580.750000	1.8802850e-46	1.1451500e-46
581.000000	1.8902800e-46	1.1449800e-46
581.250000	1.9004800e-46	1.1447850e-46
581.500000	1.9103450e-46	1.1446000e-46
581.750000	1.9200900e-46	1.1444350e-46
582.000000	1.9299200e-46	1.1442550e-46
582.250000	1.9399200e-46	1.1440950e-46
582.500000	1.9494300e-46	1.1438750e-46
582.750000	1.9589700e-46	1.1437050e-46
583.000000	1.9681300e-46	1.1435500e-46
583.250000	1.9774400e-46	1.1435000e-46
583.500000	1.9864350e-46	1.1433850e-46
583.750000	1.9953250e-46	1.1432400e-46
584.000000	2.0038300e-46	1.1431750e-46
584.250000	2.0126550e-46	1.1430250e-46
584.500000	2.0217950e-46	1.1428800e-46
584.750000	2.0301950e-46	1.1427150e-46
585.000000	2.0380800e-46	1.1425600e-46
585.250000	2.0460500e-46	1.1424750e-46
585.500000	2.0537900e-46	1.1423200e-46
585.750000	2.0614850e-46	1.1421300e-46
586.000000	2.0687050e-46	1.1419750e-46
586.250000	2.0753500e-46	1.1418500e-46
586.500000	2.0815000e-46	1.1417150e-46
586.750000	2.0879400e-46	1.1416000e-46
587.000000	2.0943850e-46	1.1415150e-46
587.250000	2.1006950e-46	1.1414200e-46
587.500000	2.1060950e-46	1.1413350e-46
587.750000	2.1114000e-46	1.1411850e-46
588.000000	2.1164750e-46	1.1410700e-46
588.250000	2.1208350e-46	1.1409650e-46
588.500000	2.1251750e-46	1.1408350e-46
588.750000	2.1290600e-46	1.1407550e-46
589.000000	2.1325150e-46	1.1406850e-46
589.250000	2.1356500e-46	1.1405750e-46
589.500000	2.1389700e-46	1.1404900e-46
589.750000	2.1417100e-46	1.1404450e-46
590.000000	2.1435350e-46	1.1403500e-46
590.250000	2.1455500e-46	1.1403000e-46
590.500000	2.1472550e-46	1.1402050e-46
590.750000	2.1480500e-46	1.1401350e-46
591.000000	2.1494250e-46	1.1400550e-46
591.250000	2.1504050e-46	1.1400300e-46
591.500000	2.1498300e-46	1.1400000e-46
591.750000	2.1489850e-46	1.1400000e-46
592.000000	2.1479700e-46	1.1399800e-46
592.250000	2.1467300e-46	1.1399350e-46
592.500000	2.1460700e-46	1.1399150e-46
592.750000	2.1442600e-46	1.1398800e-46
593.000000	2.1416850e-46	1.1397950e-46
593.250000	2.1385650e-46	1.1397900e-46
593.500000	2.1348500e-46	1.1397850e-46
593.750000	2.1314650e-46	1.1397900e-46
594.000000	2.1273350e-46	1.1397600e-46
594.250000	2.1227050e-46	1.1397800e-46
594.500000	2.1173750e-46	1.1397650e-46
594.750000	2.1106100e-46	1.1397550e-46
595.000000	2.1046600e-46	1.1397250e-46
595.250000	2.0983050e-46	1.1397250e-46
595.500000	2.0911600e-46	1.1397050e-46
595.750000	2.0843600e-46	1.1396700e-46
596.000000	2.0763150e-46	1.1396800e-46
596.250000	2.0681450e-46	1.1396900e-46
596.500000	2.0591050e-46	1.1398200e-46
596.750000	2.0492850e-46	1.1398400e-46
597.000000	2.0408800e-46	1.1398350e-46
597.250000	2.0314500e-46	1.1398600e-46
597.500000	2.0215650e-46	1.1399050e-46
597.750000	2.0117700e-46	1.1399600e-46
598.000000	2.0009300e-46	1.1400450e-46
598.250000	1.9899400e-46	1.1401050e-46
598.500000	1.9789150e-46	1.1401650e-46
598.750000	1.9671550e-46	1.1402400e-46
599.000000	1.9557450e-46	1.1403050e-46
599.250000	1.9448000e-46	1.1403900e-46
599.500000	1.9330350e-46	1.1404250e-46
599.750000	1.9212050e-46	1.1404900e-46
600.000000	1.9088650e-46	1.1406100e-46
600.250000	1.8967850e-46	1.1407450e-46
600.500000	1.8841700e-46	1.1408100e-46
600.750000	1.8716900e-46	1.1409100e-46
601.000000	1.8596750e-46	1.1409700e-46
601.250000	1.8476500e-46	1.1410050e-46
601.500000	1.8353550e-46	1.1411100e-46
601.750000	1.8228350e-46	1.1411450e-46
602.000000	1.8095800e-46	1.1412600e-46
602.250000	1.7970500e-46	1.1413350e-46
602.500000	1.7843850e-46	1.1414300e-46
602.750000	1.7713750e-46	1.1415250e-46
603.000000	1.7589450e-46	1.1416400e-46
603.250000	1.7459750e-46	1.1418450e-46
603.500000	1.7337200e-46	1.1419200e-46
603.750000	1.7213950e-46	1.1421300e-46
604.000000	1.7089000e-46	1.1422300e-46
604.250000	1.6961900e-46	1.1423800e-46
604.500000	1.6836750e-46	1.1424700e-46
604.750000	1.6700600e-46	1.1425550e-46
605.000000	1.6574050e-46	1.1426850e-46
605.250000	1.6446600e-46	1.1428500e-46
605.500000	1.6318350e-46	1.1429850e-46
605.750000	1.6193750e-46	1.1431500e-46
606.000000	1.6068750e-46	1.1433150e-46
606.250000	1.5947200e-46	1.1434800e-46
606.500000	1.5826100e-46	1.1437050e-46
606.750000	1.5711650e-46	1.1438400e-46
607.000000	1.5599650e-46	1.1439800e-46
607.250000	1.5488550e-46	1.1442100e-46
607.500000	1.5381000e-46	1.1443950e-46
607.750000	1.5272150e-46	1.1446000e-46
608.000000	1.5166100e-46	1.1448600e-46
608.250000	1.5054550e-46	1.1450350e-46
608.500000	1.4947150e-46	1.1452900e-46
608.750000	1.4843650e-46	1.1455100e-46
609.000000	1.4735600e-46	1.1456750e-46
609.250000	1.4630200e-46	1.1458500e-46
609.500000	1.4522550e-46	1.1460800e-46
609.750000	1.4418500e-46	1.1462450e-46
610.000000	1.4318450e-46	1.1464700e-46
610.250000	1.4215300e-46	1.1466800e-46
610.500000	1.4116000e-46	1.1468950e-46
610.750000	1.4013450e-46	1.1470600e-46
611.000000	1.3915900e-46	1.1473150e-46
611.250000	1.3823750e-46	1.1475650e-46
611.500000	1.3736700e-46	1.1478300e-46
611.750000	1.3649050e-46	1.1480350e-46
612.000000	1.3561250e-46	1.1483150e-46
612.250000	1.3479750e-46	1.1485400e-46
612.500000	1.3394450e-46	1.1488300e-46
612.750000	1.3313600e-46	1.1490900e-46
613.000000	1.3232000e-46	1.1493800e-46
613.250000	1.3148550e-46	1.1496200e-46
613.500000	1.3070800e-46	1.1498900e-46
613.750000	1.2994950e-46	1.1502050e-46
614.000000	1.2918850e-46	1.1504050e-46
614.250000	1.2843100e-46	1.1506850e-46
614.500000	1.2768200e-46	1.1509850e-46
614.750000	1.2694200e-46	1.1512450e-46
615.000000	1.2622400e-46	1.1514950e-46
615.250000	1.2552500e-46	1.1517450e-46
615.500000	1.2484250e-46	1.1520500e-46
615.750000	1.2421500e-46	1.1523650e-46
616.000000	1.2354550e-46	1.1526550e-46
616.250000	1.2292250e-46	1.1529350e-46
616.500000	1.2230400e-46	1.1532000e-46
616.750000	1.2172800e-46	1.1534100e-46
617.000000	1.2115650e-46	1.1537200e-46
617.250000	1.2063050e-46	1.1539900e-46
617.500000	1.2012450e-46	1.1542850e-46
617.750000	1.1960700e-46	1.1545850e-46
618.000000	1.1909400e-46	1.1549650e-46
618.250000	1.1861900e-46	1.1553200e-46
618.500000	1.1818600e-46	1.1556500e-46
618.750000	1.1775400e-46	1.1559500e-46
619.000000	1.1737050e-46	1.1563500e-46
619.250000	1.1702150e-46	1.1567100e-46
619.500000	1.1668600e-46	1.1570250e-46
619.750000	1.1633350e-46	1.1573400e-46
620.000000	1.1598650e-46	1.1576300e-46
620.250000	1.1562250e-46	1.1579400e-46
620.500000	1.1532000e-46	1.1583050e-46
620.750000	1.1502500e-46	1.1586150e-46
621.000000	1.1471850e-46	1.1589200e-46
621.250000	1.1444050e-46	1.1593100e-46
621.500000	1.1418350e-46	1.1596500e-46
621.750000	1.1392000e-46	1.1600900e-46
622.000000	1.1366200e-46	1.1604550e-46
622.250000	1.1340450e-46	1.1608150e-46
622.500000	1.1320650e-46	1.1611600e-46
622.750000	1.1300300e-46	1.1615400e-46
623.000000	1.1280950e-46	1.1619350e-46
623.250000	1.1263350e-46	1.1623300e-46
623.500000	1.1247350e-46	1.1627150e-46
623.750000	1.1231850e-46	1.1631500e-46
624.000000	1.1218800e-46	1.1635300e-46
624.250000	1.1207150e-46	1.1639650e-46
624.500000	1.1195950e-46	1.1644050e-46
624.750000	1.1185850e-46	1.1648050e-46
625.000000	1.1176000e-46	1.1652150e-46
625.250000	1.1170250e-46	1.1656550e-46
