# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
760.000000	1.9185600e-46	1.7223300e-46	5.1485500e-45
760.250000	1.9194850e-46	1.7232150e-46	5.0964000e-45
760.500000	1.9204100e-46	1.7241050e-46	5.0378500e-45
760.750000	1.9213650e-46	1.7250000e-46	4.9734650e-45
761.000000	1.9223200e-46	1.7259050e-46	4.9152200e-45
761.250000	1.9232250e-46	1.7268550e-46	4.8605400e-45
761.500000	1.9241450e-46	1.7277450e-46	4.7990600e-45
761.750000	1.9250750e-46	1.7286150e-46	4.7409100e-45
762.000000	1.9259350e-46	1.7295150e-46	4.6878850e-45
762.250000	1.9268750e-46	1.7303550e-46	4.6315200e-45
762.500000	1.9277850e-46	1.7312450e-46	4.5769150e-45
762.750000	1.9287250e-46	1.7321250e-46	4.5273250e-45
763.000000	1.9296750e-46	1.7330200e-46	4.4756400e-45
763.250000	1.9306000e-46	1.7339250e-46	4.4232700e-45
763.500000	1.9314950e-46	1.7348200e-46	4.3777650e-45
763.750000	1.9324600e-46	1.7357050e-46	4.3266000e-45
764.000000	1.9333950e-46	1.7365900e-46	4.2838550e-45
764.250000	1.9342800e-46	1.7374700e-46	4.2387500e-45
764.500000	1.9352350e-46	1.7383500e-46	4.1944300e-45
764.750000	1.9361250e-46	1.7392650e-46	4.1507550e-45
765.000000	1.9371050e-46	1.7401400e-46	4.1095100e-45
765.250000	1.9380600e-46	1.7410550e-46	4.0658550e-45
765.500000	1.9389850e-46	1.7419450e-46	4.0244800e-45
765.750000	1.9399550e-46	1.7428500e-46	3.9814300e-45
766.000000	1.9409150e-46	1.7437400e-46	3.9418000e-45
766.250000	1.9418550e-46	1.7446100e-46	3.9045350e-45
766.500000	1.9428450e-46	1.7454950e-46	3.8696750e-45
766.750000	1.9437900e-46	1.7463650e-46	3.8366700e-45
767.000000	1.9447750e-46	1.7472400e-46	3.8012150e-45
767.250000	1.9457300e-46	1.7481400e-46	3.7650600e-45
767.500000	1.9467000e-46	1.7490450e-46	3.7290950e-45
767.750000	1.9476100e-46	1.7499250e-46	3.6935400e-45
768.000000	1.9485350e-46	1.7508450e-46	3.6581850e-45
768.250000	1.9494800e-46	1.7517450e-46	3.6249900e-45
768.500000	1.9504000e-46	1.7526650e-46	3.5897050e-45
768.750000	1.9514000e-46	1.7535500e-46	3.5552000e-45
769.000000	1.9522550e-46	1.7544200e-46	3.5257050e-45
769.250000	1.9532450e-46	1.7552700e-46	3.4899700e-45
769.500000	1.9542350e-46	1.7561650e-46	3.4588500e-45
769.750000	1.9551850e-46	1.7570250e-46	3.4225850e-45
770.000000	1.9561750e-46	1.7578850e-46	3.3850250e-45
770.250000	1.9571500e-46	1.7587450e-46	3.3424800e-45
770.500000	1.9580550e-46	1.7595950e-46	3.3029100e-45
770.750000	1.9589500e-46	1.7604750e-46	3.2622300e-45
771.000000	1.9598900e-46	1.7613950e-46	3.2226200e-45
771.250000	1.9608300e-46	1.7623100e-46	3.1844900e-45
771.500000	1.9617750e-46	1.7632200e-46	3.1482950e-45
771.750000	1.9627750e-46	1.7640800e-46	3.1173900e-45
772.000000	1.9637350e-46	1.7649850e-46	3.0803550e-45
772.250000	1.9647200e-46	1.7658800e-46	3.0500150e-45
772.500000	1.9657200e-46	1.7667650e-46	3.0236650e-45
772.750000	1.9666550e-46	1.7676600e-46	3.0003250e-45
773.000000	1.9675850e-46	1.7685550e-46	2.9763450e-45
773.250000	1.9685450e-46	1.7694300e-46	2.9514900e-45
773.500000	1.9694950e-46	1.7703250e-46	2.9286650e-45
773.750000	1.9705100e-46	1.7711900e-46	2.9077900e-45
774.000000	1.9714650e-46	1.7720500e-46	2.8885850e-45
774.250000	1.9724000e-46	1.7729300e-46	2.8714900e-45
774.500000	1.9733750e-46	1.7738150e-46	2.8572200e-45
774.750000	1.9742950e-46	1.7746750e-46	2.8443100e-45
775.000000	1.9752400e-46	1.7755750e-46	2.8351750e-45
775.250000	1.9762300e-46	1.7764250e-46	2.8290550e-45
775.500000	1.9771800e-46	1.7772800e-46	2.8219800e-45
775.750000	1.9781250e-46	1.7781550e-46	2.8193300e-45
776.000000	1.9791100e-46	1.7790600e-46	2.8193650e-45
776.250000	1.9800950e-46	1.7799650e-46	2.8199650e-45
776.500000	1.9810650e-46	1.7808700e-46	2.8216250e-45
776.750000	1.9819900e-46	1.7817200e-46	2.8278200e-45
777.000000	1.9829350e-46	1.7826350e-46	2.8302300e-45
777.250000	1.9838950e-46	1.7835700e-46	2.8403200e-45
777.500000	1.9848200e-46	1.7844750e-46	2.8489700e-45
777.750000	1.9857600e-46	1.7853900e-46	2.8577900e-45
778.000000	1.9867050e-46	1.7862800e-46	2.8655000e-45
778.250000	1.9876950e-46	1.7871550e-46	2.8809900e-45
778.500000	1.9886400e-46	1.7880400e-46	2.8940500e-45
778.750000	1.9896100e-46	1.7888800e-46	2.9093050e-45
779.000000	1.9906300e-46	1.7897550e-46	2.9272250e-45
779.250000	1.9915500e-46	1.7906550e-46	2.9442500e-45
779.500000	1.9924750e-46	1.7915550e-46	2.9639700e-45
779.750000	1.9934750e-46	1.7924400e-46	2.9871200e-45
780.000000	1.9944850e-46	1.7933350e-46	3.0072200e-45
780.250000	1.9955000e-46	1.7942050e-46	3.0300650e-45
780.500000	1.9965100e-46	1.7950700e-46	3.0556500e-45
780.750000	1.9974600e-46	1.7959350e-46	3.0841000e-45
781.000000	1.9984800e-46	1.7968700e-46	3.1087400e-45
781.250000	1.9994650e-46	1.7977500e-46	3.1339750e-45
781.500000	2.0004500e-46	1.7986550e-46	3.1587800e-45
781.750000	2.0014800e-46	1.7995350e-46	3.1868700e-45
782.000000	2.0024400e-46	1.8003850e-46	3.2167550e-45
782.250000	2.0034350e-46	1.8012600e-46	3.2463900e-45
782.500000	2.0044350e-46	1.8021150e-46	3.2780800e-45
782.750000	2.0054400e-46	1.8029200e-46	3.3083700e-45
783.000000	2.0064800e-46	1.8038300e-46	3.3386450e-45
783.250000	2.0074850e-46	1.8046800e-46	3.3698000e-45
783.500000	2.0084300e-46	1.8055700e-46	3.4012300e-45
783.750000	2.0093900e-46	1.8064100e-46	3.4353150e-45
784.000000	2.0104100e-46	1.8072800e-46	3.4709150e-45
784.250000	2.0113700e-46	1.8081150e-46	3.5019000e-45
784.500000	2.0123750e-46	1.8090450e-46	3.5333900e-45
784.750000	2.0133650e-46	1.8099450e-46	3.5653300e-45
785.000000	2.0143950e-46	1.8108650e-46	3.5905850e-45
785.250000	2.0153750e-46	1.8117950e-46	3.6194200e-45
785.500000	2.0163750e-46	1.8126650e-46	3.6504300e-45
785.750000	2.0173950e-46	1.8135350e-46	3.6799050e-45
786.000000	2.0184250e-46	1.8144250e-46	3.7063250e-45
786.250000	2.0194100e-46	1.8152850e-46	3.7347500e-45
786.500000	2.0204150e-46	1.8161400e-46	3.7627000e-45
786.750000	2.0213900e-46	1.8169800e-46	3.7885100e-45
787.000000	2.0223800e-46	1.8178650e-46	3.8193800e-45
787.250000	2.0233250e-46	1.8187500e-46	3.8465950e-45
787.500000	2.0242450e-46	1.8196050e-46	3.8752250e-45
787.750000	2.0252750e-46	1.8205200e-46	3.9048450e-45
788.000000	2.0262400e-46	1.8214000e-46	3.9332850e-45
788.250000	2.0272850e-46	1.8222550e-46	3.9613800e-45
788.500000	2.0283200e-46	1.8230950e-46	3.9878200e-45
788.750000	2.0293300e-46	1.8239600e-46	4.0157700e-45
789.000000	2.0303700e-46	1.8248650e-46	4.0420850e-45
789.250000	2.0313750e-46	1.8257250e-46	4.0691300e-45
789.500000	2.0324000e-46	1.8265950e-46	4.0947900e-45
789.750000	2.0334300e-46	1.8274600e-46	4.1234550e-45
790.000000	2.0344900e-46	1.8283150e-46	4.1493950e-45
790.250000	2.0354900e-46	1.8291900e-46	4.1755800e-45
790.500000	2.0365100e-46	1.8300450e-46	4.2008000e-45
790.750000	2.0374900e-46	1.8309250e-46	4.2244800e-45
791.000000	2.0385000e-46	1.8317600e-46	4.2458500e-45
791.250000	2.0394800e-46	1.8326400e-46	4.2731050e-45
791.500000	2.0405000e-46	1.8334900e-46	4.2982050e-45
791.750000	2.0414950e-46	1.8343200e-46	4.3249600e-45
792.000000	2.0425450e-46	1.8352100e-46	4.3492400e-45
792.250000	2.0435500e-46	1.8360400e-46	4.3702400e-45
792.500000	2.0445850e-46	1.8369000e-46	4.3930550e-45
792.750000	2.0456400e-46	1.8377450e-46	4.4154000e-45
793.000000	2.0466700e-46	1.8385600e-46	4.4347600e-45
793.250000	2.0476700e-46	1.8394200e-46	4.4556500e-45
793.500000	2.0486600e-46	1.8403050e-46	4.4749500e-45
793.750000	2.0496600e-46	1.8412000e-46	4.4961650e-45
794.000000	2.0506650e-46	1.8420900e-46	4.5232050e-45
794.250000	2.0516500e-46	1.8429450e-46	4.5407900e-45
794.500000	2.0527150e-46	1.8438300e-46	4.5600750e-45
794.750000	2.0537150e-46	1.8447150e-46	4.5818150e-45
795.000000	2.0547550e-46	1.8456300e-46	4.6097350e-45
795.250000	2.0557750e-46	1.8465200e-46	4.6330450e-45
795.500000	2.0568200e-46	1.8474000e-46	4.6595600e-45
795.750000	2.0578300e-46	1.8483100e-46	4.6858150e-45
796.000000	2.0588650e-46	1.8491450e-46	4.7112450e-45
796.250000	2.0599300e-46	1.8499700e-46	4.7376000e-45
796.500000	2.0609550e-46	1.8509050e-46	4.7700800e-45
796.750000	2.0619750e-46	1.8518250e-46	4.8016450e-45
797.000000	2.0630100e-46	1.8526950e-46	4.8350250e-45
797.250000	2.0639850e-46	1.8535450e-46	4.8677150e-45
797.500000	2.0649900e-46	1.8543850e-46	4.9040850e-45
797.750000	2.0659950e-46	1.8552700e-46	4.9523800e-45
798.000000	2.0670500e-46	1.8561150e-46	5.0193500e-45
798.250000	2.0680550e-46	1.8569850e-46	5.0955000e-45
798.500000	2.0690750e-46	1.8578300e-46	5.1988500e-45
798.750000	2.0701000e-46	1.8586700e-46	5.3389500e-45
799.000000	2.0711750e-46	1.8595200e-46	5.4979000e-45
799.250000	2.0721850e-46	1.8603850e-46	5.6985000e-45
799.500000	2.0731900e-46	1.8612550e-46	5.9341500e-45
799.750000	2.0742350e-46	1.8621300e-46	6.2393000e-45
800.000000	2.0752300e-46	1.8629700e-46	6.4930000e-45
800.250000	2.0762850e-46	1.8638300e-46	6.5216500e-45
800.500000	2.0773250e-46	1.8647200e-46	6.3579000e-45
800.750000	2.0783550e-46	1.8655950e-46	6.0416500e-45
801.000000	2.0793550e-46	1.8664750e-46	5.7136000e-45
801.250000	2.0803950e-46	1.8673450e-46	5.4993000e-45
801.500000	2.0814100e-46	1.8682200e-46	5.3445500e-45
801.750000	2.0824100e-46	1.8691050e-46	5.2266500e-45
802.000000	2.0834250e-46	1.8699500e-46	5.1292500e-45
802.250000	2.0844600e-46	1.8708050e-46	5.0600500e-45
802.500000	2.0854750e-46	1.8716850e-46	5.0091000e-45
802.750000	2.0864850e-46	1.8725550e-46	4.9673000e-45
803.000000	2.0874800e-46	1.8734100e-46	4.9355050e-45
803.250000	2.0884900e-46	1.8742700e-46	4.9162950e-45
803.500000	2.0894800e-46	1.8751250e-46	4.9040350e-45
803.750000	2.0905000e-46	1.8759950e-46	4.8876200e-45
804.000000	2.0915150e-46	1.8769250e-46	4.8742950e-45
804.250000	2.0925300e-46	1.8777600e-46	4.8623850e-45
804.500000	2.0935800e-46	1.8786150e-46	4.8520400e-45
804.750000	2.0946050e-46	1.8794250e-46	4.8432800e-45
805.000000	2.0955900e-46	1.8803150e-46	4.8350350e-45
805.250000	2.0966300e-46	1.8811600e-46	4.8269750e-45
805.500000	2.0976500e-46	1.8820350e-46	4.8183100e-45
805.750000	2.0986950e-46	1.8828800e-46	4.8139500e-45
806.000000	2.0997750e-46	1.8837450e-46	4.8071250e-45
806.250000	2.1008750e-46	1.8846000e-46	4.7983250e-45
806.500000	2.1019200e-46	1.8854500e-46	4.7884500e-45
806.750000	2.1029450e-46	1.8862650e-46	4.7794200e-45
807.000000	2.1039600e-46	1.8870900e-46	4.7716450e-45
807.250000	2.1050000e-46	1.8879200e-46	4.7649750e-45
807.500000	2.1060600e-46	1.8887950e-46	4.7558900e-45
807.750000	2.1071250e-46	1.8896100e-46	4.7475150e-45
808.000000	2.1081150e-46	1.8904500e-46	4.7386100e-45
808.250000	2.1091400e-46	1.8913300e-46	4.7322150e-45
808.500000	2.1101250e-46	1.8921750e-46	4.7244300e-45
808.750000	2.1112000e-46	1.8930600e-46	4.7171300e-45
809.000000	2.1121300e-46	1.8939000e-46	4.7089000e-45
809.250000	2.1131650e-46	1.8947300e-46	4.6999100e-45
809.500000	2.1142250e-46	1.8955200e-46	4.6908650e-45
809.750000	2.1152850e-46	1.8963700e-46	4.6836550e-45
810.000000	2.1163050e-46	1.8971950e-46	4.6754200e-45
810.250000	2.1173200e-46	1.8980750e-46	4.6667950e-45
810.500000	2.1183550e-46	1.8989250e-46	4.6585600e-45
810.750000	2.1193650e-46	1.8997850e-46	4.6525200e-45
811.000000	2.1203750e-46	1.9006350e-46	4.6452150e-45
811.250000	2.1215000e-46	1.9014250e-46	4.6385100e-45
811.500000	2.1226200e-46	1.9022400e-46	4.6323950e-45
811.750000	2.1236550e-46	1.9030500e-46	4.6258800e-45
812.000000	2.1247300e-46	1.9038950e-46	4.6199350e-45
812.250000	2.1258050e-46	1.9047450e-46	4.6148300e-45
812.500000	2.1267800e-46	1.9055850e-46	4.6092550e-45
812.750000	2.1278050e-46	1.9064200e-46	4.6032850e-45
813.000000	2.1288750e-46	1.9072950e-46	4.5973700e-45
813.250000	2.1299550e-46	1.9081650e-46	4.5921500e-45
813.500000	2.1310500e-46	1.9090450e-46	4.5878400e-45
813.750000	2.1321600e-46	1.9098400e-46	4.5814000e-45
814.000000	2.1333050e-46	1.9106650e-46	4.5750800e-45
814.250000	2.1343650e-46	1.9114550e-46	4.5697300e-45
814.500000	2.1353500e-46	1.9123450e-46	4.5640300e-45
814.750000	2.1363150e-46	1.9131600e-46	4.5595900e-45
815.000000	2.1373850e-46	1.9140400e-46	4.5538700e-45
815.250000	2.1384000e-46	1.9148850e-46	4.5472700e-45
815.500000	2.1393450e-46	1.9157100e-46	4.5417350e-45
815.750000	2.1403900e-46	1.9165650e-46	4.5350900e-45
816.000000	2.1413900e-46	1.9173550e-46	4.5276550e-45
816.250000	2.1424400e-46	1.9182000e-46	4.5218750e-45
816.500000	2.1434850e-46	1.9190550e-46	4.5164750e-45
816.750000	2.1445500e-46	1.9199100e-46	4.5092800e-45
817.000000	2.1456600e-46	1.9207750e-46	4.5033400e-45
817.250000	2.1467300e-46	1.9216050e-46	4.4972400e-45
817.500000	2.1477750e-46	1.9224450e-46	4.4914200e-45
817.750000	2.1487600e-46	1.9232350e-46	4.4857250e-45
818.000000	2.1497700e-46	1.9241200e-46	4.4800850e-45
818.250000	2.1508050e-46	1.9249600e-46	4.4742850e-45
818.500000	2.1518400e-46	1.9258350e-46	4.4682250e-45
818.750000	2.1529250e-46	1.9266650e-46	4.4630400e-45
819.000000	2.1539600e-46	1.9274850e-46	4.4580950e-45
819.250000	2.1550300e-46	1.9283150e-46	4.4542050e-45
819.500000	2.1560800e-46	1.9291200e-46	4.4501400e-45
819.750000	2.1571150e-46	1.9299550e-46	4.4430050e-45
820.000000	2.1581550e-46	1.9308400e-46	4.4374450e-45
820.250000	2.1591900e-46	1.9316750e-46	4.4322350e-45
820.500000	2.1602550e-46	1.9324600e-46	4.4274750e-45
820.750000	2.1613150e-46	1.9332450e-46	4.4222950e-45
821.000000	2.1623400e-46	1.9340750e-46	4.4162850e-45
821.250000	2.1634050e-46	1.9348750e-46	4.4107200e-45
821.500000	2.1644500e-46	1.9357400e-46	4.4066050e-45
821.750000	2.1655000e-46	1.9366150e-46	4.4017800e-45
822.000000	2.1666050e-46	1.9374050e-46	4.3970300e-45
822.250000	2.1676250e-46	1.9382650e-46	4.3917800e-45
822.500000	2.1686400e-46	1.9390400e-46	4.3874850e-45
822.750000	2.1696750e-46	1.9398100e-46	4.3825500e-45
823.000000	2.1707400e-46	1.9405800e-46	4.3786600e-45
823.250000	2.1717300e-46	1.9414000e-46	4.3742500e-45
823.500000	2.1727350e-46	1.9422750e-46	4.3704000e-45
823.750000	2.1737800e-46	1.9431050e-46	4.3662000e-45
824.000000	2.1747950e-46	1.9439100e-46	4.3625300e-45
824.250000	2.1758450e-46	1.9446950e-46	4.3586200e-45
824.500000	2.1769700e-46	1.9455650e-46	4.3544250e-45
824.750000	2.1780450e-46	1.9464050e-46	4.3511450e-45
825.000000	2.1790500e-46	1.9472300e-46	4.3480350e-45
825.250000	2.1801600e-46	1.9480650e-46	4.3447650e-45
825.500000	2.1811150e-46	1.9489000e-46	4.3416900e-45
825.750000	2.1821100e-46	1.9497100e-46	4.3389000e-45
826.000000	2.1831850e-46	1.9505150e-46	4.3357400e-45
826.250000	2.1842700e-46	1.9513700e-46	4.3333800e-45
826.500000	2.1854050e-46	1.9522150e-46	4.3309800e-45
826.750000	2.1864550e-46	1.9530650e-46	4.3265700e-45
827.000000	2.1875300e-46	1.9538550e-46	4.3236350e-45
827.250000	2.1886100e-46	1.9546850e-46	4.3209500e-45
827.500000	2.1896600e-46	1.9554800e-46	4.3179600e-45
827.750000	2.1907650e-46	1.9563100e-46	4.3159400e-45
828.000000	2.1918000e-46	1.9571550e-46	4.3143600e-45
828.250000	2.1928650e-46	1.9579050e-46	4.3121700e-45
828.500000	2.1939000e-46	1.9587100e-46	4.3078850e-45
828.750000	2.1949350e-46	1.9595350e-46	4.3048750e-45
829.000000	2.1959500e-46	1.9603800e-46	4.3025150e-45
829.250000	2.1969900e-46	1.9612100e-46	4.3002750e-45
829.500000	2.1980750e-46	1.9619900e-46	4.2982650e-45
829.750000	2.1991000e-46	1.9627900e-46	4.2959600e-45
830.000000	2.2001700e-46	1.9635350e-46	4.2938850e-45
830.250000	2.2012300e-46	1.9643350e-46	4.2923600e-45
830.500000	2.2022750e-46	1.9650800e-46	4.2907700e-45
830.750000	2.2033300e-46	1.9658300e-46	4.2890000e-45
831.000000	2.2043750e-46	1.9665800e-46	4.2865700e-45
831.250000	2.2054650e-46	1.9673900e-46	4.2840350e-45
831.500000	2.2065400e-46	1.9681800e-46	4.2815000e-45
831.750000	2.2076450e-46	1.9689550e-46	4.2790450e-45
832.000000	2.2086350e-46	1.9696900e-46	4.2777650e-45
832.250000	2.2097450e-46	1.9704700e-46	4.2753050e-45
832.500000	2.2108000e-46	1.9713050e-46	4.2732650e-45
832.750000	2.2119050e-46	1.9720950e-46	4.2724600e-45
833.000000	2.2129550e-46	1.9728450e-46	4.2691950e-45
833.250000	2.2139900e-46	1.9735950e-46	4.2664700e-45
833.500000	2.2150250e-46	1.9743850e-46	4.2649050e-45
833.750000	2.2161250e-46	1.9751750e-46	4.2622800e-45
834.000000	2.2171300e-46	1.9760000e-46	4.2605700e-45
834.250000	2.2182550e-46	1.9767400e-46	4.2585950e-45
834.500000	2.2192800e-46	1.9774850e-46	4.2577350e-45
834.750000	2.2203200e-46	1.9782500e-46	4.2564200e-45
835.000000	2.2214250e-46	1.9790200e-46	4.2551200e-45
835.250000	2.2224900e-46	1.9797900e-46	4.2539950e-45
835.500000	2.2235600e-46	1.9805800e-46	4.2529700e-45
835.750000	2.2246500e-46	1.9813650e-46	4.2519400e-45
836.000000	2.2257000e-46	1.9821600e-46	4.2507450e-45
836.250000	2.2268000e-46	1.9830150e-46	4.2491800e-45
836.500000	2.2278700e-46	1.9837750e-46	4.2480250e-45
836.750000	2.2289650e-46	1.9846150e-46	4.2470150e-45
837.000000	2.2300000e-46	1.9854050e-46	4.2458750e-45
837.250000	2.2310700e-46	1.9862200e-46	4.2467350e-45
837.500000	2.2321050e-46	1.9869950e-46	4.2459300e-45
837.750000	2.2331500e-46	1.9877600e-46	4.2447600e-45
838.000000	2.2341950e-46	1.9885950e-46	4.2445150e-45
838.250000	2.2352450e-46	1.9893600e-46	4.2430250e-45
838.500000	2.2363300e-46	1.9901650e-46	4.2429200e-45
838.750000	2.2373400e-46	1.9909700e-46	4.2423300e-45
839.000000	2.2384050e-46	1.9917650e-46	4.2417100e-45
839.250000	2.2394200e-46	1.9925400e-46	4.2411950e-45
839.500000	2.2405050e-46	1.9933500e-46	4.2404850e-45
839.750000	2.2415900e-46	1.9941500e-46	4.2395700e-45
840.000000	2.2426650e-46	1.9949850e-46	4.2397850e-45
840.250000	2.2437300e-46	1.9958200e-46	4.2397550e-45
840.500000	2.2448400e-46	1.9966000e-46	4.2398700e-45
840.750000	2.2459150e-46	1.9973800e-46	4.2396300e-45
841.000000	2.2470300e-46	1.9981700e-46	4.2391700e-45
841.250000	2.2480800e-46	1.9989600e-46	4.2394550e-45
841.500000	2.2491900e-46	1.9996600e-46	4.2388400e-45
841.750000	2.2503050e-46	2.0004350e-46	4.2384250e-45
842.000000	2.2514250e-46	2.0012200e-46	4.2382250e-45
842.250000	2.2525150e-46	2.0019050e-46	4.2380750e-45
842.500000	2.2536500e-46	2.0027250e-46	4.2385200e-45
842.750000	2.2546950e-46	2.0034250e-46	4.2384550e-45
843.000000	2.2558000e-46	2.0041750e-46	4.2381250e-45
843.250000	2.2569100e-46	2.0049500e-46	4.2390100e-45
843.500000	2.2580500e-46	2.0057400e-46	4.2396900e-45
843.750000	2.2591100e-46	2.0064950e-46	4.2397800e-45
844.000000	2.2601800e-46	2.0072400e-46	4.2401100e-45
844.250000	2.2612100e-46	2.0079900e-46	4.2403050e-45
844.500000	2.2623100e-46	2.0087250e-46	4.2406500e-45
844.750000	2.2633550e-46	2.0094800e-46	4.2409950e-45
845.000000	2.2644050e-46	2.0102900e-46	4.2404800e-45
845.250000	2.2655250e-46	2.0110800e-46	4.2410800e-45
845.500000	2.2666250e-46	2.0119150e-46	4.2411350e-45
845.750000	2.2676800e-46	2.0125950e-46	4.2417550e-45
846.000000	2.2687350e-46	2.0133400e-46	4.2415900e-45
846.250000	2.2698050e-46	2.0141150e-46	4.2418950e-45
846.500000	2.2709400e-46	2.0149500e-46	4.2434750e-45
846.750000	2.2721000e-46	2.0156700e-46	4.2438350e-45
847.000000	2.2731950e-46	2.0164400e-46	4.2422350e-45
847.250000	2.2742850e-46	2.0172050e-46	4.2422950e-45
847.500000	2.2753300e-46	2.0180000e-46	4.2421400e-45
847.750000	2.2763750e-46	2.0187400e-46	4.2422750e-45
848.000000	2.2774750e-46	2.0195100e-46	4.2421000e-45
848.250000	2.2786350e-46	2.0202250e-46	4.2422750e-45
848.500000	2.2796850e-46	2.0209700e-46	4.2422400e-45
848.750000	2.2807750e-46	2.0217750e-46	4.2429550e-45
849.000000	2.2818800e-46	2.0225250e-46	4.2426450e-45
849.250000	2.2830150e-46	2.0233350e-46	4.2427200e-45
849.500000	2.2841750e-46	2.0240800e-46	4.2426150e-45
849.750000	2.2852550e-46	2.0249200e-46	4.2430550e-45
850.000000	2.2864300e-46	2.0257250e-46	4.2438450e-45
850.250000	2.2876500e-46	2.0265050e-46	4.2438550e-45
850.500000	2.2887000e-46	2.0272350e-46	4.2444500e-45
850.750000	2.2898200e-46	2.0280100e-46	4.2451750e-45
851.000000	2.2908800e-46	2.0287900e-46	4.2457900e-45
851.250000	2.2919800e-46	2.0295250e-46	4.2461350e-45
851.500000	2.2930600e-46	2.0302600e-46	4.2463900e-45
851.750000	2.2941700e-46	2.0309750e-46	4.2472550e-45
852.000000	2.2952950e-46	2.0316750e-46	4.2478500e-45
852.250000	2.2964250e-46	2.0324250e-46	4.2486100e-45
852.500000	2.2975650e-46	2.0331700e-46	4.2497700e-45
852.750000	2.2986100e-46	2.0339000e-46	4.2494650e-45
853.000000	2.2997000e-46	2.0346200e-46	4.2501700e-45
853.250000	2.3008700e-46	2.0353450e-46	4.2508400e-45
853.500000	2.3019500e-46	2.0361050e-46	4.2516150e-45
853.750000	2.3031900e-46	2.0368650e-46	4.2520650e-45
854.000000	2.3043650e-46	2.0376650e-46	4.2533200e-45
854.250000	2.3054700e-46	2.0384150e-46	4.2539150e-45
854.500000	2.3066800e-46	2.0392000e-46	4.2545900e-45
854.750000	2.3078500e-46	2.0399550e-46	4.2556800e-45
855.000000	2.3090050e-46	2.0406650e-46	4.2565400e-45
855.250000	2.3101700e-46	2.0414150e-46	4.2574450e-45
855.500000	2.3112400e-46	2.0421800e-46	4.2582550e-45
855.750000	2.3123150e-46	2.0429000e-46	4.2610400e-45
856.000000	2.3133600e-46	2.0436850e-46	4.2607400e-45
856.250000	2.3145100e-46	2.0444350e-46	4.2624200e-45
856.500000	2.3156550e-46	2.0451650e-46	4.2642700e-45
856.750000	2.3167600e-46	2.0459150e-46	4.2670800e-45
857.000000	2.3179750e-46	2.0467050e-46	4.2684950e-45
857.250000	2.3191000e-46	2.0474650e-46	4.2687950e-45
857.500000	2.3201450e-46	2.0482250e-46	4.2696250e-45
857.750000	2.3212900e-46	2.0489850e-46	4.2708850e-45
858.000000	2.3224150e-46	2.0496950e-46	4.2717600e-45
858.250000	2.3235250e-46	2.0504050e-46	4.2730500e-45
858.500000	2.3245950e-46	2.0511600e-46	4.2745800e-45
858.750000	2.3257050e-46	2.0519250e-46	4.2759000e-45
859.000000	2.3268600e-46	2.0525950e-46	4.2768600e-45
859.250000	2.3279700e-46	2.0533600e-46	4.2785050e-45
859.500000	2.3290750e-46	2.0541450e-46	4.2801500e-45
859.750000	2.3302750e-46	2.0548700e-46	4.2818000e-45
860.000000	2.3314550e-46	2.0556350e-46	4.2834850e-45
860.250000	2.3327050e-46	2.0563950e-46	4.2851100e-45
860.500000	2.3338500e-46	2.0571300e-46	4.2868350e-45
860.750000	2.3349950e-46	2.0578100e-46	4.2888400e-45
861.000000	2.3361250e-46	2.0584600e-46	4.2907600e-45
861.250000	2.3372600e-46	2.0592600e-46	4.2923000e-45
861.500000	2.3386300e-46	2.0599350e-46	4.2943650e-45
861.750000	2.3398150e-46	2.0606750e-46	4.2961400e-45
862.000000	2.3409700e-46	2.0613750e-46	4.2977450e-45
862.250000	2.3420950e-46	2.0620100e-46	4.2994750e-45
862.500000	2.3432150e-46	2.0627300e-46	4.3019300e-45
862.750000	2.3444000e-46	2.0633500e-46	4.3043550e-45
863.000000	2.3455800e-46	2.0641150e-46	4.3063350e-45
863.250000	2.3467250e-46	2.0647700e-46	4.3080450e-45
863.500000	2.3479150e-46	2.0654550e-46	4.3102300e-45
863.750000	2.3489950e-46	2.0662050e-46	4.3122850e-45
864.000000	2.3502300e-46	2.0668650e-46	4.3147100e-45
864.250000	2.3513900e-46	2.0675900e-46	4.3172400e-45
864.500000	2.3524400e-46	2.0683500e-46	4.3198800e-45
864.750000	2.3536800e-46	2.0690450e-46	4.3218800e-45
865.000000	2.3548350e-46	2.0697400e-46	4.3244350e-45
865.250000	2.3560150e-46	2.0704500e-46	4.3270000e-45
865.500000	2.3572400e-46	2.0710950e-46	4.3288650e-45
865.750000	2.3583700e-46	2.0718000e-46	4.3310550e-45
866.000000	2.3595600e-46	2.0724950e-46	4.3336000e-45
866.250000	2.3607650e-46	2.0731900e-46	4.3363000e-45
866.500000	2.3619600e-46	2.0739250e-46	4.3383800e-45
866.750000	2.3632300e-46	2.0746500e-46	4.3410850e-45
867.000000	2.3643850e-46	2.0753000e-46	4.3427400e-45
867.250000	2.3655550e-46	2.0759050e-46	4.3445250e-45
867.500000	2.3668300e-46	2.0765850e-46	4.3466650e-45
867.750000	2.3680250e-46	2.0772350e-46	4.3486500e-45
868.000000	2.3691650e-46	2.0779250e-46	4.3514650e-45
868.250000	2.3703600e-46	2.0785950e-46	4.3538100e-45
868.500000	2.3714650e-46	2.0792000e-46	4.3566300e-45
