# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
783.750000	1.8813050e-46	1.7373450e-46	3.4774050e-45
784.000000	1.8820050e-46	1.7380750e-46	3.4619200e-45
784.250000	1.8826350e-46	1.7388050e-46	3.4464900e-45
784.500000	1.8833250e-46	1.7395700e-46	3.4306800e-45
784.750000	1.8839850e-46	1.7403500e-46	3.4165200e-45
785.000000	1.8846250e-46	1.7411350e-46	3.4031600e-45
785.250000	1.8853400e-46	1.7418400e-46	3.3917150e-45
785.500000	1.8859800e-46	1.7426300e-46	3.3822750e-45
785.750000	1.8866900e-46	1.7433800e-46	3.3728750e-45
786.000000	1.8873700e-46	1.7441450e-46	3.3639150e-45
786.250000	1.8879850e-46	1.7448800e-46	3.3549000e-45
786.500000	1.8887000e-46	1.7456200e-46	3.3453600e-45
786.750000	1.8893750e-46	1.7463700e-46	3.3375650e-45
787.000000	1.8900200e-46	1.7471100e-46	3.3298950e-45
787.250000	1.8907050e-46	1.7478750e-46	3.3245600e-45
787.500000	1.8913800e-46	1.7486500e-46	3.3176050e-45
787.750000	1.8920700e-46	1.7494250e-46	3.3127900e-45
788.000000	1.8927350e-46	1.7502050e-46	3.3083300e-45
788.250000	1.8934000e-46	1.7509500e-46	3.3041850e-45
788.500000	1.8941100e-46	1.7516950e-46	3.2999250e-45
788.750000	1.8948000e-46	1.7523700e-46	3.2966150e-45
789.000000	1.8955300e-46	1.7531250e-46	3.2945850e-45
789.250000	1.8962450e-46	1.7538850e-46	3.2929850e-45
789.500000	1.8969050e-46	1.7546450e-46	3.2928600e-45
789.750000	1.8976000e-46	1.7554450e-46	3.2932450e-45
790.000000	1.8983350e-46	1.7562150e-46	3.2935150e-45
790.250000	1.8990200e-46	1.7569450e-46	3.2933350e-45
790.500000	1.8997150e-46	1.7577150e-46	3.2937050e-45
790.750000	1.9004300e-46	1.7584650e-46	3.2938600e-45
791.000000	1.9011500e-46	1.7592400e-46	3.2951600e-45
791.250000	1.9018500e-46	1.7600050e-46	3.2986650e-45
791.500000	1.9025450e-46	1.7607750e-46	3.3019550e-45
791.750000	1.9032500e-46	1.7615700e-46	3.3058300e-45
792.000000	1.9039900e-46	1.7623350e-46	3.3093300e-45
792.250000	1.9047550e-46	1.7630850e-46	3.3137400e-45
792.500000	1.9054850e-46	1.7638400e-46	3.3205750e-45
792.750000	1.9062500e-46	1.7646600e-46	3.3270450e-45
793.000000	1.9070000e-46	1.7654200e-46	3.3334350e-45
793.250000	1.9076350e-46	1.7662000e-46	3.3390350e-45
793.500000	1.9084100e-46	1.7669700e-46	3.3467350e-45
793.750000	1.9091150e-46	1.7677700e-46	3.3545300e-45
794.000000	1.9098400e-46	1.7685150e-46	3.3606600e-45
794.250000	1.9105750e-46	1.7692850e-46	3.3664900e-45
794.500000	1.9113400e-46	1.7700500e-46	3.3743600e-45
794.750000	1.9120450e-46	1.7710650e-46	3.3839100e-45
795.000000	1.9127700e-46	1.7716550e-46	3.3949950e-45
795.250000	1.9134950e-46	1.7724450e-46	3.4068250e-45
795.500000	1.9142500e-46	1.7731950e-46	3.4211400e-45
795.750000	1.9150050e-46	1.7739600e-46	3.4362600e-45
796.000000	1.9157500e-46	1.7747300e-46	3.4539350e-45
796.250000	1.9165450e-46	1.7754850e-46	3.4757600e-45
796.500000	1.9172750e-46	1.7762800e-46	3.5003050e-45
796.750000	1.9180300e-46	1.7770750e-46	3.5355550e-45
797.000000	1.9187950e-46	1.7778950e-46	3.5721350e-45
797.250000	1.9195800e-46	1.7787150e-46	3.6204100e-45
797.500000	1.9203700e-46	1.7795350e-46	3.6855500e-45
797.750000	1.9211000e-46	1.7803450e-46	3.7677350e-45
798.000000	1.9218400e-46	1.7811300e-46	3.8921750e-45
798.250000	1.9226000e-46	1.7818900e-46	4.0833750e-45
798.500000	1.9233600e-46	1.7826900e-46	4.4006000e-45
798.750000	1.9241250e-46	1.7835300e-46	4.9576300e-45
799.000000	1.9248800e-46	1.7843800e-46	6.1120000e-45
799.250000	1.9257500e-46	1.7850850e-46	8.9875000e-45
799.500000	1.9265650e-46	1.7859200e-46	1.9393900e-44
799.750000	1.9272550e-46	1.7867450e-46	1.0663550e-43
800.000000	1.9280150e-46	1.7875700e-46	1.2362700e-43
800.250000	1.9288000e-46	1.7884350e-46	2.0164300e-44
800.500000	1.9295500e-46	1.7891500e-46	9.2245000e-45
800.750000	1.9303700e-46	1.7899200e-46	6.1873500e-45
801.000000	1.9312000e-46	1.7907050e-46	4.9832500e-45
801.250000	1.9319800e-46	1.7914800e-46	4.3948100e-45
801.500000	1.9327200e-46	1.7922850e-46	4.0694150e-45
801.750000	1.9334700e-46	1.7930800e-46	3.8861000e-45
802.000000	1.9342400e-46	1.7938650e-46	3.7623650e-45
802.250000	1.9350200e-46	1.7946450e-46	3.6764150e-45
802.500000	1.9358550e-46	1.7954750e-46	3.6076350e-45
802.750000	1.9367100e-46	1.7962250e-46	3.5521250e-45
803.000000	1.9374950e-46	1.7970800e-46	3.5093150e-45
803.250000	1.9382250e-46	1.7978400e-46	3.4722900e-45
803.500000	1.9390100e-46	1.7986550e-46	3.4425950e-45
803.750000	1.9397650e-46	1.7994700e-46	3.4142800e-45
804.000000	1.9406100e-46	1.8003000e-46	3.3898450e-45
804.250000	1.9413900e-46	1.8011000e-46	3.3639000e-45
804.500000	1.9422150e-46	1.8018950e-46	3.3425300e-45
804.750000	1.9429450e-46	1.8027200e-46	3.3249100e-45
805.000000	1.9437300e-46	1.8035600e-46	3.3065900e-45
805.250000	1.9445050e-46	1.8044150e-46	3.2901550e-45
805.500000	1.9452650e-46	1.8052100e-46	3.2776450e-45
805.750000	1.9460750e-46	1.8060300e-46	3.2650750e-45
806.000000	1.9468950e-46	1.8068450e-46	3.2533150e-45
806.250000	1.9477250e-46	1.8076500e-46	3.2379150e-45
806.500000	1.9486000e-46	1.8084900e-46	3.2249450e-45
806.750000	1.9493700e-46	1.8093550e-46	3.2114850e-45
807.000000	1.9502600e-46	1.8101550e-46	3.1989450e-45
807.250000	1.9511200e-46	1.8110000e-46	3.1868050e-45
807.500000	1.9519500e-46	1.8118000e-46	3.1733650e-45
807.750000	1.9527800e-46	1.8126600e-46	3.1606250e-45
808.000000	1.9535800e-46	1.8134800e-46	3.1474250e-45
808.250000	1.9544250e-46	1.8142850e-46	3.1371500e-45
808.500000	1.9552450e-46	1.8151050e-46	3.1238850e-45
808.750000	1.9562000e-46	1.8159750e-46	3.1135450e-45
809.000000	1.9570650e-46	1.8168450e-46	3.0995900e-45
809.250000	1.9580250e-46	1.8176700e-46	3.0877800e-45
809.500000	1.9587950e-46	1.8185050e-46	3.0757100e-45
809.750000	1.9596850e-46	1.8192950e-46	3.0630250e-45
810.000000	1.9605300e-46	1.8200950e-46	3.0495150e-45
810.250000	1.9613650e-46	1.8209050e-46	3.0320200e-45
810.500000	1.9621950e-46	1.8217250e-46	3.0143350e-45
810.750000	1.9631150e-46	1.8226100e-46	2.9976700e-45
811.000000	1.9639750e-46	1.8234450e-46	2.9784550e-45
811.250000	1.9649300e-46	1.8243500e-46	2.9610650e-45
811.500000	1.9658100e-46	1.8251450e-46	2.9433050e-45
811.750000	1.9667200e-46	1.8259800e-46	2.9266450e-45
812.000000	1.9676000e-46	1.8268000e-46	2.9076300e-45
812.250000	1.9684700e-46	1.8276450e-46	2.8927250e-45
812.500000	1.9694150e-46	1.8285200e-46	2.8760300e-45
812.750000	1.9703200e-46	1.8293100e-46	2.8596400e-45
813.000000	1.9712300e-46	1.8301500e-46	2.8418850e-45
813.250000	1.9722250e-46	1.8310100e-46	2.8235000e-45
813.500000	1.9730800e-46	1.8318650e-46	2.8068900e-45
813.750000	1.9740800e-46	1.8327000e-46	2.7892200e-45
814.000000	1.9750300e-46	1.8335750e-46	2.7679900e-45
814.250000	1.9759250e-46	1.8344650e-46	2.7511550e-45
814.500000	1.9768500e-46	1.8353250e-46	2.7276650e-45
814.750000	1.9777950e-46	1.8361400e-46	2.7089400e-45
815.000000	1.9786950e-46	1.8369600e-46	2.6875450e-45
815.250000	1.9795550e-46	1.8378050e-46	2.6633050e-45
815.500000	1.9803800e-46	1.8386950e-46	2.6402250e-45
815.750000	1.9813350e-46	1.8395200e-46	2.6175050e-45
816.000000	1.9822700e-46	1.8403450e-46	2.5943600e-45
816.250000	1.9832050e-46	1.8411950e-46	2.5737550e-45
816.500000	1.9841350e-46	1.8420750e-46	2.5524950e-45
816.750000	1.9850800e-46	1.8429200e-46	2.5315750e-45
817.000000	1.9860700e-46	1.8438100e-46	2.5118500e-45
817.250000	1.9870100e-46	1.8446600e-46	2.4896750e-45
817.500000	1.9881700e-46	1.8454850e-46	2.4711650e-45
817.750000	1.9890000e-46	1.8463500e-46	2.4546450e-45
818.000000	1.9899650e-46	1.8471500e-46	2.4373750e-45
818.250000	1.9908850e-46	1.8480300e-46	2.4211700e-45
818.500000	1.9918250e-46	1.8489200e-46	2.4057000e-45
818.750000	1.9928150e-46	1.8497550e-46	2.3861550e-45
819.000000	1.9938300e-46	1.8506100e-46	2.3686750e-45
819.250000	1.9948300e-46	1.8515200e-46	2.3509000e-45
819.500000	1.9958400e-46	1.8524450e-46	2.3341800e-45
819.750000	1.9968300e-46	1.8532600e-46	2.3210400e-45
820.000000	1.9978550e-46	1.8541150e-46	2.3077950e-45
820.250000	1.9988850e-46	1.8549550e-46	2.2948300e-45
820.500000	1.9999350e-46	1.8558100e-46	2.2859650e-45
820.750000	2.0009550e-46	1.8567350e-46	2.2765300e-45
821.000000	2.0020450e-46	1.8576150e-46	2.2674450e-45
821.250000	2.0030650e-46	1.8584650e-46	2.2570250e-45
821.500000	2.0040850e-46	1.8593050e-46	2.2537900e-45
821.750000	2.0050950e-46	1.8601450e-46	2.2503700e-45
822.000000	2.0061050e-46	1.8610400e-46	2.2488800e-45
822.250000	2.0071950e-46	1.8619200e-46	2.2455250e-45
822.500000	2.0083050e-46	1.8628050e-46	2.2448300e-45
822.750000	2.0092750e-46	1.8636000e-46	2.2435100e-45
823.000000	2.0103150e-46	1.8645150e-46	2.2437700e-45
823.250000	2.0113700e-46	1.8653850e-46	2.2490100e-45
823.500000	2.0123950e-46	1.8662550e-46	2.2576400e-45
823.750000	2.0134800e-46	1.8671300e-46	2.2623500e-45
824.000000	2.0145200e-46	1.8680300e-46	2.2684300e-45
824.250000	2.0155950e-46	1.8689100e-46	2.2746600e-45
824.500000	2.0166700e-46	1.8698550e-46	2.2821550e-45
824.750000	2.0177250e-46	1.8707200e-46	2.2952750e-45
825.000000	2.0187900e-46	1.8715700e-46	2.3132650e-45
825.250000	2.0198350e-46	1.8724850e-46	2.3313300e-45
825.500000	2.0209250e-46	1.8734300e-46	2.3538050e-45
825.750000	2.0219650e-46	1.8743550e-46	2.3786750e-45
826.000000	2.0230300e-46	1.8752950e-46	2.4015100e-45
826.250000	2.0241150e-46	1.8761650e-46	2.4266050e-45
826.500000	2.0252250e-46	1.8770550e-46	2.4550750e-45
826.750000	2.0263450e-46	1.8779600e-46	2.4807300e-45
827.000000	2.0274100e-46	1.8788850e-46	2.5149100e-45
827.250000	2.0285100e-46	1.8798050e-46	2.5487450e-45
827.500000	2.0296100e-46	1.8806950e-46	2.5879150e-45
827.750000	2.0307250e-46	1.8815600e-46	2.6265050e-45
828.000000	2.0318600e-46	1.8823900e-46	2.6624750e-45
828.250000	2.0330050e-46	1.8833150e-46	2.6996650e-45
828.500000	2.0341200e-46	1.8842150e-46	2.7364300e-45
828.750000	2.0352400e-46	1.8851350e-46	2.7742700e-45
829.000000	2.0362850e-46	1.8859850e-46	2.8113450e-45
829.250000	2.0373550e-46	1.8869200e-46	2.8477750e-45
829.500000	2.0385200e-46	1.8878050e-46	2.8869700e-45
829.750000	2.0396800e-46	1.8887350e-46	2.9280700e-45
830.000000	2.0408200e-46	1.8896450e-46	2.9645150e-45
830.250000	2.0419900e-46	1.8905500e-46	3.0065500e-45
830.500000	2.0432050e-46	1.8914400e-46	3.0536450e-45
830.750000	2.0443200e-46	1.8923150e-46	3.0994950e-45
831.000000	2.0454550e-46	1.8932550e-46	3.1441450e-45
831.250000	2.0466400e-46	1.8941450e-46	3.1886500e-45
831.500000	2.0477900e-46	1.8950400e-46	3.2362300e-45
831.750000	2.0489500e-46	1.8959150e-46	3.2837050e-45
832.000000	2.0501200e-46	1.8968850e-46	3.3332850e-45
832.250000	2.0512950e-46	1.8977700e-46	3.3819450e-45
832.500000	2.0524900e-46	1.8987150e-46	3.4335250e-45
832.750000	2.0536600e-46	1.8996100e-46	3.4885500e-45
833.000000	2.0548300e-46	1.9005350e-46	3.5456050e-45
833.250000	2.0560900e-46	1.9015300e-46	3.6048900e-45
833.500000	2.0573000e-46	1.9024450e-46	3.6656350e-45
833.750000	2.0585300e-46	1.9033700e-46	3.7210000e-45
834.000000	2.0597700e-46	1.9043250e-46	3.7774600e-45
834.250000	2.0609700e-46	1.9052900e-46	3.8338000e-45
834.500000	2.0622000e-46	1.9062050e-46	3.8636300e-45
834.750000	2.0634150e-46	1.9071050e-46	3.8846450e-45
835.000000	2.0645950e-46	1.9080350e-46	3.9064600e-45
835.250000	2.0659050e-46	1.9089350e-46	3.9287150e-45
835.500000	2.0671450e-46	1.9098800e-46	3.9475500e-45
835.750000	2.0683850e-46	1.9107650e-46	3.9678200e-45
836.000000	2.0696350e-46	1.9116750e-46	3.9902800e-45
836.250000	2.0709050e-46	1.9125950e-46	4.0102000e-45
836.500000	2.0721700e-46	1.9135300e-46	4.0323550e-45
836.750000	2.0734100e-46	1.9144850e-46	4.0542850e-45
837.000000	2.0746650e-46	1.9154150e-46	4.0773250e-45
837.250000	2.0758850e-46	1.9163250e-46	4.0981200e-45
837.500000	2.0771450e-46	1.9172450e-46	4.1210300e-45
837.750000	2.0783800e-46	1.9182150e-46	4.1434250e-45
838.000000	2.0797100e-46	1.9192000e-46	4.1658800e-45
838.250000	2.0809600e-46	1.9201500e-46	4.1905650e-45
838.500000	2.0822050e-46	1.9211150e-46	4.2164800e-45
838.750000	2.0834600e-46	1.9220350e-46	4.2427200e-45
839.000000	2.0848000e-46	1.9229950e-46	4.2671450e-45
839.250000	2.0861250e-46	1.9239250e-46	4.2907600e-45
839.500000	2.0874200e-46	1.9248550e-46	4.3134200e-45
839.750000	2.0887300e-46	1.9258550e-46	4.3383550e-45
840.000000	2.0899800e-46	1.9267850e-46	4.3642350e-45
840.250000	2.0913550e-46	1.9277050e-46	4.3887300e-45
840.500000	2.0925950e-46	1.9286750e-46	4.4164150e-45
840.750000	2.0939800e-46	1.9295950e-46	4.4431400e-45
841.000000	2.0952550e-46	1.9305250e-46	4.4700250e-45
841.250000	2.0965950e-46	1.9314600e-46	4.4951700e-45
841.500000	2.0979200e-46	1.9323900e-46	4.5206950e-45
841.750000	2.0991950e-46	1.9333050e-46	4.5458700e-45
842.000000	2.1004750e-46	1.9341800e-46	4.5699650e-45
842.250000	2.1017800e-46	1.9351650e-46	4.5916100e-45
842.500000	2.1030950e-46	1.9360950e-46	4.6163500e-45
842.750000	2.1044150e-46	1.9370450e-46	4.6406600e-45
843.000000	2.1057950e-46	1.9379650e-46	4.6648800e-45
843.250000	2.1071550e-46	1.9389350e-46	4.6902550e-45
843.500000	2.1085100e-46	1.9398700e-46	4.7144600e-45
843.750000	2.1098050e-46	1.9408300e-46	4.7408050e-45
844.000000	2.1111600e-46	1.9417750e-46	4.7635800e-45
844.250000	2.1125900e-46	1.9426950e-46	4.7881300e-45
844.500000	2.1139150e-46	1.9436700e-46	4.8141050e-45
844.750000	2.1152700e-46	1.9445550e-46	4.8327850e-45
845.000000	2.1166900e-46	1.9455450e-46	4.8590600e-45
845.250000	2.1180800e-46	1.9464700e-46	4.8792400e-45
845.500000	2.1194050e-46	1.9474150e-46	4.9009700e-45
845.750000	2.1208150e-46	1.9483200e-46	4.9243500e-45
846.000000	2.1221700e-46	1.9492300e-46	4.9462100e-45
846.250000	2.1235300e-46	1.9502550e-46	4.9692650e-45
846.500000	2.1248400e-46	1.9512500e-46	4.9875050e-45
846.750000	2.1262550e-46	1.9522050e-46	5.0063000e-45
847.000000	2.1276750e-46	1.9532100e-46	5.0240000e-45
847.250000	2.1290900e-46	1.9541850e-46	5.0448500e-45
847.500000	2.1305600e-46	1.9551800e-46	5.0630000e-45
847.750000	2.1320550e-46	1.9561250e-46	5.0784500e-45
848.000000	2.1334550e-46	1.9571700e-46	5.0964500e-45
848.250000	2.1348900e-46	1.9581500e-46	5.1144000e-45
848.500000	2.1364250e-46	1.9591050e-46	5.1311000e-45
848.750000	2.1378550e-46	1.9601350e-46	5.1486500e-45
849.000000	2.1393300e-46	1.9610650e-46	5.1706500e-45
849.250000	2.1408250e-46	1.9620450e-46	5.2329000e-45
849.500000	2.1422300e-46	1.9629950e-46	5.2903500e-45
849.750000	2.1437000e-46	1.9639600e-46	5.3125500e-45
850.000000	2.1451600e-46	1.9650050e-46	5.3166500e-45
850.250000	2.1466950e-46	1.9660000e-46	5.3009500e-45
850.500000	2.1482150e-46	1.9669850e-46	5.2659500e-45
850.750000	2.1496350e-46	1.9679500e-46	5.2141500e-45
851.000000	2.1511300e-46	1.9689400e-46	5.1952000e-45
851.250000	2.1526300e-46	1.9699100e-46	5.1934500e-45
851.500000	2.1540750e-46	1.9708950e-46	5.1944500e-45
851.750000	2.1555650e-46	1.9718850e-46	5.1942000e-45
852.000000	2.1570050e-46	1.9728300e-46	5.1935000e-45
852.250000	2.1585650e-46	1.9737650e-46	5.1930000e-45
852.500000	2.1600900e-46	1.9748000e-46	5.1943000e-45
852.750000	2.1615800e-46	1.9757850e-46	5.1981000e-45
853.000000	2.1631450e-46	1.9767450e-46	5.1974000e-45
853.250000	2.1646800e-46	1.9777350e-46	5.1961500e-45
853.500000	2.1661750e-46	1.9787450e-46	5.1939000e-45
853.750000	2.1677450e-46	1.9797050e-46	5.1919500e-45
854.000000	2.1693050e-46	1.9806800e-46	5.1906500e-45
854.250000	2.1708200e-46	1.9816850e-46	5.1887500e-45
854.500000	2.1723950e-46	1.9826950e-46	5.1865500e-45
854.750000	2.1740050e-46	1.9836750e-46	5.1823000e-45
855.000000	2.1755950e-46	1.9846650e-46	5.1770500e-45
855.250000	2.1771750e-46	1.9856900e-46	5.1699500e-45
855.500000	2.1787250e-46	1.9866250e-46	5.1622000e-45
855.750000	2.1802600e-46	1.9876050e-46	5.1553500e-45
856.000000	2.1818600e-46	1.9886200e-46	5.1487500e-45
856.250000	2.1834650e-46	1.9896350e-46	5.1427500e-45
856.500000	2.1850100e-46	1.9906500e-46	5.1323500e-45
856.750000	2.1866250e-46	1.9916450e-46	5.1255500e-45
857.000000	2.1883000e-46	1.9927000e-46	5.1164000e-45
857.250000	2.1900600e-46	1.9937650e-46	5.1054500e-45
857.500000	2.1917450e-46	1.9948350e-46	5.0946500e-45
857.750000	2.1932400e-46	1.9958800e-46	5.0823500e-45
858.000000	2.1948750e-46	1.9968900e-46	5.0727000e-45
858.250000	2.1965800e-46	1.9982550e-46	5.0616500e-45
858.500000	2.1982050e-46	1.9990600e-46	5.0532000e-45
858.750000	2.1998850e-46	2.0000450e-46	5.0450000e-45
859.000000	2.2014950e-46	2.0010250e-46	5.0336500e-45
859.250000	2.2031250e-46	2.0019850e-46	5.0287500e-45
859.500000	2.2047400e-46	2.0028700e-46	5.0204500e-45
859.750000	2.2064000e-46	2.0037700e-46	5.0137000e-45
860.000000	2.2080900e-46	2.0047650e-46	5.0085500e-45
860.250000	2.2097550e-46	2.0058000e-46	5.0012000e-45
860.500000	2.2115450e-46	2.0068000e-46	4.9937200e-45
860.750000	2.2133000e-46	2.0077550e-46	4.9865250e-45
861.000000	2.2149850e-46	2.0087300e-46	4.9807200e-45
861.250000	2.2167150e-46	2.0097700e-46	4.9758700e-45
861.500000	2.2185000e-46	2.0107200e-46	4.9716100e-45
861.750000	2.2202300e-46	2.0117500e-46	4.9707000e-45
862.000000	2.2219650e-46	2.0127500e-46	4.9723000e-45
862.250000	2.2236550e-46	2.0137400e-46	4.9726050e-45
862.500000	2.2253900e-46	2.0147950e-46	4.9719650e-45
862.750000	2.2272100e-46	2.0158150e-46	4.9717250e-45
863.000000	2.2289750e-46	2.0168300e-46	4.9737250e-45
863.250000	2.2307500e-46	2.0178800e-46	4.9748550e-45
863.500000	2.2325300e-46	2.0188600e-46	4.9769050e-45
863.750000	2.2343600e-46	2.0199100e-46	4.9795450e-45
864.000000	2.2361350e-46	2.0209150e-46	4.9832900e-45
864.250000	2.2378500e-46	2.0219650e-46	4.9892600e-45
864.500000	2.2396000e-46	2.0229900e-46	4.9971650e-45
864.750000	2.2414800e-46	2.0239450e-46	5.0034000e-45
865.000000	2.2432500e-46	2.0249650e-46	5.0110500e-45
865.250000	2.2450450e-46	2.0259700e-46	5.0213500e-45
865.500000	2.2468050e-46	2.0270150e-46	5.0319500e-45
865.750000	2.2486250e-46	2.0280950e-46	5.0405000e-45
866.000000	2.2504650e-46	2.0290850e-46	5.0510000e-45
866.250000	2.2524000e-46	2.0300750e-46	5.0610500e-45
866.500000	2.2541250e-46	2.0311350e-46	5.0737000e-45
866.750000	2.2560100e-46	2.0321800e-46	5.0871500e-45
867.000000	2.2578350e-46	2.0331950e-46	5.1048000e-45
867.250000	2.2597300e-46	2.0342400e-46	5.1206000e-45
867.500000	2.2615900e-46	2.0352600e-46	5.1370000e-45
867.750000	2.2635800e-46	2.0362900e-46	5.1542000e-45
868.000000	2.2655200e-46	2.0373500e-46	5.1738500e-45
868.250000	2.2673200e-46	2.0383500e-46	5.1917500e-45
868.500000	2.2692200e-46	2.0394250e-46	5.1840500e-45
868.750000	2.2711700e-46	2.0404850e-46	5.1714500e-45
869.000000	2.2730350e-46	2.0414650e-46	5.1575000e-45
869.250000	2.2748850e-46	2.0424500e-46	5.1471500e-45
869.500000	2.2767850e-46	2.0434650e-46	5.1377500e-45
869.750000	2.2787350e-46	2.0444450e-46	5.1307500e-45
870.000000	2.2806150e-46	2.0454600e-46	5.1266500e-45
870.250000	2.2825300e-46	2.0465350e-46	5.1222000e-45
870.500000	2.2844550e-46	2.0476100e-46	5.1186000e-45
870.750000	2.2863950e-46	2.0487150e-46	5.1169000e-45
871.000000	2.2883000e-46	2.0496950e-46	5.1183500e-45
871.250000	2.2902150e-46	2.0507400e-46	5.1236500e-45
871.500000	2.2922150e-46	2.0517900e-46	5.1308000e-45
871.750000	2.2941200e-46	2.0528700e-46	5.1375500e-45
872.000000	2.2961350e-46	2.0538900e-46	5.1489500e-45
872.250000	2.2981000e-46	2.0549400e-46	5.1583000e-45
872.500000	2.3001350e-46	2.0559800e-46	5.1704000e-45
872.750000	2.3021550e-46	2.0570850e-46	5.1832500e-45
873.000000	2.3041900e-46	2.0581250e-46	5.1970000e-45
873.250000	2.3061950e-46	2.0591900e-46	5.2127500e-45
873.500000	2.3082200e-46	2.0602400e-46	5.2280500e-45
873.750000	2.3101650e-46	2.0612700e-46	5.2423500e-45
874.000000	2.3121950e-46	2.0623250e-46	5.2605000e-45
874.250000	2.3141200e-46	2.0633550e-46	5.2805000e-45
874.500000	2.3162550e-46	2.0643950e-46	5.2996000e-45
874.750000	2.3182800e-46	2.0654100e-46	5.3167500e-45
875.000000	2.3202950e-46	2.0664800e-46	5.3367000e-45
875.250000	2.3223900e-46	2.0675100e-46	5.3583000e-45
875.500000	2.3244750e-46	2.0685850e-46	5.3772500e-45
875.750000	2.3264800e-46	2.0696900e-46	5.3968500e-45
876.000000	2.3284500e-46	2.0707350e-46	5.4168500e-45
876.250000	2.3304650e-46	2.0718500e-46	5.4365500e-45
876.500000	2.3325350e-46	2.0727850e-46	5.4575500e-45
876.750000	2.3345550e-46	2.0737850e-46	5.4795000e-45
877.000000	2.3366400e-46	2.0748200e-46	5.5010500e-45
877.250000	2.3387050e-46	2.0758650e-46	5.5216500e-45
877.500000	2.3407850e-46	2.0769150e-46	5.5418500e-45
877.750000	2.3429550e-46	2.0779600e-46	5.5638000e-45
878.000000	2.3451000e-46	2.0790150e-46	5.5851000e-45
878.250000	2.3471950e-46	2.0800750e-46	5.6106500e-45
878.500000	2.3492350e-46	2.0811300e-46	5.6325500e-45
878.750000	2.3514000e-46	2.0822050e-46	5.6518500e-45
879.000000	2.3535100e-46	2.0832550e-46	5.6695500e-45
879.250000	2.3556200e-46	2.0842850e-46	5.6882500e-45
879.500000	2.3577850e-46	2.0853250e-46	5.7082500e-45
879.750000	2.3598250e-46	2.0863700e-46	5.7283500e-45
880.000000	2.3620000e-46	2.0874600e-46	5.7478500e-45
880.250000	2.3641750e-46	2.0885100e-46	5.7694500e-45
880.500000	2.3663500e-46	2.0895400e-46	5.7914000e-45
880.750000	2.3685450e-46	2.0905750e-46	5.8135000e-45
881.000000	2.3706800e-46	2.0915850e-46	5.8321000e-45
881.250000	2.3728650e-46	2.0926750e-46	5.8510500e-45
881.500000	2.3749900e-46	2.0937350e-46	5.8668500e-45
881.750000	2.3771250e-46	2.0947550e-46	5.8843500e-45
882.000000	2.3793650e-46	2.0958900e-46	5.9031500e-45
882.250000	2.3816300e-46	2.0969500e-46	5.9212500e-45
882.500000	2.3838100e-46	2.0980450e-46	5.9437000e-45
882.750000	2.3860500e-46	2.0991450e-46	5.9629000e-45
883.000000	2.3883050e-46	2.1002250e-46	5.9818500e-45
883.250000	2.3904900e-46	2.1012650e-46	5.9957000e-45
883.500000	2.3928300e-46	2.1023150e-46	6.0071000e-45
883.750000	2.3950650e-46	2.1034000e-46	6.0172500e-45
884.000000	2.3972750e-46	2.1044800e-46	6.0263000e-45
884.250000	2.3995900e-46	2.1055550e-46	6.0358500e-45
884.500000	2.4018650e-46	2.1066250e-46	6.0468500e-45
884.750000	2.4041650e-46	2.1077200e-46	6.0586500e-45
885.000000	2.4064650e-46	2.1087850e-46	6.0665500e-45
885.250000	2.4086750e-46	2.1098450e-46	6.0743000e-45
885.500000	2.4110350e-46	2.1109750e-46	6.0833500e-45
885.750000	2.4133400e-46	2.1121050e-46	6.0907500e-45
886.000000	2.4156200e-46	2.1131400e-46	6.0967000e-45
886.250000	2.4178950e-46	2.1142900e-46	6.1043000e-45
886.500000	2.4203800e-46	2.1153400e-46	6.1117000e-45
886.750000	2.4228250e-46	2.1164350e-46	6.1171000e-45
887.000000	2.4251950e-46	2.1174650e-46	6.1222500e-45
887.250000	2.4275300e-46	2.1185750e-46	6.1274500e-45
887.500000	2.4299150e-46	2.1196550e-46	6.1334000e-45
887.750000	2.4323200e-46	2.1207150e-46	6.1356500e-45
888.000000	2.4346600e-46	2.1218350e-46	6.1398000e-45
888.250000	2.4371300e-46	2.1229450e-46	6.1416500e-45
888.500000	2.4394500e-46	2.1240000e-46	6.1419000e-45
888.750000	2.4418750e-46	2.1251250e-46	6.1452000e-45
889.000000	2.4442350e-46	2.1262300e-46	6.1439000e-45
889.250000	2.4467250e-46	2.1273600e-46	6.1430000e-45
889.500000	2.4491900e-46	2.1284800e-46	6.1401000e-45
889.750000	2.4516950e-46	2.1296200e-46	6.1358500e-45
890.000000	2.4541250e-46	2.1307250e-46	6.1339500e-45
890.250000	2.4565550e-46	2.1318300e-46	6.1328000e-45
890.500000	2.4590050e-46	2.1329300e-46	6.1289500e-45
890.750000	2.4614100e-46	2.1340150e-46	6.1254000e-45
891.000000	2.4637950e-46	2.1350500e-46	6.1194500e-45
891.250000	2.4663700e-46	2.1361950e-46	6.1128500e-45
891.500000	2.4690300e-46	2.1373000e-46	6.1059500e-45
891.750000	2.4715850e-46	2.1384050e-46	6.1015500e-45
892.000000	2.4740400e-46	2.1394750e-46	6.0947500e-45
892.250000	2.4765100e-46	2.1405600e-46	6.0871000e-45
