mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.25011	0.33416	0.20288	0.79305	0.5354	0.3705	0.1256	0.06928	0.18346	0.16619	0.09156	0.13032	0.07253	0.03257	0.75912
0.20643	0.29951	0.1939	0.79654	0.4773	0.43573	0.09796	0.11994	0.14166	0.14758	0.12196	0.17793	0.09012	0.05836	0.75801
0.28297	0.33291	0.26291	0.7859	0.50074	0.3765	0.11355	0.06028	0.17314	0.15549	0.08901	0.16759	0.08549	0.04367	0.71709
0.18786	0.32337	0.24455	0.79653	0.50469	0.35401	0.14455	0.09914	0.12422	0.13251	0.08652	0.19127	0.11443	0.0391	0.75669
0.35047	0.34709	0.23392	0.81092	0.48256	0.47178	0.07472	0.11602	0.16058	0.15812	0.099	0.17075	0.09341	0.04937	0.75306
0.21879	0.38372	0.22093	0.81517	0.4551	0.45335	0.09993	0.07776	0.15689	0.1616	0.12965	0.20577	0.12758	0.04452	0.73531
0.39347	0.36884	0.22868	0.80819	0.46932	0.46314	0.06635	0.09372	0.14234	0.14079	0.11409	0.15923	0.08514	0.09058	0.75671
0.35186	0.37085	0.211	0.78654	0.47196	0.36113	0.10373	0.08181	0.12251	0.14669	0.10581	0.17891	0.0838	0.05722	0.76219
0.27571	0.34395	0.22976	0.77408	0.4728	0.37745	0.10598	0.09894	0.18178	0.16787	0.12934	0.12873	0.13514	0.04424	0.72128
0.29301	0.39433	0.19365	0.76851	0.48982	0.39811	0.1022	0.0851	0.16088	0.17007	0.08771	0.1541	0.08093	0.05918	0.72347
0.32576	0.36901	0.23636	0.81124	0.45516	0.45329	0.10433	0.06795	0.1507	0.12614	0.09449	0.16256	0.07583	0.05894	0.73604
0.30437	0.38668	0.25843	0.78554	0.49293	0.3934	0.10746	0.10956	0.15287	0.19791	0.11408	0.15867	0.09016	0.0678	0.73648
0.24537	0.35598	0.20845	0.78196	0.50071	0.4588	0.10287	0.09583	0.15246	0.13481	0.10932	0.1702	0.09143	0.0533	0.74924
0.27616	0.34561	0.1498	0.75925	0.50148	0.34331	0.07611	0.08534	0.13447	0.17644	0.09126	0.1451	0.06298	0.05348	0.74528
0.25943	0.32455	0.20782	0.74518	0.46742	0.26765	0.06244	0.10575	0.16449	0.15747	0.10736	0.14605	0.07971	0.06713	0.7677
0.57745	0.36859	0.21516	0.8486	0.46854	0.44784	0.15927	0.09203	0.12342	0.15997	0.12584	0.16851	0.09092	0.0654	0.73904
0.14552	0.33712	0.20378	0.85885	0.51096	0.45104	0.15846	0.12845	0.15727	0.1335	0.13275	0.17707	0.0679	0.04772	0.73779
0.33432	0.31691	0.25636	0.69823	0.48734	0.34761	0.12698	0.08186	0.14909	0.11457	0.14071	0.16323	0.06717	0.06714	0.73789
0.31455	0.39624	0.23317	0.71732	0.53804	0.39454	0.0957	0.10482	0.15624	0.1585	0.21871	0.17089	0.06282	0.05244	0.7495
0.22043	0.36915	0.26738	0.70173	0.49035	0.42199	0.07102	0.08854	0.15473	0.17126	0.12648	0.17319	0.07587	0.08049	0.74095
0.36058	0.32627	0.22723	0.70721	0.47424	0.45244	0.07733	0.111	0.15475	0.21725	0.12147	0.19183	0.06443	0.05848	0.74021
0.21184	0.32271	0.25085	0.7125	0.50343	0.39682	0.1225	0.11903	0.15362	0.19986	0.13108	0.17104	0.06474	0.05657	0.74333
0.17651	0.30517	0.22	0.71736	0.51123	0.42215	0.10226	0.08275	0.15341	0.24361	0.10717	0.20879	0.22019	0.05279	0.7133
0.15607	0.3327	0.22961	0.67556	0.51617	0.41919	0.09104	0.09355	0.16133	0.17745	0.10764	0.18743	0.31485	0.05151	0.75003
0.36374	0.3476	0.20093	0.69285	0.49395	0.6297	0.11677	0.11068	0.0877	0.23488	0.11036	0.14695	0.25238	0.05571	0.76092
0.18133	0.38428	0.21425	0.68567	0.47836	0.36285	0.10405	0.12295	0.1382	0.1118	0.08512	0.19879	0.33223	0.04128	0.72577
0.24794	0.35893	0.23065	0.70361	0.51706	0.37997	0.07732	0.11195	0.1581	0.17153	0.11575	0.4932	0.2535	0.06407	0.7304
0.1284	0.38393	0.21643	0.69812	0.4964	0.34781	0.08967	0.10111	0.12873	0.17783	0.0882	0.17783	0.25563	0.05998	0.73683
0.2311	0.37093	0.20184	0.68318	0.49035	0.48138	0.08232	0.08699	0.12691	0.13165	0.12655	0.15507	0.17481	0.04891	0.74984
0.19789	0.36358	0.24079	0.69002	0.47114	0.3609	0.08437	0.13384	0.13567	0.16698	0.09865	0.13947	0.09394	0.04507	0.75976
0.21756	0.34806	0.21986	0.71467	0.51924	0.49678	0.12142	0.09953	0.11093	0.30718	0.10872	0.14141	0.07763	0.06828	0.75217
0.14926	0.34444	0.25632	0.6962	0.47273	0.41568	0.12891	0.08795	0.14981	0.25738	0.09292	0.1576	0.10445	0.05088	0.70612
0.23191	0.34547	0.1531	0.69742	0.50947	0.4119	0.11046	0.08457	0.15493	0.22881	0.11227	0.13912	0.10453	0.04426	0.74204
0.19689	0.37596	0.20192	0.69963	0.48639	0.38914	0.09028	0.0835	0.1799	0.2543	0.11312	0.12643	0.06531	0.03726	0.75603
0.25763	0.32113	0.21367	0.68311	0.50356	0.39873	0.10643	0.09705	0.11488	0.24776	0.12721	0.14252	0.05731	0.06071	0.73412
0.2537	0.38091	0.21646	0.71714	0.45285	0.30958	0.09398	0.06063	0.17955	0.27044	0.10255	0.14448	0.112	0.03872	0.75987
0.15228	0.33429	0.23925	0.70639	0.4725	0.45598	0.09882	0.10659	0.11208	0.14453	0.10508	0.19513	0.09422	0.05661	0.71772
0.19574	0.29614	0.1562	0.70694	0.51102	0.37312	0.08012	0.07288	0.18538	0.20348	0.08569	0.16435	0.10488	0.05478	0.76739
0.32269	0.35848	0.22274	0.70332	0.52246	0.45552	0.09504	0.09087	0.15849	0.21442	0.1637	0.16466	0.09384	0.05005	0.74436
0.36033	0.3213	0.20413	0.67775	0.48875	0.42879	0.08443	0.15923	0.18546	0.21376	0.10612	0.33814	0.06847	0.04281	0.77175
0.28678	0.37876	0.19693	0.65485	0.47494	0.36205	0.15172	0.17264	0.14155	0.19507	0.14364	0.20636	0.1549	0.04749	0.79813
0.46318	0.38924	0.2255	0.79616	0.46571	0.31633	0.09337	0.1699	0.19167	0.17385	0.08037	0.11481	0.08441	0.05396	0.84362
0.691	0.39258	0.21455	0.70127	0.44181	0.43297	0.12813	0.26372	0.16255	0.29041	0.10699	0.11862	0.08887	0.05115	0.81757
0.64724	0.33007	0.21179	0.71879	0.50496	0.71746	0.13682	0.09062	0.18426	0.17386	0.0766	0.13596	0.10271	0.05512	0.81935
0.13256	0.34985	0.26741	0.71085	0.50404	0.50346	0.08342	0.07605	0.11272	0.15761	0.11653	0.12102	0.08107	0.05707	0.82396
0.14596	0.31143	0.16011	0.71402	0.49159	0.52773	0.13705	0.08839	0.15666	0.16258	0.13745	0.12071	0.10172	0.06039	0.7824
0.08317	0.3043	0.23476	0.72236	0.51638	0.51203	0.11861	0.06326	0.16748	0.15099	0.09695	0.14402	0.09583	0.04672	0.81652
0.12302	0.36488	0.17703	0.68068	0.47233	0.48852	0.09986	0.08551	0.11819	0.17677	0.11251	0.12894	0.11691	0.05176	0.80996
0.13163	0.37225	0.23785	0.72405	0.52217	0.54951	0.10238	0.09624	0.14283	0.15767	0.09618	0.15031	0.05447	0.05627	0.82732
0.14724	0.35559	0.19699	0.70366	0.49049	0.53249	0.09687	0.07433	0.14335	0.16418	0.11522	0.15822	0.10845	0.06699	0.81712
0.16578	0.31139	0.20417	0.71503	0.541	0.51254	0.12134	0.11842	0.11931	0.15423	0.09999	0.12683	0.08097	0.0491	0.82964
