mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71393	0.5885	0.04886	0.62255	0.21272	0.07539	0.05087	0.01616	0.01125	0.04757	0.04755	0.18095	0.04682	0.18297	0.0775
0.71509	0.56213	0.04652	0.63117	0.20958	0.07805	0.04979	0.01614	0.01012	0.04771	0.04709	0.17384	0.04723	0.17688	0.07887
0.70847	0.55951	0.04524	0.63414	0.21145	0.08508	0.05028	0.01308	0.01131	0.04656	0.04624	0.17555	0.04648	0.17798	0.0806
0.71133	0.55985	0.04641	0.63666	0.21102	0.08248	0.05144	0.01248	0.01011	0.04554	0.04571	0.17638	0.04607	0.17908	0.07941
0.7086	0.55675	0.04765	0.61797	0.21024	0.0787	0.04952	0.01296	0.01007	0.0453	0.04705	0.17859	0.04543	0.17917	0.07891
0.70852	0.56012	0.04647	0.62865	0.21071	0.08018	0.05064	0.01342	0.01009	0.04628	0.04698	0.17748	0.04488	0.17819	0.07942
0.70826	0.55654	0.0474	0.63816	0.21333	0.08224	0.05013	0.01341	0.01028	0.0478	0.04591	0.17785	0.04526	0.18136	0.07913
0.70732	0.55578	0.04732	0.63732	0.21303	0.08446	0.05081	0.01319	0.00976	0.04648	0.04698	0.17872	0.04556	0.17985	0.08125
0.70412	0.5523	0.04703	0.63882	0.21566	0.08035	0.05024	0.01316	0.01102	0.04653	0.04621	0.17767	0.04459	0.17949	0.08107
0.70327	0.55361	0.04695	0.62842	0.2138	0.07989	0.05207	0.01335	0.01029	0.04571	0.04784	0.1794	0.0462	0.17593	0.08085
0.70195	0.5544	0.04624	0.63331	0.21553	0.0817	0.05116	0.01318	0.01014	0.04755	0.04608	0.17691	0.04592	0.18018	0.07875
0.69972	0.55431	0.04642	0.6241	0.21715	0.08123	0.04891	0.01314	0.01052	0.04564	0.04704	0.17756	0.04622	0.17352	0.0775
0.69513	0.54465	0.04595	0.62662	0.21676	0.08252	0.04917	0.01307	0.01074	0.0451	0.04692	0.1786	0.04526	0.1798	0.08072
0.69877	0.55584	0.04657	0.6305	0.21727	0.08346	0.05024	0.01368	0.01026	0.04624	0.04547	0.17838	0.04621	0.18185	0.07848
0.70002	0.55281	0.04659	0.63765	0.21775	0.08369	0.05139	0.01325	0.01098	0.04705	0.04547	0.17651	0.04581	0.18185	0.07918
0.69906	0.55387	0.04767	0.63685	0.22019	0.08289	0.05075	0.01419	0.01027	0.04747	0.04593	0.17543	0.04478	0.18014	0.07836
0.70046	0.54865	0.04668	0.63615	0.22025	0.08352	0.05096	0.01302	0.0107	0.04543	0.04675	0.17589	0.04467	0.18224	0.07871
0.70357	0.55495	0.04627	0.63319	0.21973	0.08227	0.05217	0.01356	0.01074	0.04627	0.04527	0.17949	0.04482	0.17922	0.08042
0.69812	0.54796	0.04623	0.62856	0.21423	0.08363	0.05184	0.01314	0.00985	0.04833	0.0461	0.17971	0.04533	0.17889	0.07894
0.69623	0.56076	0.04582	0.6358	0.2196	0.08274	0.05146	0.01396	0.01044	0.04647	0.0464	0.17773	0.04678	0.17618	0.0779
0.69306	0.55302	0.04592	0.6332	0.21697	0.08397	0.05153	0.01355	0.01073	0.04552	0.04482	0.17795	0.04415	0.17832	0.07941
0.68889	0.55136	0.04609	0.63245	0.21786	0.08279	0.0499	0.0137	0.01049	0.04579	0.04608	0.17805	0.04501	0.17702	0.07891
