mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.5905	0.44624	0.04768	0.59462	0.13411	0.04917	0.04769	0.02228	0.01428	0.04731	0.07293	0.14413	0.04932	0.21712	0.14889
0.59093	0.43831	0.04536	0.61811	0.13403	0.04952	0.04531	0.02382	0.01548	0.04702	0.07246	0.13841	0.04618	0.21076	0.15048
0.59278	0.43521	0.04622	0.62878	0.13422	0.05351	0.04637	0.02613	0.01532	0.04605	0.07405	0.13585	0.04487	0.20832	0.14905
0.59128	0.43331	0.04621	0.61621	0.13409	0.05306	0.04643	0.02584	0.01568	0.04581	0.07367	0.14055	0.04709	0.20927	0.14846
0.59008	0.43784	0.04587	0.62441	0.13501	0.05179	0.04608	0.02415	0.01504	0.04668	0.07497	0.14171	0.04694	0.20812	0.14748
0.58903	0.44538	0.04625	0.60704	0.13602	0.0527	0.04524	0.02381	0.01541	0.04589	0.07571	0.13911	0.04791	0.20928	0.14949
0.59144	0.44451	0.04619	0.62432	0.13381	0.0521	0.04567	0.02379	0.01552	0.0476	0.07405	0.13808	0.04623	0.20294	0.14956
0.58069	0.44286	0.04572	0.63654	0.13535	0.05236	0.04498	0.02457	0.01621	0.04762	0.07429	0.14061	0.04659	0.20474	0.15036
0.58116	0.44844	0.04534	0.60919	0.13526	0.05287	0.04525	0.02508	0.01585	0.0481	0.07537	0.14065	0.04699	0.20418	0.14833
0.57911	0.45002	0.04706	0.62852	0.13656	0.0522	0.04663	0.02303	0.01616	0.04633	0.07486	0.14191	0.04612	0.2101	0.15301
0.5736	0.45477	0.04574	0.61473	0.13665	0.05202	0.04551	0.02334	0.01527	0.04684	0.07457	0.14068	0.04752	0.21101	0.14981
0.57269	0.45635	0.04566	0.63303	0.13744	0.05385	0.04609	0.02379	0.01578	0.0467	0.07404	0.13845	0.04594	0.21103	0.15058
0.57362	0.45299	0.04603	0.61946	0.1395	0.05085	0.04397	0.02261	0.01521	0.04706	0.07457	0.13938	0.04601	0.2044	0.15124
0.5719	0.45691	0.04625	0.62144	0.14028	0.05313	0.04799	0.02182	0.01554	0.04604	0.07462	0.13919	0.0474	0.20147	0.14535
0.57527	0.45757	0.04591	0.62351	0.13887	0.05292	0.04578	0.02356	0.01501	0.0488	0.07443	0.14103	0.04642	0.20596	0.14904
0.58996	0.45919	0.04627	0.61422	0.14143	0.05371	0.04569	0.02423	0.01465	0.04636	0.07406	0.14058	0.04683	0.20602	0.14837
0.60526	0.46222	0.04559	0.61142	0.14094	0.05301	0.04751	0.02454	0.01603	0.04504	0.07436	0.13823	0.04558	0.20019	0.15286
0.61035	0.45896	0.04655	0.60516	0.14098	0.05293	0.04665	0.02409	0.01406	0.04656	0.07547	0.1388	0.04788	0.2113	0.15048
0.59976	0.45629	0.04537	0.6195	0.14032	0.05237	0.04616	0.02508	0.01592	0.04602	0.07526	0.13991	0.04596	0.20982	0.14855
0.59421	0.45445	0.04594	0.63674	0.14121	0.05377	0.04562	0.02343	0.01467	0.04704	0.07503	0.13763	0.04459	0.20999	0.14753
0.58647	0.44872	0.04595	0.61319	0.14093	0.05343	0.04595	0.02364	0.01408	0.04613	0.07561	0.13839	0.04488	0.20637	0.15142
0.58799	0.46151	0.04689	0.59514	0.14117	0.05384	0.04655	0.02405	0.01599	0.04747	0.0734	0.14055	0.04592	0.20662	0.15109
0.5994	0.45771	0.04503	0.60407	0.14166	0.05194	0.04545	0.02318	0.01638	0.0455	0.07263	0.14077	0.04573	0.20557	0.14895
0.5881	0.44707	0.04462	0.61763	0.14035	0.05268	0.04723	0.02488	0.01556	0.04597	0.07623	0.13901	0.04599	0.20819	0.15208
0.58845	0.46168	0.04436	0.63341	0.14046	0.05493	0.04607	0.02424	0.01557	0.04545	0.07294	0.14024	0.04493	0.20828	0.14943
0.5893	0.4655	0.04577	0.60253	0.13993	0.05309	0.0447	0.02477	0.01491	0.04784	0.07527	0.13867	0.04538	0.20464	0.14985
0.58934	0.4566	0.04359	0.62209	0.14205	0.05321	0.04724	0.02386	0.0154	0.04557	0.07432	0.13945	0.04609	0.20102	0.1489
0.59518	0.4626	0.04477	0.60824	0.14076	0.05408	0.04555	0.02393	0.01561	0.04658	0.07298	0.14255	0.0467	0.20509	0.14942
0.58544	0.46256	0.04544	0.61447	0.14169	0.05468	0.04604	0.02346	0.01531	0.04615	0.07355	0.14003	0.0461	0.20846	0.14916
0.58462	0.45391	0.04495	0.60722	0.14263	0.05318	0.04579	0.02385	0.01576	0.04626	0.07382	0.13906	0.04674	0.20477	0.14912
0.58868	0.46064	0.04565	0.62283	0.14249	0.05299	0.04631	0.02387	0.01658	0.04616	0.07527	0.1361	0.04612	0.20501	0.14748
0.58515	0.45918	0.04598	0.62162	0.14244	0.05394	0.04582	0.02264	0.01568	0.046	0.07414	0.1387	0.04584	0.20627	0.14899
0.60147	0.45251	0.04603	0.62569	0.14394	0.05411	0.04487	0.02362	0.01567	0.04684	0.0744	0.14187	0.04651	0.20903	0.14962
0.58882	0.45646	0.0471	0.62006	0.14421	0.05351	0.04556	0.02508	0.01552	0.04651	0.07462	0.13971	0.04713	0.20894	0.1493
0.59005	0.45265	0.04673	0.61279	0.14322	0.05379	0.04608	0.02325	0.01584	0.04625	0.07356	0.14099	0.04594	0.21022	0.14943
0.58835	0.45343	0.04462	0.61441	0.14368	0.05369	0.04635	0.0236	0.01556	0.04606	0.07172	0.13995	0.04569	0.20661	0.15111
0.58935	0.46128	0.04459	0.60401	0.14407	0.05419	0.04562	0.02419	0.01481	0.04633	0.07431	0.14053	0.04589	0.20911	0.15451
0.58931	0.44127	0.04524	0.63281	0.14022	0.05235	0.04486	0.02466	0.01494	0.04579	0.07402	0.13691	0.04552	0.20223	0.15206
0.58692	0.44886	0.0459	0.60855	0.14268	0.05228	0.04484	0.02341	0.0156	0.04774	0.07562	0.13924	0.04683	0.20288	0.15016
0.58929	0.42835	0.04487	0.6238	0.14373	0.05386	0.0465	0.02347	0.01598	0.0468	0.07605	0.14232	0.04518	0.20995	0.14772
0.58992	0.44518	0.04558	0.63035	0.14254	0.05527	0.04646	0.02533	0.0155	0.04566	0.0734	0.13903	0.04522	0.20916	0.14908
0.59052	0.43916	0.04436	0.61387	0.14303	0.05349	0.04606	0.02417	0.01586	0.04662	0.07311	0.13926	0.04452	0.20811	0.15077
0.58926	0.44374	0.04374	0.61394	0.14537	0.05298	0.04551	0.02439	0.01513	0.04641	0.07484	0.13813	0.04701	0.20708	0.15135
0.59529	0.43662	0.04437	0.62421	0.14887	0.05317	0.04568	0.02425	0.01538	0.04701	0.07485	0.13926	0.04523	0.20608	0.15294
0.59298	0.44252	0.04603	0.61662	0.1467	0.05436	0.04567	0.02317	0.01525	0.0461	0.07376	0.13897	0.04482	0.21394	0.15171
0.5905	0.4437	0.04643	0.6157	0.1489	0.05275	0.04534	0.02413	0.01547	0.04683	0.07329	0.13681	0.04576	0.20736	0.15186
0.59355	0.43289	0.04521	0.60339	0.14945	0.05347	0.04662	0.02352	0.01546	0.04656	0.07551	0.1399	0.04512	0.20691	0.1511
0.60463	0.44069	0.04569	0.6129	0.15136	0.05511	0.04502	0.02573	0.01513	0.04711	0.07527	0.13913	0.0455	0.20554	0.14957
0.59061	0.42483	0.04446	0.61827	0.15207	0.05362	0.04646	0.02452	0.01575	0.04605	0.07433	0.14008	0.0443	0.20605	0.14817
0.59147	0.425	0.04393	0.62544	0.15525	0.05226	0.04602	0.02314	0.01504	0.04583	0.07367	0.14019	0.04636	0.20803	0.14977
0.60402	0.42622	0.04482	0.62766	0.15603	0.05425	0.04594	0.02271	0.01538	0.0453	0.07338	0.14162	0.04431	0.2077	0.1495
0.5977	0.42227	0.04466	0.63625	0.15847	0.05381	0.04566	0.02419	0.01517	0.04541	0.07196	0.1392	0.04491	0.21251	0.1508
0.58927	0.42867	0.04513	0.63281	0.16033	0.05303	0.04456	0.0243	0.01505	0.04476	0.07391	0.14031	0.04551	0.21008	0.15242
0.6066	0.43843	0.04407	0.61688	0.16084	0.05399	0.04529	0.02482	0.0154	0.04708	0.07401	0.1399	0.04463	0.21023	0.15288
0.59342	0.43399	0.04518	0.61913	0.16379	0.05433	0.04612	0.02386	0.01555	0.04652	0.07377	0.13762	0.04405	0.20884	0.14923
0.59352	0.43156	0.04432	0.63817	0.16646	0.05362	0.0458	0.02379	0.01547	0.04513	0.07494	0.13915	0.04515	0.20551	0.14697
0.60086	0.43302	0.04501	0.62115	0.16676	0.05372	0.04598	0.02466	0.01595	0.04706	0.07413	0.14125	0.04503	0.21388	0.14965
0.59029	0.43944	0.0449	0.62349	0.16841	0.05188	0.04484	0.02409	0.01594	0.04657	0.0744	0.14054	0.04467	0.20852	0.15018
0.59038	0.43399	0.04516	0.63989	0.17161	0.05328	0.04481	0.02404	0.01563	0.04591	0.07428	0.13924	0.04458	0.21042	0.15329
0.59766	0.43502	0.04547	0.62619	0.17219	0.05262	0.04531	0.02494	0.01501	0.04689	0.0739	0.13835	0.04426	0.21194	0.1518
0.59781	0.43267	0.04578	0.61605	0.17258	0.05211	0.0456	0.02383	0.01594	0.04589	0.07455	0.14085	0.04506	0.21093	0.15212
0.59327	0.44148	0.0454	0.63228	0.17625	0.05191	0.04571	0.02427	0.01461	0.04633	0.07493	0.13807	0.04499	0.20908	0.15298
0.59787	0.4343	0.04432	0.61498	0.17465	0.05257	0.04578	0.0245	0.01568	0.04719	0.07431	0.13947	0.04522	0.20937	0.14957
0.60603	0.42569	0.04532	0.62655	0.17629	0.05293	0.04517	0.0247	0.01537	0.04514	0.07558	0.13862	0.04353	0.20787	0.15062
0.5938	0.4346	0.04584	0.62548	0.17658	0.05302	0.0458	0.02346	0.01483	0.04649	0.0738	0.13797	0.04378	0.20668	0.14896
0.59308	0.43087	0.04422	0.62225	0.18048	0.053	0.04558	0.02411	0.01564	0.04571	0.07622	0.13951	0.04399	0.21006	0.1483
0.59231	0.43115	0.04572	0.63088	0.18081	0.05381	0.04502	0.02373	0.01561	0.04728	0.07191	0.13918	0.04353	0.2072	0.1537
0.59012	0.43422	0.04477	0.6076	0.18032	0.05194	0.04526	0.02482	0.01542	0.04565	0.0735	0.13842	0.04438	0.20728	0.15256
0.59365	0.44043	0.04439	0.62927	0.18241	0.05073	0.04511	0.02322	0.01509	0.04609	0.07362	0.13804	0.04343	0.21241	0.15016
0.59431	0.43289	0.04456	0.62828	0.18273	0.05283	0.04484	0.02395	0.01517	0.04624	0.07427	0.13908	0.04316	0.21291	0.14985
0.59338	0.43991	0.04576	0.62647	0.18593	0.05186	0.0463	0.02344	0.01532	0.04742	0.07418	0.14108	0.0442	0.20975	0.14858
0.6005	0.4286	0.04557	0.61916	0.18687	0.05238	0.04378	0.02263	0.01578	0.04657	0.07454	0.13944	0.0442	0.20971	0.15218
0.58635	0.42992	0.04567	0.63542	0.1878	0.05295	0.04719	0.02436	0.01533	0.04575	0.07406	0.13819	0.04357	0.21101	0.15146
0.58994	0.4325	0.04493	0.63871	0.18853	0.05287	0.04448	0.02352	0.0162	0.04691	0.07333	0.14127	0.04345	0.20766	0.15229
0.59088	0.43744	0.04544	0.61744	0.18914	0.05214	0.04576	0.0228	0.01574	0.0456	0.0742	0.13884	0.04298	0.21145	0.14826
0.59262	0.43088	0.0433	0.61434	0.1904	0.05326	0.0456	0.02297	0.01461	0.04767	0.07495	0.1375	0.04215	0.21282	0.14891
0.59248	0.42491	0.04455	0.62655	0.19063	0.05251	0.04404	0.02385	0.0154	0.04568	0.0736	0.1411	0.04243	0.20944	0.14973
0.59535	0.437	0.04586	0.6362	0.19183	0.0519	0.0443	0.02372	0.01459	0.04664	0.07503	0.13707	0.04385	0.2044	0.15106
0.59956	0.44104	0.04549	0.62879	0.19397	0.05186	0.04562	0.02473	0.01608	0.04612	0.0737	0.13967	0.04336	0.20803	0.15131
0.58457	0.4279	0.04421	0.62164	0.19422	0.05274	0.04508	0.02488	0.01479	0.04683	0.07353	0.13731	0.04407	0.20981	0.15025
0.58851	0.4344	0.04445	0.61509	0.19543	0.05202	0.04572	0.02346	0.01538	0.04599	0.0742	0.13934	0.0442	0.214	0.15024
0.59052	0.43097	0.0446	0.646	0.19733	0.05398	0.04502	0.02331	0.01551	0.04654	0.07339	0.13807	0.04153	0.21549	0.15092
0.59621	0.43251	0.0443	0.62303	0.19773	0.05285	0.04456	0.02332	0.01603	0.0458	0.07436	0.13815	0.04482	0.21059	0.15103
0.58631	0.42713	0.04554	0.63333	0.1948	0.05207	0.04355	0.02369	0.01568	0.04645	0.07384	0.13841	0.04285	0.20865	0.15123
0.59205	0.4365	0.04538	0.63642	0.19885	0.05232	0.04585	0.02334	0.01478	0.04671	0.07487	0.14024	0.04139	0.21864	0.15213
0.59152	0.42465	0.04418	0.62968	0.19813	0.0516	0.0451	0.02313	0.01545	0.04663	0.07335	0.14055	0.04305	0.21633	0.14718
0.59681	0.4357	0.04543	0.62942	0.20003	0.05134	0.04501	0.02401	0.01476	0.04624	0.07541	0.13953	0.04269	0.21623	0.15046
0.60183	0.4294	0.0455	0.62001	0.20084	0.05352	0.04506	0.02386	0.0157	0.04619	0.07343	0.14156	0.04305	0.21443	0.15164
0.59695	0.43361	0.04515	0.62017	0.20066	0.05151	0.04581	0.02276	0.01518	0.04603	0.07244	0.14043	0.04315	0.20988	0.15272
0.58878	0.42884	0.0453	0.63557	0.20267	0.05204	0.04512	0.02378	0.01573	0.04607	0.07381	0.14126	0.04343	0.21029	0.15015
0.59044	0.43357	0.04408	0.62513	0.20247	0.0519	0.04455	0.02325	0.01456	0.04668	0.07464	0.13857	0.04324	0.21395	0.15001
0.59191	0.43189	0.04476	0.6153	0.20303	0.05317	0.04511	0.02295	0.01461	0.04628	0.07289	0.14036	0.04283	0.21178	0.1501
0.59861	0.42285	0.04495	0.62687	0.20284	0.05207	0.0447	0.02491	0.01428	0.04726	0.07459	0.13994	0.04221	0.21212	0.1507
0.59373	0.43395	0.04499	0.62267	0.20406	0.05186	0.04599	0.02409	0.01479	0.04595	0.073	0.14107	0.04254	0.21701	0.15272
0.58957	0.43494	0.04454	0.6222	0.20554	0.05306	0.0445	0.0238	0.01542	0.04527	0.07394	0.14112	0.04113	0.21706	0.15064
0.5889	0.43367	0.04559	0.63676	0.206	0.05176	0.04544	0.02308	0.01636	0.046	0.07538	0.14031	0.04217	0.21695	0.14882
0.58979	0.42537	0.04565	0.64323	0.20561	0.05325	0.04539	0.02392	0.01602	0.0464	0.07347	0.14059	0.04161	0.21194	0.15093
0.59536	0.42868	0.04447	0.63403	0.20548	0.05076	0.04465	0.02479	0.01597	0.04542	0.074	0.13889	0.0438	0.21316	0.15166
0.59141	0.43198	0.04513	0.63103	0.20802	0.0544	0.04451	0.02321	0.01639	0.0451	0.07594	0.14166	0.04177	0.21244	0.14943
0.59205	0.43658	0.04547	0.63472	0.20792	0.0529	0.0458	0.02426	0.01544	0.04659	0.07426	0.13967	0.04097	0.21128	0.149
0.5923	0.4324	0.04448	0.62049	0.20655	0.05119	0.04488	0.02381	0.0157	0.04555	0.07404	0.13986	0.04201	0.21345	0.15128
