1	36.615482330322266	28.891069412231445
113	13.171409606933594	13.335305213928223
2	29.920093536376953	26.445293426513672
114	13.174684524536133	13.241006851196289
3	27.964628219604492	24.818092346191406
115	13.178189277648926	13.070405960083008
116	13.219104766845703	13.018043518066406
4	26.42681121826172	23.365556716918945
117	13.005780220031738	12.80378532409668
5	25.79432487487793	23.094480514526367
118	12.955160140991211	12.933408737182617
6	24.794458389282227	23.186992645263672
119	12.892528533935547	12.861763000488281
7	24.216629028320312	20.98154640197754
120	12.91748046875	12.935052871704102
8	24.24104118347168	23.971593856811523
121	13.085522651672363	12.930672645568848
9	24.048084259033203	22.315706253051758
122	12.942248344421387	13.137574195861816
123	12.944864273071289	12.814277648925781
10	23.991132736206055	22.581796646118164
124	12.74394416809082	12.942010879516602
11	23.684036254882812	21.590654373168945
125	12.809601783752441	12.816828727722168
12	23.875093460083008	23.736059188842773
126	12.848576545715332	12.853483200073242
13	23.704444885253906	22.224353790283203
127	12.979708671569824	12.878201484680176
14	22.155609130859375	21.261428833007812
128	13.262871742248535	12.914002418518066
15	22.43942642211914	20.424224853515625
129	13.07694149017334	13.020109176635742
130	13.00809097290039	12.91248893737793
16	21.715551376342773	19.83171272277832
131	12.886237144470215	12.964587211608887
17	22.00188636779785	21.13985824584961
132	13.211052894592285	15.488191604614258
18	22.449691772460938	20.208755493164062
133	12.993307113647461	13.168468475341797
19	21.783708572387695	20.256858825683594
134	13.04222297668457	12.763400077819824
20	20.784536361694336	19.25876235961914
135	12.814613342285156	12.748507499694824
136	12.844944953918457	12.938872337341309
21	20.98857307434082	20.061948776245117
137	12.895491600036621	12.981441497802734
22	20.942766189575195	19.21692657470703
138	12.902412414550781	12.623361587524414
23	20.479442596435547	19.820775985717773
139	12.750706672668457	12.71066951751709
24	20.633195877075195	19.50475311279297
140	12.900866508483887	12.954750061035156
25	20.10624885559082	19.29994010925293
141	12.873270988464355	12.679781913757324
142	12.6928129196167	12.628791809082031
26	20.196043014526367	19.887842178344727
143	12.603103637695312	12.50904369354248
27	19.85177230834961	19.039817810058594
144	12.538454055786133	12.571832656860352
28	19.889131546020508	18.3035945892334
145	12.539840698242188	12.59439468383789
29	19.546321868896484	18.310054779052734
146	12.546247482299805	12.5050048828125
30	19.595211029052734	19.251333236694336
147	12.48894214630127	12.635522842407227
148	12.502594947814941	12.332755088806152
31	20.83210563659668	19.145492553710938
149	12.44343376159668	12.414382934570312
32	19.742101669311523	19.116798400878906
150	12.443784713745117	12.38546371459961
33	19.37287139892578	17.711179733276367
151	12.3285493850708	12.288257598876953
34	18.79234504699707	18.21857452392578
152	12.318017959594727	12.30496597290039
35	19.27347755432129	18.15426254272461
153	12.265965461730957	12.315939903259277
36	19.14534568786621	18.828107833862305
