mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.32332	0.35166	0.31995	0.79202	0.46694	0.33816	0.12534	0.14351	0.18349	0.17828	0.20809	0.21039	0.11629	0.09052	0.83046
0.22375	0.30164	0.0814	0.83747	0.4487	0.44617	0.01511	0.01701	0.28686	0.52299	0.06525	0.08381	0.07924	0.0398	0.72698
0.21095	0.21955	0.08231	0.80059	0.48137	0.40448	0.00727	0.01956	0.21177	0.40817	0.10237	0.0636	0.07307	0.03852	0.67679
0.35852	0.44487	0.3775	0.7899	0.47769	0.35036	0.10995	0.18493	0.2171	0.17857	0.1943	0.22348	0.12589	0.11944	0.78959
0.22986	0.31655	0.06324	0.79603	0.46636	0.42172	0.0092	0.00997	0.24534	0.34349	0.07171	0.0616	0.11744	0.02049	0.69347
0.26218	0.37121	0.30676	0.81826	0.6713	0.50701	0.11268	0.10055	0.22075	0.24735	0.20086	0.1794	0.07234	0.07725	0.81506
0.15375	0.27944	0.10217	0.79023	0.59556	0.41909	0.02028	0.01599	0.2828	0.2067	0.06359	0.09521	0.07195	0.03302	0.67332
0.32711	0.44687	0.32724	0.76996	0.52911	0.44473	0.10427	0.09978	0.2109	0.13913	0.17786	0.20596	0.10301	0.09018	0.80811
0.2142	0.29443	0.07788	0.79961	0.57579	0.42271	0.01754	0.00963	0.19046	0.05208	0.05429	0.09054	0.09787	0.0323	0.64515
0.39489	0.40522	0.22405	0.75379	0.38517	0.33017	0.13046	0.14551	0.23251	0.27335	0.21875	0.21547	0.10568	0.09092	0.81603
0.20937	0.2504	0.11652	0.76583	0.41228	0.35339	0.0114	0.01611	0.17771	0.15324	0.09362	0.10696	0.07211	0.03289	0.69962
0.37671	0.38206	0.31077	0.76177	0.54347	0.31383	0.14117	0.12736	0.17319	0.19832	0.19774	0.19795	0.10533	0.08245	0.84204
0.17898	0.28971	0.08687	0.84047	0.48342	0.39621	0.01057	0.01233	0.21114	0.08616	0.07737	0.11406	0.06713	0.0372	0.69077
0.42117	0.44002	0.3447	0.72231	0.60371	0.39512	0.11038	0.17099	0.24066	0.2902	0.16137	0.13655	0.12861	0.07082	0.84515
0.21118	0.26698	0.09824	0.7631	0.5412	0.33893	0.00977	0.01518	0.12861	0.07086	0.09712	0.11062	0.11127	0.04382	0.66414
0.21652	0.34887	0.09558	0.80355	0.43543	0.33158	0.01271	0.01283	0.22619	0.07532	0.11081	0.12298	0.20405	0.0189	0.71609
0.24381	0.41206	0.39882	0.70698	0.42754	0.42556	0.13314	0.12032	0.19544	0.13224	0.22828	0.20879	0.11107	0.12939	0.7983
0.13213	0.2828	0.09129	0.76427	0.56373	0.40404	0.01039	0.01678	0.19667	0.07774	0.0696	0.06167	0.44653	0.03465	0.67361
0.17278	0.39362	0.34072	0.71774	0.41167	0.40753	0.09623	0.1429	0.21882	0.16272	0.22789	0.1965	0.08641	0.11166	0.79663
0.19772	0.2717	0.05049	0.81586	0.46669	0.3994	0.00485	0.02729	0.17931	0.09278	0.07766	0.1241	0.16309	0.0174	0.67274
0.25341	0.39727	0.33225	0.66921	0.44452	0.46507	0.09855	0.14941	0.13896	0.24379	0.14555	0.20191	0.12435	0.12403	0.84193
0.20718	0.34423	0.07594	0.77507	0.5457	0.35785	0.00845	0.01103	0.26233	0.09133	0.08384	0.15438	0.11715	0.01673	0.68486
0.1779	0.44265	0.31713	0.64782	0.4905	0.45021	0.12988	0.0889	0.14404	0.15735	0.16872	0.16886	0.10875	0.12686	0.81284
0.19718	0.29992	0.08532	0.86292	0.49752	0.37045	0.01498	0.01207	0.23205	0.12703	0.08732	0.14199	0.1422	0.02603	0.71476
0.2863	0.36733	0.31414	0.80268	0.46827	0.4164	0.10383	0.13398	0.14998	0.18719	0.23924	0.19914	0.14368	0.09897	0.82588
0.18776	0.28478	0.10789	0.79611	0.56893	0.37687	0.00984	0.00708	0.30807	0.05851	0.05961	0.0927	0.06697	0.02606	0.68631
0.15565	0.30657	0.09453	0.81476	0.55433	0.40569	0.00434	0.02123	0.15853	0.06885	0.06853	0.10666	0.03876	0.01649	0.69344
0.38664	0.51822	0.35292	0.76718	0.43881	0.43376	0.11946	0.14383	0.19994	0.27069	0.16515	0.16083	0.09385	0.08698	0.76998
0.15592	0.29663	0.11823	0.79504	0.52409	0.44066	0.01348	0.01937	0.1923	0.11266	0.08235	0.10041	0.05537	0.04514	0.68796
0.34687	0.41015	0.30545	0.77195	0.51719	0.38408	0.12696	0.09881	0.19535	0.25962	0.13579	0.19242	0.12184	0.07437	0.82127
0.17876	0.26963	0.1	0.80451	0.49939	0.41194	0.00395	0.01562	0.18882	0.1376	0.07301	0.18466	0.03445	0.04782	0.66839
0.43022	0.37977	0.33243	0.71843	0.43661	0.45413	0.12295	0.14205	0.28415	0.17705	0.18484	0.20093	0.07814	0.10809	0.78046
0.16735	0.30052	0.32009	0.84215	0.51355	0.39683	0.00305	0.00376	0.21773	0.06028	0.0642	0.1062	0.02399	0.03927	0.70717
0.33763	0.3816	0.27793	0.64024	0.4506	0.36908	0.10281	0.10681	0.20542	0.15287	0.14973	0.21574	0.11812	0.08453	0.85193
0.12799	0.34989	0.21335	0.77678	0.59885	0.39337	0.00488	0.01695	0.24679	0.07164	0.05457	0.05932	0.02172	0.0198	0.69822
0.30663	0.58555	0.38396	0.70675	0.46263	0.4996	0.08081	0.11754	0.16847	0.13766	0.19064	0.16857	0.12096	0.08727	0.83125
0.17145	0.32352	0.12653	0.7732	0.73686	0.39311	0.00581	0.0226	0.50604	0.1295	0.11457	0.07957	0.02865	0.02959	0.66012
0.16504	0.30583	0.13433	0.80765	0.23522	0.43743	0.00688	0.01575	0.54039	0.07048	0.08596	0.07036	0.02796	0.03672	0.68375
0.50107	0.40794	0.43169	0.73946	0.4565	0.51886	0.08165	0.15208	0.15128	0.19943	0.13073	0.18474	0.11649	0.1087	0.81772
0.21156	0.30667	0.12142	0.8114	0.42175	0.38689	0.0158	0.01557	0.53451	0.05039	0.0935	0.10729	0.02615	0.01989	0.68058
0.33004	0.5039	0.34188	0.77338	0.50238	0.40025	0.15802	0.14937	0.20328	0.17252	0.16951	0.1723	0.14132	0.08382	0.81683
0.17838	0.25345	0.12843	0.79995	0.56377	0.36996	0.01237	0.01535	0.43336	0.27587	0.06234	0.11163	0.04371	0.01886	0.69823
0.35591	0.38338	0.37556	0.69458	0.50138	0.46897	0.13268	0.11404	0.1514	0.1745	0.17857	0.20125	0.16339	0.09563	0.80701
0.15547	0.29643	0.12968	0.81212	0.47423	0.42623	0.00532	0.00813	0.13731	0.07634	0.09934	0.07763	0.03137	0.01717	0.68035
0.34541	0.41816	0.37105	0.75816	0.55709	0.44597	0.11018	0.15371	0.1732	0.17734	0.21799	0.1773	0.13208	0.11277	0.81149
0.17058	0.26825	0.14679	0.78784	0.50062	0.40952	0.01276	0.00851	0.14068	0.09651	0.05041	0.11741	0.01919	0.02822	0.71867
0.30941	0.40315	0.29242	0.79949	0.5319	0.26412	0.11055	0.12875	0.2153	0.13971	0.12964	0.19649	0.1086	0.08669	0.82972
0.22077	0.31268	0.10633	0.83861	0.47345	0.44985	0.01161	0.00822	0.1259	0.05778	0.07532	0.08139	0.02824	0.01862	0.70485
0.32195	0.44541	0.31493	0.69087	0.51451	0.42659	0.18865	0.14542	0.16383	0.17749	0.23224	0.17848	0.11653	0.12567	0.81432
0.19281	0.26861	0.07604	0.81754	0.50459	0.39005	0.01006	0.02047	0.07708	0.11609	0.06524	0.1101	0.05656	0.02223	0.73456
0.21292	0.25868	0.11882	0.80323	0.51317	0.40011	0.01686	0.01712	0.12868	0.07797	0.04601	0.07839	0.01929	0.02248	0.71604
0.3902	0.46078	0.46704	0.75082	0.51029	0.44782	0.11129	0.11504	0.15241	0.16352	0.17741	0.18641	0.15323	0.10045	0.83251
0.15318	0.29204	0.13767	0.79116	0.48266	0.38283	0.00851	0.01484	0.12853	0.06651	0.05524	0.13034	0.03162	0.02611	0.70041
0.42456	0.41007	0.35042	0.78317	0.52923	0.29139	0.09696	0.10658	0.21232	0.23057	0.1857	0.14974	0.14709	0.15166	0.81191
0.21036	0.27169	0.13582	0.74933	0.49386	0.35286	0.00465	0.00935	0.14554	0.06911	0.06716	0.12941	0.03214	0.01727	0.71178
0.40152	0.44508	0.34682	0.80145	0.54892	0.39178	0.12935	0.12148	0.18177	0.13653	0.1833	0.17457	0.08924	0.11311	0.83136
0.19196	0.34921	0.12949	0.78045	0.5112	0.37925	0.00196	0.01574	0.12667	0.10039	0.07774	0.08756	0.02921	0.0249	0.70912
0.35509	0.46368	0.40856	0.81646	0.49094	0.47472	0.12746	0.16712	0.2426	0.1432	0.16203	0.14359	0.10107	0.10233	0.81081
0.16705	0.27979	0.13357	0.81117	0.50462	0.41492	0.01485	0.01925	0.13921	0.07762	0.05532	0.10708	0.04221	0.02812	0.71
0.41142	0.47632	0.41067	0.71609	0.44755	0.39906	0.11497	0.15512	0.15763	0.14465	0.2047	0.19299	0.14959	0.09501	0.84938
0.22588	0.27772	0.13269	0.79373	0.51206	0.46382	0.01809	0.02003	0.12497	0.08355	0.09422	0.0956	0.03428	0.02351	0.71074
0.20103	0.29741	0.15355	0.78192	0.47323	0.40087	0.00681	0.01407	0.11795	0.08113	0.06306	0.06936	0.02891	0.02843	0.7051
0.33977	0.53927	0.3295	0.73233	0.49421	0.51909	0.14417	0.14214	0.16863	0.1672	0.17896	0.16214	0.12057	0.09632	0.83977
0.21914	0.24901	0.14038	0.77405	0.50231	0.40323	0.00453	0.01008	0.15139	0.07334	0.07282	0.11406	0.04689	0.02428	0.70508
0.23496	0.36693	0.37958	0.66606	0.72154	0.44051	0.11409	0.11886	0.14982	0.19206	0.14165	0.17031	0.10949	0.13482	0.84959
0.19652	0.35255	0.14487	0.79258	0.46937	0.3938	0.00967	0.01624	0.12681	0.13182	0.11291	0.08582	0.03084	0.0389	0.7154
0.36745	0.52406	0.39946	0.69464	0.72533	0.44932	0.1678	0.12459	0.15361	0.19723	0.12277	0.16867	0.09642	0.09057	0.81116
0.14968	0.33193	0.13786	0.75065	0.53472	0.37485	0.00428	0.01483	0.17545	0.07097	0.06236	0.08407	0.02569	0.0336	0.67117
0.23675	0.48081	0.46798	0.72042	0.57662	0.5204	0.10737	0.13298	0.18875	0.14855	0.1742	0.18287	0.09586	0.12411	0.8416
0.16023	0.29699	0.10785	0.71092	0.48448	0.40932	0.012	0.01324	0.08583	0.0969	0.06013	0.07828	0.02239	0.03247	0.69478
0.41874	0.47255	0.28678	0.71834	0.49809	0.4026	0.11239	0.10749	0.13552	0.17746	0.15624	0.18669	0.13733	0.11138	0.86483
0.16081	0.34201	0.11626	0.78771	0.4573	0.39501	0.01123	0.01126	0.08114	0.14214	0.10824	0.06888	0.02232	0.03463	0.68721
0.20677	0.27617	0.1167	0.74405	0.46087	0.32577	0.00686	0.02309	0.11304	0.06837	0.08272	0.07579	0.03181	0.02964	0.71301
0.50961	0.39362	0.35844	0.74851	0.55464	0.42669	0.09705	0.13123	0.13062	0.13489	0.17645	0.13329	0.13967	0.123	0.86292
0.24947	0.29073	0.14029	0.75553	0.44886	0.41571	0.01095	0.008	0.13957	0.07598	0.08437	0.16312	0.02189	0.02771	0.67534
0.37618	0.41495	0.29828	0.60313	0.47956	0.30341	0.07185	0.12504	0.1768	0.14459	0.1932	0.17081	0.11214	0.09205	0.84295
0.13695	0.32133	0.13756	0.77391	0.4829	0.44224	0.00482	0.03683	0.10853	0.04664	0.12076	0.06722	0.04119	0.02348	0.68018
0.43146	0.45432	0.35065	0.78581	0.52985	0.31085	0.12829	0.09027	0.18135	0.23388	0.18946	0.1671	0.09539	0.13749	0.83127
0.20042	0.32145	0.11961	0.72918	0.44464	0.44359	0.00862	0.01924	0.08774	0.12676	0.05491	0.08546	0.02595	0.02093	0.70257
0.35808	0.44144	0.34666	0.82902	0.42845	0.42447	0.12989	0.12959	0.16082	0.14536	0.20936	0.1803	0.1199	0.07724	0.79966
0.18498	0.2773	0.14693	0.78868	0.45067	0.36745	0.00829	0.00745	0.12004	0.21156	0.09711	0.12141	0.02374	0.05316	0.66916
0.31049	0.4842	0.38022	0.78416	0.49402	0.44287	0.11161	0.12823	0.1969	0.28316	0.18178	0.1637	0.13904	0.0893	0.79389
0.1897	0.33252	0.12811	0.7839	0.42801	0.30352	0.01492	0.0209	0.1304	0.07187	0.08892	0.09089	0.05759	0.01846	0.71585
0.1735	0.26991	0.14317	0.79018	0.53908	0.41204	0.01295	0.00612	0.10778	0.04989	0.17285	0.14162	0.02043	0.01706	0.71297
0.32558	0.47215	0.39739	0.77608	0.45245	0.38098	0.19398	0.17184	0.13284	0.15128	0.1856	0.13917	0.1924	0.08118	0.7905
0.17646	0.29237	0.08779	0.79503	0.45806	0.32478	0.00884	0.01583	0.09243	0.08119	0.07567	0.11837	0.02469	0.01684	0.69766
0.32705	0.44781	0.47493	0.82327	0.50103	0.39184	0.13848	0.09669	0.21384	0.30408	0.2323	0.20402	0.10866	0.09042	0.86343
0.19748	0.26669	0.10916	0.78842	0.4986	0.42702	0.01741	0.01841	0.0984	0.048	0.07058	0.09475	0.02143	0.02441	0.71214
0.35292	0.47816	0.39675	0.77834	0.48323	0.38461	0.0971	0.10345	0.18115	0.18929	0.14084	0.21973	0.09874	0.16793	0.78304
0.22741	0.34356	0.16048	0.79915	0.47516	0.42993	0.00913	0.00511	0.09881	0.08883	0.09355	0.10112	0.02216	0.03095	0.68713
0.3441	0.54513	0.45376	0.77315	0.50358	0.39363	0.10101	0.13947	0.18852	0.19516	0.15594	0.11407	0.12544	0.08157	0.85443
0.18257	0.25857	0.11182	0.84293	0.53229	0.44092	0.00802	0.01361	0.11968	0.09212	0.05672	0.06831	0.01903	0.02352	0.72486
0.26525	0.37491	0.36734	0.81281	0.4941	0.47411	0.09172	0.09956	0.18011	0.13665	0.21704	0.1513	0.09851	0.10394	0.82348
0.20665	0.28935	0.09259	0.81454	0.40438	0.37692	0.01189	0.01141	0.11872	0.06704	0.06813	0.09397	0.01675	0.0633	0.74126
0.33163	0.41673	0.30969	0.70846	0.53799	0.45468	0.1224	0.09916	0.19032	0.22203	0.13895	0.19506	0.11217	0.13602	0.80019
0.1662	0.32716	0.13696	0.80459	0.38544	0.40479	0.00345	0.00787	0.09544	0.06324	0.10918	0.05738	0.02876	0.02176	0.7112
0.23548	0.28338	0.14558	0.74873	0.4124	0.38041	0.01012	0.00752	0.11968	0.05566	0.05471	0.07194	0.02492	0.02207	0.69574
0.38525	0.44722	0.33927	0.71219	0.52066	0.41708	0.14191	0.15267	0.14342	0.2284	0.19366	0.13611	0.13532	0.09998	0.90076
0.18149	0.2794	0.14419	0.79967	0.48428	0.37141	0.01096	0.01661	0.09323	0.06778	0.068	0.11215	0.03286	0.01622	0.69308
0.4343	0.47188	0.44335	0.76091	0.60192	0.49738	0.1135	0.09819	0.16417	0.19222	0.24432	0.17527	0.11292	0.1007	0.82527
0.25822	0.29558	0.11746	0.83688	0.53587	0.41669	0.01516	0.00774	0.11037	0.07548	0.08364	0.05264	0.01737	0.02281	0.71522
0.39414	0.4906	0.17355	0.83305	0.55466	0.3527	0.11036	0.13661	0.20739	0.15204	0.18247	0.16756	0.07362	0.05163	0.88958
0.22693	0.27395	0.10899	0.78471	0.47907	0.42674	0.0176	0.00782	0.10092	0.07543	0.07937	0.06923	0.02093	0.02627	0.69855
0.32331	0.41355	0.47134	0.73739	0.56469	0.50044	0.11778	0.16121	0.19781	0.13263	0.16071	0.14939	0.10749	0.13182	0.8011
0.18352	0.28373	0.11585	0.7888	0.44028	0.40906	0.0132	0.00642	0.12756	0.10384	0.08904	0.10856	0.02172	0.02725	0.68842
0.14392	0.30355	0.1725	0.75423	0.4206	0.46767	0.0121	0.00414	0.10559	0.05542	0.06976	0.10665	0.03072	0.01523	0.73754
