mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.49813	0.43083	0.04908	0.98818	0.25681	0.05642	0.05354	0.06962	0.03983	0.04865	0.20055	0.44625	0.04894	1.24507	0.70621
0.52103	0.43837	0.0474	1.15439	0.25166	0.05079	0.04897	0.06085	0.03615	0.04622	0.20093	0.44743	0.04816	1.13603	0.70572
0.52929	0.44789	0.04551	0.96595	0.24852	0.04895	0.04907	0.04996	0.03111	0.04618	0.20826	0.44753	0.04726	2.13372	0.71292
0.53011	0.45133	0.04523	0.98567	0.24479	0.04914	0.04929	0.0484	0.03279	0.0467	0.21033	0.44835	0.04852	1.03578	0.70863
0.52238	0.45146	0.04519	1.00615	0.24622	0.04876	0.04809	0.04762	0.03204	0.04578	0.20859	0.44764	0.04859	1.77353	0.71578
0.52753	0.45532	0.04537	1.54594	0.24668	0.04994	0.05021	0.04855	0.0314	0.04621	0.20828	0.44504	0.0485	1.23603	0.71482
0.52016	0.461	0.04639	0.96198	0.24696	0.05019	0.04818	0.04873	0.03278	0.04649	0.20647	0.44864	0.04748	1.21458	0.71531
0.51536	0.4658	0.0472	1.40211	0.24658	0.04915	0.04822	0.04887	0.03395	0.04596	0.20474	0.44879	0.04769	1.70111	0.71354
0.50818	0.47076	0.04536	1.1175	0.2477	0.04793	0.0493	0.04755	0.03425	0.04638	0.2073	0.44569	0.04793	1.01542	0.71155
0.50661	0.47676	0.04572	1.36562	0.24658	0.04977	0.04878	0.0474	0.03212	0.04605	0.2042	0.44814	0.04811	1.07195	0.71641
0.51429	0.47231	0.04456	0.9056	0.247	0.05049	0.04883	0.04779	0.03279	0.04749	0.20813	0.44716	0.0486	1.6571	0.71564
0.51004	0.47361	0.0458	0.99384	0.2469	0.04954	0.04869	0.04808	0.03146	0.04698	0.20582	0.44716	0.04784	0.94805	0.7099
0.51594	0.47551	0.04478	1.47864	0.24373	0.04938	0.05004	0.04837	0.03196	0.04681	0.20485	0.44249	0.04726	2.00733	0.71992
0.50544	0.46659	0.04569	1.19425	0.24756	0.05118	0.0485	0.0487	0.03317	0.04574	0.20815	0.44325	0.04827	1.84945	0.71139
0.5217	0.45959	0.04487	0.89743	0.24391	0.04842	0.04861	0.04783	0.03262	0.04577	0.20538	0.44243	0.04778	0.97429	0.70957
