mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71964	0.5724	0.04954	0.9576	0.29843	0.05134	0.05044	0.03582	0.01483	0.04668	0.16277	0.26585	0.05356	1.0058	0.71725
0.72253	0.56577	0.04687	0.95794	0.31496	0.04769	0.04773	0.03832	0.01586	0.04609	0.16296	0.2605	0.05338	0.96844	0.71586
0.72484	0.58537	0.04656	0.90621	0.3254	0.04828	0.0466	0.04847	0.01823	0.04587	0.1625	0.26002	0.05182	0.99256	0.71718
0.72343	0.59177	0.04559	1.00377	0.33056	0.0484	0.04836	0.05167	0.01783	0.04579	0.16547	0.25683	0.05203	0.95985	0.71524
0.72168	0.60002	0.04644	0.93111	0.3342	0.04872	0.04676	0.04999	0.01676	0.04651	0.16177	0.26	0.05166	0.90394	0.70875
0.71728	0.59666	0.04687	0.99989	0.33542	0.04873	0.04859	0.0484	0.01691	0.0472	0.16244	0.26011	0.05266	1.16069	0.71288
0.71717	0.60077	0.04576	0.86428	0.3327	0.04923	0.04843	0.04843	0.01698	0.04608	0.16511	0.25881	0.05387	1.00712	0.71538
0.71955	0.60182	0.04691	0.88394	0.33047	0.04872	0.04783	0.04861	0.01701	0.04676	0.16341	0.25915	0.05248	0.96123	0.7138
0.71443	0.60287	0.04668	0.95099	0.33022	0.04817	0.04778	0.05215	0.01692	0.04694	0.16144	0.25638	0.05227	0.96267	0.71243
0.71359	0.60924	0.04632	0.97089	0.33144	0.04892	0.04924	0.0496	0.01661	0.04573	0.16153	0.25569	0.05409	0.98714	0.71237
0.71783	0.6144	0.04558	0.89104	0.33291	0.04849	0.04736	0.04911	0.01738	0.04586	0.16432	0.26174	0.05208	1.02612	0.71141
0.71473	0.61359	0.04618	0.98845	0.33049	0.04901	0.04859	0.04803	0.01765	0.04581	0.16471	0.25599	0.05175	1.17767	0.71369
0.71539	0.60825	0.04654	0.99959	0.32939	0.04816	0.04915	0.04881	0.0171	0.04501	0.16168	0.2565	0.05161	0.99809	0.72037
0.71638	0.60988	0.04681	0.86227	0.3309	0.04856	0.04889	0.04916	0.01658	0.04672	0.1635	0.26051	0.05261	0.95303	0.71579
0.72266	0.60201	0.04687	0.93166	0.33411	0.04839	0.04695	0.04899	0.01809	0.0452	0.16151	0.26149	0.05202	0.90874	0.71488
0.71942	0.60566	0.0468	0.85981	0.33391	0.04826	0.0479	0.04814	0.01753	0.04628	0.16683	0.25899	0.05237	1.24822	0.71477
0.72572	0.6154	0.04586	0.99988	0.33386	0.04855	0.04782	0.04978	0.01705	0.04582	0.16255	0.2559	0.05347	0.97028	0.71604
0.71943	0.60819	0.04721	0.88956	0.33849	0.04876	0.04885	0.04956	0.0168	0.04607	0.16243	0.25884	0.05416	0.91057	0.71476
0.72207	0.60326	0.04747	0.86827	0.33878	0.04815	0.04895	0.04952	0.01751	0.04622	0.1623	0.25691	0.05187	1.27996	0.72068
0.71931	0.60465	0.04633	0.90921	0.33491	0.04875	0.04913	0.04841	0.01715	0.04723	0.16266	0.26045	0.05205	1.16858	0.71574
