mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.31306	0.28824	0.04875	0.68374	0.90152	0.08268	0.07521	0.21363	0.08269	0.04685	0.04914	0.12612	0.04776	0.44212	0.3383
0.28438	0.30477	0.04537	0.68904	0.90167	0.0775	0.06972	0.22021	0.08617	0.04648	0.04959	0.1239	0.04572	0.44263	0.33516
0.28251	0.29345	0.04465	0.68818	0.9007	0.07507	0.06662	0.23356	0.09277	0.04592	0.0503	0.12195	0.0447	0.43868	0.33677
0.28443	0.28696	0.04487	0.68257	0.90151	0.07474	0.06871	0.23318	0.09065	0.04729	0.0495	0.12503	0.04494	0.43866	0.33105
0.28265	0.28253	0.04376	0.67661	0.9009	0.07366	0.06885	0.23758	0.08977	0.04713	0.05021	0.12507	0.04659	0.43845	0.33242
0.28693	0.28533	0.04445	0.68071	0.90012	0.0741	0.06915	0.2338	0.09089	0.04655	0.05049	0.12315	0.04584	0.44303	0.33138
0.29226	0.28769	0.04593	0.67709	0.89994	0.07715	0.06968	0.23351	0.09022	0.04755	0.05007	0.12257	0.04663	0.44154	0.33055
0.29294	0.28547	0.04632	0.68437	0.90062	0.07587	0.06943	0.23987	0.08994	0.04637	0.04925	0.12022	0.04555	0.4439	0.33474
0.29228	0.28455	0.04485	0.6809	0.90012	0.07457	0.06811	0.23762	0.09195	0.04521	0.05096	0.12303	0.0452	0.4385	0.33115
0.29457	0.27957	0.04621	0.6844	0.90039	0.07572	0.06703	0.23606	0.08931	0.0461	0.0486	0.12194	0.04604	0.43955	0.33446
0.29047	0.27984	0.04591	0.68226	0.89987	0.07526	0.06742	0.2382	0.09145	0.04594	0.04964	0.12597	0.04547	0.44062	0.33626
0.29463	0.27686	0.04495	0.68335	0.89936	0.07711	0.06793	0.23457	0.09284	0.04709	0.05028	0.12441	0.04564	0.43913	0.33404
0.29077	0.27405	0.04631	0.68156	0.89976	0.07498	0.06714	0.23663	0.09062	0.04628	0.05017	0.12326	0.04522	0.44164	0.33397
0.29615	0.279	0.04465	0.68536	0.89903	0.0741	0.06696	0.23821	0.0908	0.04571	0.05039	0.12523	0.04535	0.43962	0.33254
0.28329	0.28096	0.04457	0.6824	0.89905	0.07555	0.06872	0.23691	0.09006	0.04737	0.04885	0.12761	0.04611	0.43941	0.33439
0.28216	0.29258	0.04366	0.6824	0.8992	0.07334	0.06907	0.23549	0.09075	0.04625	0.04951	0.12598	0.04518	0.43971	0.33274
0.28872	0.28401	0.04522	0.68719	0.8993	0.07464	0.06809	0.23703	0.09211	0.04712	0.04833	0.12562	0.04601	0.43953	0.33209
0.28702	0.29023	0.0456	0.68008	0.89888	0.07453	0.06635	0.23706	0.09294	0.04703	0.04896	0.12392	0.04508	0.44155	0.33229
0.28083	0.29398	0.04448	0.68032	0.89962	0.07373	0.06938	0.23547	0.09041	0.04703	0.04959	0.12285	0.04518	0.43924	0.33101
0.28296	0.29191	0.04561	0.68153	0.89922	0.07527	0.06714	0.23505	0.09193	0.04627	0.04832	0.12502	0.04703	0.43811	0.33249
0.27989	0.28779	0.04683	0.6864	0.8992	0.07583	0.06718	0.23476	0.09208	0.04693	0.04938	0.12459	0.04573	0.44352	0.33354
0.2849	0.28895	0.04423	0.68344	0.89856	0.07436	0.06728	0.2351	0.09282	0.04629	0.04982	0.1235	0.04571	0.4398	0.33249
0.28678	0.28823	0.046	0.68325	0.90005	0.0744	0.06669	0.23908	0.09118	0.04665	0.05078	0.12373	0.04699	0.43462	0.3286
0.29031	0.29267	0.04442	0.68128	0.89873	0.07432	0.0676	0.23488	0.09141	0.04697	0.04916	0.12342	0.04558	0.44209	0.32926
0.28703	0.28854	0.04417	0.68812	0.89727	0.07583	0.06844	0.23903	0.09136	0.04724	0.05016	0.12426	0.04522	0.44346	0.33261
0.2919	0.28963	0.04457	0.67986	0.89738	0.07681	0.0677	0.23318	0.09083	0.04668	0.04954	0.12344	0.04505	0.43996	0.33242
0.27692	0.28481	0.04484	0.68248	0.89844	0.07313	0.06591	0.23876	0.08925	0.04754	0.04963	0.12351	0.04594	0.43935	0.33266
0.28272	0.2934	0.04548	0.68181	0.89764	0.07789	0.06567	0.23797	0.09223	0.04739	0.04882	0.12492	0.04555	0.43936	0.32936
0.28414	0.28264	0.04514	0.67848	0.8975	0.07494	0.06867	0.23821	0.0925	0.04662	0.05	0.12563	0.04547	0.4399	0.3325
0.28442	0.2907	0.04496	0.67624	0.89658	0.07583	0.0676	0.23599	0.09158	0.04689	0.04989	0.12399	0.04605	0.43732	0.33437
0.28667	0.29257	0.04444	0.68685	0.89661	0.07387	0.06762	0.23443	0.0925	0.04701	0.04942	0.12115	0.04515	0.44023	0.33265
0.28277	0.28697	0.04444	0.68339	0.89632	0.07578	0.06809	0.23861	0.09226	0.0468	0.04887	0.12335	0.04644	0.4411	0.33227
0.28769	0.29122	0.04504	0.68134	0.89597	0.07306	0.06762	0.23957	0.0939	0.04708	0.0481	0.12496	0.04398	0.43859	0.33317
0.28632	0.29054	0.04501	0.67996	0.89618	0.07361	0.06702	0.23725	0.09084	0.04635	0.05052	0.12294	0.04422	0.43933	0.33226
0.2831	0.2923	0.04577	0.68465	0.89621	0.07534	0.06725	0.23521	0.09175	0.04649	0.0497	0.12443	0.04615	0.4403	0.33174
0.28545	0.29011	0.04564	0.6858	0.89569	0.0752	0.06752	0.23517	0.09024	0.04671	0.04939	0.12534	0.04533	0.44171	0.33335
0.28296	0.29669	0.04459	0.68773	0.89672	0.07418	0.06799	0.23406	0.0918	0.04775	0.04988	0.12315	0.04496	0.43825	0.33176
0.2894	0.29101	0.04475	0.68447	0.8952	0.07638	0.06824	0.23825	0.09274	0.04697	0.05009	0.1242	0.045	0.43845	0.33237
0.2896	0.29141	0.04432	0.68634	0.8956	0.07679	0.06774	0.235	0.09322	0.04753	0.05052	0.12236	0.04637	0.43733	0.33155
0.28384	0.29421	0.04416	0.68574	0.89641	0.07436	0.06625	0.23602	0.09212	0.04652	0.0495	0.12202	0.04562	0.43999	0.33289
0.28737	0.28741	0.04527	0.68546	0.89658	0.07441	0.06622	0.23763	0.09116	0.04684	0.05053	0.12486	0.04469	0.44108	0.32885
0.29211	0.29837	0.04439	0.6857	0.89661	0.07384	0.06864	0.23664	0.09147	0.04615	0.04963	0.12316	0.04513	0.44148	0.32721
0.28709	0.28804	0.04545	0.68957	0.89833	0.07421	0.06827	0.23747	0.09117	0.04719	0.04819	0.12257	0.04409	0.43858	0.33105
0.28732	0.28171	0.04481	0.69079	0.89793	0.07513	0.06719	0.23874	0.0899	0.04587	0.04896	0.12357	0.04579	0.43649	0.32885
0.28416	0.28732	0.04474	0.68466	0.89803	0.07569	0.067	0.23679	0.09359	0.04694	0.04816	0.12315	0.04655	0.43939	0.32718
0.29136	0.2878	0.04373	0.68493	0.8997	0.07625	0.0671	0.23652	0.09173	0.04581	0.04902	0.12377	0.04533	0.43791	0.33279
0.28406	0.28463	0.04517	0.68514	0.89966	0.07337	0.06675	0.23354	0.09251	0.04642	0.04964	0.12255	0.04495	0.43744	0.33207
0.29024	0.29685	0.04374	0.68625	0.89998	0.07529	0.06717	0.2372	0.09428	0.04591	0.05083	0.12439	0.04581	0.44159	0.32969
0.2852	0.28384	0.04463	0.68319	0.90144	0.07468	0.06751	0.23616	0.0895	0.04658	0.04885	0.12611	0.04589	0.43813	0.332
0.28522	0.28793	0.04477	0.68588	0.9018	0.07534	0.06798	0.23694	0.09258	0.04637	0.04921	0.12535	0.04569	0.43504	0.33253
0.28568	0.2904	0.04366	0.68488	0.90102	0.07459	0.0679	0.23568	0.09458	0.04566	0.0496	0.12529	0.04569	0.43771	0.33452
0.28111	0.28133	0.04367	0.68105	0.90185	0.0745	0.06947	0.23598	0.0929	0.04678	0.05003	0.12361	0.04439	0.43387	0.33556
0.27863	0.28126	0.04509	0.68485	0.90218	0.07478	0.06724	0.23832	0.09243	0.04744	0.04933	0.127	0.04638	0.43324	0.33209
0.28725	0.29726	0.04481	0.68233	0.90324	0.07569	0.06969	0.23728	0.09173	0.04577	0.04755	0.1231	0.04519	0.43749	0.33108
0.27666	0.28233	0.04552	0.68461	0.9023	0.07405	0.06605	0.23683	0.09408	0.04645	0.04963	0.122	0.04608	0.43655	0.33308
0.28427	0.29037	0.04426	0.68568	0.90275	0.07294	0.06756	0.23825	0.09107	0.0472	0.04967	0.12596	0.0451	0.43539	0.33251
