mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.27165	0.34335	0.05014	0.58873	0.73299	0.04275	0.04721	0.01763	0.01185	0.0463	0.05825	0.11597	0.04664	0.23698	0.07989
0.29438	0.36218	0.04776	0.59686	0.732	0.042	0.04411	0.01852	0.01181	0.04684	0.05546	0.11281	0.04566	0.22046	0.07709
0.30365	0.34837	0.04509	0.59575	0.73268	0.04293	0.04524	0.02194	0.01223	0.04619	0.05579	0.11282	0.04623	0.21198	0.07723
0.30467	0.34419	0.04583	0.58711	0.73193	0.04181	0.04533	0.02253	0.01236	0.04618	0.05616	0.11388	0.04552	0.20718	0.07571
0.30625	0.34097	0.04747	0.58416	0.73097	0.04374	0.04528	0.0239	0.01281	0.04519	0.05545	0.11367	0.04471	0.21051	0.07429
0.30484	0.34769	0.04685	0.58306	0.72967	0.04396	0.04549	0.02147	0.01227	0.04573	0.05578	0.11329	0.04497	0.21365	0.07399
0.29946	0.34684	0.04804	0.58662	0.73245	0.04254	0.04591	0.02109	0.01252	0.04705	0.05547	0.11293	0.04626	0.21257	0.07413
0.30363	0.3532	0.04611	0.58857	0.73265	0.04256	0.04572	0.02075	0.01248	0.0462	0.05552	0.11466	0.04517	0.21377	0.07592
0.30578	0.35448	0.04592	0.58923	0.73284	0.04323	0.04667	0.02212	0.01269	0.04697	0.05672	0.1117	0.04501	0.21032	0.07546
0.30486	0.35202	0.0465	0.5824	0.73114	0.04402	0.04386	0.02254	0.01244	0.04594	0.05437	0.11317	0.04544	0.21066	0.07713
0.3118	0.35748	0.0465	0.58988	0.731	0.04467	0.04624	0.02157	0.01289	0.0467	0.05544	0.11283	0.04596	0.21056	0.07406
0.30682	0.35122	0.0477	0.58409	0.72995	0.0437	0.0454	0.02193	0.01313	0.04708	0.05561	0.11361	0.04587	0.21496	0.07482
0.30987	0.354	0.04601	0.58183	0.7309	0.04328	0.04492	0.02211	0.01247	0.04651	0.05478	0.1127	0.04482	0.21104	0.07598
0.30285	0.34511	0.04771	0.58912	0.73022	0.04174	0.04564	0.0227	0.01201	0.04645	0.05475	0.11385	0.04569	0.20906	0.07525
0.30761	0.34828	0.04802	0.58683	0.72983	0.04444	0.04394	0.02129	0.01274	0.04671	0.05455	0.11473	0.04561	0.21513	0.07499
0.31492	0.36545	0.04571	0.59179	0.73119	0.04377	0.04491	0.02187	0.01206	0.04749	0.05436	0.11433	0.04566	0.2116	0.07508
