mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.47697	0.41399	0.04919	0.80288	0.18998	0.06445	0.04983	0.02233	0.01281	0.04807	0.08069	0.42219	0.04952	0.89906	0.49433
0.49613	0.41056	0.04586	0.79409	0.18688	0.06567	0.04879	0.02427	0.01396	0.04585	0.08231	0.42506	0.04669	0.89224	0.49968
0.50198	0.42821	0.04528	0.79014	0.18817	0.06611	0.04742	0.02987	0.01514	0.04447	0.08724	0.42381	0.04676	0.88527	0.49491
0.5001	0.43582	0.04742	0.79289	0.18762	0.06953	0.04692	0.02996	0.01585	0.04555	0.08563	0.42589	0.04957	0.88097	0.48024
0.50057	0.44252	0.04544	0.78485	0.18346	0.06775	0.04832	0.03119	0.01649	0.04578	0.0855	0.42732	0.04922	0.89977	0.48139
0.50033	0.44437	0.04649	0.79243	0.18238	0.06797	0.04714	0.02895	0.01549	0.04572	0.08406	0.42392	0.04791	0.8833	0.48147
0.49149	0.44784	0.04622	0.79042	0.18621	0.06588	0.04863	0.0297	0.0153	0.04664	0.08561	0.42744	0.04923	0.88802	0.47722
0.48693	0.45338	0.04617	0.79622	0.18873	0.06774	0.04905	0.02944	0.01401	0.04583	0.08341	0.4262	0.04937	0.88592	0.4783
0.48405	0.45319	0.04604	0.7868	0.18698	0.06765	0.04881	0.03047	0.01573	0.04636	0.08291	0.42578	0.04909	0.88899	0.47819
0.48246	0.46022	0.04575	0.78791	0.18506	0.06691	0.04965	0.02953	0.01433	0.04707	0.08383	0.42738	0.04909	0.89342	0.484
0.48634	0.46361	0.04656	0.78249	0.18463	0.0673	0.04906	0.02977	0.01588	0.04612	0.08371	0.42493	0.04984	0.90229	0.48335
0.48278	0.46271	0.04579	0.78591	0.18573	0.06788	0.04853	0.03025	0.01605	0.04666	0.08321	0.42777	0.04962	0.88409	0.47943
0.48585	0.46204	0.04586	0.78396	0.1843	0.06594	0.04951	0.02978	0.01563	0.04605	0.08375	0.42467	0.04972	0.89343	0.47903
0.48194	0.45863	0.0468	0.78848	0.18582	0.06703	0.04842	0.03108	0.01522	0.0469	0.08438	0.42458	0.04846	0.8829	0.4826
0.50018	0.4545	0.04628	0.78514	0.18371	0.06886	0.05007	0.03103	0.01538	0.04669	0.08254	0.42532	0.04701	0.87517	0.4814
0.50705	0.45387	0.04561	0.78732	0.18197	0.06848	0.04996	0.02881	0.01582	0.04626	0.08418	0.42618	0.0493	0.88787	0.48307
0.50776	0.47208	0.0455	0.7921	0.18023	0.06672	0.0496	0.03048	0.01517	0.04807	0.08303	0.42951	0.04825	0.86558	0.48367
0.5043	0.45461	0.04569	0.7754	0.1797	0.06839	0.05018	0.029	0.01582	0.04505	0.08388	0.42072	0.04879	0.8881	0.48396
0.50354	0.44673	0.04496	0.79762	0.18276	0.06738	0.04985	0.02895	0.01585	0.04561	0.08357	0.4244	0.04811	0.9016	0.47784
0.50011	0.45027	0.04589	0.78922	0.18078	0.06925	0.05011	0.03073	0.01571	0.04827	0.08754	0.42567	0.04774	0.87428	0.48425
0.50259	0.46046	0.04632	0.78756	0.18177	0.0668	0.04943	0.02958	0.01559	0.04555	0.08343	0.42763	0.049	0.88088	0.48509
