mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.44548	0.55117	0.0011	0.71054	0.37736	0.0266	0.00471	0.03034	0.01003	0.00036	0.05605	0.42332	0.00293	0.9286	0.45918
0.37934	0.47327	0.00091	0.70181	0.34646	0.04302	0.00454	0.02545	0.00927	0.00098	0.04071	0.44522	0.00326	0.90008	0.42134
0.35841	0.4904	0.00078	0.73521	0.34036	0.02094	0.00623	0.01814	0.00965	0.00033	0.04585	0.46825	0.00284	0.88506	0.4404
0.39745	0.50429	0.00089	0.73291	0.33118	0.05395	0.00343	0.01937	0.00581	0.00103	0.03793	0.4612	0.00245	0.88469	0.38286
0.40874	0.47158	0.0009	0.57903	0.32478	0.03773	0.00489	0.02278	0.01127	0.00051	0.04383	0.45303	0.0022	0.89538	0.43409
0.42452	0.41779	0.00199	0.64732	0.33572	0.04153	0.00718	0.0471	0.01129	0.00049	0.04554	0.51717	0.0028	0.88009	0.45608
0.39352	0.49113	0.00037	0.71151	0.39671	0.02406	0.00395	0.03003	0.01425	0.00101	0.04104	0.50783	0.00415	0.90775	0.45726
0.36876	0.4178	0.00088	0.6712	0.31785	0.04128	0.00944	0.04531	0.00931	0.0006	0.04601	0.43856	0.0031	0.8621	0.43683
0.37652	0.48356	0.00034	0.73572	0.32868	0.02383	0.00411	0.02588	0.00791	0.00202	0.04637	0.48197	0.0008	0.90924	0.42793
0.37626	0.45588	0.00106	0.73166	0.32009	0.02624	0.00595	0.02037	0.00442	0.00072	0.02923	0.42278	0.00213	0.8803	0.42859
0.34646	0.43676	0.00133	0.59125	0.30486	0.02729	0.00332	0.04528	0.0086	0.00071	0.04135	0.48966	0.00307	0.88266	0.48873
0.41695	0.52012	0.00183	0.81832	0.37414	0.02841	0.00688	0.02484	0.0086	0.00045	0.03648	0.45326	0.00478	0.8891	0.42711
0.44729	0.50579	0.00063	0.64893	0.31844	0.03575	0.00629	0.02275	0.01006	0.00137	0.04139	0.50275	0.00265	0.87475	0.46651
0.35033	0.40687	0.0013	0.57668	0.28522	0.01698	0.00415	0.02964	0.01127	0.00064	0.04784	0.48747	0.00353	0.8841	0.44038
0.39028	0.43912	0.00026	0.57609	0.31345	0.02759	0.00233	0.03611	0.01101	0.0011	0.03733	0.51672	0.00453	0.90411	0.4166
0.4149	0.40547	0.00152	0.61681	0.30108	0.02254	0.01036	0.0404	0.00934	0.00078	0.03875	0.48351	0.00618	0.89084	0.43016
0.45837	0.47664	0.0006	0.69554	0.31429	0.02757	0.00564	0.03657	0.00819	0.00086	0.04677	0.4993	0.00297	0.88598	0.44737
0.35949	0.42445	0.00096	0.58722	0.33938	0.02644	0.00107	0.02958	0.00791	0.00125	0.04676	0.5207	0.00234	0.9085	0.44265
0.39492	0.45456	0.00095	0.695	0.34767	0.05482	0.00388	0.0521	0.01195	0.00166	0.03742	0.51044	0.00189	0.86987	0.46359
0.37705	0.44024	0.00036	0.61359	0.33937	0.02202	0.00308	0.04033	0.01506	0.00089	0.04282	0.53229	0.00184	0.9116	0.46955
0.41681	0.48751	0.00061	0.62302	0.30544	0.03232	0.00275	0.04533	0.01268	0.00051	0.03454	0.48591	0.00188	0.84938	0.48541
0.43638	0.46653	0.00074	0.54677	0.31714	0.02736	0.0105	0.03413	0.00702	0.00203	0.04331	0.51004	0.00527	0.85551	0.44561
0.43369	0.47158	0.00346	0.63178	0.2679	0.02488	0.00243	0.04232	0.01214	0.00068	0.04403	0.58096	0.00218	0.85769	0.43066
0.40126	0.51734	0.00074	0.63094	0.35184	0.01727	0.00224	0.04155	0.01271	0.00064	0.04091	0.47124	0.002	0.90197	0.48509
0.49178	0.56164	0.00088	0.70052	0.36589	0.0389	0.00762	0.03135	0.00999	0.00064	0.04444	0.49687	0.00218	0.91237	0.40408
0.45584	0.56055	0.00129	0.77044	0.35719	0.02996	0.00454	0.02774	0.0103	0.00059	0.04266	0.47737	0.00387	0.89371	0.47585
0.46693	0.53789	0.00073	0.67533	0.34889	0.03992	0.00617	0.03144	0.00687	0.00081	0.04167	0.42634	0.00388	0.91356	0.44905
0.4144	0.53953	0.00059	0.55851	0.32888	0.0472	0.00699	0.01106	0.00668	0.00085	0.03855	0.45882	0.00317	0.89408	0.44876
0.47112	0.70591	0.00102	0.62983	0.42693	0.04459	0.00637	0.01415	0.00965	0.00128	0.03584	0.4294	0.00453	0.91016	0.49849
0.44834	0.54305	0.00075	0.53192	0.42748	0.0211	0.00654	0.02007	0.01145	0.00041	0.04973	0.46521	0.00183	0.86688	0.50047
0.46565	0.52973	0.00071	0.61107	0.36336	0.05221	0.00792	0.03056	0.00482	0.00114	0.04514	0.53891	0.00217	0.90468	0.53287
0.45701	0.50392	0.0008	0.59441	0.3049	0.02669	0.00554	0.04523	0.00943	0.00106	0.05255	0.51401	0.00198	0.89346	0.48765
