mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.2719	0.31501	0.0481	0.58753	0.73228	0.04338	0.04587	0.02159	0.01111	0.05015	0.05503	0.11421	0.04922	0.22595	0.07712
0.30212	0.33597	0.04795	0.58781	0.72849	0.04473	0.04532	0.02106	0.01096	0.04835	0.05457	0.11718	0.04755	0.21843	0.07503
0.32453	0.34916	0.04606	0.59509	0.73136	0.04251	0.04529	0.02092	0.01116	0.04735	0.05413	0.11649	0.04571	0.21303	0.0758
0.32327	0.35107	0.04637	0.59341	0.72996	0.04296	0.0461	0.02174	0.01204	0.04697	0.05615	0.11301	0.04604	0.21143	0.07802
0.31352	0.3469	0.04707	0.59002	0.73092	0.04304	0.04624	0.02203	0.0114	0.0461	0.05584	0.11293	0.04507	0.21285	0.07538
0.30786	0.34502	0.04588	0.58759	0.72979	0.04268	0.04437	0.02145	0.01198	0.04599	0.05601	0.11403	0.04529	0.2139	0.07525
0.31776	0.3492	0.0484	0.58681	0.72983	0.04259	0.04486	0.02113	0.01284	0.04654	0.05484	0.114	0.04648	0.21321	0.07394
0.31033	0.34502	0.04684	0.58874	0.73061	0.04335	0.04603	0.02095	0.01232	0.04587	0.05567	0.11497	0.0467	0.21448	0.07647
0.31125	0.35232	0.04605	0.59151	0.7319	0.04281	0.0453	0.02132	0.01211	0.04483	0.05443	0.11234	0.04545	0.21301	0.07619
0.31112	0.3535	0.04592	0.5882	0.73073	0.04355	0.04473	0.02254	0.01252	0.04623	0.05547	0.11497	0.04475	0.21261	0.07483
0.32489	0.34955	0.04675	0.59488	0.72951	0.04391	0.04559	0.02043	0.01218	0.04678	0.05623	0.11387	0.04543	0.20836	0.07488
0.31644	0.35389	0.04759	0.59275	0.7283	0.04342	0.04536	0.02239	0.01323	0.04515	0.0563	0.11413	0.04629	0.21162	0.07649
0.31895	0.35766	0.04652	0.59201	0.73056	0.04224	0.04539	0.02105	0.01097	0.04567	0.05598	0.11435	0.04609	0.21212	0.07394
0.31417	0.34949	0.04751	0.59227	0.72916	0.04304	0.04493	0.02143	0.01189	0.04594	0.05488	0.11457	0.04536	0.21459	0.076
0.32035	0.35562	0.04694	0.59318	0.73087	0.04381	0.0451	0.02222	0.01263	0.04491	0.0551	0.11519	0.04503	0.21257	0.07789
0.3195	0.35417	0.0485	0.58871	0.73173	0.04392	0.04548	0.02257	0.01191	0.04541	0.05574	0.11284	0.04521	0.21091	0.076
0.3198	0.35837	0.04791	0.58945	0.73122	0.04363	0.04561	0.02154	0.0129	0.04649	0.05518	0.11351	0.04474	0.2078	0.07467
0.31944	0.35657	0.04856	0.59542	0.73128	0.04168	0.04661	0.02155	0.01248	0.04527	0.05532	0.11441	0.0448	0.20837	0.07612
0.31566	0.34828	0.04692	0.5884	0.7305	0.04362	0.04681	0.02199	0.01162	0.04632	0.05536	0.1117	0.04471	0.21647	0.07661
0.32902	0.3557	0.04678	0.59382	0.73155	0.04297	0.04475	0.02226	0.01237	0.0452	0.05543	0.1112	0.0469	0.21736	0.07444
0.32115	0.35136	0.04683	0.58795	0.73126	0.04258	0.04488	0.02241	0.01198	0.04553	0.05488	0.11413	0.04658	0.21085	0.07499
0.31527	0.34563	0.0457	0.58875	0.73333	0.04351	0.04364	0.02155	0.01197	0.04558	0.05474	0.11264	0.04658	0.21039	0.07531
0.313	0.34444	0.0475	0.58367	0.73266	0.0425	0.04413	0.02104	0.01165	0.04567	0.05451	0.11641	0.04491	0.20921	0.07673
0.32393	0.3536	0.04609	0.59295	0.73079	0.04367	0.04497	0.02186	0.01165	0.0457	0.05477	0.11452	0.04641	0.20929	0.07703
0.32675	0.35275	0.04733	0.59018	0.73093	0.0433	0.0448	0.02244	0.01256	0.04662	0.05509	0.11298	0.04521	0.21217	0.0755
0.3179	0.34861	0.04864	0.59134	0.73137	0.04255	0.04458	0.02092	0.01227	0.04586	0.05537	0.11514	0.04504	0.21313	0.07585
0.32611	0.35218	0.04664	0.59622	0.73426	0.04404	0.04554	0.02141	0.01187	0.04555	0.05502	0.11448	0.04539	0.21471	0.07548
0.32684	0.34513	0.04535	0.59545	0.73159	0.04324	0.04492	0.02157	0.01212	0.0459	0.05421	0.11348	0.04596	0.21043	0.07506
0.32964	0.35646	0.04628	0.58955	0.73196	0.04309	0.0459	0.02157	0.01161	0.04648	0.05539	0.11341	0.04521	0.20485	0.07487
