mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.70039	0.58635	0.04508	0.78661	0.58132	0.0919	0.07129	0.01507	0.02578	0.04345	0.06929	0.44979	0.04762	0.48074	0.80078
0.69335	0.58372	0.0457	0.77958	0.58282	0.09264	0.07268	0.01483	0.02475	0.04551	0.06979	0.44723	0.04538	0.48163	0.80052
0.68371	0.59221	0.04539	0.75948	0.58243	0.09388	0.07266	0.01536	0.02663	0.04498	0.07045	0.44536	0.04704	0.47841	0.7982
0.68126	0.58862	0.04695	0.78682	0.57672	0.09284	0.07396	0.01654	0.02608	0.04612	0.07051	0.44375	0.04788	0.47737	0.80077
0.6943	0.5929	0.04532	0.77312	0.57791	0.09156	0.07303	0.01567	0.02552	0.04535	0.06998	0.44848	0.04743	0.47128	0.79794
0.68193	0.5874	0.04605	0.78663	0.57967	0.09293	0.07393	0.01572	0.02633	0.04427	0.06796	0.44423	0.04706	0.48001	0.80077
0.68676	0.58149	0.04587	0.77106	0.57324	0.09195	0.07333	0.01521	0.02637	0.04507	0.06883	0.44702	0.04678	0.47763	0.80562
0.68679	0.5786	0.04679	0.77664	0.57422	0.09202	0.0727	0.01545	0.026	0.04457	0.06943	0.45069	0.04514	0.48034	0.80595
0.68408	0.58583	0.04508	0.79282	0.57577	0.09332	0.07356	0.01604	0.02495	0.04532	0.06955	0.44495	0.0471	0.48115	0.80212
0.68645	0.58884	0.04668	0.75768	0.57197	0.09262	0.07178	0.01568	0.0256	0.04625	0.06957	0.44555	0.04701	0.47608	0.80116
0.68123	0.58864	0.04557	0.7613	0.57275	0.09252	0.07329	0.0156	0.02586	0.04484	0.06871	0.44334	0.04647	0.47543	0.8053
0.68428	0.58292	0.0463	0.7625	0.57006	0.09132	0.07072	0.01539	0.02554	0.04519	0.07062	0.44784	0.04694	0.47756	0.80393
0.67359	0.57771	0.04622	0.77012	0.57486	0.09201	0.07379	0.01522	0.02623	0.04648	0.06907	0.44563	0.0465	0.47525	0.80168
0.68343	0.57937	0.04489	0.75424	0.5677	0.09349	0.07407	0.0154	0.025	0.04448	0.06962	0.44968	0.04763	0.47401	0.80107
0.68638	0.58097	0.0463	0.75833	0.57072	0.09201	0.07397	0.01588	0.02568	0.04567	0.06947	0.44803	0.04685	0.47599	0.80365
0.68482	0.5817	0.04726	0.77686	0.57016	0.09375	0.07196	0.01666	0.02517	0.0443	0.06919	0.44827	0.04739	0.472	0.80497
0.68475	0.5801	0.04706	0.76159	0.56543	0.09357	0.07323	0.01613	0.0269	0.04468	0.06783	0.44579	0.04641	0.47118	0.80584
0.67805	0.57894	0.04526	0.78332	0.56406	0.09279	0.07036	0.01603	0.02489	0.04537	0.07012	0.44669	0.04543	0.47083	0.804
0.68069	0.57532	0.04555	0.78273	0.56636	0.0912	0.07206	0.01589	0.0258	0.04531	0.06907	0.44349	0.04601	0.46827	0.79794
0.6763	0.57204	0.04681	0.78981	0.56149	0.09348	0.07175	0.01569	0.02498	0.04483	0.06852	0.44631	0.04666	0.46494	0.80267
0.68194	0.57499	0.0469	0.78986	0.56319	0.0936	0.07374	0.0159	0.02604	0.04575	0.06946	0.44953	0.04576	0.4703	0.80073
0.68145	0.58002	0.04702	0.78773	0.56186	0.09233	0.07193	0.01606	0.02599	0.04546	0.07035	0.44659	0.04711	0.4741	0.80141
0.68301	0.57835	0.04521	0.77684	0.56501	0.09452	0.07333	0.01545	0.0252	0.0457	0.06971	0.44414	0.04476	0.47097	0.80381
0.68339	0.57691	0.04632	0.77109	0.55831	0.09438	0.07156	0.01553	0.02523	0.04477	0.06884	0.44878	0.04651	0.47272	0.80485
0.67345	0.58022	0.04616	0.76963	0.56017	0.09244	0.07162	0.01623	0.0246	0.04361	0.07015	0.44518	0.04828	0.46916	0.8031
0.68263	0.58306	0.04651	0.7543	0.55961	0.0938	0.07598	0.01598	0.02624	0.04389	0.07021	0.445	0.04617	0.4674	0.80308
0.6772	0.5816	0.04615	0.75866	0.56064	0.09308	0.07376	0.01489	0.02632	0.0441	0.06906	0.44658	0.04724	0.46923	0.80282
0.67265	0.58104	0.04704	0.76184	0.5639	0.09294	0.07272	0.01573	0.02502	0.0454	0.06967	0.44566	0.04581	0.46521	0.80286
0.67974	0.57416	0.04674	0.77755	0.55364	0.09202	0.07321	0.01541	0.02651	0.04583	0.06922	0.44473	0.04679	0.46624	0.80388
0.68021	0.58128	0.0467	0.78272	0.55561	0.09263	0.07259	0.01612	0.02598	0.04442	0.06967	0.44802	0.04703	0.47167	0.80466
0.67918	0.57766	0.04673	0.76221	0.56087	0.09514	0.07338	0.01546	0.02444	0.04629	0.07038	0.44601	0.04636	0.47281	0.80278
