mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.47804	0.44481	0.04853	0.9154	0.24782	0.04886	0.04987	0.04588	0.03884	0.0485	0.22128	0.46908	0.04896	1.63539	0.71218
0.50913	0.44249	0.0467	1.36276	0.24348	0.04933	0.04881	0.04724	0.0361	0.04846	0.22041	0.468	0.04924	1.15368	0.71971
0.53434	0.45408	0.04561	1.52342	0.2413	0.04854	0.04891	0.04843	0.03359	0.04637	0.21979	0.457	0.04747	2.02633	0.71543
0.53778	0.45379	0.04724	1.32348	0.24716	0.04873	0.04976	0.04717	0.03281	0.04729	0.21084	0.45014	0.04726	1.6058	0.70237
0.52634	0.45266	0.04513	1.00305	0.24378	0.04975	0.04851	0.04736	0.03327	0.04739	0.21086	0.44855	0.04793	1.07503	0.70953
0.51799	0.45357	0.0459	0.97634	0.24733	0.04913	0.05063	0.04772	0.03229	0.04574	0.21537	0.45498	0.04869	2.09653	0.71003
0.52275	0.45634	0.04527	0.91525	0.24567	0.05015	0.04958	0.04729	0.03146	0.0464	0.21465	0.45327	0.04828	1.54725	0.71184
0.51863	0.45336	0.04719	0.89349	0.24696	0.05098	0.04812	0.04689	0.03268	0.04662	0.21405	0.45448	0.04753	1.97561	0.70411
0.5158	0.46434	0.04562	1.55437	0.2466	0.04936	0.04864	0.04623	0.03242	0.0469	0.21154	0.45322	0.04678	0.96204	0.70551
0.49902	0.46714	0.04614	0.98694	0.24545	0.05005	0.04826	0.04654	0.0328	0.04674	0.21222	0.45055	0.04825	0.96959	0.70673
0.51137	0.46907	0.04656	0.88793	0.24505	0.04984	0.05017	0.04739	0.03293	0.04595	0.20607	0.45031	0.04783	2.01021	0.70485
0.50426	0.46926	0.0458	0.90233	0.24771	0.04853	0.04871	0.04748	0.03153	0.04597	0.20899	0.45574	0.04737	1.39554	0.70766
0.50417	0.47355	0.04683	0.94062	0.24861	0.05061	0.04985	0.04674	0.0339	0.0463	0.21137	0.45252	0.04872	0.94569	0.72099
0.50541	0.46132	0.04456	1.01093	0.24662	0.0501	0.04932	0.04711	0.03197	0.04653	0.2102	0.4518	0.04751	0.97097	0.71085
0.51802	0.46984	0.0454	0.89612	0.2464	0.05042	0.04802	0.0475	0.03235	0.04507	0.20637	0.44922	0.04679	1.20075	0.70482
0.51328	0.46677	0.04668	0.95943	0.24597	0.05022	0.04805	0.04677	0.03228	0.04653	0.21101	0.44662	0.04744	1.18676	0.70727
0.52109	0.47135	0.04664	0.94196	0.24731	0.0501	0.04896	0.04699	0.03294	0.04675	0.21441	0.45243	0.04654	1.50368	0.70439
0.5217	0.4631	0.04613	1.05003	0.24746	0.04991	0.04806	0.0451	0.03211	0.04578	0.211	0.44894	0.04718	0.99948	0.70399
0.52541	0.46131	0.04631	1.44545	0.2479	0.0492	0.04771	0.04767	0.0322	0.04761	0.20818	0.45276	0.04888	1.77502	0.70757
0.52674	0.46431	0.04659	0.93971	0.24776	0.04995	0.04785	0.04586	0.03208	0.04649	0.21343	0.44671	0.04801	1.60722	0.7146
0.51908	0.46907	0.04553	1.5506	0.24731	0.04972	0.04859	0.04631	0.03367	0.04517	0.20432	0.45408	0.04789	0.97842	0.71488
0.52761	0.45818	0.04608	1.04346	0.24746	0.04937	0.04972	0.04697	0.03228	0.04493	0.21373	0.44929	0.04774	2.11801	0.70677
0.51795	0.45587	0.04659	0.98046	0.24844	0.05053	0.05001	0.04724	0.03287	0.04648	0.2117	0.45052	0.04744	0.97891	0.71286
0.53541	0.44935	0.04636	1.00618	0.24807	0.05094	0.04985	0.04739	0.03406	0.04579	0.21125	0.45088	0.04764	1.21378	0.71162
0.53852	0.45643	0.04619	0.91825	0.24712	0.05056	0.04941	0.04515	0.03291	0.04661	0.20957	0.45088	0.04904	1.80066	0.70641
0.53251	0.46362	0.04528	1.38772	0.24725	0.05016	0.04851	0.04654	0.03349	0.04693	0.20669	0.45025	0.04696	1.1301	0.70954
0.52614	0.46594	0.0466	1.03268	0.25176	0.04945	0.04939	0.0474	0.03127	0.04605	0.20461	0.44813	0.04702	1.78035	0.70556
0.51789	0.45658	0.04588	1.03005	0.25237	0.05177	0.0499	0.04693	0.03173	0.04525	0.20962	0.44576	0.04771	1.71865	0.72013
0.54422	0.46849	0.04532	1.05186	0.24876	0.0508	0.0488	0.04529	0.03336	0.04669	0.20424	0.4509	0.04736	1.63509	0.71036
0.53408	0.46686	0.04517	0.88731	0.24968	0.04997	0.0488	0.04779	0.03396	0.04628	0.20477	0.4462	0.04827	1.84566	0.71201
0.53161	0.47225	0.0455	1.00988	0.24639	0.04801	0.04822	0.04638	0.03425	0.04625	0.20998	0.4495	0.0484	1.94295	0.70739
0.54353	0.46524	0.04531	1.39105	0.24667	0.05124	0.04903	0.04835	0.03155	0.04625	0.21065	0.45055	0.04768	1.83465	0.7087
0.55925	0.46544	0.04551	0.94899	0.24506	0.04905	0.04949	0.04567	0.03209	0.04579	0.20461	0.45421	0.04886	1.99862	0.71037
0.55367	0.45319	0.04578	0.89716	0.24412	0.05031	0.04828	0.0479	0.03228	0.04575	0.20738	0.44767	0.04794	1.74113	0.70774
0.53464	0.47073	0.04654	0.94772	0.24473	0.04949	0.04958	0.04659	0.0337	0.04564	0.20732	0.44576	0.04709	1.0822	0.70321
0.53806	0.46332	0.04765	1.00554	0.24607	0.04786	0.04919	0.0486	0.03226	0.04655	0.20734	0.44612	0.04757	1.12194	0.70678
0.55102	0.46774	0.04524	0.91067	0.24523	0.04942	0.04917	0.04599	0.03371	0.04528	0.20894	0.44635	0.04775	1.78129	0.70852
0.54278	0.46942	0.04462	1.0546	0.24403	0.04866	0.04898	0.04575	0.03287	0.04614	0.20313	0.44511	0.04721	2.02473	0.71111
0.54019	0.46146	0.04523	0.88713	0.24924	0.0496	0.04995	0.04723	0.03262	0.04643	0.20669	0.44714	0.04751	1.79788	0.70598
0.54576	0.45567	0.04628	1.12847	0.24886	0.05034	0.04867	0.04642	0.03344	0.04519	0.20482	0.45226	0.04713	0.95272	0.71039
0.54129	0.46452	0.04503	1.57989	0.24735	0.05041	0.04892	0.0452	0.03231	0.04644	0.20158	0.44717	0.04642	0.96058	0.71185
0.54193	0.46029	0.04613	1.04281	0.25075	0.05141	0.04815	0.04735	0.03286	0.04489	0.20803	0.45285	0.04693	1.4713	0.70537
0.53902	0.47295	0.04666	1.02987	0.24867	0.05032	0.0487	0.04691	0.03211	0.04583	0.20396	0.44541	0.0472	1.86589	0.70221
0.5327	0.45652	0.04462	1.24236	0.25113	0.0503	0.04892	0.04595	0.03291	0.04638	0.20068	0.45076	0.04811	1.06021	0.71517
0.52515	0.45591	0.04658	1.33443	0.25062	0.05074	0.04813	0.04716	0.03406	0.04672	0.20727	0.44919	0.0487	1.01605	0.71519
0.53637	0.45455	0.04627	0.93235	0.25092	0.05086	0.04936	0.04532	0.03145	0.04574	0.20481	0.45056	0.0478	1.9447	0.70757
0.5418	0.45586	0.04555	1.05223	0.2521	0.04838	0.05053	0.04695	0.03292	0.04545	0.20472	0.44684	0.04745	1.1945	0.71283
0.54596	0.45944	0.04696	0.93738	0.25209	0.05012	0.04949	0.04834	0.0329	0.0458	0.20501	0.44776	0.04662	1.19876	0.71701
0.54384	0.45494	0.04628	0.98879	0.25407	0.04997	0.04834	0.04761	0.03307	0.04627	0.20719	0.44762	0.04614	1.91074	0.7099
0.53476	0.4535	0.046	0.89139	0.25936	0.04976	0.04956	0.04754	0.03209	0.04612	0.21381	0.44578	0.04721	1.93721	0.70897
0.53611	0.45479	0.0455	0.92155	0.26011	0.04969	0.047	0.04673	0.03386	0.04524	0.2081	0.44649	0.04661	1.11856	0.70958
0.5342	0.45104	0.04664	1.02081	0.2646	0.04914	0.04903	0.04595	0.03419	0.04612	0.20865	0.44788	0.04672	0.99083	0.70993
0.5309	0.45292	0.04505	0.9894	0.2654	0.04862	0.04952	0.04747	0.0336	0.04543	0.20257	0.45275	0.04748	1.22895	0.71612
0.53942	0.45494	0.0463	1.03788	0.2617	0.04838	0.04935	0.04657	0.03222	0.04635	0.20592	0.44993	0.04762	0.97807	0.71488
0.53592	0.45217	0.04532	1.01515	0.26411	0.04943	0.04828	0.04676	0.0318	0.04521	0.20401	0.45191	0.04972	1.17791	0.70913
0.53818	0.44789	0.04558	1.26029	0.26643	0.04905	0.04933	0.04657	0.03369	0.04625	0.20878	0.44923	0.04702	1.82418	0.7095
0.53405	0.4618	0.04597	1.28712	0.27024	0.04924	0.04947	0.04625	0.03257	0.04616	0.21106	0.44886	0.04748	1.97995	0.70294
0.53339	0.45626	0.04524	1.00517	0.2722	0.04954	0.04897	0.04687	0.03353	0.04578	0.2079	0.44979	0.04766	0.97865	0.709
0.53717	0.45588	0.04569	1.01184	0.27313	0.04897	0.0501	0.04802	0.0341	0.0457	0.2048	0.44742	0.04672	0.9461	0.71357
0.53455	0.45258	0.04495	1.4511	0.27246	0.04839	0.05041	0.04803	0.03346	0.04615	0.20312	0.44843	0.04619	0.94562	0.71069
0.54464	0.45333	0.04617	1.26141	0.27721	0.04941	0.04938	0.04734	0.03357	0.04614	0.20517	0.44776	0.04665	1.91316	0.71384
0.54125	0.45318	0.04642	0.92683	0.28075	0.04956	0.04836	0.04768	0.03311	0.04587	0.208	0.44552	0.04673	1.04273	0.70472
0.5391	0.45776	0.04491	0.93731	0.2806	0.04801	0.04933	0.04684	0.03278	0.04651	0.20887	0.44751	0.04748	0.97377	0.70721
